step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,-1.8,-12.5,1.5707963267948966,1.5,,,0,2.0677213142644142,0,0,0
0,0,obstacle,0,constant_velocity,-1.4734392390905198,-7.5000000000000062,,,1.753362173198193e-17,0.28634577323338484,0,2.0677213142644142,0,0,0
1,0.10000000000000001,ego,-1,,-1.7999999994981799,-12.335003811001727,1.5707963208909546,1.7999237799654573,,,0.16499618899827337,1.9321982481458468,0,38.208711999999998,0
1,0.10000000000000001,obstacle,0,constant_velocity,-1.4734392390905198,-7.4713654226766675,,,1.753362173198193e-17,0.28634577323338484,0.16499618899827337,1.9321982481458468,0,38.208711999999998,0
2,0.20000000000000001,ego,-1,,-1.7999999989862789,-12.141245888739503,1.5707963272639909,2.0752346652790168,,,0.35875411126049706,1.7680867531487274,0,37.851052000000003,0
2,0.20000000000000001,obstacle,0,turn_left,-1.4742981475604204,-7.4427437299467369,,,-0.0085890846990057546,0.28621692729930975,0.35875411126049706,1.7680867531487274,0,37.851052000000003,0
3,0.30000000000000004,ego,-1,,-1.8000001039030677,-11.931229838673794,1.5707973215234836,2.1250863360358672,,,0.56877016132620639,1.5881055156272301,0,37.922085000000003,0
3,0.30000000000000004,obstacle,0,turn_right,-1.4742981475604204,-7.4141091526233982,,,1.7347234759768071e-17,0.28634577323338484,0.56877016132620639,1.5881055156272301,0,37.922085000000003,0
4,0.40000000000000002,ego,-1,,-1.8000006288141597,-11.718875754420418,1.5708002765175475,2.1219953490461547,,,0.78112424557958171,1.4060238358064623,0,36.693225000000005,0
4,0.40000000000000002,obstacle,0,constant_velocity,-1.4742981475604204,-7.3854745753000595,,,1.7347234759768071e-17,0.28634577323338484,0.78112424557958171,1.4060238358064623,0,36.693225000000005,0
5,0.5,ego,-1,,-1.8003222002131756,-11.509005072543331,1.573868192733759,2.0754248617648599,,,0.99099492745666851,1.2277755710003306,0,35.901201999999998,0
5,0.5,obstacle,0,turn_right,-1.4734392390905198,-7.3568528825701289,,,0.0085890846990057893,0.28621692729930975,0.99099492745666851,1.2277755710003306,0,35.901201999999998,0
6,0.60000000000000009,ego,-1,,-1.8019446523831839,-11.30065945246616,1.5832865599370956,2.0916292848727838,,,1.1993405475338399,1.0541577924513559,0,37.683168000000002,0
6,0.60000000000000009,obstacle,0,constant_velocity,-1.4725803306206191,-7.3282311898401984,,,0.0085890846990057893,0.28621692729930975,1.1993405475338399,1.0541577924513559,0,37.683168000000002,0
7,0.70000000000000007,ego,-1,,-1.8047479867420086,-11.091191803352114,1.5850698529189406,2.0980994098653882,,,1.408808196647886,0.87774663850412771,0,42.904433999999995,0
