step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,41.446003000000005,40,10
1,0,1,0,44.187375000000003,40,10
2,0,1,0,37.078885999999997,40,10
3,0,1,0,38.935392,40,10
4,0,1,0,42.882702000000002,40,10
5,0,1,0,37.581617999999999,40,10
6,0,1,0,38.417592999999997,40,10
7,0,1,0,40.828525999999997,40,10
8,0,1,0,40.444277,40,10
9,0,1,0,42.018735,40,10
10,0,1,0,40.977736,40,10
11,0,1,0,40.182085999999998,40,10
12,0,1,0,40.296970999999999,40,10
13,0,1,0,40.498849000000007,40,10
14,0,1,0,42.390321,40,10
15,0,1,0,39.976731999999998,40,10
16,0,1,0,37.485227000000002,40,10
17,0,1,0,40.585310999999997,40,10
18,0,1,0,39.455255999999999,40,10
19,0,1,0,43.939570999999994,40,10
20,0,1,0,49.141770000000001,40,10
21,0,1,0,43.097704999999998,40,10
22,0,1,0,43.727162999999997,40,10
23,0,1,0,44.304353999999996,40,10
24,0,1,0,38.719098000000002,40,10
25,0,1,0,41.12424,40,10
26,0,1,0,38.107362999999999,40,10
27,0,1,0,38.001663999999998,40,10
28,0,1,0,38.349065000000003,40,10
29,0,1,0,39.233440000000002,40,10
30,0,1,0,37.760463000000001,40,10
31,0,1,0,38.253585999999999,40,10
32,0,1,0,37.696693000000003,40,10
33,0,1,0,37.324436000000006,40,10
34,0,1,0,36.431936,40,10
35,0,1,0,36.182227999999995,40,10
36,0,1,0,34.300175000000003,40,10
37,0,1,0,35.393120000000003,40,10
38,0,1,0,33.228287000000002,40,10
39,0,1,0,33.7849,40,10
40,0,1,0,33.597769999999997,40,10
41,0,1,0,34.000714000000002,40,10
42,0,1,0,33.264125,40,10
43,0,1,0,33.700352000000002,40,10
44,0,1,0,31.478272,40,10
45,0,1,0,32.467834000000003,40,10
46,0,1,0,31.869002999999999,40,10
47,0,1,0,30.802586000000002,40,10
48,0,1,0,31.003692999999998,40,10
49,0,1,0,31.343980999999999,40,10
50,0,1,0,31.916411999999998,40,10
51,0,1,0,30.777260000000002,40,10
52,0,1,0,28.989402000000002,40,10
53,0,1,0,29.240091999999997,40,10
54,0,1,0,30.000315000000001,40,10
55,0,1,0,28.529610999999999,40,10
56,0,1,0,28.677106999999999,40,10
57,0,1,0,28.349363,40,10
58,0,1,0,28.632393999999998,40,10
59,0,1,0,28.172293,40,10
