step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.000645137356911,0.95,2.050645137356911
1,0.1,0,2.8485323646773395,0.95,1.8985323646773395
2,0.2,0,2.6676683960277496,0.95,1.7176683960277497
3,0.30000000000000004,0,2.4731715947843234,0.95,1.5231715947843234
4,0.4,0,2.2794067977745045,0.95,1.3294067977745045
5,0.5,0,2.0857826238864616,0.95,1.1357826238864617
6,0.6000000000000001,0,1.8916335475480017,0.95,0.9416335475480018
7,0.7000000000000001,0,1.6971317166966862,0.95,0.7471317166966862
8,0.8,0,1.501857063417499,0.95,0.5518570634174991
9,0.9,0,1.309327230119279,0.95,0.35932723011927914
10,1.0,0,1.1389149131704444,0.95,0.1889149131704444
11,1.1,0,1.0105548525101191,0.95,0.06055485251011916
12,1.2000000000000002,0,0.9547177207605179,0.95,0.004717720760517907
13,1.3,0,0.9564821240116635,0.95,0.0064821240116635925
14,1.4000000000000001,0,0.9548696669363667,0.95,0.004869666936366701
15,1.5,0,0.9565319576507103,0.95,0.006531957650710352
16,1.6,0,0.9550343126585227,0.95,0.005034312658522722
17,1.7000000000000002,0,0.9551612844824798,0.95,0.005161284482479878
18,1.8,0,0.954219687220793,0.95,0.0042196872207930225
19,1.9000000000000001,0,0.9566738625263069,0.95,0.006673862526306973
20,2.0,0,1.160725496647704,0.95,0.21072549664770412
21,2.1,0,1.3167937601654627,0.95,0.3667937601654627
22,2.2,0,1.1935649700638586,0.95,0.2435649700638587
23,2.3000000000000003,0,1.0979999500178632,0.95,0.14799995001786326
24,2.4000000000000004,0,1.0346403139346776,0.95,0.08464031393467764
25,2.5,0,0.9991383994219156,0.95,0.04913839942191567
26,2.6,0,0.9838137454273344,0.95,0.033813745427334396
27,2.7,0,0.9874064768021326,0.95,0.037406476802132604
28,2.8000000000000003,0,1.0106246253788347,0.95,0.06062462537883473
29,2.9000000000000004,0,1.054485116544313,0.95,0.10448511654431303
30,3.0,0,1.1179676895411828,0.95,0.1679676895411828
31,3.1,0,1.1988755445034447,0.95,0.24887554450344473
32,3.2,0,1.2937896316687545,0.95,0.34378963166875454
33,3.3000000000000003,0,1.3991423212720115,0.95,0.4491423212720116
34,3.4000000000000004,0,1.5119207395919638,0.95,0.5619207395919639
35,3.5,0,1.6322268479129967,0.95,0.6822268479129967
36,3.6,0,1.4300957511614878,0.95,0.48009575116148784
37,3.7,0,1.2716678909571517,0.95,0.32166789095715176
38,3.8000000000000003,0,1.1343500890076075,0.95,0.18435008900760752
39,3.9000000000000004,0,1.0597883972125033,0.95,0.10978839721250333
40,4.0,0,1.0156167552617608,0.95,0.0656167552617608
41,4.1000000000000005,0,1.0280569008964469,0.95,0.0780569008964469
42,4.2,0,1.0868794612308674,0.95,0.13687946123086747
43,4.3,0,1.1906681717916066,0.95,0.2406681717916066
44,4.4,0,1.3314841516100477,0.95,0.3814841516100478
45,4.5,0,1.4892690911386268,0.95,0.5392690911386269
46,4.6000000000000005,0,1.6608418521138786,0.95,0.7108418521138786
47,4.7,0,1.8417095943678985,0.95,0.8917095943678985
48,4.800000000000001,0,2.027981476168225,0.95,1.077981476168225
49,4.9,0,2.2180701302798753,0.95,1.2680701302798754
50,5.0,0,2.410692504415723,0.95,1.460692504415723
51,5.1000000000000005,0,2.60515850198083,0.95,1.6551585019808301
52,5.2,0,2.8009129996376636,0.95,1.8509129996376636
53,5.300000000000001,0,2.9975800927765914,0.95,2.0475800927765917
54,5.4,0,3.1950031909260823,0.95,2.2450031909260826
55,5.5,0,3.3930058137897197,0.95,2.4430058137897195
56,5.6000000000000005,0,3.5913467798600074,0.95,2.641346779860007
57,5.7,0,3.7898306982182626,0.95,2.839830698218263
58,5.800000000000001,0,3.988410395325857,0.95,3.038410395325857
59,5.9,0,4.187136997480837,0.95,3.237136997480837
60,6.0,0,4.385894650990957,0.95,3.4358946509909565
