step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,41.459508,1,0,0,8.9954801793955887,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,44.198254999999996,1,0,0,7.5795683055041838,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,37.088554999999999,1,0,0,0.00043257500143268555,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,38.944848999999998,1,0,0,0.0059512606898958799,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,42.897109,1,0,0,0.01244170852396931,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,37.592427999999998,1,0,0,0.0006811603819143286,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,38.428544000000002,1,0,0,0.0026153930251763598,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,40.839005999999998,1,0,0,0.021147888388364511,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,40.455057000000004,1,0,0,0.012777173419189106,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,42.027651999999996,1,0,0,0.41816556882264022,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,40.987104000000002,1,0,0,0.45824410578200503,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,40.192155,1,0,0,0.58554942077481831,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,40.306939999999997,1,0,0,0.4200850002150156,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,40.508618000000006,1,0,0,0.087547151559899936,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,42.400259000000005,1,0,0,2.0664300687677732,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,39.987583000000001,1,0,0,0.8728977212611847,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,37.494525000000003,1,0,0,0.64162730502319487,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,40.595068999999995,1,0,0,0.31086639919926173,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,39.465795,1,0,0,0.63912789451665764,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,43.949830000000006,1,0,0,0.46813734381262262,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,49.151448000000002,1,0,0,0.13760570555370893,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,43.107103000000002,1,0,0,0.67199950517773699,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,43.735548999999999,1,0,0,1.0946944929953368,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,44.316164999999998,1,0,0,0.47106200387319969,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.728294000000005,1,0,0,2.2622502628238133,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,41.136051999999999,1,0,0,0.67706949106030623,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,38.117290999999994,1,0,0,0.8831957843646363,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,38.014557999999994,1,0,0,1.0626454808646466,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,38.358011999999995,1,0,0,0.87507453381813527,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,39.242556999999998,1,0,0,0.84018158943770016,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,37.769911,1,0,0,0.75714013574205496,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,38.263945,1,0,0,0.68339385355004079,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,37.707022000000002,1,0,0,0.65130218975623488,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,37.337139999999998,1,0,0,0.64029332018345952,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,36.440382,1,0,0,0.29633950211065652,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,36.190964000000001,1,0,0,0.34020298845472119,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.309232000000002,1,0,0,0.16775499516929654,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,35.401847000000004,1,0,0,0.19194672550581168,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,33.237385000000003,1,0,0,0.080697864230710889,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,33.794347999999999,1,0,0,0.12275933459363352,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.607057000000005,1,0,0,0.09594165935514827,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,34.009029000000005,1,0,0,0.098689059299330154,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,33.273361999999999,1,0,0,0.077111609748536064,40,1,-1,-1,-1,-1,1,-1,-1,0,0
