step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,39.292538999999998,40,10
1,0,1,0,39.520827000000004,40,10
2,0,1,0,44.319162000000006,40,10
3,0,1,0,39.932117000000005,40,10
4,0,1,0,37.987827000000003,40,10
5,0,1,0,43.904064999999996,40,10
6,0,1,0,37.828277999999997,40,10
7,0,1,0,40.789633000000002,40,10
8,0,1,0,42.048158999999998,40,10
9,0,1,0,40.032514999999997,40,10
10,0,1,0,41.562139999999999,40,10
11,0,1,0,41.232312,40,10
12,0,1,0,44.766979999999997,40,10
13,0,1,0,40.201442,40,10
14,0,1,0,38.730888,40,10
15,0,1,0,41.828637999999998,40,10
16,0,1,0,40.259149000000001,40,10
17,0,1,0,40.052242,40,10
18,0,1,0,40.602603000000002,40,10
19,0,1,0,45.158442999999998,40,10
20,0,1,0,40.665410000000001,40,10
21,0,1,0,41.401227999999996,40,10
22,0,1,0,44.1633,40,10
23,0,1,0,49.558522000000004,40,10
24,0,1,0,39.454653999999998,40,10
25,0,1,0,38.458579,40,10
26,0,1,0,38.250329000000001,40,10
27,0,1,0,38.290894999999999,40,10
28,0,1,0,37.896695999999999,40,10
29,0,1,0,38.991445999999996,40,10
30,0,1,0,38.309139000000002,40,10
31,0,1,0,38.000601000000003,40,10
32,0,1,0,40.797828000000003,40,10
33,0,1,0,38.559257000000002,40,10
34,0,1,0,37.856631,40,10
35,0,1,0,38.246552000000001,40,10
36,0,1,0,34.708777000000005,40,10
37,0,1,0,34.812061,40,10
38,0,1,0,35.635171999999997,40,10
39,0,1,0,33.687896000000002,40,10
40,0,1,0,34.234228999999999,40,10
41,0,1,0,33.600802999999999,40,10
42,0,1,0,36.983798,40,10
43,0,1,0,32.311147999999996,40,10
44,0,1,0,31.82621,40,10
45,0,1,0,34.968674,40,10
46,0,1,0,33.718322999999998,40,10
47,0,1,0,32.442505000000004,40,10
48,0,1,0,30.895218,40,10
49,0,1,0,31.434938000000002,40,10
50,0,1,0,31.540906,40,10
51,0,1,0,30.620924000000002,40,10
52,0,1,0,30.346970000000002,40,10
53,0,1,0,30.709198999999998,40,10
54,0,1,0,30.822991999999999,40,10
55,0,1,0,29.746134999999999,40,10
56,0,1,0,29.215793000000001,40,10
57,0,1,0,28.978487999999999,40,10
58,0,1,0,29.133327999999999,40,10
59,0,1,0,28.327389,40,10
