step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
29,39.002026000000001,1,0,0,0.78800397466832373,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,38.317954999999998,1,0,0,0.76198946980200633,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,38.009378000000005,1,0,0,0.66688347647632573,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,40.808168000000002,1,0,0,0.6472911697007655,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,38.568454000000003,1,0,0,0.64085194124850253,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,37.867943000000004,1,0,0,0.070268415380244184,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,38.258985000000003,1,0,0,0.13209773581482112,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.719647999999999,1,0,0,0.18579584996242232,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,34.821258,1,0,0,0.25892372285802162,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.649057999999997,1,0,0,0.11573171539312434,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,33.697063999999997,1,0,0,0.098189141508733854,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,34.245150000000002,1,0,0,0.070378028815710744,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,33.612195,1,0,0,0.081499289342354661,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,36.994908000000002,1,0,0,0.081841594014826297,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,32.321187000000002,1,0,0,0.023471198623517701,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,31.836159000000002,1,0,0,0.038137530034010943,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.978012,1,0,0,0.020217116587211374,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.729282999999995,1,0,0,0.015805570489522733,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.453605000000003,1,0,0,0.011678862571120718,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,30.902870999999998,1,0,0,0.0083887391130580691,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.444715999999996,1,0,0,0.0061107294293162766,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,31.549853000000002,1,0,0,0.0044470944025785594,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,30.630721999999999,1,0,0,0.0032261071797447657,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.355937999999998,1,0,0,0.0023448052201127988,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,30.718366,1,0,0,0.001701443848263863,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.832851000000002,1,0,0,0.0012355813157277926,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,29.756294999999998,1,0,0,0.00089675714026599867,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,29.224277999999998,1,0,0,0.00065089471055495543,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,28.988697000000002,1,0,0,0.00047241045437081141,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,29.144399,1,0,0,0.0003428481005563486,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.336265999999998,1,0,0,0.00024881797838840748,40,1,-1,-1,-1,-1,1,-1,-1,0,0
