step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
22,40.159862999999994,1,0,0,0.97548208508913925,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,50.110892,1,0,0,0.63912595427467134,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.559197000000005,1,0,0,2.5484043077245202,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,38.214590999999999,1,0,0,0.67801636875444737,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,38.732850999999997,1,0,0,0.89593168778869003,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.378736000000004,1,0,0,0.97243547946336695,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,36.174140999999999,1,0,0,0.96597453359909491,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,38.728523000000003,1,0,0,0.79730471522736368,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,38.563535000000002,1,0,0,0.79577665236001549,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,37.140689999999999,1,0,0,0.6812807693492311,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,43.217576999999999,1,0,0,0.65530316484263429,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,41.963139000000005,1,0,0,0.63999846163770069,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,37.825682999999998,1,0,0,0.49461704018780889,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,39.665868000000003,1,0,0,0.17941892310804378,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,48.414076000000001,1,0,0,0.20426097018158956,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,34.045145999999995,1,0,0,0.31231838338385981,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,33.932044000000005,1,0,0,0.10603983370761169,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,33.660686000000005,1,0,0,0.10827669228059177,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,35.613242000000007,1,0,0,0.074264074797300461,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,33.067484999999998,1,0,0,0.083463269666713205,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.611856000000003,1,0,0,0.098473405737465866,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,32.724392999999999,1,0,0,0.030726671211344616,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,41.047434000000003,1,0,0,0.037754197519476194,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,33.369881999999997,1,0,0,0.025277146470193409,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,32.475617,1,0,0,0.017580566872507999,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.765019000000002,1,0,0,0.013295710471390434,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,42.769308000000002,1,0,0,0.0096422883926030861,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,30.769964000000002,1,0,0,0.0069628135750729979,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,30.613211,1,0,0,0.0050842832964055834,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,31.831682000000001,1,0,0,0.0036877999931637616,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,34.043262999999996,1,0,0,0.0026800001741020024,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,29.408685999999999,1,0,0,0.0019451036135857166,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.618921,1,0,0,0.0014124983661116322,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,28.70609,1,0,0,0.0010252529450782894,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,28.519791999999999,1,0,0,0.00074415728208137362,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,28.836464999999997,1,0,0,0.00054011730773140894,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.169385999999999,1,0,0,0.00039199365342175213,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,27.593717999999999,1,0,0,0.00028448401367470725,40,1,-1,-1,-1,-1,1,-1,-1,0,0
