step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
18,1.8,obstacle,0,turn_right,5.2726594859831835,-0.09551688265676074,,,0.15032461881118631,-0.022719344043558739,3.563512991614123,0.0047723506951492523,0,38.165029000000004,0
19,1.9000000000000001,ego,-1,,3.7431365873119606,0.41361547645354063,0.17230536950562558,1.8688090616769608,,,3.7431365873119606,0.0049934754732915421,0,45.514137000000005,0
19,1.9000000000000001,obstacle,0,turn_right,5.2876170359549004,-0.098238700980709248,,,0.14957549971716583,-0.027218183239485019,3.7431365873119606,0.0049934754732915421,0,45.514137000000005,0
20,2,ego,-1,,3.929161465257657,0.44642563170706867,0.17683768516549472,1.9091174903403694,,,3.929161465257657,0.12889105811656343,0,42.971387,0
20,2,obstacle,0,turn_right,5.3024862132318447,-0.10140795377147606,,,0.14869177276944323,-0.031692527907668015,3.929161465257657,0.12889105811656343,0,42.971387,0
21,2.1000000000000001,ego,-1,,4.1178880980243475,0.48547397672773601,0.23104098281906493,1.9458330785027056,,,4.1178880980243475,0.33681591519840204,0,38.702844999999996,0
21,2.1000000000000001,obstacle,0,turn_left,5.3174437632035616,-0.10412977209542457,,,0.14957549971716583,-0.027218183239485019,4.1178880980243475,0.33681591519840204,0,38.702844999999996,0
22,2.2000000000000002,ego,-1,,4.3079981679183099,0.53633241912968899,0.29152907549851209,1.9906744829528917,,,4.3079981679183099,0.25958152852628258,0,42.401499999999999,0
22,2.2000000000000002,obstacle,0,constant_velocity,5.3324013131752785,-0.10685159041937307,,,0.14957549971716583,-0.027218183239485019,4.3079981679183099,0.25958152852628258,0,42.401499999999999,0
23,2.3000000000000003,ego,-1,,4.4989427118897192,0.60205735345028022,0.37110078634125687,2.0491822917005282,,,4.4989427118897192,0.15712028519773291,0,40.159862999999994,0
23,2.3000000000000003,obstacle,0,turn_left,5.3474337750563965,-0.10912352482372895,,,0.15032461881118631,-0.022719344043558742,4.4989427118897192,0.15712028519773291,0,40.159862999999994,0
24,2.4000000000000004,ego,-1,,4.6890238745752271,0.68372343678338743,0.44026077652265133,2.0892841033909759,,,4.6890238745752271,0.091987847442858595,0,50.110892,0
24,2.4000000000000004,obstacle,0,constant_velocity,5.3624662369375153,-0.11139545922808482,,,0.15032461881118631,-0.022719344043558742,4.6890238745752271,0.091987847442858595,0,50.110892,0
25,2.5,ego,-1,,4.8749916764802279,0.76250651174176243,0.36026081395878934,1.9511390742837877,,,4.8749916764802279,0.060399571232072846,0,38.559197000000005,0
25,2.5,obstacle,0,turn_right,5.3774237869092323,-0.11411727755203332,,,0.14957549971716583,-0.027218183239485022,4.8749916764802279,0.060399571232072846,0,38.559197000000005,0
26,2.6000000000000001,ego,-1,,5.0592061508120434,0.82362025517503845,0.28026081867446462,1.9316412682007307,,,5.0592061508120434,0.047732176283473593,0,38.214590999999999,0
26,2.6000000000000001,obstacle,0,constant_velocity,5.3923813368809492,-0.11683909587598183,,,0.14957549971716583,-0.027218183239485022,5.0592061508120434,0.047732176283473593,0,38.214590999999999,0
27,2.7000000000000002,ego,-1,,5.2492359921070939,0.87014155162953455,0.20026081906830243,1.9822309602426966,,,5.2492359921070939,0.051818790667018222,0,38.732850999999997,0
27,2.7000000000000002,obstacle,0,turn_left,5.4074137987620672,-0.1191110302803377,,,0.15032461881118631,-0.022719344043558746,5.2492359921070939,0.051818790667018222,0,38.732850999999997,0
28,2.8000000000000003,ego,-1,,5.4477181145192706,0.9021866812921685,0.12026082033668811,2.0398881800644619,,,5.4477181145192706,0.07433317633724057,0,37.378736000000004,0
28,2.8000000000000003,obstacle,0,turn_right,5.4223713487337841,-0.12183284860428621,,,0.14957549971716583,-0.027218183239485026,5.4477181145192706,0.07433317633724057,0,37.378736000000004,0
29,2.9000000000000004,ego,-1,,5.6538438593443932,0.91872795117321016,0.040260900445048403,2.0969824718397541,,,5.6538438593443932,0.11596877376656956,0,36.174140999999999,0
29,2.9000000000000004,obstacle,0,turn_right,5.4372405260107284,-0.12500210139505302,,,0.14869177276944323,-0.031692527907668022,5.6538438593443932,0.11596877376656956,0,36.174140999999999,0
30,3,ego,-1,,5.8654688088420066,0.91875679221280582,-0.039738507456469938,2.1366453245823407,,,5.8654688088420066,0.17602820358804694,0,38.728523000000003,0
30,3,obstacle,0,turn_right,5.4520079493369904,-0.12861593653904457,,,0.14767423326262169,-0.036138351439915575,5.8654688088420066,0.17602820358804694,0,38.728523000000003,0
31,3.1000000000000001,ego,-1,,6.0803625642248651,0.90155905176335271,-0.11973509588093348,2.1761207899253501,,,6.0803625642248651,0.25216827987230483,0,38.563535000000002,0
31,3.1000000000000001,obstacle,0,constant_velocity,5.4667753726632524,-0.13222977168303612,,,0.14767423326262169,-0.036138351439915575,6.0803625642248651,0.25216827987230483,0,38.563535000000002,0
32,3.2000000000000002,ego,-1,,6.2961488861787975,0.86678117494672757,-0.19972889789458681,2.1964628481519095,,,6.2961488861787975,0.34225080800153718,0,37.140689999999999,0
32,3.2000000000000002,obstacle,0,turn_right,5.4814277523546098,-0.1362849369725494,,,0.14652379691357553,-0.040551652895132746,6.2961488861787975,0.34225080800153718,0,37.140689999999999,0
33,3.3000000000000003,ego,-1,,6.5100556811887529,0.81448759306490925,-0.27972878850279981,2.2088341516846945,,,6.5100556811887529,0.44278223065303024,0,43.217576999999999,0
33,3.3000000000000003,obstacle,0,constant_velocity,5.4960801320459671,-0.14034010226206267,,,0.14652379691357553,-0.040551652895132746,6.5100556811887529,0.44278223065303024,0,43.217576999999999,0
34,3.4000000000000004,ego,-1,,6.7196555486598237,0.74509237644690385,-0.35972554268864182,2.2081242671116996,,,6.7196555486598237,0.55125682319797531,0,41.963139000000005,0
34,3.4000000000000004,obstacle,0,turn_right,5.5106042819497043,-0.14483294832205254,,,0.14524149903736674,-0.044928460599898752,6.7196555486598237,0.55125682319797531,0,41.963139000000005,0
35,3.5,ego,-1,,6.9230284302602296,0.66041103062820594,-0.42942552917746196,2.1987390507936611,,,6.9230284302602296,0.66515665556502102,0,37.825682999999998,0
35,3.5,obstacle,0,turn_left,5.5252566616410617,-0.14888811361156581,,,0.14652379691357556,-0.040551652895132746,6.9230284302602296,0.66515665556502102,0,37.825682999999998,0
36,3.6000000000000001,ego,-1,,7.1238883548660503,0.57310318090152346,-0.39059031075178519,2.1818270715803814,,,7.1238883548660503,0.56058968639554418,0,39.665868000000003,0
36,3.6000000000000001,obstacle,0,turn_left,5.5400240849673237,-0.15250194875555739,,,0.14767423326262175,-0.036138351439915575,7.1238883548660503,0.56058968639554418,0,39.665868000000003,0
37,3.7000000000000002,ego,-1,,7.3266209987932989,0.49461655122537085,-0.34810808614870392,2.1664040273092509,,,7.3266209987932989,0.38692242238697649,0,48.414076000000001,0
37,3.7000000000000002,obstacle,0,turn_left,5.5548932622442679,-0.15567120154632419,,,0.14869177276944329,-0.031692527907668022,7.3266209987932989,0.38692242238697649,0,48.414076000000001,0
38,3.8000000000000003,ego,-1,,7.531610069856816,0.42649301145890384,-0.29353164852949964,2.154379207533649,,,7.531610069856816,0.21496705557240614,0,34.045145999999995,0
38,3.8000000000000003,obstacle,0,constant_velocity,5.5697624395212122,-0.15884045433709099,,,0.14869177276944329,-0.031692527907668022,7.531610069856816,0.21496705557240614,0,34.045145999999995,0
39,3.9000000000000004,ego,-1,,7.7382774179398339,0.36749678496270505,-0.26258178859977088,2.1442547565655081,,,7.7382774179398339,0.12193840015790092,0,33.932044000000005,0
39,3.9000000000000004,obstacle,0,constant_velocity,5.5846316167981565,-0.16200970712785778,,,0.14869177276944329,-0.031692527907668022,7.7382774179398339,0.12193840015790092,0,33.932044000000005,0
40,4,ego,-1,,7.9458361781700191,0.31525139921641421,-0.23058095002751719,2.1365922991608319,,,7.9458361781700191,0.068995691673022108,0,33.660686000000005,0
40,4,obstacle,0,constant_velocity,5.5995007940751007,-0.16517895991862458,,,0.14869177276944329,-0.031692527907668022,7.9458361781700191,0.068995691673022108,0,33.660686000000005,0
41,4.1000000000000005,ego,-1,,8.1542861216832971,0.2692732197459668,-0.20360223536002414,2.1327465608880161,,,8.1542861216832971,0.072723691361311182,0,35.613242000000007,0
41,4.1000000000000005,obstacle,0,turn_left,5.6144583440468177,-0.1679007782425731,,,0.14957549971716588,-0.027218183239485022,8.1542861216832971,0.072723691361311182,0,35.613242000000007,0
42,4.2000000000000002,ego,-1,,8.3635250271974027,0.22917716948405284,-0.17505354182456256,2.1283188307601257,,,8.3635250271974027,0.1194043521161543,0,33.067484999999998,0
42,4.2000000000000002,obstacle,0,turn_left,5.6294908059279356,-0.17017271264692896,,,0.15032461881118636,-0.022719344043558742,8.3635250271974027,0.1194043521161543,0,33.067484999999998,0
43,4.2999999999999998,ego,-1,,8.5735511944244465,0.19541300042214049,-0.1437373062781265,2.1263119803484627,,,8.5735511944244465,0.20325873142543527,0,34.611856000000003,0
43,4.2999999999999998,obstacle,0,constant_velocity,5.6445232678090544,-0.17244464705128484,,,0.15032461881118636,-0.022719344043558742,8.5735511944244465,0.20325873142543527,0,34.611856000000003,0
44,4.4000000000000004,ego,-1,,8.7841430549694994,0.16680188732616569,-0.12632734578482863,2.1242723755496713,,,8.7841430549694994,0.33570637350207155,0,32.724392999999999,0
44,4.4000000000000004,obstacle,0,constant_velocity,5.6595557296901733,-0.17471658145564073,,,0.15032461881118636,-0.022719344043558742,8.7841430549694994,0.33570637350207155,0,32.724392999999999,0
45,4.5,ego,-1,,8.9950587680805594,0.14208953778723338,-0.10694097980284428,2.1229644041404567,,,8.9950587680805594,0.48419478716214881,0,41.047434000000003,0
45,4.5,obstacle,0,turn_left,5.6746495752796617,-0.17653658735279101,,,0.15093845589488414,-0.018200058971502977,8.9950587680805594,0.48419478716214881,0,41.047434000000003,0
46,4.6000000000000005,ego,-1,,9.20626415884343,0.12111000977232439,-0.091072929531854557,2.1219762516728298,,,9.20626415884343,0.64917917532967873,0,33.369881999999997,0
46,4.6000000000000005,obstacle,0,turn_right,5.6896820371607806,-0.17880852175714687,,,0.15032461881118636,-0.022719344043558742,9.20626415884343,0.64917917532967873,0,33.369881999999997,0
47,4.7000000000000002,ego,-1,,9.4176683538751469,0.10321364957211766,-0.077833024177428906,2.1212617064111909,,,9.4176683538751469,0.82437816749709958,0,32.475617,0
47,4.7000000000000002,obstacle,0,constant_velocity,5.7047144990418994,-0.18108045616150276,,,0.15032461881118636,-0.022719344043558742,9.4176683538751469,0.82437816749709958,0,32.475617,0
48,4.8000000000000007,ego,-1,,9.6292167628900476,0.087940107311019214,-0.066313998471178748,2.120742908287975,,,9.6292167628900476,1.0061711640401905,0,32.765019000000002,0
48,4.8000000000000007,obstacle,0,turn_right,5.7196720490136164,-0.18380227448545125,,,0.14957549971716588,-0.027218183239485026,9.6292167628900476,1.0061711640401905,0,32.765019000000002,0
49,4.9000000000000004,ego,-1,,9.8408716151598039,0.074926439461658403,-0.056501753863604842,2.1203650992261887,,,9.8408716151598039,1.1924007530092318,0,42.769308000000002,0
49,4.9000000000000004,obstacle,0,constant_velocity,5.7346295989853333,-0.18652409280939974,,,0.14957549971716588,-0.027218183239485026,9.8408716151598039,1.1924007530092318,0,42.769308000000002,0
50,5,ego,-1,,10.052603524805301,0.063835974155152006,-0.048161923826713887,2.1200905619673307,,,10.052603524805301,1.3818126881833386,0,30.769964000000002,0
50,5,obstacle,0,turn_right,5.7494987762622776,-0.18969334560016654,,,0.14869177276944329,-0.031692527907668022,10.052603524805301,1.3818126881833386,0,30.769964000000002,0
51,5.1000000000000005,ego,-1,,10.26439136315639,0.054384357638550783,-0.041034297395884788,2.1198911266981271,,,10.26439136315639,1.5732858365769056,0,30.613211,0
51,5.1000000000000005,obstacle,0,constant_velocity,5.7643679535392218,-0.19286259839093334,,,0.14869177276944329,-0.031692527907668022,10.26439136315639,1.5732858365769056,0,30.613211,0
52,5.2000000000000002,ego,-1,,10.476219903942901,0.046331244926915947,-0.034963290203450986,2.1197466566283731,,,10.476219903942901,1.7663677177629886,0,31.831682000000001,0
52,5.2000000000000002,obstacle,0,turn_right,5.7791353768654838,-0.19647643353492489,,,0.14767423326262175,-0.036138351439915575,10.476219903942901,1.7663677177629886,0,31.831682000000001,0
53,5.3000000000000007,ego,-1,,10.688077995745132,0.039469854951446226,-0.029787486339740554,2.1196415086116529,,,10.688077995745132,1.9606345232251987,0,34.043262999999996,0
53,5.3000000000000007,obstacle,0,turn_right,5.7937877565568412,-0.20053159882443816,,,0.14652379691357559,-0.040551652895132753,10.688077995745132,1.9606345232251987,0,34.043262999999996,0
54,5.4000000000000004,ego,-1,,10.899957538527007,0.03362417047873803,-0.025377812288634408,2.1195652793596671,,,10.899957538527007,2.1556336960617504,0,29.408685999999999,0
54,5.4000000000000004,obstacle,0,constant_velocity,5.8084401362481985,-0.20458676411395144,,,0.14652379691357559,-0.040551652895132753,10.899957538527007,2.1556336960617504,0,29.408685999999999,0
55,5.5,ego,-1,,11.111852656584823,0.028643959335133518,-0.021619898062153777,2.1195099229911913,,,11.111852656584823,2.3513330513972175,0,30.618921,0
55,5.5,obstacle,0,turn_right,5.8229642861519357,-0.2090796101739413,,,0.1452414990373668,-0.044928460599898766,11.111852656584823,2.3513330513972175,0,30.618921,0
56,5.6000000000000005,ego,-1,,11.323759080183033,0.024401227124734082,-0.018418193049580759,2.1194697426073241,,,11.323759080183033,2.5475979811587139,0,28.70609,0
56,5.6000000000000005,obstacle,0,turn_right,5.8373471355134887,-0.2140060937462118,,,0.14382849361553143,-0.049264835722704979,11.323759080183033,2.5475979811587139,0,28.70609,0
57,5.7000000000000002,ego,-1,,11.535673708925929,0.02078681854064458,-0.015690424363118204,2.1194405738917528,,,11.535673708925929,2.7443361212358353,0,28.519791999999999,0
57,5.7000000000000002,obstacle,0,turn_right,5.8515757407392464,-0.21936178132807554,,,0.14228605225757415,-0.053556875818637412,11.535673708925929,2.7443361212358353,0,28.519791999999999,0
58,5.8000000000000007,ego,-1,,11.74759429237481,0.01770772359270946,-0.013366478405154609,2.1194194016982255,,,11.74759429237481,2.9414844931284598,0,28.836464999999997,0
58,5.8000000000000007,obstacle,0,turn_right,5.8656372970449073,-0.22514185316220692,,,0.14061556305660547,-0.057800718341313728,11.74759429237481,2.9414844931284598,0,28.836464999999997,0
59,5.9000000000000004,ego,-1,,11.959519197251902,0.015084686675784231,-0.011386655086044011,2.119404034222069,,,11.959519197251902,3.1385991910946114,0,28.169385999999999,0
59,5.9000000000000004,obstacle,0,turn_left,5.879865902270665,-0.23049754074407067,,,0.14228605225757415,-0.053556875818637412,11.959519197251902,3.1385991910946114,0,28.169385999999999,0
60,6,ego,-1,,12.171447238051954,0.012850174153644594,-0.0097000265879829753,2.1193928786729814,,,12.171447238051954,3.335840711061099,0,27.593717999999999,0
60,6,obstacle,0,constant_velocity,5.8940945074964226,-0.23585322832593442,,,0.14228605225757415,-0.053556875818637412,12.171447238051954,3.335840711061099,0,27.593717999999999,0
