step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
24,2.4000000000000004,obstacle,0,turn_right,5.6390085017016514,0.082561026536857762,,,0.2627634461116985,-0.056006043198654945,3.2536220846039638,0.0077343276629571189,0,273.47534000000002,0
25,2.5,ego,-1,,3.3626173121516603,0.33940406290775371,0.30801466345481637,1.1308213285256714,,,3.3626173121516603,0.0044480260579081721,0,146.80662899999999,0
25,2.5,obstacle,0,turn_left,5.6654410157725561,0.077751114400026675,,,0.26432514070905472,-0.048099121368310897,3.3626173121516603,0.0044480260579081721,0,146.80662899999999,0
26,2.6000000000000001,ego,-1,,3.4724829144632063,0.37423215436977492,0.30596818398824815,1.1742557774842117,,,3.4724829144632063,0.0068529543777139379,0,138.93692299999998,0
26,2.6000000000000001,obstacle,0,turn_right,5.6917173603837252,0.072150510080161184,,,0.2627634461116985,-0.056006043198654952,3.4724829144632063,0.0068529543777139379,0,138.93692299999998,0
27,2.7000000000000002,ego,-1,,3.5878107011498148,0.41012145244244419,0.29749926101133789,1.2414120200450047,,,3.5878107011498148,0.0057779179492967181,0,142.74988199999999,0
27,2.7000000000000002,obstacle,0,turn_right,5.7178138885986094,0.065764253743119713,,,0.26096528214884224,-0.063862563370414724,3.5878107011498148,0.0057779179492967181,0,142.74988199999999,0
28,2.8000000000000003,ego,-1,,3.7081677883106146,0.44623314051884605,0.28553204319867082,1.2717589556169919,,,3.7081677883106146,0.0080823355364197935,0,268.05072200000001,0
28,2.8000000000000003,obstacle,0,turn_right,5.7437071153032777,0.05859809258854623,,,0.25893226704668015,-0.071661611545734832,3.7081677883106146,0.0080823355364197935,0,268.05072200000001,0
29,2.9000000000000004,ego,-1,,3.8317719133863726,0.48120038383461833,0.2659193955306508,1.2973822826776347,,,3.8317719133863726,0.0046178027113604747,0,154.10344700000002,0
29,2.9000000000000004,obstacle,0,turn_left,5.7698036435181619,0.052211836251504752,,,0.26096528214884229,-0.063862563370414738,3.8317719133863726,0.0046178027113604747,0,154.10344700000002,0
30,3,ego,-1,,3.9580872259589217,0.51466822325042272,0.25212043323154676,1.3161154053148678,,,3.9580872259589217,0.023601367334128986,0,265.63237299999997,0
30,3,obstacle,0,turn_right,5.7956968702228302,0.045045675096931262,,,0.25893226704668021,-0.071661611545734846,3.9580872259589217,0.023601367334128986,0,265.63237299999997,0
31,3.1000000000000001,ego,-1,,4.0884784422122058,0.54549479441991577,0.21242177382454125,1.3637729776601453,,,4.0884784422122058,0.0045996734462248057,0,146.805533,0
31,3.1000000000000001,obstacle,0,turn_left,5.8217933984377144,0.038659418759889784,,,0.26096528214884235,-0.063862563370414752,4.0884784422122058,0.0045996734462248057,0,146.805533,0
32,3.2000000000000002,ego,-1,,4.2256635503565345,0.57244846167606234,0.1758885386415828,1.4325408640111494,,,4.2256635503565345,0.0053547687566146696,0,136.77794600000001,0
32,3.2000000000000002,obstacle,0,constant_velocity,5.8478899266525985,0.032273162422848306,,,0.26096528214884235,-0.063862563370414752,4.2256635503565345,0.0053547687566146696,0,136.77794600000001,0
33,3.3000000000000003,ego,-1,,4.3715307338638629,0.59519935070850272,0.13397325848235597,1.5202902113702115,,,4.3715307338638629,0.0149871008599749,0,270.14954,0
33,3.3000000000000003,obstacle,0,turn_right,5.8737831533572669,0.025107001268274816,,,0.25893226704668026,-0.07166161154573486,4.3715307338638629,0.0149871008599749,0,270.14954,0
34,3.4000000000000004,ego,-1,,4.527140293979782,0.61834688860003828,0.1610648651235396,1.6262416556432353,,,4.527140293979782,0.1509551012082424,0,144.55897300000001,0
34,3.4000000000000004,obstacle,0,turn_right,5.8994497763954241,0.017167384357507066,,,0.25666623038157987,-0.079396169107677481,4.527140293979782,0.1509551012082424,0,144.55897300000001,0
35,3.5,ego,-1,,4.6885692485936765,0.65127395497610441,0.24100849129526433,1.6696927027864121,,,4.6885692485936765,0.37404225102132016,0,276.31918899999999,0
35,3.5,obstacle,0,turn_right,5.9248666975387829,0.0084614568098566826,,,0.25416921143358684,-0.087059275476503828,4.6885692485936765,0.37404225102132016,0,276.31918899999999,0
36,3.6000000000000001,ego,-1,,4.8563281300725682,0.68685091517345931,0.17750465217981559,1.7606801577694129,,,4.8563281300725682,0.34200822358956939,0,138.29396299999999,0
36,3.6000000000000001,obstacle,0,turn_right,5.9500110432739035,-0.0010029466275159309,,,0.25144345735121065,-0.094644034373726121,4.8563281300725682,0.34200822358956939,0,138.29396299999999,0
37,3.7000000000000002,ego,-1,,5.0327210323173555,0.72589625030421567,0.25749383817864724,1.8535360905882983,,,5.0327210323173555,0.24599910895509902,0,151.63033300000001,0
37,3.7000000000000002,obstacle,0,constant_velocity,5.975155389009025,-0.010467350064888544,,,0.25144345735121065,-0.094644034373726121,5.0327210323173555,0.24599910895509902,0,151.63033300000001,0
38,3.8000000000000003,ego,-1,,5.2120771751634152,0.78091748877435307,0.33749292089506744,1.8995819450162204,,,5.2120771751634152,0.17400658230209598,0,163.35037499999999,0
38,3.8000000000000003,obstacle,0,turn_right,6.0000045311219399,-0.020681712067717819,,,0.2484914211291426,-0.10214362002829273,5.2120771751634152,0.17400658230209598,0,163.35037499999999,0
39,3.9000000000000004,ego,-1,,5.3940606806027693,0.84070586266115277,0.29747494440193861,1.9317386036679818,,,5.3940606806027693,0.12547918591089191,0,160.69906800000001,0
39,3.9000000000000004,obstacle,0,turn_left,6.0251488768570614,-0.030146115505090429,,,0.25144345735121065,-0.094644034373726135,5.3940606806027693,0.12547918591089191,0,160.69906800000001,0
40,4,ego,-1,,5.5808282535442428,0.89160660845004813,0.23471892154830659,1.9404862146770483,,,5.5808282535442428,0.092862740494809248,0,278.72733500000004,0
40,4,obstacle,0,constant_velocity,6.0502932225921828,-0.039610518942463042,,,0.25144345735121065,-0.094644034373726135,5.5808282535442428,0.092862740494809248,0,278.72733500000004,0
41,4.1000000000000005,ego,-1,,5.7636238712576366,0.92776128855418827,0.15471926436218442,1.7872429155637803,,,5.7636238712576366,0.07539590630750781,0,135.88413599999998,0
41,4.1000000000000005,obstacle,0,constant_velocity,6.0754375683273043,-0.049074922379835656,,,0.25144345735121065,-0.094644034373726135,5.7636238712576366,0.07539590630750781,0,135.88413599999998,0
42,4.2000000000000002,ego,-1,,5.9389509740049249,0.9479927392579055,0.074719402282067013,1.7435088926393971,,,5.9389509740049249,0.069426975711474936,0,146.956502,0
42,4.2000000000000002,obstacle,0,constant_velocity,6.1005819140624258,-0.058539325817208269,,,0.25144345735121065,-0.094644034373726135,5.9389509740049249,0.069426975711474936,0,146.956502,0
43,4.2999999999999998,ego,-1,,6.114667541650177,0.95407577539674815,-0.0052799864506161281,1.7738654866896595,,,6.114667541650177,0.072139329580546585,0,249.48141099999998,0
43,4.2999999999999998,obstacle,0,constant_velocity,6.1257262597975473,-0.068003729254580883,,,0.25144345735121065,-0.094644034373726135,6.114667541650177,0.072139329580546585,0,249.48141099999998,0
44,4.4000000000000004,ego,-1,,6.2945540518323302,0.94588846635134494,-0.085279934748711983,1.8285495811898456,,,6.2945540518323302,0.084177979349095544,0,255.35843400000002,0
44,4.4000000000000004,obstacle,0,turn_right,6.1505754019104621,-0.078218091257410166,,,0.2484914211291426,-0.10214362002829275,6.2945540518323302,0.084177979349095544,0,255.35843400000002,0
45,4.5,ego,-1,,6.4790764049938137,0.92260712201417161,-0.16527960505758549,1.8921477221757714,,,6.4790764049938137,0.10485087627939982,0,124.077247,0
45,4.5,obstacle,0,turn_left,6.1757197476455836,-0.087682494694782773,,,0.25144345735121065,-0.094644034373726149,6.4790764049938137,0.10485087627939982,0,124.077247,0
46,4.6000000000000005,ego,-1,,6.6655337749455636,0.88376684005739359,-0.24527836376548379,1.9180632533823259,,,6.6655337749455636,0.13540760764543291,0,249.461547,0
46,4.6000000000000005,obstacle,0,constant_velocity,6.2008640933807051,-0.097146898132155393,,,0.25144345735121065,-0.094644034373726149,6.6655337749455636,0.13540760764543291,0,249.461547,0
47,4.7000000000000002,ego,-1,,6.8503038541792476,0.83150539017233638,-0.30598754047338189,1.9229036799451609,,,6.8503038541792476,0.1768574411139634,0,260.49704800000001,0
47,4.7000000000000002,obstacle,0,constant_velocity,6.2260084391158266,-0.10661130156952801,,,0.25144345735121065,-0.094644034373726149,6.8503038541792476,0.1768574411139634,0,260.49704800000001,0
48,4.8000000000000007,ego,-1,,7.0309893814426889,0.76637323158240034,-0.38598401669331467,1.9194464202152768,,,7.0309893814426889,0.22840821199940686,0,127.23193799999999,0
48,4.8000000000000007,obstacle,0,turn_right,6.2508575812287415,-0.1168256635723573,,,0.2484914211291426,-0.10214362002829276,7.0309893814426889,0.22840821199940686,0,127.23193799999999,0
49,4.9000000000000004,ego,-1,,7.204714654957054,0.68936947058304165,-0.44867672683866333,1.8817049099199044,,,7.204714654957054,0.28604523072685684,0,270.24751299999997,0
49,4.9000000000000004,obstacle,0,turn_left,6.2760019269638629,-0.12629006700972992,,,0.25144345735121065,-0.094644034373726163,7.204714654957054,0.28604523072685684,0,270.24751299999997,0
50,5,ego,-1,,7.3746367118611298,0.61093888399010476,-0.41612883368498294,1.8614464069560803,,,7.3746367118611298,0.3569871560631932,0,139.896537,0
50,5,obstacle,0,turn_left,6.3014188481072217,-0.13499599455738029,,,0.25416921143358684,-0.087059275476503883,7.3746367118611298,0.3569871560631932,0,139.896537,0
51,5.1000000000000005,ego,-1,,7.5465623322536226,0.5407646004147324,-0.35888083687415556,1.8529724138613366,,,7.5465623322536226,0.44926094641762426,0,129.878332,0
51,5.1000000000000005,obstacle,0,turn_right,6.3265631938423423,-0.14446039799475291,,,0.25144345735121065,-0.094644034373726177,7.5465623322536226,0.44926094641762426,0,129.878332,0
52,5.2000000000000002,ego,-1,,7.7187788167131526,0.4760059240355915,-0.3604708224484412,1.8268216465470442,,,7.7187788167131526,0.47683112204604572,0,128.84623500000001,0
52,5.2000000000000002,obstacle,0,turn_left,6.3519801149857011,-0.15316632554240328,,,0.25416921143358684,-0.087059275476503897,7.7187788167131526,0.47683112204604572,0,128.84623500000001,0
53,5.3000000000000007,ego,-1,,7.8901947281605116,0.4190807705927414,-0.28049063419863646,1.7865580732014827,,,7.8901947281605116,0.25608827016990743,0,219.41250300000002,0
53,5.3000000000000007,obstacle,0,constant_velocity,6.3773970361290599,-0.16187225309005368,,,0.25416921143358684,-0.087059275476503897,7.8901947281605116,0.25608827016990743,0,219.41250300000002,0
54,5.4000000000000004,ego,-1,,8.0643705317313152,0.37637411162165751,-0.20051577535763154,1.8010994096792314,,,8.0643705317313152,0.0412724873528586,0,125.52370199999999,0
54,5.4000000000000004,obstacle,0,constant_velocity,6.4028139572724188,-0.17057818063770408,,,0.25416921143358684,-0.087059275476503897,8.0643705317313152,0.0412724873528586,0,125.52370199999999,0
55,5.5,ego,-1,,8.2392811825392194,0.33589384150556512,-0.25439949452723803,1.7900111554802669,,,8.2392811825392194,0.076817001301067167,0,118.81508599999999,0
55,5.5,obstacle,0,turn_right,6.4279583030075393,-0.1800425840750767,,,0.25144345735121065,-0.094644034373726191,8.2392811825392194,0.076817001301067167,0,118.81508599999999,0
56,5.6000000000000005,ego,-1,,8.4116952690025144,0.28998116260582518,-0.26612031150085153,1.7784594268309122,,,8.4116952690025144,0.055886766814375877,0,128.903132,0
56,5.6000000000000005,obstacle,0,constant_velocity,6.4531026487426608,-0.18950698751244932,,,0.25144345735121065,-0.094644034373726191,8.4116952690025144,0.055886766814375877,0,128.903132,0
57,5.7000000000000002,ego,-1,,8.5829382780487826,0.24371674239746113,-0.26161301418325617,1.7691943326646968,,,8.5829382780487826,0.026175067502146154,0,113.756732,0
57,5.7000000000000002,obstacle,0,turn_right,6.4779517908555757,-0.19972134951527862,,,0.2484914211291426,-0.1021436200282928,8.5829382780487826,0.026175067502146154,0,113.756732,0
58,5.8000000000000007,ego,-1,,8.7536967697706913,0.198661060423727,-0.25433594889127836,1.7628653841198838,,,8.7536967697706913,0.015561028043497904,0,125.929005,0
58,5.8000000000000007,obstacle,0,turn_right,6.5024833667956479,-0.21067647784721077,,,0.24531575940072609,-0.10955128331932146,8.7536967697706913,0.015561028043497904,0,125.929005,0
59,5.9000000000000004,ego,-1,,8.9244057253958555,0.15574556188443947,-0.23823968081133007,1.7575866611055944,,,8.9244057253958555,0.013028387627470162,0,117.530974,0
59,5.9000000000000004,obstacle,0,constant_velocity,6.5270149427357209,-0.22163160617914293,,,0.24531575940072609,-0.10955128331932146,8.9244057253958555,0.013028387627470162,0,117.530974,0
60,6,ego,-1,,9.0956639116891136,0.11705253160408927,-0.2061559113535687,1.7540603255440177,,,9.0956639116891136,0.0092083717217631422,0,114.36049399999999,0
60,6,obstacle,0,constant_velocity,6.551546518675794,-0.23258673451107509,,,0.24531575940072609,-0.10955128331932146,9.0956639116891136,0.0092083717217631422,0,114.36049399999999,0
61,6.1000000000000005,ego,-1,,9.2680616949025794,0.085338252855993155,-0.15768682622632757,1.7520946702784825,,,9.2680616949025794,0.01217140905396652,0,137.01621699999998,0
61,6.1000000000000005,obstacle,0,turn_left,6.576395660788708,-0.24280109651390439,,,0.24849142112914263,-0.1021436200282928,9.2680616949025794,0.01217140905396652,0,137.01621699999998,0
62,6.2000000000000002,ego,-1,,9.441705348606467,0.062516108217936961,-0.10367167769502968,1.7510711766570513,,,9.441705348606467,0.048130152585090569,0,122.02799400000001,0
62,6.2000000000000002,obstacle,0,turn_left,6.6015400065238294,-0.25226549995127701,,,0.25144345735121071,-0.094644034373726205,9.441705348606467,0.048130152585090569,0,122.02799400000001,0
63,6.3000000000000007,ego,-1,,9.6161571992150954,0.047719051006060144,-0.065562507361742045,1.7507061456105799,,,9.6161571992150954,0.13701471494020478,0,111.03742099999999,0
63,6.3000000000000007,obstacle,0,constant_velocity,6.6266843522589509,-0.26172990338864965,,,0.25144345735121071,-0.094644034373726205,9.6161571992150954,0.13701471494020478,0,111.03742099999999,0
64,6.4000000000000004,ego,-1,,9.7909055655674777,0.037346500148063677,-0.053012181234560654,1.7504355878350271,,,9.7909055655674777,0.26479541251425709,0,119.121781,0
64,6.4000000000000004,obstacle,0,constant_velocity,6.6518286979940724,-0.2711943068260223,,,0.25144345735121071,-0.094644034373726205,9.7909055655674777,0.26479541251425709,0,119.121781,0
65,6.5,ego,-1,,9.9657239389318093,0.028728634871596648,-0.045500107583311196,1.750185804759796,,,9.9657239389318093,0.40099704930361701,0,113.571602,0
65,6.5,obstacle,0,turn_left,6.6772456191374312,-0.27990023437367267,,,0.25416921143358689,-0.087059275476503925,9.9657239389318093,0.40099704930361701,0,113.571602,0
66,6.6000000000000005,ego,-1,,10.140609916086053,0.021971484323348597,-0.031736381155666987,1.7501711856414526,,,10.140609916086053,0.53633930464543034,0,133.19420100000002,0
66,6.6000000000000005,obstacle,0,turn_left,6.7029122421755893,-0.28783985128444045,,,0.25666623038157993,-0.079396169107677592,10.140609916086053,0.53633930464543034,0,133.19420100000002,0
67,6.7000000000000002,ego,-1,,10.31554592531603,0.016803614909736371,-0.027329370672963184,1.7500781639056369,,,10.31554592531603,0.67963094423940706,0,142.97932299999999,0
67,6.7000000000000002,obstacle,0,constant_velocity,6.7285788652137475,-0.29577946819520823,,,0.25666623038157993,-0.079396169107677592,10.31554592531603,0.67963094423940706,0,142.97932299999999,0
68,6.8000000000000007,ego,-1,,10.490507115028329,0.012873664401051121,-0.017586725935318407,1.7500421010997775,,,10.490507115028329,0.82223693043195589,0,114.58217800000001,0
68,6.8000000000000007,obstacle,0,turn_right,6.7539957863571063,-0.3044853957428586,,,0.25416921143358689,-0.087059275476503939,10.490507115028329,0.82223693043195589,0,114.58217800000001,0
69,6.9000000000000004,ego,-1,,10.665486714990006,0.0099741811222317407,-0.015551054184363994,1.7500309256927804,,,10.665486714990006,0.96970270478700504,0,113.21831299999999,0
69,6.9000000000000004,obstacle,0,turn_right,6.7791401320922269,-0.31394979918023119,,,0.25144345735121071,-0.094644034373726232,10.665486714990006,0.96970270478700504,0,113.21831299999999,0
70,7,ego,-1,,10.840473089787972,0.0076095480517722304,-0.011473778280997372,1.7500185186408892,,,10.840473089787972,1.1168564351362511,0,109.559135,0
70,7,obstacle,0,constant_velocity,6.8042844778273484,-0.32341420261760384,,,0.25144345735121071,-0.094644034373726232,10.840473089787972,1.1168564351362511,0,109.559135,0
71,7.1000000000000005,ego,-1,,11.015465359916249,0.0058423609755769747,-0.0087228478617410055,1.7500064451713095,,,11.015465359916249,1.2649363283493551,0,113.87258,0
71,7.1000000000000005,obstacle,0,constant_velocity,6.8294288235624698,-0.33287860605497649,,,0.25144345735121071,-0.094644034373726232,11.015465359916249,1.2649363283493551,0,113.87258,0
72,7.2000000000000002,ego,-1,,11.19046072222697,0.0044819945401566516,-0.0068242960823502218,1.7500070762968705,,,11.19046072222697,1.4139902390086199,0,114.261252,0
72,7.2000000000000002,obstacle,0,turn_right,6.8542779656753847,-0.34309296805780576,,,0.24849142112914266,-0.10214362002829284,11.19046072222697,1.4139902390086199,0,114.261252,0
73,7.3000000000000007,ego,-1,,11.365458116769442,0.0034467251022333358,-0.0050073919808167368,1.7500025410781446,,,11.365458116769442,1.5628606180566538,0,114.817196,0
73,7.3000000000000007,obstacle,0,turn_left,6.8794223114105062,-0.35255737149517841,,,0.25144345735121071,-0.094644034373726232,11.365458116769442,1.5628606180566538,0,114.817196,0
74,7.4000000000000004,ego,-1,,11.540456488844237,0.0026480873699489876,-0.0041199178385325878,1.7500014624114018,,,11.540456488844237,1.7125518875449741,0,113.704185,0
74,7.4000000000000004,obstacle,0,turn_right,6.9042714535234211,-0.36277173349800768,,,0.24849142112914266,-0.10214362002829284,11.540456488844237,1.7125518875449741,0,113.704185,0
75,7.5,ego,-1,,11.715455482786036,0.0020247303469743466,-0.0030041731790658088,1.7500008022551228,,,11.715455482786036,1.862274524251174,0,108.18569599999999,0
75,7.5,obstacle,0,constant_velocity,6.9291205956363351,-0.37298609550083694,,,0.24849142112914266,-0.10214362002829284,11.715455482786036,1.862274524251174,0,108.18569599999999,0
76,7.6000000000000005,ego,-1,,11.890454905516808,0.0015580151534988151,-0.0023297196543475137,1.7500001657497095,,,11.890454905516808,2.0118079196968663,0,104.74683499999999,0
76,7.6000000000000005,obstacle,0,turn_left,6.9542649413714566,-0.38245049893820959,,,0.25144345735121071,-0.094644034373726232,11.890454905516808,2.0118079196968663,0,104.74683499999999,0
77,7.7000000000000002,ego,-1,,12.065454533664958,0.001196182555324683,-0.0018055129207993309,1.7499999185996544,,,12.065454533664958,2.1610770313665135,0,113.818141,0
77,7.7000000000000002,obstacle,0,turn_left,6.9796818625148154,-0.39115642648585996,,,0.25416921143358689,-0.087059275476503953,12.065454533664958,2.1610770313665135,0,113.818141,0
78,7.8000000000000007,ego,-1,,12.240454293384452,0.00091739012836336814,-0.001380687916652603,1.7499997435539476,,,12.240454293384452,2.310791254279577,0,119.858092,0
78,7.8000000000000007,obstacle,0,turn_right,7.004826208249936,-0.40062082992323256,,,0.25144345735121071,-0.094644034373726246,12.240454293384452,2.310791254279577,0,119.858092,0
79,7.9000000000000004,ego,-1,,12.41545413174177,0.00070411724911499391,-0.0010567174590166632,1.749999638061251,,,12.41545413174177,2.4609550144026473,0,106.51968500000001,0
