step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
41,4.1000000000000005,0,1.0253959063075078,0.95,0.07539590630750781
42,4.2,0,1.0194269757114751,0.95,0.06942697571147516
43,4.3,0,1.0221393295805465,0.95,0.07213932958054659
44,4.4,0,1.0341779793490955,0.95,0.08417797934909554
45,4.5,0,1.0548508762793996,0.95,0.1048508762793996
46,4.6000000000000005,0,1.0854076076454329,0.95,0.13540760764543291
47,4.7,0,1.1268574411139634,0.95,0.1768574411139634
48,4.800000000000001,0,1.1784082119994068,0.95,0.22840821199940686
49,4.9,0,1.2360452307268568,0.95,0.28604523072685684
50,5.0,0,1.306987156063193,0.95,0.356987156063193
51,5.1000000000000005,0,1.3992609464176242,0.95,0.44926094641762426
52,5.2,0,1.4268311220460457,0.95,0.4768311220460457
53,5.300000000000001,0,1.2060882701699074,0.95,0.25608827016990743
54,5.4,0,0.9912724873528586,0.95,0.0412724873528586
55,5.5,0,1.0268170013010671,0.95,0.07681700130106717
56,5.6000000000000005,0,1.0058867668143758,0.95,0.05588676681437588
57,5.7,0,0.9761750675021461,0.95,0.026175067502146154
58,5.800000000000001,0,0.9655610280434979,0.95,0.015561028043497904
59,5.9,0,0.9630283876274701,0.95,0.013028387627470162
60,6.0,0,0.9592083717217631,0.95,0.009208371721763142
61,6.1000000000000005,0,0.9621714090539665,0.95,0.01217140905396652
62,6.2,0,0.9981301525850906,0.95,0.04813015258509068
63,6.300000000000001,0,1.0870147149402047,0.95,0.13701471494020478
64,6.4,0,1.2147954125142573,0.95,0.2647954125142573
65,6.5,0,1.350997049303617,0.95,0.400997049303617
66,6.6000000000000005,0,1.4863393046454303,0.95,0.5363393046454303
67,6.7,0,1.629630944239407,0.95,0.6796309442394071
68,6.800000000000001,0,1.7722369304319558,0.95,0.8222369304319559
69,6.9,0,1.919702704787005,0.95,0.969702704787005
70,7.0,0,2.0668564351362506,0.95,1.1168564351362507
71,7.1000000000000005,0,2.214936328349355,0.95,1.264936328349355
72,7.2,0,2.36399023900862,0.95,1.4139902390086199
73,7.300000000000001,0,2.5128606180566537,0.95,1.5628606180566538
74,7.4,0,2.662551887544974,0.95,1.7125518875449741
75,7.5,0,2.812274524251174,0.95,1.862274524251174
76,7.6000000000000005,0,2.9618079196968665,0.95,2.0118079196968663
77,7.7,0,3.1110770313665133,0.95,2.1610770313665135
78,7.800000000000001,0,3.2607912542795767,0.95,2.310791254279577
79,7.9,0,3.410955014402648,0.95,2.460955014402648
80,8.0,0,3.561167292070252,0.95,2.6111672920702524
81,8.1,0,3.7110364365258386,0.95,2.7610364365258384
82,8.200000000000001,0,3.8609385475403233,0.95,2.910938547540323
83,8.3,0,4.011245524953836,0.95,3.0612455249538355
84,8.4,0,4.161196151983754,0.95,3.2111961519837537
85,8.5,0,4.31116574416848,0.95,3.3611657441684795
86,8.6,0,4.460799001375604,0.95,3.510799001375604
87,8.700000000000001,0,4.610119063040212,0.95,3.660119063040212
88,8.8,0,4.75978329134235,0.95,3.8097832913423497
89,8.9,0,4.9091327145431265,0.95,3.9591327145431263
90,9.0,0,5.058820699393243,0.95,4.108820699393243
91,9.1,0,5.2088651115380715,0.95,4.258865111538071
92,9.200000000000001,0,5.358916368329497,0.95,4.408916368329497
93,9.3,0,5.508973764265135,0.95,4.558973764265135
94,9.4,0,5.659403315319782,0.95,4.709403315319782
95,9.5,0,5.809836708153416,0.95,4.8598367081534155
96,9.600000000000001,0,5.960273588286659,0.95,5.010273588286659
97,9.700000000000001,0,6.110348590738405,0.95,5.160348590738405
98,9.8,0,6.260427527860853,0.95,5.310427527860853
99,9.9,0,6.410167930730887,0.95,5.460167930730887
100,10.0,0,6.559912787543501,0.95,5.609912787543501
101,10.100000000000001,0,6.710002794770914,0.95,5.760002794770914
102,10.200000000000001,0,6.860458042404156,0.95,5.910458042404156
103,10.3,0,7.011298685381832,0.95,6.061298685381832
104,10.4,0,7.162140450704168,0.95,6.212140450704168
105,10.5,0,7.312600266242238,0.95,6.362600266242238
106,10.600000000000001,0,7.463444309347271,0.95,6.513444309347271
107,10.700000000000001,0,7.6146928718585185,0.95,6.664692871858518
108,10.8,0,7.765538447246614,0.95,6.815538447246614
109,10.9,0,7.916788058598696,0.95,6.966788058598696
110,11.0,0,8.068038069008711,0.95,7.118038069008711
111,11.100000000000001,0,8.219712196529034,0.95,7.269712196529034
112,11.200000000000001,0,8.371830543281169,0.95,7.421830543281168
113,11.3,0,8.523504846380948,0.95,7.573504846380948
114,11.4,0,8.675623251918545,0.95,7.725623251918544
115,11.5,0,8.828205656762231,0.95,7.878205656762231
116,11.600000000000001,0,8.980788075311757,0.95,8.030788075311758
117,11.700000000000001,0,9.133854144544081,0.95,8.183854144544082
118,11.8,0,9.286920314194827,0.95,8.336920314194828
119,11.9,0,9.440489509091552,0.95,8.490489509091553
120,12.0,0,9.59355592509425,0.95,8.643555925094251
121,12.100000000000001,0,9.747125514743665,0.95,8.797125514743666
122,12.200000000000001,0,9.901217218958113,0.95,8.951217218958114
123,12.3,0,10.055849593168304,0.95,9.105849593168305
124,12.4,0,10.211040774359303,0.95,9.261040774359303
125,12.5,0,10.366808449608849,0.95,9.41680844960885
126,12.600000000000001,0,10.523169826717128,0.95,9.573169826717129
127,12.700000000000001,0,10.679532854284119,0.95,9.72953285428412
128,12.8,0,10.836506412360997,0.95,9.886506412360998
129,12.9,0,10.994106645965076,0.95,10.044106645965076
130,13.0,0,11.152349141864413,0.95,10.202349141864413
131,13.100000000000001,0,11.311248905091853,0.95,10.361248905091854
132,13.200000000000001,0,11.469228012123615,0.95,10.519228012123616
133,13.3,0,11.624041118372409,0.95,10.67404111837241
134,13.4,0,11.774881624265241,0.95,10.824881624265242
135,13.5,0,11.919253467359635,0.95,10.969253467359636
136,13.600000000000001,0,12.056221080698581,0.95,11.106221080698582
137,13.700000000000001,0,12.191484479406816,0.95,11.241484479406816
138,13.8,0,12.32550724430468,0.95,11.37550724430468
139,13.9,0,12.458443291353461,0.95,11.508443291353462
140,14.0,0,12.59080515202778,0.95,11.64080515202778
141,14.100000000000001,0,12.72313142564967,0.95,11.773131425649671
142,14.200000000000001,0,12.855320403535712,0.95,11.905320403535713
143,14.3,0,12.98727421022254,0.95,12.03727421022254
144,14.4,0,13.118189418333593,0.95,12.168189418333593
145,14.5,0,13.247963358913497,0.95,12.297963358913497
146,14.600000000000001,0,13.376496356782772,0.95,12.426496356782772
