step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
0,0,0,constant_velocity,0.20000000000000001,0.016442507011749059,1.4915627139148984,0.047721991236874865,0,20,turn_right
0,0,0,turn_left,0.20000000000000001,0.9835574929882509,1.5127756357254256,0.047721991236874865,20,20,turn_right
0,0,0,turn_right,0.59999999999999998,0,1.4225387297693723,0.047721991236874865,0,20,turn_right
1,0,0,constant_velocity,0.42857142857142855,0.095350162193105728,0.18294449849891692,0.041140600156305725,2,20,constant_velocity
1,0,0,turn_left,0.14285714285714285,0.90464983780689423,0.25676007756500707,0.041140600156305725,18,20,constant_velocity
1,0,0,turn_right,0.42857142857142855,0,0.09104753544434796,0.041140600156305725,0,20,constant_velocity
2,0,0,constant_velocity,0.33333333333333331,0.056384263938592132,0.27506179861754076,0.032618649275086467,1,20,turn_left
2,0,0,turn_left,0.33333333333333331,0.94361573606140769,0.34723392841860323,0.032618649275086467,19,20,turn_left
2,0,0,turn_right,0.33333333333333331,0,0.19631858043151751,0.032618649275086467,0,20,turn_left
3,0,0,constant_velocity,0.45454545454545453,0.1342770547035104,0.42885112268999481,0.029957136693930651,2,20,constant_velocity
3,0,0,turn_left,0.27272727272727271,0.86572294529648952,0.50413842403655884,0.029957136693930651,18,20,constant_velocity
3,0,0,turn_right,0.27272727272727271,0,0.33749582412346391,0.029957136693930651,0,20,constant_velocity
4,0,0,constant_velocity,0.38461538461538464,0.2405881084118652,0.42776112720488857,0.031511044091885765,3,20,turn_right
4,0,0,turn_left,0.23076923076923078,0.75941189158813494,0.49178304491423319,0.031511044091885765,17,20,turn_right
4,0,0,turn_right,0.38461538461538464,0,0.35539712075149299,0.031511044091885765,0,20,turn_right
5,0,0,constant_velocity,0.33333333333333331,0.36108484601179069,0.32671624431960111,0.031192174267965628,9,20,turn_right
5,0,0,turn_left,0.20000000000000001,0.63891515398820919,0.39443537829435904,0.031192174267965628,11,20,turn_right
5,0,0,turn_right,0.46666666666666667,0,0.23547676470716239,0.031192174267965628,0,20,turn_right
6,0,0,constant_velocity,0.29411764705882354,0,0.37656858497058243,0.030079345208887449,0,20,turn_right
6,0,0,turn_left,0.17647058823529413,0.75834388093455418,0.43759250610137201,0.030079345208887449,14,20,turn_right
6,0,0,turn_right,0.52941176470588236,0.24165611906544587,0.31884320608068861,0.030079345208887449,6,20,turn_right
7,0,0,constant_velocity,0.36842105263157893,0,0.28163797730821849,0.027659351912147797,0,20,constant_velocity
7,0,0,turn_left,0.15789473684210525,0.74126953472927082,0.33562938302622303,0.027659351912147797,12,20,constant_velocity
7,0,0,turn_right,0.47368421052631576,0.25873046527072907,0.24202658117912523,0.027659351912147797,8,20,constant_velocity
8,0,0,constant_velocity,0.33333333333333331,0,0.58880470217369174,0.026103283545611623,0,20,turn_left
8,0,0,turn_left,0.23809523809523808,0.78156776052545651,0.64783621961448323,0.026103283545611623,16,20,turn_left
8,0,0,turn_right,0.42857142857142855,0.21843223947454335,0.54191572199867266,0.026103283545611623,4,20,turn_left
9,0,0,constant_velocity,0.39130434782608697,0.39130434782608697,0,0.024394434460735141,8,20,constant_velocity
9,0,0,turn_left,0.21739130434782608,0.21739130434782608,0,0.024394434460735141,7,20,constant_velocity
9,0,0,turn_right,0.39130434782608697,0.39130434782608697,0,0.024394434460735141,5,20,constant_velocity
10,0,0,constant_velocity,0.35999999999999999,0,0.29149511031514996,0.023908615792159457,0,20,turn_right
10,0,0,turn_left,0.20000000000000001,0.035247397076519103,0.23189888765764544,0.023908615792159457,0,20,turn_right
10,0,0,turn_right,0.44,0.96475260292348075,0.36122820154003332,0.023908615792159457,20,20,turn_right
11,0,0,constant_velocity,0.40740740740740738,0,0.50702793228499043,0.022513269235924876,0,20,constant_velocity
11,0,0,turn_left,0.18518518518518517,0.064722987326043133,0.45052068089322506,0.022513269235924876,2,20,constant_velocity
11,0,0,turn_right,0.40740740740740738,0.93527701267395669,0.57397828570103548,0.022513269235924876,18,20,constant_velocity
12,0,0,constant_velocity,0.37931034482758619,0.37931034482758619,0,0.021679065668433875,5,20,turn_left
12,0,0,turn_left,0.2413793103448276,0.2413793103448276,0,0.021679065668433875,9,20,turn_left
12,0,0,turn_right,0.37931034482758619,0.37931034482758619,0,0.021679065668433875,6,20,turn_left
13,0,0,constant_velocity,0.35483870967741937,0,0.33407150051303458,0.021331093768212298,0,20,turn_right
13,0,0,turn_left,0.22580645161290322,0.71058221119626774,0.4072922108754703,0.021331093768212298,13,20,turn_right
13,0,0,turn_right,0.41935483870967744,0.28941778880373237,0.26948988190045065,0.021331093768212298,7,20,turn_right
14,0,0,constant_velocity,0.33333333333333331,0,0.47930281324790669,0.020884306948005967,0,20,turn_right
14,0,0,turn_left,0.21212121212121213,0.67980253115405753,0.55798044000503066,0.020884306948005967,16,20,turn_right
14,0,0,turn_right,0.45454545454545453,0.32019746884594236,0.40614451799062234,0.020884306948005967,4,20,turn_right
15,0,0,constant_velocity,0.31428571428571428,0,0.28532955178835895,0.020383156163464186,0,20,turn_right
15,0,0,turn_left,0.20000000000000001,0.65100951765293424,0.36719708833489395,0.020383156163464186,11,20,turn_right
15,0,0,turn_right,0.48571428571428571,0.3489904823470657,0.20703690857499335,0.020383156163464186,9,20,turn_right
16,0,0,constant_velocity,0.29729729729729731,0.29729729729729731,0.3717446955943533,0.019862686951721338,7,20,turn_left
16,0,0,turn_left,0.24324324324324326,0.53169384627275518,0.45573905668739145,0.019862686951721338,10,20,turn_left
16,0,0,turn_right,0.45945945945945948,0.17100885642994762,0.28915854980870359,0.019862686951721338,3,20,turn_left
17,0,0,constant_velocity,0.28205128205128205,0.69768690849559567,0.50454654543992583,0.019431915647625427,13,20,turn_right
17,0,0,turn_left,0.23076923076923078,0.30231309150440439,0.59128392414114395,0.019431915647625427,7,20,turn_right
17,0,0,turn_right,0.48717948717948717,0,0.41470628920722319,0.019431915647625427,0,20,turn_right
18,0,0,constant_velocity,0.26829268292682928,0,0.28152992195226889,0.018980968283078544,0,20,turn_right
18,0,0,turn_left,0.21951219512195122,0.6274758055473838,0.36555786216973585,0.018980968283078544,12,20,turn_right
18,0,0,turn_right,0.51219512195121952,0.3725241944526162,0.20788055137540484,0.018980968283078544,8,20,turn_right
19,0,0,constant_velocity,0.2558139534883721,0.78654790428854748,0.49271680948891738,0.018522266775276394,16,20,turn_right
19,0,0,turn_left,0.20930232558139536,0.20930232558139536,0.57973571103075694,0.018522266775276394,3,20,turn_right
19,0,0,turn_right,0.53488372093023251,0.0041497701300571288,0.40177735158356598,0.018522266775276394,1,20,turn_right
20,0,0,constant_velocity,0.24444444444444444,0.7453531812741333,0.45295989188414532,0.018183921100016306,15,20,turn_left
20,0,0,turn_left,0.24444444444444444,0.25464681872586664,0.54006724689113184,0.018183921100016306,5,20,turn_left
20,0,0,turn_right,0.51111111111111107,0,0.35543976960561008,0.018183921100016306,0,20,turn_left
21,0,0,constant_velocity,0.27659574468085107,0.74996924094599837,0.43752358992538509,0.017621371194598088,18,20,constant_velocity
21,0,0,turn_left,0.23404255319148937,0.25003075905400152,0.52199421547014124,0.017621371194598088,2,20,constant_velocity
21,0,0,turn_right,0.48936170212765956,0,0.33834183497384773,0.017621371194598088,0,20,constant_velocity
22,0,0,constant_velocity,0.26530612244897961,0.70814172452922619,0.19498854559637402,0.017283051328629423,15,20,turn_left
22,0,0,turn_left,0.26530612244897961,0.29185827547077386,0.27797614052401143,0.017283051328629423,5,20,turn_left
22,0,0,turn_right,0.46938775510204084,0,0.093460139201258285,0.017283051328629423,0,20,turn_left
23,0,0,constant_velocity,0.29411764705882354,0.71431492000589425,0.17195386242605326,0.016784332505605841,16,20,constant_velocity
23,0,0,turn_left,0.25490196078431371,0.28568507999410564,0.25075228381190506,0.016784332505605841,4,20,constant_velocity
23,0,0,turn_right,0.45098039215686275,0,0.069899938711777021,0.016784332505605841,0,20,constant_velocity
24,0,0,constant_velocity,0.28301886792452829,0.75340673289602011,0.18634798862351476,0.016506451556310402,17,20,turn_right
24,0,0,turn_left,0.24528301886792453,0.24659326710397983,0.25211177992865219,0.016506451556310402,3,20,turn_right
24,0,0,turn_right,0.47169811320754718,0,0.095648105667875627,0.016506451556310402,0,20,turn_right
