step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
86,90.287335999999996,1,1,0,1.1126328660611376e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,94.506538000000006,1,1,0,6.554625058256842e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,90.448504999999997,1,1,0,3.8587250084346039e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,87.978864999999999,1,1,0,2.2740560900836361e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,85.417162000000005,1,1,0,1.3400548733350394e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,88.802568999999991,1,1,0,7.8937304514217898e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,89.492997000000003,1,1,0,4.6495454999672488e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,88.007987999999997,1,1,0,2.7400953920051942e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,86.750420999999989,1,1,0,1.6142451398859683e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,88.049674999999993,1,1,0,9.5068218129659968e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,84.719460999999995,1,1,0,5.6049689243463468e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,84.501647000000006,1,1,0,3.2985623392053335e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,82.910030999999989,1,1,0,1.9461248241313268e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,84.259028000000001,1,1,0,1.1445566794546254e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,83.36265499999999,1,1,0,6.7514918171763062e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,83.29661200000001,1,1,0,3.9782312095957178e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,81.801694999999995,1,1,0,2.3405390164596202e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,79.197505000000007,1,1,0,1.3802446540823409e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,80.668457000000004,1,1,0,8.1390530059524028e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,81.296730999999994,1,1,0,4.7832562510309161e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,78.949877000000001,1,1,0,2.8256501800021303e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,80.103412000000006,1,1,0,1.6641219099955749e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,80.403738000000004,1,1,0,9.7738577674771321e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,81.120674000000008,1,1,0,5.773584251981171e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,79.97932200000001,1,1,0,3.4112440398136527e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,76.294913000000008,1,1,0,1.9933822771513708e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,78.667394999999999,1,1,0,1.1796023007060672e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,75.659215000000003,1,1,0,7.0420309931484388e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,76.219993000000002,1,1,0,3.9837820777887584e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,77.009273000000007,1,1,0,2.4974037040736473e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,74.115178999999998,1,1,0,1.397210448201511e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,76.373917000000006,1,1,0,8.248063028133378e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,75.528223000000011,1,1,0,5.0950506883471894e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,73.910610000000005,1,1,0,2.8433273515521123e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,75.188293000000002,1,1,0,1.7193161117379387e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,73.584285999999992,1,1,0,1.0169681816627176e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,71.586979999999997,1,1,0,5.801536338622136e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,71.319996000000003,1,1,0,3.8388738694238636e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,72.224699999999999,1,1,0,1.6948343740765754e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,71.133946000000009,1,1,0,1.3629457342794498e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,72.426604000000012,1,1,0,9.2012279745352137e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,70.455096999999995,1,1,0,1.7222057581394078e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,72.402839999999998,1,1,0,5.9617871589311135e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,70.013038999999992,1,1,0,3.4082490384798623e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,71.771180999999999,1,1,0,1.3231812965413554e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,68.640740000000008,1,1,0,5.4788386139809862e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,67.778585000000007,1,1,0,2.6958999526847731e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,66.544591999999994,1,1,0,1.700703998970075e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,68.275383999999988,1,1,0,8.9425583947888102e-19,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,67.385216999999997,1,1,0,4.2410082127997489e-19,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,66.266387999999992,1,1,0,0.48593185433032282,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,65.486585000000005,1,1,0,0.074499862105639691,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,65.558379000000002,1,1,0,0.36812279540733545,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,65.474572999999992,1,1,0,0.48725535017171601,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,64.930289999999999,1,1,0,0.055316834584735436,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,65.091878000000008,1,1,0,0.003257972316434645,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,65.68723,1,1,0,0.0018000143547265066,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,64.115753999999995,1,1,0,0.0033889118937033709,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,64.783738,1,1,0,0.0051001058887893422,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,64.052515999999997,1,1,0,0.0068273083083838625,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,64.382165999999998,1,1,0,0.0087493957926610133,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,63.296416999999991,1,1,0,0.010857082963565346,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,63.828771000000003,1,1,0,0.013116724033234899,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,63.282411999999994,1,1,0,0.01551656653656654,20,1,0,-1,-1,-1,1,-1,-1,0,0
150,63.153674000000009,1,1,0,0.018088780463992874,20,1,0,-1,-1,-1,1,-1,-1,0,0
