step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
50,30.631522,1,0,0,0.0070251927674694877,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,30.874415999999997,1,0,0,0.005101289449105849,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,28.937570000000001,1,0,0,0.0037044366703854717,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,29.590011999999998,1,0,0,0.0026907925859950758,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,30.023464000000001,1,0,0,0.0019538826130765185,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,28.786076999999999,1,0,0,0.0014185021634225035,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,28.719973,1,0,0,0.0010296599615430867,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,28.417325999999999,1,0,0,0.00074737907055190346,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.738637000000001,1,0,0,0.00054244590937508621,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.104219999999998,1,0,0,0.00039368157976880767,40,1,-1,-1,-1,-1,1,-1,-1,0,0
