step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
24,127.55137699999999,1,1,0,0.07618263557815351,20,1,0,-1,-1,-1,1,-1,-1,0,0
25,213.837121,1,1,0,0.002760057711720108,20,1,1,-1,0,1,1,-1,-1,0,0
26,132.90988200000001,1,1,0,0.19347973947019467,20,1,0,-1,-1,-1,1,-1,-1,0,0
27,127.838129,1,1,0,0.34029791433895196,20,1,0,-1,-1,-1,1,-1,-1,0,0
28,133.962163,1,1,0,0.98601817014287774,20,1,0,-1,-1,-1,1,-1,-1,0,0
29,130.03930299999999,1,1,0,1.1184750848718006,20,1,0,-1,-1,-1,1,-1,-1,0,0
30,221.576672,1,1,0,2.6026729214157167,20,1,1,-1,0,1,1,-1,-1,0,0
31,234.82371899999998,1,1,0,0.81135947283866494,20,1,1,-1,0,1,1,-1,-1,0,0
32,134.62794700000001,1,1,0,0.70907766683922979,20,1,0,-1,-1,-1,1,-1,-1,0,0
33,126.64125700000001,1,1,0,0.037944866424275615,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,123.7663,1,1,0,0.6410962245390226,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,239.12327500000001,1,1,0,0.058354960085469573,20,1,1,-1,0,1,1,-1,-1,0,0
36,132.68762100000001,1,1,0,1.6672566596001341,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,119.697627,1,1,0,1.9260745445100358,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,226.14690200000001,1,1,0,0.6468757506122369,20,1,1,-1,0,1,1,-1,-1,0,0
39,130.325557,1,1,0,1.1257145194698301,20,1,0,-1,-1,-1,1,-1,-1,0,0
40,209.46930599999999,1,1,0,0.97789121544393121,20,1,1,-1,0,1,1,-1,-1,0,0
41,121.74334400000001,1,1,0,0.91867169701460993,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,134.579497,1,1,0,0.76670954436832228,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,209.52427400000002,1,1,0,0.64016279629678918,20,1,1,-1,0,1,1,-1,-1,0,0
44,118.80476399999999,1,1,0,0.64012644887294634,20,1,0,-1,-1,-1,1,-1,-1,0,0
45,200.990939,1,1,0,0.66127590050635143,20,1,1,-1,0,1,1,-1,-1,0,0
46,114.44651,1,1,0,0.1845813149903551,20,1,0,-1,-1,-1,1,-1,-1,0,0
47,178.57044999999999,1,1,0,0.67519482647117923,20,1,1,-1,0,1,1,-1,-1,0,0
48,109.868532,1,1,0,0.2158087195942634,20,1,0,-1,-1,-1,1,-1,-1,0,0
49,103.01279600000001,1,1,0,0.10432891405546361,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,191.13125199999999,1,1,0,0.68166308566438794,20,1,1,-1,0,1,1,-1,-1,0,0
51,104.05953,1,1,0,0.048122521929098244,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,117.468658,1,1,0,0.092380627327292311,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,173.40165399999998,1,1,0,0.016502838357197576,20,1,1,-1,0,1,1,-1,-1,0,0
54,108.425538,1,1,0,0.0011289001690949483,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,110.356055,1,1,0,0.033548131599206762,20,1,0,-1,-1,-1,1,-1,-1,0,0
56,106.81468099999999,1,1,0,0.12322173825320669,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,106.60175,1,1,0,0.42066635571722671,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,103.44494399999999,1,1,0,0.63911936810766867,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,100.17086999999999,1,1,0,0.082292203580303314,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,129.18622399999998,1,1,0,0.0030034960891740536,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,132.04562100000001,1,1,0,0.00086983867246356655,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,107.69147,1,1,0,0.012549466419382406,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,125.67984300000002,1,1,0,0.00023643644454736295,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,109.903841,1,1,0,0.0019920214768095763,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,104.83003000000001,1,1,0,0.0012839806298474549,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,97.506903000000008,1,1,0,0.00011800265590751293,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,97.723089000000002,1,1,0,0.00016697061584472695,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,96.867998,1,1,0,0.00011327755703427398,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,97.745835999999997,1,1,0,0.00011865796250173944,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,96.772657999999993,1,1,0,1.0940570224541847e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,96.762731000000002,1,1,0,4.3746719136053438e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,105.438271,1,1,0,9.6272374120140486e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,101.839946,1,1,0,7.2520848035611267e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,91.95344399999999,1,1,0,6.1016097030335615e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,92.899281999999999,1,1,0,2.302229081618371e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,93.201471999999995,1,1,0,1.7092927175399317e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,103.56596399999999,1,1,0,9.8117836416387747e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,100.004836,1,1,0,5.6671932660672951e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,95.038199000000006,1,1,0,3.3451834562983214e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,95.731366999999992,1,1,0,1.9821747310286236e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,88.503994000000006,1,1,0,1.1669738556110024e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,88.117092999999997,1,1,0,6.8612200577874891e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,85.149118000000001,1,1,0,4.0432658767821529e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,89.279463000000007,1,1,0,2.3860247484716976e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,87.943461999999997,1,1,0,1.4037412608516505e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,87.991288999999995,1,1,0,8.2702822179881206e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,89.756507999999997,1,1,0,4.874954719228702e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,84.978436000000002,1,1,0,2.8722142797474444e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,84.841060999999996,1,1,0,1.6909129454040565e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,83.213991000000007,1,1,0,9.9694234861299678e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,86.613244000000009,1,1,0,5.8717235306893641e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,89.211981999999992,1,1,0,3.4588799716265233e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,85.913291999999998,1,1,0,2.0380076158670939e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,84.489533000000009,1,1,0,1.2011320084332764e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,84.336133999999987,1,1,0,7.0677610466966809e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,82.515553000000011,1,1,0,4.170661693292414e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,83.556541999999993,1,1,0,2.4548062328306051e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,77.609794999999991,1,1,0,1.446106436689349e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,81.624326999999994,1,1,0,8.5231304516259811e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,81.375447000000008,1,1,0,5.0161855252011536e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,84.044100999999998,1,1,0,2.9631122879051707e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,77.478537000000003,1,1,0,1.7407347531479409e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,77.609791999999999,1,1,0,1.0261298899066415e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,77.804465000000008,1,1,0,6.0537643461747484e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,78.244548999999992,1,1,0,3.5611698687653137e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,76.546300000000002,1,1,0,2.0970688454312384e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,78.422398000000001,1,1,0,1.2451669625894959e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,77.743982000000003,1,1,0,7.2063966262805871e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,77.040314999999993,1,1,0,4.3327969064585686e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,79.573416999999992,1,1,0,2.5296502501832333e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,74.399196000000003,1,1,0,1.4798424472368058e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,75.979908999999992,1,1,0,8.7704108724278381e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,74.579522999999995,1,1,0,5.2503568713751496e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,74.202424000000008,1,1,0,2.9781123380517638e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,73.750855999999999,1,1,0,1.8383374471350038e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,82.564301,1,1,0,1.0395475251506878e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,86.509871000000004,1,1,0,6.2092473832290861e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,72.434205000000006,1,1,0,3.7678914228841307e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,71.073217,1,1,0,2.0880375505947388e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,73.030816999999999,1,1,0,1.3457019180089273e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,73.018371000000002,1,1,0,6.6847549160430698e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,69.517274999999998,1,1,0,5.393370629773157e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,70.149839,1,1,0,2.3268313766933826e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,69.823632000000003,1,1,0,1.0514730742427182e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,68.976376999999999,1,1,0,1.7920877938410631e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,79.621296999999998,1,1,0,2.9758368882881176e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,68.153237000000004,1,1,0,1.2622023566977898e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,67.891289,1,1,0,7.8546121698609322e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,67.749003000000002,1,1,0,9.5994011841191311e-20,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,68.167063999999996,1,1,0,1.9123362526450986e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,76.121026999999998,1,1,0,3.6733079513526253e-19,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,65.564520999999999,1,1,0,0.48527001705180567,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,65.619811999999996,1,1,0,0.074169067672049768,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,66.320502000000005,1,1,0,0.49937427617989238,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,68.70261099999999,1,1,0,0.40092137144756695,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,69.683813999999998,1,1,0,0.041403892259195281,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,64.990637000000007,1,1,0,0.002469633977051786,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,65.447005000000004,1,1,0,0.0016758071690884811,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,64.760013000000001,1,1,0,0.0032311596315452232,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,71.427859999999995,1,1,0,0.0048799507450630756,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,65.60307499999999,1,1,0,0.006578430280685766,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,80.067620000000005,1,1,0,0.0084782279907427548,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,65.919876000000002,1,1,0,0.010563226544122799,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,84.005871999999997,1,1,0,0.012801852994456559,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,74.008296000000001,1,1,0,0.015291622477294878,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,64.45406100000001,1,1,0,0.01793511533417334,20,1,0,-1,-1,-1,1,-1,-1,0,0
