step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
118,0,1,0,72.422702999999998,20,10
119,0,1,0,71.061373000000003,20,10
120,0,1,0,73.020074000000008,20,10
121,0,1,0,73.007438999999991,20,10
122,0,1,0,69.506635000000003,20,10
123,0,1,0,70.138727000000003,20,10
124,0,1,0,69.812149000000005,20,10
125,0,1,0,68.966286999999994,20,10
126,0,1,0,79.609884000000008,20,10
127,0,1,0,68.142164000000008,20,10
128,0,1,0,67.881200000000007,20,10
129,0,1,0,67.73805200000001,20,10
130,0,1,0,68.155160000000009,20,10
131,0,1,0,76.109684999999999,20,10
132,0,1,0,65.553558999999993,20,10
133,0,1,0,65.609110999999999,20,10
134,0,1,0,66.309208999999996,20,10
135,0,1,0,68.691319000000007,20,10
136,0,1,0,69.672891000000007,20,10
137,0,1,0,64.978513000000007,20,10
138,0,1,0,65.436132999999998,20,10
139,0,1,0,64.747699000000011,20,10
140,0,1,0,71.415035000000003,20,10
141,0,1,0,65.584659000000002,20,10
142,0,1,0,80.053590999999997,20,10
143,0,1,0,65.906118000000006,20,10
144,0,1,0,83.990489999999994,20,10
145,0,1,0,73.988996999999998,20,10
146,0,1,0,64.437316999999993,20,10
