step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
43,33.285243000000001,1,0,0,0.065179949213670832,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,33.489286,1,0,0,0.055790561846414358,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,35.123173999999999,1,0,0,0.012232434391791214,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,34.632255999999998,1,0,0,0.025418737052320967,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,33.995123,1,0,0,0.01308397879849557,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,31.654881000000003,1,0,0,0.009723849110297807,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,40.350840999999996,1,0,0,0.0074754012701944454,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,36.812856999999994,1,0,0,0.005298349028745656,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,34.130336,1,0,0,0.0038479236747475209,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,32.928446000000001,1,0,0,0.0028107849648538745,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,31.809231,1,0,0,0.0020339937290829017,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.321285999999997,1,0,0,0.0014787842863635465,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,31.032045,1,0,0,0.0010727789133781846,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,31.621378999999997,1,0,0,0.0007789269750311643,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,32.002372000000001,1,0,0,0.00056528254985838491,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,31.364587999999998,1,0,0,0.00041026024852232812,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.501850999999998,1,0,0,0.00029774712163291864,40,1,-1,-1,-1,-1,1,-1,-1,0,0
