step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,45.653829000000002,40,10
1,0,1,1,39.397196000000001,40,10
2,0,1,1,41.705157,40,10
3,0,1,1,43.579094999999995,40,10
4,0,1,1,38.451765999999999,40,10
5,0,1,1,38.991506000000001,40,10
6,0,1,1,42.063166000000002,40,10
7,0,1,1,41.758565999999995,40,10
8,0,1,1,41.301580999999999,40,10
9,0,1,1,42.077503,40,10
10,0,1,1,41.219266999999995,40,10
11,0,1,1,42.639195000000001,40,10
12,0,1,1,46.166809000000001,40,10
13,0,1,1,43.436597999999996,40,10
14,0,1,1,40.350771000000002,40,10
15,0,1,1,40.699945,40,10
16,0,1,1,40.364235999999998,40,10
17,0,1,1,39.816209999999998,40,10
18,0,1,1,38.759152,40,10
19,0,1,1,37.798062000000002,40,10
20,0,1,1,46.785556999999997,40,10
21,0,1,1,53.786444000000003,40,10
22,0,1,1,43.211697999999998,40,10
23,0,1,1,41.189681,40,10
24,0,1,1,46.670161999999998,40,10
25,0,1,1,57.201197000000001,40,10
26,0,1,1,41.239654999999999,40,10
27,0,1,1,39.901541000000002,40,10
28,0,1,1,43.813464000000003,40,10
29,0,1,1,40.482286999999999,40,10
30,0,1,1,38.136505999999997,40,10
31,0,1,1,41.173802000000002,40,10
32,0,1,1,39.693421000000001,40,10
33,0,1,1,39.004100000000001,40,10
34,0,1,1,40.676992000000006,40,10
35,0,1,1,38.975256000000002,40,10
36,0,1,1,36.555275999999999,40,10
37,0,1,1,37.249865999999997,40,10
38,0,1,1,36.802087,40,10
39,0,1,1,38.348582999999998,40,10
40,0,1,1,36.902625999999998,40,10
41,0,1,1,34.698067999999999,40,10
42,0,1,1,33.648944999999998,40,10
43,0,1,1,33.858015999999999,40,10
44,0,1,1,34.230003000000004,40,10
45,0,1,1,35.682401000000006,40,10
46,0,1,1,35.23321,40,10
47,0,1,1,36.952550000000002,40,10
48,0,1,1,32.489924999999999,40,10
49,0,1,1,33.020046999999998,40,10
50,0,1,1,33.207938999999996,40,10
51,0,1,1,33.143969000000006,40,10
52,0,1,1,32.247651000000005,40,10
53,0,1,1,31.858152,40,10
54,0,1,1,31.709743999999997,40,10
55,0,1,1,31.575272999999999,40,10
56,0,1,1,31.796336,40,10
57,0,1,1,31.974079000000003,40,10
58,0,1,1,31.722216999999997,40,10
59,0,1,1,29.91272,40,10
