test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,mode,automatically_compute_sample_size,certification_status,classes,environment,first_count,first_fraction,log_file,nominal_resampling_baseline,num_scenarios,obstacles,occupancy,occupancy_fraction,profile,q,q_times_S,repeat,repeatable,run_id,safe_horizon_enabled,scenario_budget,solver_style,trial_error,trial_status
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,39,0,turn_left,false,not_requested,1,straight,7,0.175,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,56,0.175,boost_5,0.246118,9.84471,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,39,0,turn_right,false,not_requested,1,straight,33,0.825,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,264,0.825,boost_5,0.753882,30.1553,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,40,0,constant_velocity,false,not_requested,1,straight,15,0.375,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,120,0.375,boost_5,0.501845,20.0738,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,40,0,turn_left,false,not_requested,1,straight,0,0,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,0,0,boost_5,0,0,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,40,0,turn_right,false,not_requested,1,straight,25,0.625,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,200,0.625,boost_5,0.498155,19.9262,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,41,0,constant_velocity,false,not_requested,1,straight,18,0.45,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,144,0.45,boost_5,0.511198,20.4479,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,41,0,turn_left,false,not_requested,1,straight,0,0,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,0,0,boost_5,0,0,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,41,0,turn_right,false,not_requested,1,straight,22,0.55,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,176,0.55,boost_5,0.488802,19.5521,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,42,0,constant_velocity,false,not_requested,1,straight,14,0.35,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,112,0.35,boost_5,0.310345,12.4138,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,42,0,turn_left,false,not_requested,1,straight,12,0.3,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,96,0.3,boost_5,0.287356,11.4943,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,42,0,turn_right,false,not_requested,1,straight,14,0.35,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,112,0.35,boost_5,0.402299,16.092,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,43,0,constant_velocity,false,not_requested,1,straight,7,0.175,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,56,0.175,boost_5,0.325843,13.0337,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,43,0,turn_left,false,not_requested,1,straight,19,0.475,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,152,0.475,boost_5,0.280899,11.236,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,43,0,turn_right,false,not_requested,1,straight,14,0.35,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,112,0.35,boost_5,0.393258,15.7303,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,44,0,constant_velocity,false,not_requested,1,straight,14,0.35,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,112,0.35,boost_5,0.318681,12.7473,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,44,0,turn_left,false,not_requested,1,straight,9,0.225,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,72,0.225,boost_5,0.274725,10.989,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,44,0,turn_right,false,not_requested,1,straight,17,0.425,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,136,0.425,boost_5,0.406593,16.2637,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,45,0,constant_velocity,false,not_requested,1,straight,14,0.35,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,112,0.35,boost_5,0.311828,12.4731,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,45,0,turn_left,false,not_requested,1,straight,11,0.275,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,88,0.275,boost_5,0.290323,11.6129,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,45,0,turn_right,false,not_requested,1,straight,15,0.375,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,120,0.375,boost_5,0.397849,15.914,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,46,0,constant_velocity,false,not_requested,1,straight,10,0.25,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,80,0.25,boost_5,0.326316,13.0526,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,46,0,turn_left,false,not_requested,1,straight,9,0.225,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,72,0.225,boost_5,0.284211,11.3684,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,46,0,turn_right,false,not_requested,1,straight,21,0.525,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,168,0.525,boost_5,0.389474,15.5789,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,47,0,constant_velocity,false,not_requested,1,straight,10,0.25,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,80,0.25,boost_5,0.340206,13.6082,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,47,0,turn_left,false,not_requested,1,straight,12,0.3,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,96,0.3,boost_5,0.278351,11.134,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,47,0,turn_right,false,not_requested,1,straight,18,0.45,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,144,0.45,boost_5,0.381443,15.2577,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,48,0,constant_velocity,false,not_requested,1,straight,10,0.25,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,80,0.25,boost_5,0.333333,13.3333,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,48,0,turn_left,false,not_requested,1,straight,13,0.325,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,104,0.325,boost_5,0.272727,10.9091,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,48,0,turn_right,false,not_requested,1,straight,17,0.425,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,136,0.425,boost_5,0.393939,15.7576,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,49,0,constant_velocity,false,not_requested,1,straight,12,0.3,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,96,0.3,boost_5,0.326733,13.0693,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,49,0,turn_left,false,not_requested,1,straight,16,0.4,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,128,0.4,boost_5,0.287129,11.4851,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,49,0,turn_right,false,not_requested,1,straight,12,0.3,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,96,0.3,boost_5,0.386139,15.4455,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,50,0,constant_velocity,false,not_requested,1,straight,12,0.3,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,96,0.3,boost_5,0.320388,12.8155,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,50,0,turn_left,false,not_requested,1,straight,11,0.275,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,88,0.275,boost_5,0.300971,12.0388,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,50,0,turn_right,false,not_requested,1,straight,17,0.425,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,136,0.425,boost_5,0.378641,15.1456,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,51,0,constant_velocity,false,not_requested,1,straight,11,0.275,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,88,0.275,boost_5,0.314286,12.5714,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,51,0,turn_left,false,not_requested,1,straight,13,0.325,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,104,0.325,boost_5,0.314286,12.5714,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,51,0,turn_right,false,not_requested,1,straight,16,0.4,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,128,0.4,boost_5,0.371429,14.8571,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,52,0,constant_velocity,false,not_requested,1,straight,12,0.3,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,96,0.3,boost_5,0.308411,12.3364,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,52,0,turn_left,false,not_requested,1,straight,16,0.4,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,128,0.4,boost_5,0.327103,13.0841,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,77,52,0,turn_right,false,not_requested,1,straight,12,0.3,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,false,40,1,96,0.3,boost_5,0.364486,14.5794,1,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,,OK
