test_suite,test_name,test_root,matrix_identity,pair_case,case,variant,seed,log_file,collision,termination,path_completed,steps,acceleration_weight,automatically_compute_sample_size,brake_candidate_count,brake_feasible_count,certificate_requested_decisions,certification_status,certified_decisions,certified_fraction_all_decisions,classes,collision_radius,collision_timestep_count,control_smoothness_cost,dro_budget_active_count,dro_budget_active_fraction,dro_summary_count,dt,environment,executed_control_steps,facet_warning_count,fallback_step_count,final_mpc_cost,final_path_fraction,free_poly_over_20_count,harness_failure_count,homotopy_auto_count,homotopy_left_count,homotopy_path_count,homotopy_right_count,homotopy_try_count,integrated_control_effort_unweighted,integrated_control_effort_weighted,log_complete,max_abs_acceleration,max_abs_delta_acceleration,max_abs_delta_omega,max_abs_omega,max_anchor_shift,max_constraint_build_ms,max_controller_solve_ms,max_dro_lambda,max_dro_rho,max_dro_risk_eval_ms,max_dro_risk_lift,max_dro_tv,max_dual_residual,max_free_poly_facets,max_free_poly_vertices,max_mpc_cost,max_path_fraction,max_primal_residual,max_qp_constraints,max_qp_iterations,max_qp_solve_ms,max_raw_collision_constraints,max_rf_rejected_required,max_rf_removed,max_sqp_final_violation,max_sqp_violated_constraints,max_support_active,max_support_union,max_transport_cost,mean_abs_acceleration,mean_abs_delta_acceleration,mean_abs_delta_omega,mean_abs_omega,mean_actual_clearance,mean_constraint_build_ms,mean_control_effort_unweighted,mean_control_effort_weighted,mean_controller_solve_ms,mean_dro_nominal_risk,mean_dro_qstar_risk,mean_dro_rho,mean_dro_risk_eval_ms,mean_dro_risk_lift,mean_dro_tv,mean_free_poly_facets,mean_mpc_cost,mean_qp_constraints,mean_qp_iterations,mean_qp_solve_ms,mean_support_union,mean_transport_cost,min_actual_center_distance,min_actual_clearance,min_actual_clearance_step,min_mpc_cost,min_sh_anchor_clearance,mpc_cost_sample_count,near_miss_0p10_count,near_miss_0p10_fraction,near_miss_0p25_count,near_miss_0p25_fraction,near_miss_0p50_count,near_miss_0p50_fraction,nominal_fallback_attempt_count,nominal_fallback_success_count,nominal_resampling_baseline,num_scenarios,obstacles,path_length,profile,qp_converged_count,qp_failed_count,qp_solve_count,repeat,repeatable,rf_removal_accepted_count,rf_removal_rejected_count,rms_acceleration,rms_omega,run_id,safe_horizon_enabled,scenario_budget,solver_style,sqp_support_exceeded_iteration_count,steering_weight,support_certified_count,support_certified_fraction_evaluated,support_eval_count,support_exceeded_count,support_limit,support_not_evaluated_count,total_control_effort_unweighted,total_control_effort_weighted,trial_error,trial_status
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,non_dro,77,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,24.94115293092755,0,,0,0.1,four_way_intersection,60,0,0,-17.5871,0.485049,0,0,0,0,0,0,0,3.87793152728,0.387793152728,1,2.99925,2.75672511,1.386988,0.8,0.0,10.1401,47.9036,,,0.0,,,9.99918e-05,7,10,-9.34015,0.485049,2.4048e-07,148,12,35.266600000000004,40,,,0.0,0,5,0,,0.31696840988333336,0.22572159845762713,0.14055328821679458,0.33931716767778786,0.80294205,7.144225333333334,0.6463219212133333,0.06463219212133334,36.69891166666667,,,,0.0,,,3.2222222222222223,-15.044087166666667,109.33333333333333,4.136666666666667,24.499205,0,,0.954577,0.00457679,17,-17.5871,,60,17,0.2786885245901639,27,0.4426229508196721,34,0.5573770491803278,0,0,false,40,1,25.0,boost_5,600,0,600,1,True,0,0,0.6644205334169387,0.4526229803519776,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,40,sh_mpcc,600,0.1,0,0.0,60,60,-1,0,38.7793152728,3.87793152728,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,dro,77,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,27.422947704656774,24,0.4,60,0.1,four_way_intersection,60,0,0,-17.587,0.484086,0,0,0,0,0,0,0,3.9843147747000005,0.39843147747,1,2.99925,2.75670867,1.182136,0.8,0.0,10.235199999999999,53.2241,2.35752,0.00798127,1.12782,0.0105546,0.550897,9.96269e-05,7,10,-9.29843,0.484086,2.58126e-07,149,8,39.7994,40,,,0.0,0,5,0,0.00502694,0.33020220971666664,0.25649126228813557,0.1387711170303539,0.3390240748444545,0.7983151342622951,7.131248833333333,0.66405246245,0.066405246245,38.29727666666666,0.025525732238333335,0.028081079266666666,0.0029742711666666667,0.43593135,0.002555358205,0.19804026666666666,3.222916666666667,-14.987672666666667,109.35,4.136666666666667,25.07676,0,0.001652948,0.954388,0.0043879,17,-17.587,,60,17,0.2786885245901639,26,0.4262295081967213,34,0.5573770491803278,0,0,false,40,1,25.0,boost_5,600,0,600,0,True,0,0,0.6774004318348646,0.45296968735960075,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,600,0.1,0,0.0,60,60,-1,0,39.843147747,3.9843147747,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,dro,77,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,27.422947704656774,24,0.4,60,0.1,four_way_intersection,60,0,0,-17.587,0.484086,0,0,0,0,0,0,0,3.9843147747000005,0.39843147747,1,2.99925,2.75670867,1.182136,0.8,0.0,10.063600000000001,46.3005,2.35752,0.00798127,0.6060040000000001,0.0105546,0.550897,9.96269e-05,7,10,-9.29843,0.484086,2.58126e-07,149,8,32.2647,40,,,0.0,0,5,0,0.00502694,0.33020220971666664,0.25649126228813557,0.1387711170303539,0.3390240748444545,0.7983151342622951,7.222617166666667,0.66405246245,0.066405246245,38.27603833333333,0.025525732238333335,0.028081079266666666,0.0029742711666666667,0.42166261666666666,0.002555358205,0.19804026666666666,3.222916666666667,-14.987672666666667,109.35,4.136666666666667,24.961703333333336,0,0.001652948,0.954388,0.0043879,17,-17.587,,60,17,0.2786885245901639,26,0.4262295081967213,34,0.5573770491803278,0,0,false,40,1,25.0,boost_5,600,0,600,1,True,0,0,0.6774004318348646,0.45296968735960075,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,600,0.1,0,0.0,60,60,-1,0,39.843147747,3.9843147747,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,non_dro,78,four_way_intersection_o1_c1_m3_boost_5_s40/seed_78/sh_mpcc/repeat_0.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,14.947066756302162,0,,0,0.1,four_way_intersection,60,0,0,-17.5879,0.497082,0,0,0,0,0,0,0,3.0959323278,0.30959323278,1,2.99924,2.254596,1.10339,0.8,0.0,10.887,60.9131,,,0.0,,,9.82383e-05,8,12,-13.6233,0.497082,2.99735e-07,153,8,43.121100000000006,40,,,0.0,0,6,0,,0.23660525099666666,0.1840584790779661,0.15357682051592203,0.2809191208443267,0.6586650021311475,7.286243000000001,0.5159887213,0.05159887213,37.33796833333333,,,,0.0,,,3.4590277777777776,-16.502711666666666,115.01666666666667,4.166666666666667,24.939461666666666,0,,0.953009,0.00300948,17,-17.5879,,60,21,0.3442622950819672,30,0.4918032786885246,37,0.6065573770491803,0,0,false,40,1,25.0,boost_5,600,0,600,0,True,0,0,0.59214400693506,0.4066380900319634,four_way_intersection_o1_c1_m3_boost_5_s40/seed_78/sh_mpcc/repeat_0,false,40,sh_mpcc,600,0.1,0,0.0,60,60,-1,0,30.959323278,3.0959323278,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,non_dro,78,four_way_intersection_o1_c1_m3_boost_5_s40/seed_78/sh_mpcc/repeat_1.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,14.947066756302162,0,,0,0.1,four_way_intersection,60,0,0,-17.5879,0.497082,0,0,0,0,0,0,0,3.0959323278,0.30959323278,1,2.99924,2.254596,1.10339,0.8,0.0,10.1045,54.972699999999996,,,0.0,,,9.82383e-05,8,12,-13.6233,0.497082,2.99735e-07,153,8,38.2474,40,,,0.0,0,6,0,,0.23660525099666666,0.1840584790779661,0.15357682051592203,0.2809191208443267,0.6586650021311475,7.306817333333333,0.5159887213,0.05159887213,37.23099,,,,0.0,,,3.4590277777777776,-16.502711666666666,115.01666666666667,4.166666666666667,24.86857,0,,0.953009,0.00300948,17,-17.5879,,60,21,0.3442622950819672,30,0.4918032786885246,37,0.6065573770491803,0,0,false,40,1,25.0,boost_5,600,0,600,1,True,0,0,0.59214400693506,0.4066380900319634,four_way_intersection_o1_c1_m3_boost_5_s40/seed_78/sh_mpcc/repeat_1,false,40,sh_mpcc,600,0.1,0,0.0,60,60,-1,0,30.959323278,3.0959323278,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,dro,78,four_way_intersection_o1_c1_m3_boost_5_s40/seed_78/sh_mpcc_dro/repeat_0.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,15.660726987089356,29,0.48333333333333334,60,0.1,four_way_intersection,60,0,0,-17.5879,0.496926,0,0,0,0,0,0,0,3.1370525692,0.31370525692000006,1,2.99924,2.254596,0.909034,0.8,0.0,10.637799999999999,52.785199999999996,2.37578,0.0152924,0.610342,0.0231458,0.641916,9.95905e-05,8,11,-13.6346,0.496926,4.63167e-07,147,10,36.6093,40,,,6.25428e-08,1,6,0,0.0129901,0.244019566605,0.20127622415593222,0.1544078348989729,0.26950867289266,0.6589322837704918,7.296317,0.5228420948666667,0.05228420948666666,38.766753333333334,0.024452897533333334,0.029585089499999998,0.006478081833333333,0.4282870833333334,0.005132200716666667,0.1998271,3.4472222222222224,-16.47911,114.73333333333333,4.161666666666667,25.285583333333335,0,0.003361534833333333,0.953362,0.00336233,17,-17.5879,,60,21,0.3442622950819672,30,0.4918032786885246,37,0.6065573770491803,0,0,false,40,1,25.0,boost_5,600,0,600,0,True,0,0,0.6043929921526108,0.39692791302230873,four_way_intersection_o1_c1_m3_boost_5_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,600,0.1,0,0.0,60,60,-1,0,31.370525692,3.1370525692,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,dro,78,four_way_intersection_o1_c1_m3_boost_5_s40/seed_78/sh_mpcc_dro/repeat_1.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,15.660726987089356,29,0.48333333333333334,60,0.1,four_way_intersection,60,0,0,-17.5879,0.496926,0,0,0,0,0,0,0,3.1370525692,0.31370525692000006,1,2.99924,2.254596,0.909034,0.8,0.0,10.8326,56.2086,2.37578,0.0152924,0.610062,0.0231458,0.641916,9.95905e-05,8,11,-13.6346,0.496926,4.63167e-07,147,10,37.4522,40,,,6.25428e-08,1,6,0,0.0129901,0.244019566605,0.20127622415593222,0.1544078348989729,0.26950867289266,0.6589322837704918,7.3535255,0.5228420948666667,0.05228420948666666,39.07781833333333,0.024452897533333334,0.029585089499999998,0.006478081833333333,0.43639079999999997,0.005132200716666667,0.1998271,3.4472222222222224,-16.47911,114.73333333333333,4.161666666666667,25.54127666666667,0,0.003361534833333333,0.953362,0.00336233,17,-17.5879,,60,21,0.3442622950819672,30,0.4918032786885246,37,0.6065573770491803,0,0,false,40,1,25.0,boost_5,600,0,600,1,True,0,0,0.6043929921526108,0.39692791302230873,four_way_intersection_o1_c1_m3_boost_5_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,600,0.1,0,0.0,60,60,-1,0,31.370525692,3.1370525692,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_straight_o1_c1_m3_boost_0_s40,non_dro,77,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,16.4765135107466,0,,0,0.1,straight,60,0,0,-17.5873,0.491509,0,0,0,0,0,0,0,3.3065805835,0.33065805835000006,1,2.99924,2.254595,1.117593,0.8,0.0,14.2828,64.99919999999999,,,0.0,,,9.95046e-05,8,11,-11.836,0.491509,6.84457e-07,154,9,40.6028,40,,,0.0,0,5,0,,0.27177826753333334,0.20490875362711863,0.1424909766194661,0.3019868121160167,0.6664688047540984,7.685103833333334,0.5510967639166667,0.05510967639166667,39.33674166666667,,,,0.0,,,3.5506944444444444,-15.828293333333333,117.21666666666667,4.148333333333333,26.372493333333335,0,,0.952462,0.00246213,13,-17.5873,,60,20,0.32786885245901637,28,0.45901639344262296,38,0.6229508196721312,0,0,false,40,1,25.0,boost_0,600,0,600,0,True,0,0,0.6143690968829777,0.41671060501485263,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,600,0.1,0,0.0,60,60,-1,0,33.065805835,3.3065805835,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_straight_o1_c1_m3_boost_0_s40,non_dro,77,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,16.4765135107466,0,,0,0.1,straight,60,0,0,-17.5873,0.491509,0,0,0,0,0,0,0,3.3065805835,0.33065805835000006,1,2.99924,2.254595,1.117593,0.8,0.0,10.617899999999999,61.6576,,,0.0,,,9.95046e-05,8,11,-11.836,0.491509,6.84457e-07,154,9,43.4262,40,,,0.0,0,5,0,,0.27177826753333334,0.20490875362711863,0.1424909766194661,0.3019868121160167,0.6664688047540984,7.265638,0.5510967639166667,0.05510967639166667,37.08820166666667,,,,0.0,,,3.5506944444444444,-15.828293333333333,117.21666666666667,4.148333333333333,24.827144999999998,0,,0.952462,0.00246213,13,-17.5873,,60,20,0.32786885245901637,28,0.45901639344262296,38,0.6229508196721312,0,0,false,40,1,25.0,boost_0,600,0,600,1,True,0,0,0.6143690968829777,0.41671060501485263,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,sh_mpcc,600,0.1,0,0.0,60,60,-1,0,33.065805835,3.3065805835,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,dro,77,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,15.43129341279089,25,0.4166666666666667,60,0.1,straight,60,0,0,-17.5873,0.491122,0,0,0,0,0,0,0,3.2760118301300007,0.327601183013,1,2.99924,2.254595,1.3132380000000001,0.8,0.0,11.0381,61.3202,2.42074,0.0143482,0.618739,0.0214864,0.545455,9.82485e-05,8,11,-11.6037,0.491122,2.42458e-07,155,11,41.5365,40,,,0.0,0,6,0,0.010446,0.2600190043333333,0.189002534,0.13844430882285594,0.30292704511601665,0.6609368944262295,7.289260166666667,0.5460019716883333,0.05460019716883333,38.92443333333333,0.0222471475,0.026921503666666666,0.00627173,0.42891361666666666,0.0046743788,0.18516821666666666,3.533333333333333,-15.825476666666667,116.8,4.205,25.475115,0,0.003189541666666667,0.952361,0.0023614,13,-17.5873,,60,20,0.32786885245901637,29,0.47540983606557374,38,0.6229508196721312,0,0,false,40,1,25.0,boost_0,600,0,600,0,True,0,0,0.6055162310130672,0.4235003171185842,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,600,0.1,0,0.0,60,60,-1,0,32.760118301300004,3.27601183013,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,dro,77,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,15.43129341279089,25,0.4166666666666667,60,0.1,straight,60,0,0,-17.5873,0.491122,0,0,0,0,0,0,0,3.2760118301300007,0.327601183013,1,2.99924,2.254595,1.3132380000000001,0.8,0.0,10.9979,57.2226,2.42074,0.0143482,0.622625,0.0214864,0.545455,9.82485e-05,8,11,-11.6037,0.491122,2.42458e-07,155,11,42.237700000000004,40,,,0.0,0,6,0,0.010446,0.2600190043333333,0.189002534,0.13844430882285594,0.30292704511601665,0.6609368944262295,7.42655,0.5460019716883333,0.05460019716883333,38.897088333333336,0.0222471475,0.026921503666666666,0.00627173,0.4456199,0.0046743788,0.18516821666666666,3.533333333333333,-15.825476666666667,116.8,4.205,25.237285,0,0.003189541666666667,0.952361,0.0023614,13,-17.5873,,60,20,0.32786885245901637,29,0.47540983606557374,38,0.6229508196721312,0,0,false,40,1,25.0,boost_0,600,0,600,1,True,0,0,0.6055162310130672,0.4235003171185842,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,600,0.1,0,0.0,60,60,-1,0,32.760118301300004,3.27601183013,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_straight_o1_c1_m3_boost_0_s40,non_dro,78,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc/repeat_0.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,23.69532433519687,0,,0,0.1,straight,60,0,0,-17.5874,0.486858,0,0,0,0,0,0,0,3.8911172532000005,0.38911172532000005,1,2.99924,2.254585,1.4916,0.8,0.0,10.3245,52.281800000000004,,,0.0,,,9.84088e-05,8,11,-10.2263,0.486858,3.19648e-07,143,9,38.7964,40,,,5.96191e-08,1,5,0,,0.3208236825,0.26569147194915255,0.12761781260875932,0.33967089317425336,0.7966974773770492,7.263244,0.6485195422,0.06485195422,37.30627166666667,,,,0.0,,,3.1972222222222224,-15.376971666666666,108.73333333333333,4.105,24.94398,0,,0.954772,0.00477235,18,-17.5874,,60,16,0.26229508196721313,25,0.4098360655737705,34,0.5573770491803278,0,0,false,40,1,25.0,boost_0,600,0,600,0,True,0,0,0.6649074577509047,0.45433135002551167,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc/repeat_0,false,40,sh_mpcc,600,0.1,0,0.0,60,60,-1,0,38.911172532,3.8911172532,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_straight_o1_c1_m3_boost_0_s40,non_dro,78,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc/repeat_1.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,23.69532433519687,0,,0,0.1,straight,60,0,0,-17.5874,0.486858,0,0,0,0,0,0,0,3.8911172532000005,0.38911172532000005,1,2.99924,2.254585,1.4916,0.8,0.0,10.2254,51.6283,,,0.0,,,9.84088e-05,8,11,-10.2263,0.486858,3.19648e-07,143,9,38.7956,40,,,5.96191e-08,1,5,0,,0.3208236825,0.26569147194915255,0.12761781260875932,0.33967089317425336,0.7966974773770492,7.270208333333334,0.6485195422,0.06485195422,37.756675,,,,0.0,,,3.1972222222222224,-15.376971666666666,108.73333333333333,4.105,25.393521666666665,0,,0.954772,0.00477235,18,-17.5874,,60,16,0.26229508196721313,25,0.4098360655737705,34,0.5573770491803278,0,0,false,40,1,25.0,boost_0,600,0,600,1,True,0,0,0.6649074577509047,0.45433135002551167,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc/repeat_1,false,40,sh_mpcc,600,0.1,0,0.0,60,60,-1,0,38.911172532,3.8911172532,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,dro,78,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,24.944346544062192,31,0.5166666666666667,60,0.1,straight,60,0,0,-17.5874,0.486845,0,0,0,0,0,0,0,3.9593918148,0.39593918148,1,2.99924,2.254584,1.493972,0.8,0.0,8.04297,47.9905,2.4378,0.00943316,0.598881,0.0120197,0.659947,9.92927e-05,8,11,-10.239,0.486845,2.17305e-07,148,8,34.217200000000005,40,,,0.0,0,5,0,0.00643658,0.32091143131666666,0.2670196524915254,0.12937523294774236,0.3416456335113883,0.7960711806557377,7.009565833333333,0.6598986358,0.06598986358,37.452535000000005,0.029773175787166668,0.03288237761833333,0.0034958888333333333,0.42100955,0.0031091865816666665,0.23863351666666666,3.20625,-15.363815,108.95,4.096666666666667,24.429201666666668,0,0.002107298,0.954507,0.00450746,18,-17.5874,,60,16,0.26229508196721313,25,0.4098360655737705,34,0.5573770491803278,0,0,false,40,1,25.0,boost_0,600,0,600,0,True,0,0,0.6721603257655857,0.45617785261315685,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,600,0.1,0,0.0,60,60,-1,0,39.593918148,3.9593918148,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,dro,78,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,0,step_limit,0,59,0.1,false,0,0,0,not_requested,0,0.0,1,0.95,0,24.944346544062192,31,0.5166666666666667,60,0.1,straight,60,0,0,-17.5874,0.486845,0,0,0,0,0,0,0,3.9593918148,0.39593918148,1,2.99924,2.254584,1.493972,0.8,0.0,9.92618,49.9996,2.4378,0.00943316,0.603971,0.0120197,0.659947,9.92927e-05,8,11,-10.239,0.486845,2.17305e-07,148,8,35.6458,40,,,0.0,0,5,0,0.00643658,0.32091143131666666,0.2670196524915254,0.12937523294774236,0.3416456335113883,0.7960711806557377,7.114825166666667,0.6598986358,0.06598986358,37.889455000000005,0.029773175787166668,0.03288237761833333,0.0034958888333333333,0.42310651666666665,0.0031091865816666665,0.23863351666666666,3.20625,-15.363815,108.95,4.096666666666667,24.688761666666668,0,0.002107298,0.954507,0.00450746,18,-17.5874,,60,16,0.26229508196721313,25,0.4098360655737705,34,0.5573770491803278,0,0,false,40,1,25.0,boost_0,600,0,600,1,True,0,0,0.6721603257655857,0.45617785261315685,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,600,0.1,0,0.0,60,60,-1,0,39.593918148,3.9593918148,,OK
