test_suite,test_name,test_root,matrix_identity,source_artifact,attempt,case,controller,mode,nominal_probability,obstacle_id,pair,profile,radius_observation_count,rho,rho_over_vertex_distance,risk_score,sampling_probability,scenario_budget,seed,step,vertex_distance,vertex_reachable,zero_vertex_distance
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.2727272727272727,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,4,0.005835441740250549,0.8556305432459314,0.11682778360797197,0.0,40,77,3,0.006820048426641176,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.45454545454545453,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,4,0.005835441740250549,1.235600278586089,0.12539469907925677,0.9999999999999999,40,77,3,0.004722758517769282,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.13846153846153847,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,31,0.0025558281112940603,0.5131004735459734,0.07208276510242703,0.34197479085857463,40,77,30,0.004981145493066983,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.3230769230769231,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,31,0.0025558281112940603,0.36450666099438284,0.05797251806876519,0.0,40,77,30,0.007011745970078299,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5384615384615384,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,31,0.0025558281112940603,0.5645414244106383,0.08530159447128705,0.6580252091414253,40,77,30,0.004527264078029804,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.13432835820895522,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,32,0.0025158125425009206,0.5026556058064837,0.023925479668169075,0.3254611411590702,40,77,31,0.005005042246498844,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.31343283582089554,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,32,0.0025158125425009206,0.3520208548928233,0.010370545767037886,0.0,40,77,31,0.007146771299293867,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5522388059701493,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,32,0.0025158125425009206,0.5728011696462978,0.036048442713220274,0.6745388588409298,40,77,31,0.00439212186674553,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.13043478260869565,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,33,0.0024758317934551713,0.492452582429008,0.0847786169485433,0.3103019470947015,40,77,32,0.005027553680890865,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.30434782608695654,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,33,0.0024758317934551713,0.3403687544644045,0.07245092504829798,0.0,40,77,32,0.007273969073192621,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5652173913043478,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,33,0.0024758317934551713,0.5805251533274907,0.09516848798373295,0.6896980529052984,40,77,32,0.00426481398655001,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.1267605633802817,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,34,0.002436096155872547,0.48251023378250124,0.02321605089540238,0.2963456853771217,40,77,33,0.0050487968654581,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.29577464788732394,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,34,0.002436096155872547,0.3294692859653296,0.01262911186947735,0.0,40,77,33,0.0073940007753223475,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5774647887323944,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,34,0.002436096155872547,0.587764823168575,0.0314483157845738,0.7036543146228783,40,77,33,0.004144678381295129,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.1506849315068493,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,35,0.002393910060884743,0.4875110274184904,0.046964427754009525,0.311355760442854,40,77,34,0.004910473663664959,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.2876712328767123,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,35,0.002393910060884743,0.32570968055035937,0.039456024597089856,0.0,40,77,34,0.007349827787862173,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5616438356164384,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,35,0.002393910060884743,0.5714032949864861,0.05279887867255195,0.6886442395571459,40,77,34,0.00418952792517824,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.14666666666666667,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,36,0.0023568149709180886,0.4776966777305244,0.051355037186296526,0.2984048233011807,40,77,35,0.004933706012181232,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.28,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,36,0.0023568149709180886,0.3158661842468825,0.04581549514017255,0.0,40,77,35,0.007461434900153765,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5733333333333334,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,36,0.0023568149709180886,0.577961356825402,0.05500450177444979,0.7015951766988193,40,77,35,0.0040778071805068206,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.14285714285714285,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,37,0.0023317586353841973,0.4705175496756539,0.012158839386115533,0.33644485945788083,40,77,36,0.004955731485449521,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.2987012987012987,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,37,0.0023317586353841973,0.32084162063943866,0.008467279107161038,0.0,40,77,36,0.0072676313962539915,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5584415584415584,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,37,0.0023317586353841973,0.5458871642943655,0.014628341808888931,0.6635551405421192,40,77,36,0.004271502955007776,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.16455696202531644,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,38,0.002293652296927477,0.4748497145522059,0.0,0.16455696202531644,40,77,37,0.004830269928856214,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.2911392405063291,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,38,0.002293652296927477,0.317240431183563,0.0,0.2911392405063291,40,77,37,0.0072300125440200105,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5443037974683544,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,38,0.002293652296927477,0.5322025726392996,0.0,0.5443037974683544,40,77,37,0.0043097354557171605,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.18518518518518517,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,39,0.002256159684929035,0.4789127079247667,0.0,0.18518518518518517,40,77,38,0.004711004004686924,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.2839506172839506,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,39,0.002256159684929035,0.3136058994113604,0.0,0.2839506172839506,40,77,38,0.007194251412884312,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5308641975308642,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,39,0.002256159684929035,0.5191252163755037,0.0,0.5308641975308642,40,77,38,0.004346079931700074,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.20481927710843373,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,40,0.002219353207371088,0.48273192927346414,0.0,0.20481927710843373,40,77,39,0.004597485835899287,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.27710843373493976,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,40,0.002219353207371088,0.3099562802640118,0.0,0.27710843373493976,40,77,39,0.007160213709755153,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5180722891566265,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,40,0.002219353207371088,0.5066238166871501,0.0,0.5180722891566265,40,77,39,0.004380672866671764,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.23076923076923078,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,5,0.005026940837067249,1.1302969859747372,0.11767466917055339,0.0,40,77,4,0.00444745133309557,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.38461538461538464,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,5,0.005026940837067249,0.8710979319389158,0.10974438181369323,0.06448749684438387,40,77,4,0.005770810207157919,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.38461538461538464,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,5,0.005026940837067249,0.8710979319388977,0.12680187025157813,0.9355125031556162,40,77,4,0.0057708102071580385,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.2235294117647059,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,41,0.00218328391564473,0.48632953888954633,0.0,0.2235294117647059,40,77,40,0.0044893096985840104,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.27058823529411763,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,41,0.00218328391564473,0.30630639489042016,0.0,0.27058823529411763,40,77,40,0.007127777780890897,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5058823529411764,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,41,0.00218328391564473,0.4946676564082922,0.0,0.5058823529411764,40,77,40,0.004413637898821257,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,constant_velocity,0.21839080459770116,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,42,0.0021561218158110793,0.47712159870766163,0.0,0.21839080459770116,40,77,41,0.004519019515467716,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_left,0.26436781609195403,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,42,0.0021561218158110793,0.29825610184167795,0.0,0.26436781609195403,40,77,41,0.007229095406589886,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_15_s40,sh_mpcc_dro,turn_right,0.5172413793103449,0,four_way_intersection_o1_c1_m3_boost_15_s40,boost_15,42,0.0021561218158110793,0.5000079626875472,0.0,0.5172413793103449,40,77,41,0.0043121749586184695,0,0
