test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,D_max,D_min,S,automatically_compute_sample_size,budget_usage,certification_status,classes,environment,eta,eta_raw,lambda,log_file,nominal_resampling_baseline,nominal_risk,num_scenarios,obstacles,profile,q_support,qstar_risk,radius_d,radius_m,repeat,repeatable,rho,rho_raw,risk_lift,run_id,safe_horizon_enabled,scenario_budget,solver_style,transport_cost,trial_error,trial_status,tv,tv_bound
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,6,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.444745,0.444745,1.74543,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.109083,40,1,boost_30,2,0.119785,3,6,0,True,0.00606342,0.00606342,0.0107019,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00606342,,OK,0.5445,0.88732
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,7,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.436604,0.436604,2.02502,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.139224,40,1,boost_30,2,0.151348,3,7,0,True,0.00595243,0.00595243,0.0121248,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00595243,,OK,0.524624,0.871079
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,8,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.421167,0.421167,2.20901,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0899169,40,1,boost_30,2,0.102635,3,8,0,True,0.00574198,0.00574198,0.0127177,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00574198,,OK,0.499922,0.840281
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,9,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.402987,0.402987,2.31702,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0331779,40,1,boost_30,2,0.0459133,3,9,0,True,0.00549412,0.00549412,0.0127355,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00549412,,OK,0.474241,0.804009
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,10,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.38422,0.38422,1.05667,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.00800095,40,1,boost_30,2,0.0137441,3,10,0,True,0.00523826,0.00523826,0.00574313,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00523826,,OK,0.449278,0.766566
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,11,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.365887,0.365887,1.47865,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0128017,40,1,boost_30,2,0.0202915,3,11,0,True,0.00498831,0.00498831,0.00748984,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00498831,,OK,0.42574,0.729989
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,12,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.353786,0.353786,1.68202,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0199538,40,1,boost_30,2,0.0281748,3,12,0,True,0.00482334,0.00482334,0.00822104,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00482334,,OK,0.409206,0.705847
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,13,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.338186,0.338186,1.70563,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0236196,40,1,boost_30,2,0.0320084,3,13,0,True,0.00461065,0.00461065,0.00838886,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00461065,,OK,0.586207,0.674723
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,14,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.323215,0.323215,0.539636,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.00166128,40,1,boost_30,2,0.00486783,3,14,0,True,0.00440655,0.00440655,0.00320654,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00440655,,OK,0.435843,0.644855
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,15,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.31293,0.31293,1.02966,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0455417,40,1,boost_30,2,0.0501189,3,15,0,True,0.00426632,0.00426632,0.00457728,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00426632,,OK,0.418731,0.624334
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,16,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.304529,0.304529,1.17603,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.197034,40,1,boost_30,2,0.20208,3,16,0,True,0.00415179,0.00415179,0.00504559,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00415179,,OK,0.404284,0.607572
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,17,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.292976,0.292976,1.3441,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.147846,40,1,boost_30,2,0.153401,3,17,0,True,0.00399428,0.00399428,0.00555527,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00399428,,OK,0.4143,0.584523
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,18,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.285562,0.285562,1.6564,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.169798,40,1,boost_30,2,0.176393,3,18,0,True,0.0038932,0.0038932,0.00659541,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.0038932,,OK,0.400664,0.569731
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,19,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.278803,0.278803,1.96381,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0212741,40,1,boost_30,2,0.0288387,3,19,0,True,0.00380106,0.00380106,0.00756455,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00380106,,OK,0.388291,0.556247
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,20,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.272484,0.272484,2.2447,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0193536,40,1,boost_30,2,0.027727,3,20,0,True,0.00371491,0.00371491,0.00837341,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00371491,,OK,0.37688,0.54364
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,21,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.266097,0.266097,2.1694,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0454775,40,1,boost_30,2,0.053587,3,21,0,True,0.00362782,0.00362782,0.00810946,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00362782,,OK,0.365852,0.530896
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,22,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.259736,0.259736,1.31426,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0105702,40,1,boost_30,2,0.0152412,3,22,0,True,0.0035411,0.0035411,0.00467102,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.0035411,,OK,0.355247,0.518205
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,23,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.252461,0.252461,0.939304,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0155707,40,1,boost_30,2,0.0188171,3,23,0,True,0.00344192,0.00344192,0.00324642,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00344192,,OK,0.364432,0.503691
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,24,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.248456,0.248456,0.335223,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.00121582,40,1,boost_30,2,0.00279214,3,24,0,True,0.00338732,0.00338732,0.00157632,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00338732,,OK,0.356036,0.495701
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,25,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.243411,0.243411,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,25,0,True,0.00331854,0.00331854,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.485636
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,26,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.238395,0.238395,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,26,0,True,0.00325015,0.00325015,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.475627
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,27,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.232633,0.232633,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,27,0,True,0.0031716,0.0031716,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.464132
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,28,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.227045,0.227045,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,28,0,True,0.00309542,0.00309542,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.452984
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,29,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.224307,0.224307,1.90966,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.01181,40,1,boost_30,2,0.0177718,3,29,0,True,0.00305808,0.00305808,0.00596176,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00305808,,OK,0.346957,0.447519
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,30,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.21916,0.21916,2.14876,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.115171,40,1,boost_30,2,0.121669,3,30,0,True,0.00298791,0.00298791,0.00649713,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00298791,,OK,0.353751,0.437251
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,31,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.215654,0.215654,2.32209,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0487381,40,1,boost_30,2,0.0555724,3,31,0,True,0.00294011,0.00294011,0.00683429,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00294011,,OK,0.346104,0.430256
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,32,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.210952,0.210952,2.40121,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0503406,40,1,boost_30,3,0.0572465,3,32,0,True,0.002876,0.002876,0.00690588,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.002876,,OK,0.420874,0.420874
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,33,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.207698,0.207698,2.43794,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0292741,40,1,boost_30,3,0.0361774,3,33,0,True,0.00283165,0.00283165,0.00690339,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00283165,,OK,0.414383,0.414383
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,34,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.204449,0.204449,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,34,0,True,0.00278735,0.00278735,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.407901
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,35,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.200367,0.200367,1.85911,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0268811,40,1,boost_30,3,0.0319597,3,35,0,True,0.0027317,0.0027317,0.00507853,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.0027317,,OK,0.399756,0.399756
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,36,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.196404,0.196404,0.396225,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.00134793,40,1,boost_30,2,0.00296762,3,36,0,True,0.00267768,0.00267768,0.00161969,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00267768,,OK,0.349363,0.391851
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,37,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.192563,0.192563,1.2737,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0254556,40,1,boost_30,3,0.0287994,3,37,0,True,0.0026253,0.0026253,0.00334383,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.0026253,,OK,0.384186,0.384186
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,38,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.189947,0.189947,0.896099,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0102106,40,1,boost_30,3,0.0125312,3,38,0,True,0.00258964,0.00258964,0.00232058,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00258964,,OK,0.378968,0.378968
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,39,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.187335,0.187335,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,39,0,True,0.00255403,0.00255403,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.373756
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,40,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.184736,0.184736,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,40,0,True,0.0025186,0.0025186,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.368571
