step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,161.01174300000002,1,1,0,5.9998443508279724,20,0,-1,-1,-1,-1,1,-1,-1,0,0
1,134.72037600000002,1,1,0,0.13980466373963224,20,1,0,-1,-1,-1,1,-1,-1,0,0
2,124.195892,1,1,0,0.30018585593073155,20,1,0,-1,-1,-1,1,-1,-1,0,0
3,136.309855,1,1,0,0.16130236934957681,20,1,0,-1,-1,-1,1,-1,-1,0,0
4,236.22698,1,1,0,0.16161218121407753,20,1,1,-1,1,1,1,-1,-1,0,0
5,147.178246,1,1,0,0.18661183209417848,20,1,0,-1,-1,-1,1,-1,-1,0,0
6,288.80725699999999,1,1,0,0.42360532002897555,20,1,1,-1,1,1,1,-1,-1,0,0
7,143.78607099999999,1,1,0,0.20329192517127148,20,1,0,-1,-1,-1,1,-1,-1,0,0
8,241.37776599999998,1,1,0,10.90551134020343,20,1,1,-1,1,1,1,-1,-1,0,0
9,127.80274399999999,1,1,0,0.64005200699820386,20,1,0,-1,-1,-1,1,-1,-1,0,0
10,131.976631,1,1,0,0.65370833947798723,20,1,0,-1,-1,-1,1,-1,-1,0,0
11,238.88545099999999,1,1,0,3.3044459281207645,20,1,1,-1,1,1,1,-1,-1,0,0
12,123.78032999999999,1,1,0,0.83980701659861789,20,1,0,-1,-1,-1,1,-1,-1,0,0
13,130.46378100000001,1,1,0,1.8160815291739749,20,1,0,-1,-1,-1,1,-1,-1,0,0
14,260.35101100000003,1,1,0,0.68090157128950657,20,1,1,-1,0,1,1,-1,-1,0,0
15,121.064318,1,1,0,0.34146467803307157,20,1,0,-1,-1,-1,1,-1,-1,0,0
16,133.45675700000001,1,1,0,0.50335755467666687,20,1,0,-1,-1,-1,1,-1,-1,0,0
17,189.85770799999997,1,1,0,0.55864528654631007,20,1,1,-1,0,1,1,-1,-1,0,0
18,127.064796,1,1,0,0.083200165642348167,20,1,0,-1,-1,-1,1,-1,-1,0,0
19,208.15257,1,1,0,0.13660579569930606,20,1,1,-1,0,1,1,-1,-1,0,0
20,127.92647300000002,1,1,0,0.15786949706660094,20,1,0,-1,-1,-1,1,-1,-1,0,0
21,227.837312,1,1,0,0.010987681775947776,20,1,1,-1,0,1,1,-1,-1,0,0
22,123.156971,1,1,0,0.01671922763672196,20,1,0,-1,-1,-1,1,-1,-1,0,0
23,227.26665200000002,1,1,0,0.052225988961504162,20,1,1,-1,0,1,1,-1,-1,0,0
