step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
86,0,1,1,93.071939,20,10
87,0,1,1,94.883949000000001,20,10
88,0,1,1,90.416682999999992,20,10
89,0,1,1,90.520466999999996,20,10
90,0,1,1,87.866503999999992,20,10
91,0,1,1,91.221616000000012,20,10
92,0,1,1,94.332173000000012,20,10
93,0,1,1,92.554833000000002,20,10
94,0,1,1,110.71048999999999,20,10
95,0,1,1,89.540354000000008,20,10
96,0,1,1,88.016021999999992,20,10
97,0,1,1,89.586073999999996,20,10
98,0,1,1,82.857864000000006,20,10
99,0,1,1,103.997399,20,10
100,0,1,1,103.06368500000001,20,10
101,0,1,1,90.837493000000009,20,10
102,0,1,1,83.506548999999993,20,10
103,0,1,1,85.195293000000007,20,10
104,0,1,1,85.142830000000004,20,10
105,0,1,1,86.276644000000005,20,10
106,0,1,1,82.967641999999998,20,10
107,0,1,1,83.173546000000002,20,10
108,0,1,1,82.481898999999999,20,10
109,0,1,1,81.663593000000006,20,10
110,0,1,1,84.91914100000001,20,10
111,0,1,1,79.461461999999997,20,10
112,0,1,1,82.436284000000001,20,10
113,0,1,1,82.562961999999999,20,10
114,0,1,1,84.378130999999996,20,10
115,0,1,1,88.310811999999999,20,10
116,0,1,1,93.649961000000005,20,10
117,0,1,1,80.447935000000001,20,10
118,0,1,1,77.677712999999997,20,10
119,0,1,1,76.142232000000007,20,10
120,0,1,1,78.696870000000004,20,10
121,0,1,1,76.175496999999993,20,10
122,0,1,1,74.503178000000005,20,10
123,0,1,1,74.200564,20,10
124,0,1,1,75.818716999999992,20,10
125,0,1,1,81.857983999999988,20,10
126,0,1,1,74.032540999999995,20,10
127,0,1,1,73.681241999999997,20,10
128,0,1,1,72.928116000000003,20,10
129,0,1,1,72.387946999999997,20,10
130,0,1,1,72.563181,20,10
131,0,1,1,70.125985999999997,20,10
132,0,1,1,70.599643999999998,20,10
133,0,1,1,71.840564999999998,20,10
134,0,1,1,71.026388999999995,20,10
135,0,1,1,71.103380999999999,20,10
136,0,1,1,70.572911000000005,20,10
137,0,1,1,72.098059000000006,20,10
138,0,1,1,75.317148000000003,20,10
139,0,1,1,69.314055999999994,20,10
140,0,1,1,67.948433000000009,20,10
141,0,1,1,67.926179000000005,20,10
142,0,1,1,69.538045000000011,20,10
143,0,1,1,67.046857000000003,20,10
144,0,1,1,67.317195999999996,20,10
145,0,1,1,66.957320999999993,20,10
146,0,1,1,66.535725999999997,20,10
147,0,1,1,66.134831000000005,20,10
148,0,1,1,66.232351999999992,20,10
149,0,1,1,66.329683000000003,20,10
150,0,1,1,65.773252999999997,20,10
