step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
25,0,0,constant_velocity,0.27272727272727271,0.73748949659510843,0.29954936642358176,0.016219896776099724,16,20,constant_velocity
25,0,0,turn_left,0.23636363636363636,0.23636363636363636,0.36172768130378297,0.016219896776099724,4,20,constant_velocity
25,0,0,turn_right,0.49090909090909091,0.026146867041255129,0.22630963935172654,0.016219896776099724,0,20,constant_velocity
26,0,0,constant_velocity,0.2982456140350877,0,0.090149309394198296,0.015797890793685904,0,20,constant_velocity
26,0,0,turn_left,0.22807017543859648,0.60458067962879536,0.15984599840781988,0.015797890793685904,17,20,constant_velocity
26,0,0,turn_right,0.47368421052631576,0.39541932037120453,0.03103270314313511,0.015797890793685904,3,20,constant_velocity
27,0,0,constant_velocity,0.32203389830508472,0,0.14687389894072167,0.015392986357563752,0,20,constant_velocity
27,0,0,turn_left,0.22033898305084745,0.60270136001109231,0.22798372620800034,0.015392986357563752,8,20,constant_velocity
27,0,0,turn_right,0.4576271186440678,0.39729863998890769,0.070133933756860167,0.015392986357563752,12,20,constant_velocity
28,0,0,constant_velocity,0.31147540983606559,0.31147540983606559,0.49175105463592361,0.015190418554251794,7,20,turn_left
28,0,0,turn_left,0.24590163934426229,0.46650046380818511,0.57674467011984432,0.015190418554251794,10,20,turn_left
28,0,0,turn_right,0.44262295081967212,0.22202412635574933,0.4067978234259445,0.015190418554251794,3,20,turn_left
29,0,0,constant_velocity,0.33333333333333331,0,0.24901441618594855,0.014823369054230052,0,20,constant_velocity
29,0,0,turn_left,0.23809523809523808,0.19176561540137535,0.22706470741760809,0.014823369054230052,4,20,constant_velocity
29,0,0,turn_right,0.42857142857142855,0.80823438459862462,0.29448669317210963,0.014823369054230052,16,20,constant_velocity
30,0,0,constant_velocity,0.35384615384615387,0,0.11526542168681897,0.014470958497891312,0,20,constant_velocity
30,0,0,turn_left,0.23076923076923078,0.61543098322876943,0.15576093678364905,0.014470958497891312,15,20,constant_velocity
30,0,0,turn_right,0.41538461538461541,0.38456901677123068,0.086682645813703718,0.014470958497891312,5,20,constant_velocity
31,0,0,constant_velocity,0.37313432835820898,0.77409435790005698,0.13764137127182052,0.014132686494996211,13,20,constant_velocity
31,0,0,turn_left,0.22388059701492538,0.22590564209994299,0.19729361294283854,0.014132686494996211,7,20,constant_velocity
31,0,0,turn_right,0.40298507462686567,0,0.056683703198964541,0.014132686494996211,0,20,constant_velocity
32,0,0,constant_velocity,0.39130434782608697,0.77814066623873512,0.36018105932890365,0.013808001958456422,17,20,constant_velocity
32,0,0,turn_left,0.21739130434782608,0.22185933376126485,0.44667815182684689,0.013808001958456422,3,20,constant_velocity
32,0,0,turn_right,0.39130434782608697,0,0.27127861450288016,0.013808001958456422,0,20,constant_velocity
33,0,0,constant_velocity,0.38028169014084506,0,0.25325777475357847,0.013658029223197551,0,20,turn_right
33,0,0,turn_left,0.21126760563380281,0.20565552193895051,0.23326886389557455,0.013658029223197551,3,20,turn_right
33,0,0,turn_right,0.40845070422535212,0.79434447806104957,0.29015387473702281,0.013658029223197551,17,20,turn_right
34,0,0,constant_velocity,0.39726027397260272,0.014451257151343988,0.20044582544678624,0.013359783603167273,0,20,constant_velocity
34,0,0,turn_left,0.20547945205479451,0.58828846887605324,0.24263728712936589,0.013359783603167273,11,20,constant_velocity
34,0,0,turn_right,0.39726027397260272,0.39726027397260272,0.16501525026646274,0.013359783603167273,9,20,constant_velocity
35,0,0,constant_velocity,0.41333333333333333,0.41333333333333333,0.16712457154431304,0.013072942785501541,12,20,constant_velocity
35,0,0,turn_left,0.20000000000000001,0.38984834423529191,0.25080976525625631,0.013072942785501541,5,20,constant_velocity
35,0,0,turn_right,0.38666666666666666,0.19681832243137473,0.085408344953528892,0.013072942785501541,3,20,constant_velocity
36,0,0,constant_velocity,0.42857142857142855,0.79525490975342827,0.32911285144616964,0.012797012986073169,15,20,constant_velocity
36,0,0,turn_left,0.19480519480519481,0.19480519480519481,0.4165195103065763,0.012797012986073169,5,20,constant_velocity
36,0,0,turn_right,0.37662337662337664,0.0099398954413769669,0.2360317242891069,0.012797012986073169,0,20,constant_velocity
37,0,0,constant_velocity,0.41772151898734178,0.781676653872035,0.49893268806158786,0.012701795489815666,16,20,turn_left
37,0,0,turn_left,0.21518987341772153,0.21518987341772153,0.58594178961338284,0.012701795489815666,4,20,turn_left
37,0,0,turn_right,0.36708860759493672,0.0031334727102435567,0.40112042220162392,0.012701795489815666,0,20,turn_left
38,0,0,constant_velocity,0.40740740740740738,0.046595326881706707,0.397097354998315,0.012592104954212294,2,20,turn_right
38,0,0,turn_left,0.20987654320987653,0.20987654320987653,0.39990918914296769,0.012592104954212294,5,20,turn_right
38,0,0,turn_right,0.38271604938271603,0.74352812990841677,0.41181656836723313,0.012592104954212294,13,20,turn_right
39,0,0,constant_velocity,0.39759036144578314,0.039664971947630023,0.099671672009604362,0.012491361330726978,0,20,turn_left
39,0,0,turn_left,0.2289156626506024,0.58684105214875548,0.16630631896694181,0.012491361330726978,10,20,turn_left
39,0,0,turn_right,0.37349397590361444,0.37349397590361444,0.036425924070820681,0.012491361330726978,10,20,turn_left
40,0,0,constant_velocity,0.38823529411764707,0.033351597179609671,0.042766500653378392,0.012385208255420726,0,20,turn_right
40,0,0,turn_left,0.22352941176470589,0.57841310870274332,0.13009918129824694,0.012385208255420726,9,20,turn_right
40,0,0,turn_right,0.38823529411764707,0.38823529411764707,0,0.012385208255420726,11,20,turn_right
41,0,0,constant_velocity,0.37931034482758619,0.027633104407648101,0.073526028712253222,0.012273305026049451,2,20,turn_right
41,0,0,turn_left,0.21839080459770116,0.57006804501763919,0.1374125079066969,0.012273305026049451,11,20,turn_right
41,0,0,turn_right,0.40229885057471265,0.40229885057471265,0.022434994551997933,0.012273305026049451,7,20,turn_right
42,0,0,constant_velocity,0.3707865168539326,0.71913066508035262,0.40498835275565881,0.012156982294665941,11,20,turn_right
42,0,0,turn_left,0.21348314606741572,0.21348314606741572,0.47373966503314591,0.012156982294665941,7,20,turn_right
42,0,0,turn_right,0.4157303370786517,0.067386188852231632,0.3048644156162289,0.012156982294665941,2,20,turn_right
43,0,0,constant_velocity,0.36263736263736263,0.70855959416260283,0.38246770366516403,0.012072458990326379,15,20,turn_left
43,0,0,turn_left,0.23076923076923078,0.23076923076923078,0.44581335875702066,0.012072458990326379,5,20,turn_left
43,0,0,turn_right,0.40659340659340659,0.060671175068166328,0.28430786466077673,0.012072458990326379,0,20,turn_left
44,0,0,constant_velocity,0.35483870967741937,0.69804111651208078,0.36099817000925238,0.011977538892554504,14,20,turn_left
44,0,0,turn_left,0.24731182795698925,0.24731182795698925,0.41481949378442218,0.011977538892554504,6,20,turn_left
44,0,0,turn_right,0.39784946236559138,0.054647055530930022,0.26832584934317472,0.011977538892554504,0,20,turn_left
45,0,0,constant_velocity,0.36842105263157893,0.70599033915794074,0.40886420539637125,0.011780946688550665,15,20,constant_velocity
45,0,0,turn_left,0.24210526315789474,0.24210526315789474,0.4496670822473392,0.011780946688550665,5,20,constant_velocity
45,0,0,turn_right,0.38947368421052631,0.051904397684164383,0.3299612629433295,0.011780946688550665,0,20,constant_velocity
46,0,0,constant_velocity,0.36082474226804123,0.69565043033168394,0.38084046501591928,0.011685196901724128,14,20,turn_left
46,0,0,turn_left,0.25773195876288657,0.25773195876288657,0.42164117253682198,0.011685196901724128,6,20,turn_left
46,0,0,turn_right,0.38144329896907214,0.04661761090542943,0.31528965862077574,0.011685196901724128,0,20,turn_left
47,0,0,constant_velocity,0.35353535353535354,0.68544002218161371,0.20329962972367144,0.011583255239950494,13,20,turn_left
47,0,0,turn_left,0.27272727272727271,0.27272727272727271,0.23985000040262744,0.011583255239950494,7,20,turn_left
47,0,0,turn_right,0.37373737373737376,0.041832705091113531,0.16063700855939195,0.011583255239950494,0,20,turn_left
48,0,0,constant_velocity,0.34653465346534651,0.675383559508276,0.35266170552017295,0.011476611129364359,13,20,turn_left
48,0,0,turn_left,0.28712871287128711,0.28712871287128716,0.37615329402212438,0.011476611129364359,6,20,turn_left
48,0,0,turn_right,0.36633663366336633,0.037487727620436895,0.30421027785347143,0.011476611129364359,1,20,turn_left
49,0,0,constant_velocity,0.33980582524271846,0.66651978782594568,0.14289005848495784,0.011402103002926968,16,20,turn_right
49,0,0,turn_left,0.28155339805825241,0.28155339805825241,0.16937567239960905,0.011402103002926968,4,20,turn_right
49,0,0,turn_right,0.37864077669902912,0.051926814115801856,0.09743965548791611,0.011402103002926968,0,20,turn_right
50,0,0,constant_velocity,0.35238095238095241,0.67432260495098317,0.16841870626154953,0.011235552513618021,14,20,constant_velocity
50,0,0,turn_left,0.27619047619047621,0.27619047619047621,0.18519309801770056,0.011235552513618021,5,20,constant_velocity
50,0,0,turn_right,0.37142857142857144,0.049486918858540618,0.13027987182673306,0.011235552513618021,1,20,constant_velocity
51,0,0,constant_velocity,0.3644859813084112,0.68177382722866331,0.18881799730705329,0.011073137713965958,17,20,constant_velocity
51,0,0,turn_left,0.27102803738317754,0.27102803738317754,0.20224443341222414,0.011073137713965958,3,20,constant_velocity
51,0,0,turn_right,0.3644859813084112,0.047198135388159035,0.15821013400800293,0.011073137713965958,0,20,constant_velocity
52,0,0,constant_velocity,0.3577981651376147,0.67244616771792409,0.19665364253533968,0.010981008912871487,14,20,turn_left
52,0,0,turn_left,0.28440366972477066,0.28440366972477066,0.21048899739690236,0.010981008912871487,6,20,turn_left
52,0,0,turn_right,0.3577981651376147,0.043150162557305305,0.17220594081055046,0.010981008912871487,0,20,turn_left
53,0,0,constant_velocity,0.35135135135135137,0.6632695744846695,0.18061607602157209,0.010885741400629791,15,20,turn_left
53,0,0,turn_left,0.29729729729729731,0.29729729729729731,0.19076463910346259,0.010885741400629791,4,20,turn_left
53,0,0,turn_right,0.35135135135135137,0.039433128218033187,0.16202051313761007,0.010885741400629791,1,20,turn_left
54,0,0,constant_velocity,0.36283185840707965,0.67051263057912536,0.034819834405669742,0.010737857141419706,13,20,constant_velocity
54,0,0,turn_left,0.29203539823008851,0.29203539823008851,0.045234080530782567,0.010737857141419706,7,20,constant_velocity
54,0,0,turn_right,0.34513274336283184,0.037451971190786193,0.023062842207785511,0.010737857141419706,0,20,constant_velocity
55,0,0,constant_velocity,0.37391304347826088,0.67745482654438827,0.10550475008815971,0.010593409136380266,17,20,constant_velocity
55,0,0,turn_left,0.28695652173913044,0.28695652173913044,0.11232546945130906,0.010593409136380266,2,20,constant_velocity
55,0,0,turn_right,0.33913043478260868,0.035588651716481345,0.094016713059039414,0.010593409136380266,1,20,constant_velocity
56,0,0,constant_velocity,0.36752136752136755,0.6695766061641879,0.10650524847277501,0.01054152971102924,11,20,turn_right
56,0,0,turn_left,0.28205128205128205,0.28205128205128205,0.11297423252517841,0.01054152971102924,7,20,turn_right
56,0,0,turn_right,0.3504273504273504,0.048372111784530103,0.098015451067427456,0.01054152971102924,2,20,turn_right
57,0,0,constant_velocity,0.36134453781512604,0.36134453781512604,0,0.010485770650246574,7,20,turn_right
57,0,0,turn_left,0.27731092436974791,0.27731092436974791,0,0.010485770650246574,9,20,turn_right
57,0,0,turn_right,0.36134453781512604,0.36134453781512604,0,0.010485770650246574,4,20,turn_right
58,0,0,constant_velocity,0.35537190082644626,0.65357072055026111,0.033490744512363321,0.010406943220175649,11,20,turn_left
58,0,0,turn_left,0.28925619834710742,0.28925619834710742,0.037502592222142944,0.010406943220175649,6,20,turn_left
58,0,0,turn_right,0.35537190082644626,0.057173081102631418,0.028760190352853959,0.010406943220175649,3,20,turn_left
59,0,0,constant_velocity,0.34959349593495936,0.6454662483296898,0.014657474929959183,0.010325764996054714,15,20,turn_left
59,0,0,turn_left,0.30081300813008133,0.30081300813008133,0.017221278077533694,0.010325764996054714,3,20,turn_left
59,0,0,turn_right,0.34959349593495936,0.053720743540228988,0.01170193950739816,0.010325764996054714,2,20,turn_left
60,0,0,constant_velocity,0.35999999999999999,0.65224519206937159,0.0085351099115781107,0.010199165520011605,9,20,constant_velocity
60,0,0,turn_left,0.29599999999999999,0.29600000000000004,0.0099753906736787037,0.010199165520011605,9,20,constant_velocity
60,0,0,turn_right,0.34399999999999997,0.051754807930628477,0.0069119184798292002,0.010199165520011605,2,20,constant_velocity
61,0,0,constant_velocity,0.3543307086614173,0.3543307086614173,0,0.010120050543245246,5,20,turn_left
61,0,0,turn_left,0.30708661417322836,0.30708661417322836,0,0.010120050543245246,6,20,turn_left
61,0,0,turn_right,0.33858267716535434,0.33858267716535434,0,0.010120050543245246,9,20,turn_left
62,0,0,constant_velocity,0.34883720930232559,0.34883720930232559,0,0.010075914653619514,9,20,turn_right
62,0,0,turn_left,0.30232558139534882,0.30232558139534882,0,0.010075914653619514,7,20,turn_right
62,0,0,turn_right,0.34883720930232559,0.34883720930232559,0,0.010075914653619514,4,20,turn_right
63,0,0,constant_velocity,0.34351145038167941,0.34351145038167941,0,0.010028652363095235,7,20,turn_right
63,0,0,turn_left,0.29770992366412213,0.29770992366412213,0,0.010028652363095235,6,20,turn_right
63,0,0,turn_right,0.35877862595419846,0.35877862595419846,0,0.010028652363095235,7,20,turn_right
64,0,0,constant_velocity,0.33834586466165412,0.33834586466165412,0,0.0099786915612686388,8,20,turn_right
64,0,0,turn_left,0.2932330827067669,0.2932330827067669,0,0.0099786915612686388,7,20,turn_right
64,0,0,turn_right,0.36842105263157893,0.36842105263157893,0,0.0099786915612686388,5,20,turn_right
65,0,0,constant_velocity,0.33333333333333331,0.33333333333333331,0,0.0099264082239442185,7,20,turn_right
65,0,0,turn_left,0.28888888888888886,0.28888888888888886,0,0.0099264082239442185,5,20,turn_right
65,0,0,turn_right,0.37777777777777777,0.37777777777777777,0,0.0099264082239442185,8,20,turn_right
66,0,0,constant_velocity,0.32846715328467152,0.32846715328467152,0,0.0098597582235733158,7,20,turn_left
66,0,0,turn_left,0.29927007299270075,0.29927007299270075,0,0.0098597582235733158,7,20,turn_left
66,0,0,turn_right,0.37226277372262773,0.37226277372262773,0,0.0098597582235733158,6,20,turn_left
67,0,0,constant_velocity,0.33812949640287771,0.33812949640287771,0,0.00975219337420688,6,20,constant_velocity
67,0,0,turn_left,0.29496402877697842,0.29496402877697842,0,0.00975219337420688,5,20,constant_velocity
67,0,0,turn_right,0.36690647482014388,0.36690647482014388,0,0.00975219337420688,9,20,constant_velocity
68,0,0,constant_velocity,0.33333333333333331,0.33333333333333331,0,0.0097034305266121279,6,20,turn_right
68,0,0,turn_left,0.29078014184397161,0.29078014184397161,0,0.0097034305266121279,3,20,turn_right
68,0,0,turn_right,0.37588652482269502,0.37588652482269502,0,0.0097034305266121279,11,20,turn_right
69,0,0,constant_velocity,0.34265734265734266,0.34265734265734266,0,0.0096000123561437115,11,20,constant_velocity
69,0,0,turn_left,0.28671328671328672,0.28671328671328672,0,0.0096000123561437115,5,20,constant_velocity
69,0,0,turn_right,0.37062937062937062,0.37062937062937062,0,0.0096000123561437115,4,20,constant_velocity
70,0,0,constant_velocity,0.35172413793103446,0.35172413793103446,0,0.0094984565749318215,7,20,constant_velocity
70,0,0,turn_left,0.28275862068965518,0.28275862068965518,0,0.0094984565749318215,3,20,constant_velocity
70,0,0,turn_right,0.36551724137931035,0.36551724137931035,0,0.0094984565749318215,10,20,constant_velocity
71,0,0,constant_velocity,0.34693877551020408,0.34693877551020408,0,0.0094521372369801206,9,20,turn_right
71,0,0,turn_left,0.27891156462585032,0.27891156462585032,0,0.0094521372369801206,6,20,turn_right
71,0,0,turn_right,0.37414965986394561,0.37414965986394561,0,0.0094521372369801206,5,20,turn_right
72,0,0,constant_velocity,0.34228187919463088,0.34228187919463088,0,0.0093975431068598885,9,20,turn_left
72,0,0,turn_left,0.28859060402684567,0.28859060402684567,0,0.0093975431068598885,6,20,turn_left
72,0,0,turn_right,0.36912751677852351,0.36912751677852351,0,0.0093975431068598885,5,20,turn_left
73,0,0,constant_velocity,0.33774834437086093,0.33774834437086093,0,0.0093522210570355143,9,20,turn_right
73,0,0,turn_left,0.28476821192052981,0.28476821192052981,0,0.0093522210570355143,7,20,turn_right
73,0,0,turn_right,0.37748344370860926,0.37748344370860926,0,0.0093522210570355143,4,20,turn_right
74,0,0,constant_velocity,0.34640522875816993,0.34640522875816993,0,0.0092587068257106546,6,20,constant_velocity
74,0,0,turn_left,0.28104575163398693,0.28104575163398693,0,0.0092587068257106546,5,20,constant_velocity
74,0,0,turn_right,0.37254901960784315,0.37254901960784315,0,0.0092587068257106546,9,20,constant_velocity
75,0,0,constant_velocity,0.34193548387096773,0.34193548387096773,0,0.0092138144723309858,4,20,turn_right
75,0,0,turn_left,0.27741935483870966,0.27741935483870966,0,0.0092138144723309858,8,20,turn_right
75,0,0,turn_right,0.38064516129032255,0.38064516129032255,0,0.0092138144723309858,8,20,turn_right
76,0,0,constant_velocity,0.3503184713375796,0.3503184713375796,0,0.0091236928118503587,7,20,constant_velocity
76,0,0,turn_left,0.27388535031847133,0.27388535031847133,0,0.0091236928118503587,6,20,constant_velocity
76,0,0,turn_right,0.37579617834394907,0.37579617834394907,0,0.0091236928118503587,7,20,constant_velocity
77,0,0,constant_velocity,0.34591194968553457,0.34591194968553457,0,0.0090765024508435866,6,20,turn_left
77,0,0,turn_left,0.28301886792452829,0.28301886792452829,0,0.0090765024508435866,7,20,turn_left
77,0,0,turn_right,0.37106918238993708,0.37106918238993708,0,0.0090765024508435866,7,20,turn_left
78,0,0,constant_velocity,0.34161490683229812,0.34161490683229812,0,0.0090343198053975879,8,20,turn_right
78,0,0,turn_left,0.27950310559006208,0.27950310559006208,0,0.0090343198053975879,7,20,turn_right
78,0,0,turn_right,0.37888198757763975,0.37888198757763975,0,0.0090343198053975879,5,20,turn_right
79,0,0,constant_velocity,0.34969325153374231,0.34969325153374231,0,0.0089492655601442189,10,20,constant_velocity
79,0,0,turn_left,0.27607361963190186,0.27607361963190186,0,0.0089492655601442189,7,20,constant_velocity
79,0,0,turn_right,0.37423312883435583,0.37423312883435583,0,0.0089492655601442189,3,20,constant_velocity
80,0,0,constant_velocity,0.3575757575757576,0.3575757575757576,0,0.0088655757508179223,10,20,constant_velocity
80,0,0,turn_left,0.27272727272727271,0.27272727272727271,0,0.0088655757508179223,5,20,constant_velocity
80,0,0,turn_right,0.36969696969696969,0.36969696969696969,0,0.0088655757508179223,5,20,constant_velocity
81,0,0,constant_velocity,0.3532934131736527,0.3532934131736527,0,0.0088225551430560368,11,20,turn_left
81,0,0,turn_left,0.28143712574850299,0.28143712574850299,0,0.0088225551430560368,5,20,turn_left
81,0,0,turn_right,0.3652694610778443,0.3652694610778443,0,0.0088225551430560368,4,20,turn_left
82,0,0,constant_velocity,0.34911242603550297,0.34911242603550297,0,0.0087843085704566396,9,20,turn_right
82,0,0,turn_left,0.27810650887573962,0.27810650887573962,0,0.0087843085704566396,4,20,turn_right
82,0,0,turn_right,0.37278106508875741,0.37278106508875741,0,0.0087843085704566396,7,20,turn_right
83,0,0,constant_velocity,0.34502923976608185,0.34502923976608185,0,0.0087449758461192913,10,20,turn_right
83,0,0,turn_left,0.27485380116959063,0.27485380116959063,0,0.0087449758461192913,7,20,turn_right
83,0,0,turn_right,0.38011695906432746,0.38011695906432746,0,0.0087449758461192913,3,20,turn_right
84,0,0,constant_velocity,0.34104046242774566,0.34104046242774566,0,0.0087046898476725101,7,20,turn_right
84,0,0,turn_left,0.27167630057803466,0.27167630057803466,0,0.0087046898476725101,6,20,turn_right
