step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
69,98.720318000000006,1,1,0,2.9912057336096443e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,97.986078000000006,1,1,0,3.9431853585442023e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,95.678426999999999,1,1,0,1.6011236051808779e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,92.885112000000007,1,1,0,5.276064695632785e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,99.798237999999998,1,1,0,7.9294193284007885e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,91.223541000000012,1,1,0,2.7647846118622291e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,92.687412999999992,1,1,0,1.7885134059197941e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,94.374027999999996,1,1,0,1.137352992943992e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,91.173974000000001,1,1,0,6.4673207473949552e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,91.946624999999997,1,1,0,3.7891648923107888e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,92.440020000000004,1,1,0,2.245332812563077e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,93.916139999999999,1,1,0,1.3229426038163863e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,87.713251,1,1,0,7.7882277263129535e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,87.020663999999996,1,1,0,4.590857511247256e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,84.756473999999997,1,1,0,2.7040002928964611e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,89.647418999999999,1,1,0,1.5928628137474642e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,89.641155999999995,1,1,0,9.3840676943310648e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,87.466418000000004,1,1,0,5.5291084527863522e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,93.54571,1,1,0,3.2583671121587238e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,85.173912000000001,1,1,0,1.9183856203752819e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,83.994485999999995,1,1,0,1.1307923804738277e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,81.418368999999998,1,1,0,6.6628373870386331e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,84.605845000000002,1,1,0,3.9229880729271329e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,88.283458999999993,1,1,0,2.311765520714766e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,84.841216000000003,1,1,0,1.3623590577806425e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,83.050771999999995,1,1,0,8.0294370479425576e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,83.344473000000008,1,1,0,4.7206022190997976e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,81.928876000000002,1,1,0,2.7893506674510722e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,82.656336999999994,1,1,0,1.6393877013496072e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,76.688823999999997,1,1,0,9.6709353896705071e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,80.934563999999995,1,1,0,5.6932567408789682e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,85.444541000000001,1,1,0,3.3585548419944124e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,79.912352000000013,1,1,0,1.9728773804880296e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,76.729657000000003,1,1,0,1.1684143219185149e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,76.806803000000002,1,1,0,6.8446082318604276e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,76.918447999999998,1,1,0,4.033702754752623e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,91.555104,1,1,0,2.3977525442783718e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,76.25248599999999,1,1,0,1.3915420314026462e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,79.304380999999992,1,1,0,8.3432687962128201e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,79.170576000000011,1,1,0,4.8204797307861229e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,78.225291999999996,1,1,0,2.898974906363944e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,77.189903999999999,1,1,0,1.6756044743387247e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,73.77655,1,1,0,1.0121377735410302e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,74.133397000000002,1,1,0,5.6631096191799861e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,72.350924999999989,1,1,0,3.6239365048839555e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,71.835643000000005,1,1,0,1.9585136589992728e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,72.871004999999997,1,1,0,1.2303059191958888e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,70.724114999999998,1,1,0,7.0099208085890041e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,72.854143999999991,1,1,0,4.0923321451312295e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,71.120439999999988,1,1,0,2.5127372104118651e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,70.086951999999997,1,1,0,1.4584063283204576e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,71.258252999999996,1,1,0,8.0509060527531721e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,69.69410400000001,1,1,0,5.533451356363996e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,68.807784999999996,1,1,0,2.96933217693012e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,68.409054999999995,1,1,0,1.4271478902665873e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,68.341717000000003,1,1,0,1.0171554795611045e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,67.605074999999999,1,1,0,1.1064121082356846e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,68.240402000000003,1,1,0,8.0662005925259172e-19,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,66.919197999999994,1,1,0,2.8312667201246351e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,66.896135000000001,1,1,0,3.0566643108306489e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,66.837603000000001,1,1,0,7.9171626834118624e-22,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,66.988970999999992,1,1,0,1.3970886309700918e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,65.900841999999997,1,1,0,0.48682791911027706,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,65.247830000000008,1,1,0,0.074982316699819321,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,64.727881999999994,1,1,0,0.07825652985285543,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,65.699297999999999,1,1,0,0.83883514635504153,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,66.244444999999999,1,1,0,0.11057347120830688,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,65.018214,1,1,0,0.0057667455296600565,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,64.374900999999994,1,1,0,0.0019320580381007916,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,64.256756999999993,1,1,0,0.0035876921454546205,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,64.502763999999999,1,1,0,0.0054420688659023121,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,63.410347000000009,1,1,0,0.0072100736937332653,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,63.181244999999997,1,1,0,0.0091599656790554498,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,64.794019999999989,1,1,0,0.011301123956861463,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,63.738627000000008,1,1,0,0.013592114985581025,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,62.940944000000002,1,1,0,0.01601979447447667,20,1,0,-1,-1,-1,1,-1,-1,0,0
