step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,160.79398599999999,20,10
1,0,1,0,132.95640900000001,20,10
2,0,1,0,120.732654,20,10
3,0,1,0,124.05063,20,10
4,0,1,0,230.67852399999998,20,18
5,0,1,0,124.702961,20,10
6,0,1,0,294.70740499999999,20,118
7,0,1,0,126.747467,20,10
8,0,1,0,198.206155,20,16
9,0,1,0,114.91696899999999,20,10
10,0,1,0,267.86201399999999,20,24
11,0,1,0,126.04528500000001,20,10
12,0,1,0,289.27124199999997,20,28
13,0,1,0,297.23809299999999,20,212
14,0,1,0,122.72486500000001,20,10
15,0,1,0,127.95564800000001,20,10
16,0,1,0,123.796803,20,10
17,0,1,0,204.13194200000001,20,17
18,0,1,0,125.128139,20,10
19,0,1,0,227.39805199999998,20,19
20,0,1,0,117.45644800000001,20,10
21,0,1,0,130.161023,20,10
22,0,1,0,245.69123500000001,20,19
23,0,1,0,223.73047800000001,20,17
24,0,1,0,126.41721200000001,20,10
25,0,1,0,204.947203,20,15
26,0,1,0,129.73972599999999,20,10
27,0,1,0,120.43355,20,10
28,0,1,0,249.48965000000001,20,19
29,0,1,0,143.50288799999998,20,10
30,0,1,0,130.79034000000001,20,10
31,0,1,0,235.151453,20,19
32,0,1,0,128.08688100000001,20,10
33,0,1,0,122.06234600000001,20,10
34,0,1,0,133.56265100000002,20,10
35,0,1,0,130.957392,20,10
36,0,1,0,128.81099400000002,20,10
37,0,1,0,223.321629,20,19
38,0,1,0,214.41249300000001,20,19
39,0,1,0,107.862387,20,10
40,0,1,0,218.05070900000001,20,19
41,0,1,0,127.29687300000001,20,10
42,0,1,0,117.12404099999999,20,10
43,0,1,0,106.359156,20,10
44,0,1,0,183.509748,20,15
45,0,1,0,113.953343,20,10
46,0,1,0,109.22879300000001,20,10
47,0,1,0,106.94743299999999,20,10
48,0,1,0,176.53096099999999,20,15
49,0,1,0,102.846599,20,10
50,0,1,0,104.89,20,10
51,0,1,0,100.89878200000001,20,10
52,0,1,0,104.377312,20,10
53,0,1,0,168.19924799999998,20,15
54,0,1,0,103.389376,20,10
55,0,1,0,103.59724700000001,20,10
56,0,1,0,110.299993,20,10
57,0,1,0,101.153749,20,10
58,0,1,0,102.44225899999999,20,10
59,0,1,0,97.296165000000002,20,10
60,0,1,0,102.740464,20,10
61,0,1,0,95.978480000000005,20,10
62,0,1,0,98.873210999999998,20,10
63,0,1,0,104.599571,20,10
64,0,1,0,94.589777999999995,20,10
65,0,1,0,99.855189999999993,20,10
66,0,1,0,98.491434999999996,20,10
67,0,1,0,98.407558000000009,20,10
68,0,1,0,97.398810999999995,20,10
69,0,1,0,98.710989999999995,20,10
70,0,1,0,97.977221,20,10
71,0,1,0,95.669589999999999,20,10
72,0,1,0,92.87745799999999,20,10
73,0,1,0,99.788920000000005,20,10
74,0,1,0,91.214032000000003,20,10
75,0,1,0,92.678696000000002,20,10
76,0,1,0,94.364900000000006,20,10
77,0,1,0,91.165447999999998,20,10
78,0,1,0,91.936164000000005,20,10
79,0,1,0,92.429058999999995,20,10
80,0,1,0,93.905369000000007,20,10
81,0,1,0,87.704403999999997,20,10
82,0,1,0,87.010635000000008,20,10
83,0,1,0,84.747247000000002,20,10
84,0,1,0,89.636628000000002,20,10
85,0,1,0,89.630855999999994,20,10
86,0,1,0,87.457831999999996,20,10
87,0,1,0,93.536471999999989,20,10
88,0,1,0,85.163903000000005,20,10
89,0,1,0,83.985849999999999,20,10
90,0,1,0,81.410664999999995,20,10
91,0,1,0,84.598670999999996,20,10
92,0,1,0,88.274872999999999,20,10
93,0,1,0,84.832880000000003,20,10
94,0,1,0,83.043246999999994,20,10
95,0,1,0,83.335495999999992,20,10
96,0,1,0,81.919558000000009,20,10
97,0,1,0,82.64890299999999,20,10
98,0,1,0,76.681650000000005,20,10
99,0,1,0,80.925908000000007,20,10
100,0,1,0,85.436125000000004,20,10
101,0,1,0,79.903093999999996,20,10
102,0,1,0,76.721511000000007,20,10
103,0,1,0,76.798006000000001,20,10
104,0,1,0,76.909951000000007,20,10
105,0,1,0,91.546877999999992,20,10
106,0,1,0,76.244831000000005,20,10
107,0,1,0,79.295254,20,10
108,0,1,0,79.159956000000008,20,10
109,0,1,0,78.213999999999999,20,10
110,0,1,0,77.180277000000004,20,10
111,0,1,0,73.769225999999989,20,10
112,0,1,0,74.124930000000006,20,10
113,0,1,0,72.341726999999992,20,10
114,0,1,0,71.829030000000003,20,10
115,0,1,0,72.860755999999995,20,10
116,0,1,0,70.717483999999999,20,10
117,0,1,0,72.847410999999994,20,10
118,0,1,0,71.114459000000011,20,10
119,0,1,0,70.080289000000008,20,10
120,0,1,0,71.25201100000001,20,10
121,0,1,0,69.688172000000009,20,10
122,0,1,0,68.799900999999991,20,10
123,0,1,0,68.402854000000005,20,10
124,0,1,0,68.335436000000001,20,10
125,0,1,0,67.5976,20,10
126,0,1,0,68.233579000000006,20,10
127,0,1,0,66.91209400000001,20,10
128,0,1,0,66.888891000000001,20,10
129,0,1,0,66.827684000000005,20,10
130,0,1,0,66.97921199999999,20,10
131,0,1,0,65.889991999999992,20,10
132,0,1,0,65.241367999999994,20,10
133,0,1,0,64.721760000000003,20,10
134,0,1,0,65.693327999999994,20,10
135,0,1,0,66.238274000000004,20,10
136,0,1,0,65.011672000000004,20,10
137,0,1,0,64.367947999999998,20,10
138,0,1,0,64.248280000000008,20,10
139,0,1,0,64.495249000000001,20,10
140,0,1,0,63.402802999999992,20,10
141,0,1,0,63.17315,20,10
142,0,1,0,64.787678,20,10
143,0,1,0,63.732225000000007,20,10
144,0,1,0,62.933629000000003,20,10
