step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
86,8.6,0,5.496294176112945,0.95,4.546294176112945
87,8.700000000000001,0,5.656711583502492,0.95,4.706711583502492
88,8.8,0,5.816979560901378,0.95,4.8669795609013775
89,8.9,0,5.97725476424658,0.95,5.02725476424658
90,9.0,0,6.13769208151664,0.95,5.18769208151664
91,9.1,0,6.298134681104447,0.95,5.348134681104447
92,9.200000000000001,0,6.458427390567275,0.95,5.508427390567275
93,9.3,0,6.618879689741629,0.95,5.668879689741629
94,9.4,0,6.77918207831135,0.95,5.82918207831135
95,9.5,0,6.939488963030757,0.95,5.989488963030757
96,9.600000000000001,0,7.099800030948997,0.95,6.149800030948997
97,9.700000000000001,0,7.260268074173517,0.95,6.310268074173517
98,9.8,0,7.420739189919021,0.95,6.470739189919021
99,9.9,0,7.581060636531492,0.95,6.631060636531492
100,10.0,0,7.741246018475395,0.95,6.791246018475395
101,10.100000000000001,0,7.901309096941063,0.95,6.9513090969410625
102,10.200000000000001,0,8.061263775876798,0.95,7.111263775876798
103,10.3,0,8.22122277465468,0.95,7.271222774654681
104,10.4,0,8.381297562475753,0.95,7.431297562475753
105,10.5,0,8.541375627523971,0.95,7.591375627523971
106,10.600000000000001,0,8.701345602892903,0.95,7.751345602892903
107,10.700000000000001,0,8.861319031256917,0.95,7.911319031256917
108,10.8,0,9.021198424158698,0.95,8.071198424158698
109,10.9,0,9.180997855324208,0.95,8.230997855324208
110,11.0,0,9.34073149955611,0.95,8.39073149955611
111,11.100000000000001,0,9.500469534320237,0.95,8.550469534320237
112,11.200000000000001,0,9.660156120531338,0.95,8.71015612053134
113,11.3,0,9.81984726697453,0.95,8.869847266974531
114,11.4,0,9.979597773358186,0.95,9.029597773358187
115,11.5,0,10.139297110074795,0.95,9.189297110074795
116,11.600000000000001,0,10.29900039927098,0.95,9.349000399270981
117,11.700000000000001,0,10.45876166342668,0.95,9.50876166342668
118,11.8,0,10.61847206338846,0.95,9.66847206338846
119,11.9,0,10.778145833973184,0.95,9.828145833973185
120,12.0,0,10.937863228007616,0.95,9.987863228007617
121,12.100000000000001,0,11.097636971505004,0.95,10.147636971505005
122,12.200000000000001,0,11.257479850341362,0.95,10.307479850341362
123,12.3,0,11.417404690778293,0.95,10.467404690778293
124,12.4,0,11.577331155459342,0.95,10.627331155459343
125,12.5,0,11.737259177981873,0.95,10.787259177981873
126,12.600000000000001,0,11.897188695516203,0.95,10.947188695516203
127,12.700000000000001,0,12.057212361391503,0.95,11.107212361391504
128,12.8,0,12.217144544452516,0.95,11.267144544452517
129,12.9,0,12.376999076808868,0.95,11.426999076808869
130,13.0,0,12.536789893170326,0.95,11.586789893170327
131,13.100000000000001,0,12.696582555644916,0.95,11.746582555644917
132,13.200000000000001,0,12.852839474256548,0.95,11.902839474256549
133,13.3,0,13.004243958254273,0.95,12.054243958254274
134,13.4,0,13.152846825005993,0.95,12.202846825005993
135,13.5,0,13.295514796510934,0.95,12.345514796510935
136,13.600000000000001,0,13.431909198270134,0.95,12.481909198270134
137,13.700000000000001,0,13.566264127793112,0.95,12.616264127793112
138,13.8,0,13.700058213400089,0.95,12.75005821340009
139,13.9,0,13.833384789460284,0.95,12.883384789460285
140,14.0,0,13.966108073084808,0.95,13.016108073084808
141,14.100000000000001,0,14.098039026203917,0.95,13.148039026203918
142,14.200000000000001,0,14.229004371313167,0.95,13.279004371313167
143,14.3,0,14.35891104290762,0.95,13.40891104290762
144,14.4,0,14.48775463799034,0.95,13.537754637990341
145,14.5,0,14.61538382688414,0.95,13.66538382688414
