step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
37,35.042191000000003,1,0,0,0.073273992398613416,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.225223999999997,1,0,0,0.015384104829966863,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,36.029330000000002,1,0,0,0.00020443861034358341,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,36.920729000000001,1,0,0,0.032842147450032902,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,35.926856999999998,1,0,0,0.06332966787953101,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,36.141829999999999,1,0,0,0.025957247544130202,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,33.975313999999997,1,0,0,0.0093558821816793862,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,37.085636999999998,1,0,0,0.0029194458898218699,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,39.795001000000006,1,0,0,0.0079714183283695599,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.682064999999994,1,0,0,0.0028064435670688012,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,33.706991000000002,1,0,0,0.0026310726392477827,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,32.762402999999999,1,0,0,0.0019055146824473301,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,32.540436999999997,1,0,0,0.0013425923401206516,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,41.117545999999997,1,0,0,0.0009843258007860478,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,33.546740999999997,1,0,0,0.00071519087218195447,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,45.372292999999999,1,0,0,0.00051830448191309919,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,36.695878,1,0,0,0.00037624387128386212,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.963727999999996,1,0,0,0.00027306377717464884,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,31.316686000000004,1,0,0,0.00019819766498448246,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,32.973488000000003,1,0,0,0.0001438064989440856,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,31.051289000000001,1,0,0,0.00010436713800267023,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,30.857465999999999,1,0,0,7.5740440370052615e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,30.746418000000002,1,0,0,5.4962727079830567e-05,40,1,-1,-1,-1,-1,1,-1,-1,0,0
