step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
33,36.170960000000001,1,0,0,0.020821168576622834,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,37.038144000000003,1,0,0,0.5349153181260119,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,37.866816,1,0,0,0.30541674973148869,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,34.703342999999997,1,0,0,0.36229285159345975,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,35.254053999999996,1,0,0,0.0050141919454078365,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.121324999999999,1,0,0,0.1362688111611367,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,33.532982000000004,1,0,0,0.020111869012154809,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.741943000000006,1,0,0,0.0032175371465049951,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,32.932397000000002,1,0,0,0.047768682568548743,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.680981000000003,1,0,0,0.07527186924327979,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,31.678319000000002,1,0,0,0.044119770883072673,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,34.712961,1,0,0,0.031269716189741593,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,33.685578,1,0,0,0.0033258116072369306,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,34.050851000000002,1,0,0,0.017060262552535489,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,33.001506999999997,1,0,0,0.0057803915488756101,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,32.031191,1,0,0,0.0051454775760065843,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,32.423594999999999,1,0,0,0.0038758207722931941,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,33.609405000000002,1,0,0,0.0027096634911584704,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,31.770531999999996,1,0,0,0.0019764543600017488,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,32.181320999999997,1,0,0,0.0014444271335346444,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,31.959555999999999,1,0,0,0.001044417864322268,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.368429000000003,1,0,0,0.00075863398235330188,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.254052999999999,1,0,0,0.00055065237476410527,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,30.647839999999999,1,0,0,0.00039966377380971587,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.279637999999998,1,0,0,0.00029002419224292313,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,28.720872,1,0,0,0.00021048148201640042,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,28.936987000000002,1,0,0,0.00015275085488668629,40,1,-1,-1,-1,-1,1,-1,-1,0,0
