step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,0,0,0,1.5,,,0,2.0542434376742857,0,0,0
0,0,obstacle,0,constant_velocity,5,0.15962027693564573,,,0.26866578771266175,0,0,2.0542434376742857,0,0,0
1,0.10000000000000001,ego,-1,,0.16499619526793197,1.7465708166573898e-10,2.0548505149353547e-09,1.7999239053586387,,,0.16499619526793194,1.9163183220666185,0,52.974813000000005,0
1,0.10000000000000001,obstacle,0,constant_velocity,5.0268665787712665,0.15962027693564573,,,0.26866578771266175,0,0.16499619526793194,1.9163183220666185,0,52.974813000000005,0
2,0.20000000000000001,ego,-1,,0.35875412391558625,3.2880967580758494e-10,-4.0540018227883155e-10,2.0752346675944464,,,0.35875412391558625,1.7496423552557834,0,38.773096000000002,0
2,0.20000000000000001,obstacle,0,turn_right,5.0537210684888052,0.15881440046667186,,,0.26854489717538937,-0.008058764689738802,0.35875412391558625,1.7496423552557834,0,38.773096000000002,0
3,0.30000000000000004,ego,-1,,0.56877016354081411,-5.754746328348556e-08,-5.485864089907906e-07,2.1250861249103226,,,0.56877016354081411,1.5666838236058773,0,41.876905999999998,0
3,0.30000000000000004,obstacle,0,turn_right,5.0805393019244951,0.15720337276315113,,,0.26818233435689592,-0.016110277035207135,0.56877016354081411,1.5666838236058773,0,41.876905999999998,0
4,0.40000000000000002,ego,-1,,0.780403760141685,-0.00016947723155426292,-0.0016027250085579696,2.1075876160791158,,,0.780403760141685,1.3824711763275073,0,40.193675999999996,0
4,0.40000000000000002,obstacle,0,turn_left,5.1073937916420338,0.15639749629417726,,,0.26854489717538937,-0.0080587646897387986,0.780403760141685,1.3824711763275073,0,40.193675999999996,0
5,0.5,ego,-1,,0.98814812202202895,-0.00010180053836988996,0.0022730080994751655,2.0473024423091908,,,0.98814812202202895,1.2013287163447945,0,35.910918000000002,0
5,0.5,obstacle,0,turn_right,5.1342120250777237,0.15478646859065653,,,0.26818233435689592,-0.016110277035207135,0.98814812202202895,1.2013287163447945,0,35.910918000000002,0
6,0.60000000000000009,ego,-1,,1.1938137802401043,-0.0012255345033548646,-0.013177122752200829,2.0661130331283353,,,1.1938137802401043,1.0257860227453948,0,36.082578999999996,0
6,0.60000000000000009,obstacle,0,turn_left,5.1610665147952623,0.15398059212168266,,,0.26854489717538937,-0.0080587646897387986,1.1938137802401043,1.0257860227453948,0,36.082578999999996,0
7,0.70000000000000007,ego,-1,,1.4012616408023544,-0.0043646227546922378,-0.017079050415130321,2.0833217881184014,,,1.4012616408023544,0.84730190831752994,0,43.165739000000002,0
7,0.70000000000000007,obstacle,0,turn_left,5.1879330935665289,0.15398059212168266,,,0.26866578771266175,1.7347234759768071e-18,1.4012616408023544,0.84730190831752994,0,43.165739000000002,0
8,0.80000000000000004,ego,-1,,1.6093058259101558,-0.0075575804093847461,-0.013612072402744754,2.0780540084304113,,,1.6093058259101558,0.66681861519006969,0,39.827090000000005,0
8,0.80000000000000004,obstacle,0,turn_left,5.2147875832840676,0.15478646859065653,,,0.26854489717538937,0.0080587646897388038,1.6093058259101558,0.66681861519006969,0,39.827090000000005,0
9,0.90000000000000002,ego,-1,,1.8168588387410229,-0.0090093692166097125,-0.00037204413962914698,2.0731381170465659,,,1.8168588387410229,0.48440248365552674,0,40.236035000000001,0
9,0.90000000000000002,obstacle,0,turn_left,5.2416058167197574,0.15639749629417726,,,0.26818233435689592,0.016110277035207139,1.8168588387410229,0.48440248365552674,0,40.236035000000001,0
10,1,ego,-1,,2.0240724682342823,-0.0081289998098705157,0.0088706590098169974,2.0711866277124598,,,2.0240724682342823,0.30318798394019719,0,40.628880000000002,0
10,1,obstacle,0,turn_right,5.2684603064372961,0.15720337276315113,,,0.26854489717538937,0.008058764689738802,2.0240724682342823,0.30318798394019719,0,40.628880000000002,0
11,1.1000000000000001,ego,-1,,2.2308492234229718,-0.012519986340742086,-0.051360697237297845,2.0659061256454696,,,2.2308492234229718,0.15133372363996589,0,38.849379000000006,0
11,1.1000000000000001,obstacle,0,turn_right,5.2953268852085627,0.15720337276315113,,,0.26866578771266175,1.7347234759768071e-18,2.2308492234229718,0.15133372363996589,0,38.849379000000006,0
12,1.2000000000000002,ego,-1,,2.4365658421248551,-0.029990493896577611,-0.11809320791117665,2.0640026794984836,,,2.4365658421248551,0.044309108309087519,0,40.361969999999999,0
12,1.2000000000000002,obstacle,0,turn_left,5.3221813749261013,0.158009249232125,,,0.26854489717538937,0.0080587646897388038,2.4365658421248551,0.044309108309087519,0,40.361969999999999,0
13,1.3,ego,-1,,2.6407961790997185,-0.061547911796513873,-0.18848576538811401,2.0699319678828436,,,2.6407961790997185,0.0024621280354513164,0,40.056979999999996,0
13,1.3,obstacle,0,constant_velocity,5.34903586464364,0.15881512570109887,,,0.26854489717538937,0.0080587646897388038,2.6407961790997185,0.0024621280354513164,0,40.056979999999996,0
14,1.4000000000000001,ego,-1,,2.8435125578038205,-0.10615815564383899,-0.24467957043967326,2.0819515981517176,,,2.8435125578038205,0.0062809484437323926,0,49.247325000000004,0
14,1.4000000000000001,obstacle,0,turn_left,5.3758540980793299,0.1604261534046196,,,0.26818233435689592,0.016110277035207139,2.8435125578038205,0.0062809484437323926,0,49.247325000000004,0
15,1.5,ego,-1,,3.0453484370111501,-0.15923825280455461,-0.26962683962843503,2.0921340667846162,,,3.0453484370111501,0.00666694674545254,0,54.148680999999996,0
15,1.5,obstacle,0,turn_left,5.4026119406332542,0.16284088252649509,,,0.26757842553924577,0.024147291218754863,3.0453484370111501,0.00666694674545254,0,54.148680999999996,0
16,1.6000000000000001,ego,-1,,3.247241104697717,-0.21557636100090069,-0.27462476732646052,2.0999882193781763,,,3.247241104697717,0.0075697808641895792,0,44.753031999999997,0
16,1.6000000000000001,obstacle,0,turn_right,5.4294301740689441,0.16445191023001579,,,0.26818233435689592,0.016110277035207135,3.247241104697717,0.0075697808641895792,0,44.753031999999997,0
17,1.7000000000000002,ego,-1,,3.4436024513331449,-0.26961579185740558,-0.26235978756277473,1.9732688722439551,,,3.4436024513331449,0.0078375866265069094,0,39.897391999999996,0
17,1.7000000000000002,obstacle,0,constant_velocity,5.456248407504634,0.16606293793353649,,,0.26818233435689592,0.016110277035207135,3.4436024513331449,0.0078375866265069094,0,39.897391999999996,0
18,1.8,ego,-1,,3.6297600123353617,-0.3169800472030892,-0.23568733314671511,1.8686159372993347,,,3.6297600123353617,0.0068616945588245715,0,47.304287000000002,0
18,1.8,obstacle,0,turn_left,5.4830062500585584,0.16847766705541198,,,0.26757842553924577,0.024147291218754863,3.6297600123353617,0.0068616945588245715,0,47.304287000000002,0
19,1.9000000000000001,ego,-1,,3.8114349579130185,-0.35688699370594645,-0.1967080999556933,1.8517459348330134,,,3.8114349579130185,0.0048072588056137233,0,41.733829,0
19,1.9000000000000001,obstacle,0,turn_right,5.5098244834942482,0.17008869475893268,,,0.26818233435689592,0.016110277035207135,3.8114349579130185,0.0048072588056137233,0,41.733829,0
20,2,ego,-1,,3.9954336358567835,-0.38856706702850857,-0.1444444328450166,1.8827996084115652,,,3.9954336358567835,0.0045541390819882066,0,36.314844000000001,0
20,2,obstacle,0,constant_velocity,5.5366427169299381,0.17169972246245338,,,0.26818233435689592,0.016110277035207135,3.9954336358567835,0.0045541390819882066,0,36.314844000000001,0
21,2.1000000000000001,ego,-1,,4.1829598240535333,-0.41286342677512633,-0.11329014916955646,1.8992250620135529,,,4.1829598240535333,0.064505010027649634,0,36.906182000000001,0
21,2.1000000000000001,obstacle,0,turn_left,5.5634005594838625,0.17411445158432887,,,0.26757842553924577,0.024147291218754863,4.1829598240535333,0.064505010027649634,0,36.906182000000001,0
22,2.2000000000000002,ego,-1,,4.3737390342112823,-0.43939656578964825,-0.16285974021292254,1.9534784867971162,,,4.3737390342112823,0.25715128387636876,0,44.462316999999999,0
22,2.2000000000000002,obstacle,0,constant_velocity,5.5901584020377868,0.17652918070620435,,,0.26757842553924577,0.024147291218754863,4.3737390342112823,0.25715128387636876,0,44.462316999999999,0
23,2.3000000000000003,ego,-1,,4.5682147843226311,-0.47585858189343011,-0.20762343012968493,2.0041386546659057,,,4.5682147843226311,0.28669487789192316,0,43.283218999999995,0
23,2.3000000000000003,obstacle,0,turn_left,5.616831773457748,0.17974543815321425,,,0.26673371419961217,0.032162574470098973,4.5682147843226311,0.28669487789192316,0,43.283218999999995,0
