step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
16,39.897391999999996,1,0,0,1.6208222666726853,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,47.304287000000002,1,0,0,1.1663656617099742,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,41.733829,1,0,0,0.18039776033737431,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,36.314844000000001,1,0,0,0.36958215425788793,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,36.906182000000001,1,0,0,0.12403849173620919,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,44.462316999999999,1,0,0,0.54005784569523263,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,43.283218999999995,1,0,0,0.45702405434580007,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,37.083824,1,0,0,0.40420601033716469,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,42.473022999999998,1,0,0,0.7252148709849584,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,53.046026000000005,1,0,0,0.13485111160357621,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,37.176918000000001,1,0,0,1.4157608905238739,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,36.52131,1,0,0,0.64661433705597071,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,36.061239999999998,1,0,0,0.84741762999370351,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,36.992672999999996,1,0,0,0.90322548297831595,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,36.786476999999998,1,0,0,0.73235692796050411,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,38.035065000000003,1,0,0,0.70527865529123746,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,37.600782000000002,1,0,0,0.66707104682721419,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,37.711209000000004,1,0,0,0.63882976218269472,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,39.955100000000002,1,0,0,0.64055959274055274,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,43.896258000000003,1,0,0,0.080134527176822096,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,44.204554999999999,1,0,0,0.31690647835602848,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,41.899680000000004,1,0,0,0.29504280018524004,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,41.543191999999998,1,0,0,0.023011039743524437,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,37.289178999999997,1,0,0,0.011400636542875726,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,34.719207000000004,1,0,0,0.041035324077154565,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,51.447934000000004,1,0,0,0.038678295985477132,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,64.999174000000011,1,0,0,0.0727166399632629,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,48.196739000000001,1,0,0,0.060894676409298187,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,47.305208999999998,1,0,0,0.054853109227272025,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,33.420515999999999,1,0,0,0.012025893228330533,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,32.750942999999999,1,0,0,0.02635277917986352,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.345835000000001,1,0,0,0.012679296171087909,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,30.890560000000001,1,0,0,0.0098946582661939425,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,30.863589000000001,1,0,0,0.007490804661002895,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,32.043579000000001,1,0,0,0.0053009972795905642,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,31.897443999999997,1,0,0,0.0038665594789639014,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.85849,1,0,0,0.0028181423293507572,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,30.059183000000001,1,0,0,0.0020402717777993247,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,34.082093999999998,1,0,0,0.0014834865991858598,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.164922000000001,1,0,0,0.0010760840938679138,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,30.279896999999998,1,0,0,0.00078135391615887981,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,29.825945999999998,1,0,0,0.00056703954828123007,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,29.677319000000001,1,0,0,0.0004115367517221118,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.110367,1,0,0,0.00029867353911644588,40,1,-1,-1,-1,-1,1,-1,-1,0,0
