step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,50.108835999999997,40,10
1,0,1,1,39.643943999999998,40,10
2,0,1,1,54.185189000000001,40,10
3,0,1,1,39.883601999999996,40,10
4,0,1,1,38.124147999999998,40,10
5,0,1,1,39.884844999999999,40,10
6,0,1,1,39.815545,40,10
7,0,1,1,42.244431999999996,40,10
8,0,1,1,38.393703000000002,40,10
9,0,1,1,39.676976000000003,40,10
10,0,1,1,48.644735000000004,40,10
11,0,1,1,39.218507000000002,40,10
12,0,1,1,42.661794,40,10
13,0,1,1,41.275829000000002,40,10
14,0,1,1,39.867621999999997,40,10
15,0,1,1,39.4818,40,10
16,0,1,1,40.761806999999997,40,10
17,0,1,1,40.416069,40,10
18,0,1,1,39.860689999999998,40,10
19,0,1,1,42.472459000000001,40,10
20,0,1,1,47.391530000000003,40,10
21,0,1,1,44.251990999999997,40,10
22,0,1,1,44.533998999999994,40,10
23,0,1,1,50.062330000000003,40,10
24,0,1,1,48.758007999999997,40,10
25,0,1,1,56.191284000000003,40,10
26,0,1,1,39.124111000000006,40,10
27,0,1,1,38.706699,40,10
28,0,1,1,38.836473000000005,40,10
29,0,1,1,39.359932000000001,40,10
30,0,1,1,40.630580999999999,40,10
31,0,1,1,37.326524999999997,40,10
32,0,1,1,39.493051000000001,40,10
33,0,1,1,38.883220000000001,40,10
34,0,1,1,37.492936,40,10
35,0,1,1,38.399943999999998,40,10
36,0,1,1,36.294693000000002,40,10
37,0,1,1,34.648772000000001,40,10
38,0,1,1,36.045105999999997,40,10
39,0,1,1,36.308097999999994,40,10
40,0,1,1,35.882621,40,10
41,0,1,1,35.842877000000001,40,10
42,0,1,1,40.195146000000001,40,10
43,0,1,1,33.614024999999998,40,10
44,0,1,1,36.232367000000004,40,10
45,0,1,1,34.853945999999993,40,10
46,0,1,1,35.970717,40,10
47,0,1,1,35.205134000000001,40,10
48,0,1,1,34.254703999999997,40,10
49,0,1,1,33.991672000000001,40,10
50,0,1,1,35.654343999999995,40,10
51,0,1,1,33.603073999999999,40,10
52,0,1,1,33.970070999999997,40,10
53,0,1,1,33.796716999999994,40,10
54,0,1,1,30.937632999999998,40,10
55,0,1,1,31.317334000000002,40,10
56,0,1,1,32.634209999999996,40,10
57,0,1,1,31.093485000000001,40,10
58,0,1,1,33.708660999999999,40,10
59,0,1,1,31.663543000000001,40,10
