step,attempt,obstacle_id,source_mode,target_mode,cost,radius_observation_count
58,0,0,constant_velocity,turn_right,0.012870269107658674,59
58,0,0,turn_left,constant_velocity,0.012870269107658643,59
58,0,0,turn_left,turn_left,0,59
58,0,0,turn_left,turn_right,0.02567811487686774,59
58,0,0,turn_right,constant_velocity,0.012870269107658674,59
58,0,0,turn_right,turn_left,0.02567811487686774,59
58,0,0,turn_right,turn_right,0,59
59,0,0,constant_velocity,constant_velocity,0,60
59,0,0,constant_velocity,turn_left,0.012870269107658611,60
59,0,0,constant_velocity,turn_right,0.012870269107658674,60
59,0,0,turn_left,constant_velocity,0.012870269107658611,60
59,0,0,turn_left,turn_left,0,60
59,0,0,turn_left,turn_right,0.025678114876867726,60
59,0,0,turn_right,constant_velocity,0.012870269107658674,60
59,0,0,turn_right,turn_left,0.025678114876867726,60
59,0,0,turn_right,turn_right,0,60
