step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
85,8.5,0,4.204644427623145,0.95,3.2546444276231448
86,8.6,0,4.364399686742937,0.95,3.4143996867429367
87,8.700000000000001,0,4.52415954023194,0.95,3.57415954023194
88,8.8,0,4.683954808567626,0.95,3.733954808567626
89,8.9,0,4.8437976965886005,0.95,3.8937976965886003
90,9.0,0,5.0036423830416785,0.95,4.053642383041678
91,9.1,0,5.1635467410415306,0.95,4.21354674104153
92,9.200000000000001,0,5.323523626158459,0.95,4.373523626158459
93,9.3,0,5.483429636203437,0.95,4.5334296362034365
94,9.4,0,5.643407682561493,0.95,4.693407682561493
95,9.5,0,5.803386138911052,0.95,4.853386138911052
96,9.600000000000001,0,5.963293836481208,0.95,5.013293836481208
97,9.700000000000001,0,6.1231446382936,0.95,5.1731446382936
98,9.8,0,6.282996166784515,0.95,5.332996166784515
99,9.9,0,6.442804858490044,0.95,5.492804858490044
100,10.0,0,6.6026577872166055,0.95,5.652657787216605
101,10.100000000000001,0,6.762511266808862,0.95,5.812511266808862
102,10.200000000000001,0,6.9224219756904946,0.95,5.972421975690494
103,10.3,0,7.08233295591266,0.95,6.13233295591266
104,10.4,0,7.242187632210089,0.95,6.292187632210089
105,10.5,0,7.402042724314033,0.95,6.452042724314033
106,10.600000000000001,0,7.561954552845126,0.95,6.611954552845126
107,10.700000000000001,0,7.721936432188286,0.95,6.771936432188286
108,10.8,0,7.88184857186536,0.95,6.93184857186536
109,10.9,0,8.041704714028203,0.95,7.091704714028203
110,11.0,0,8.20161725391654,0.95,7.25161725391654
111,11.100000000000001,0,8.361599545205442,0.95,7.4115995452054415
112,11.200000000000001,0,8.521512321169356,0.95,7.571512321169355
113,11.3,0,8.68136929875967,0.95,7.731369298759669
114,11.4,0,8.841282394008108,0.95,7.891282394008107
115,11.5,0,9.001264990727526,0.95,8.051264990727526
116,11.600000000000001,0,9.161330489277338,0.95,8.211330489277339
117,11.700000000000001,0,9.321492286649807,0.95,8.371492286649808
118,11.8,0,9.481557783040348,0.95,8.531557783040348
119,11.9,0,9.641540410311505,0.95,8.691540410311505
120,12.0,0,9.801523070124922,0.95,8.851523070124923
121,12.100000000000001,0,9.961505760881609,0.95,9.01150576088161
122,12.200000000000001,0,10.121571277113324,0.95,9.171571277113324
123,12.3,0,10.281554002023471,0.95,9.331554002023472
124,12.4,0,10.441536754415427,0.95,9.491536754415428
125,12.5,0,10.60151953303789,0.95,9.651519533037892
126,12.600000000000001,0,10.761433120776497,0.95,9.811433120776497
127,12.700000000000001,0,10.921346792681117,0.95,9.971346792681118
128,12.8,0,11.081204978607257,0.95,10.131204978607258
129,12.9,0,11.241063333994873,0.95,10.291063333994874
130,13.0,0,11.400977309142739,0.95,10.45097730914274
131,13.100000000000001,0,11.560835930188688,0.95,10.610835930188689
132,13.200000000000001,0,11.720750073680524,0.95,10.770750073680524
133,13.3,0,11.880664279566837,0.95,10.930664279566837
134,13.4,0,12.040647424445593,0.95,11.090647424445594
135,13.5,0,12.200561716921161,0.95,11.250561716921162
136,13.600000000000001,0,12.360476065510078,0.95,11.410476065510078
137,13.700000000000001,0,12.520459273144217,0.95,11.570459273144218
138,13.8,0,12.677040983045611,0.95,11.727040983045612
139,13.9,0,12.828693622465327,0.95,11.878693622465327
140,14.0,0,12.976034179742895,0.95,12.026034179742895
141,14.100000000000001,0,13.116853458280868,0.95,12.166853458280869
142,14.200000000000001,0,13.25310536664156,0.95,12.30310536664156
143,14.3,0,13.388011496214503,0.95,12.438011496214504
144,14.4,0,13.522427715909195,0.95,12.572427715909196
145,14.5,0,13.656239056212286,0.95,12.706239056212286
146,14.600000000000001,0,13.789313577462433,0.95,12.839313577462434
147,14.700000000000001,0,13.921542377680375,0.95,12.971542377680375
148,14.8,0,14.052828144303968,0.95,13.102828144303968
149,14.9,0,14.18313186534664,0.95,13.23313186534664
150,15.0,0,14.312348427594307,0.95,13.362348427594307
151,15.100000000000001,0,14.440320438890053,0.95,13.490320438890054
152,15.200000000000001,0,14.567001086726036,0.95,13.617001086726036
