step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,38.512974,40,10
1,0,1,0,37.219093000000001,40,10
2,0,1,0,36.928889999999996,40,10
3,0,1,0,40.491899999999994,40,10
4,0,1,0,47.891634000000003,40,10
5,0,1,0,37.534123000000001,40,10
6,0,1,0,38.773191999999995,40,10
7,0,1,0,40.800197000000004,40,10
8,0,1,0,40.127246999999997,40,10
9,0,1,0,40.751094999999999,40,10
10,0,1,0,47.686640000000004,40,10
11,0,1,0,43.507666,40,10
12,0,1,0,42.057742000000005,40,10
13,0,1,0,39.104140999999998,40,10
14,0,1,0,45.799476999999996,40,10
15,0,1,0,39.021847000000001,40,10
16,0,1,0,38.325343999999994,40,10
17,0,1,0,38.253069000000004,40,10
18,0,1,0,37.581060000000001,40,10
19,0,1,0,43.588027000000004,40,10
20,0,1,0,46.459533,40,10
21,0,1,0,40.825405000000003,40,10
22,0,1,0,42.450547,40,10
23,0,1,0,43.414432000000005,40,10
24,0,1,0,38.062490999999994,40,10
25,0,1,0,39.022689,40,10
26,0,1,0,37.974206000000002,40,10
27,0,1,0,38.062902999999999,40,10
28,0,1,0,35.483212999999999,40,10
29,0,1,0,39.863312999999998,40,10
30,0,1,0,36.052539000000003,40,10
31,0,1,0,37.201830000000001,40,10
32,0,1,0,37.904215000000001,40,10
33,0,1,0,37.720963000000005,40,10
34,0,1,0,36.265307,40,10
35,0,1,0,36.823342000000004,40,10
36,0,1,0,36.697696000000001,40,10
37,0,1,0,35.969723999999999,40,10
38,0,1,0,33.714030999999999,40,10
39,0,1,0,34.002491000000006,40,10
40,0,1,0,33.572324999999999,40,10
41,0,1,0,33.552107999999997,40,10
42,0,1,0,32.856515000000002,40,10
43,0,1,0,32.895197000000003,40,10
44,0,1,0,31.509463,40,10
45,0,1,0,31.915262999999999,40,10
46,0,1,0,31.387034,40,10
47,0,1,0,30.833266999999999,40,10
48,0,1,0,30.882007999999999,40,10
49,0,1,0,30.856831,40,10
50,0,1,0,30.600792000000002,40,10
51,0,1,0,30.750843,40,10
52,0,1,0,28.961061999999998,40,10
53,0,1,0,29.893757999999998,40,10
54,0,1,0,30.550157000000002,40,10
55,0,1,0,29.690327,40,10
56,0,1,0,30.991523000000001,40,10
57,0,1,0,30.959052,40,10
58,0,1,0,31.041136000000002,40,10
59,0,1,0,29.756661999999999,40,10
