step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
34,3.4000000000000004,0,1.072093207721975,0.95,0.12209320772197496
35,3.5,0,1.052120827377305,0.95,0.1021208273773051
36,3.6,0,1.0385245031578787,0.95,0.08852450315787874
37,3.7,0,1.0328737443613565,0.95,0.08287374436135653
38,3.8000000000000003,0,1.0370642378363892,0.95,0.08706423783638928
39,3.9000000000000004,0,1.0535759493227028,0.95,0.10357594932270286
40,4.0,0,1.0822794520940133,0.95,0.13227945209401337
41,4.1000000000000005,0,1.1237737797506921,0.95,0.1737737797506922
42,4.2,0,1.1768605530630254,0.95,0.22686055306302544
43,4.3,0,1.239059059482295,0.95,0.28905905948229504
44,4.4,0,1.3076139579185497,0.95,0.3576139579185498
45,4.5,0,1.392304251866836,0.95,0.4423042518668361
46,4.6000000000000005,0,1.4184851202304107,0.95,0.4684851202304108
47,4.7,0,1.1888856252185747,0.95,0.2388856252185747
48,4.800000000000001,0,0.9862034822583566,0.95,0.03620348225835668
49,4.9,0,0.999699713994215,0.95,0.04969971399421502
50,5.0,0,0.975906695226396,0.95,0.025906695226395993
51,5.1000000000000005,0,0.9668532771544454,0.95,0.0168532771544454
52,5.2,0,0.959646592625608,0.95,0.009646592625608075
53,5.300000000000001,0,0.9554885907664726,0.95,0.0054885907664726785
54,5.4,0,0.956647359882427,0.95,0.00664735988242704
55,5.5,0,0.9573412337814675,0.95,0.00734123378146756
56,5.6000000000000005,0,1.0184204068553824,0.95,0.06842040685538242
57,5.7,0,1.1432111043483995,0.95,0.1932111043483995
58,5.800000000000001,0,1.2913281769823448,0.95,0.34132817698234486
59,5.9,0,1.4440837430242142,0.95,0.4940837430242142
60,6.0,0,1.592748858766218,0.95,0.642748858766218
61,6.1000000000000005,0,1.7497523829640282,0.95,0.7997523829640283
62,6.2,0,1.9056355367853541,0.95,0.9556355367853542
63,6.300000000000001,0,2.0629516149587817,0.95,1.1129516149587817
64,6.4,0,2.2212783919254835,0.95,1.2712783919254835
65,6.5,0,2.379994725519632,0.95,1.429994725519632
66,6.6000000000000005,0,2.539051626597426,0.95,1.5890516265974262
67,6.7,0,2.698294841680064,0.95,1.748294841680064
68,6.800000000000001,0,2.8576419158721826,0.95,1.9076419158721827
69,6.9,0,3.0172168784632665,0.95,2.0672168784632667
70,7.0,0,3.1768800273354167,0.95,2.226880027335417
71,7.1000000000000005,0,3.336601289524259,0.95,2.3866012895242594
72,7.2,0,3.4964905312163252,0.95,2.5464905312163255
73,7.300000000000001,0,3.6562982989483532,0.95,2.7062982989483535
74,7.4,0,3.816254242765691,0.95,2.8662542427656907
75,7.5,0,3.9762332994718017,0.95,3.0262332994718015
76,7.6000000000000005,0,4.136360534824502,0.95,3.1863605348245017
77,7.7,0,4.296502357124708,0.95,3.3465023571247077
78,7.800000000000001,0,4.456528735969805,0.95,3.5065287359698045
79,7.9,0,4.616693670683447,0.95,3.666693670683447
80,8.0,0,4.776867427919703,0.95,3.8268674279197032
81,8.1,0,4.937048814058666,0.95,3.9870488140586655
82,8.200000000000001,0,5.097111268514608,0.95,4.147111268514608
83,8.3,0,5.257305595601685,0.95,4.307305595601685
84,8.4,0,5.417642962127961,0.95,4.467642962127961
85,8.5,0,5.578134783610487,0.95,4.628134783610487
86,8.6,0,5.738479244062287,0.95,4.7884792440622865
87,8.700000000000001,0,5.898826876677148,0.95,4.948826876677148
88,8.8,0,6.059327063617392,0.95,5.109327063617392
89,8.9,0,6.219991689103234,0.95,5.269991689103234
90,9.0,0,6.380657817609707,0.95,5.430657817609707
91,9.1,0,6.541500008090073,0.95,5.5915000080900725
92,9.200000000000001,0,6.702530257912171,0.95,5.752530257912171
93,9.3,0,6.863760534314591,0.95,5.913760534314591
94,9.4,0,7.025202744590447,0.95,6.075202744590447
95,9.5,0,7.1866451383395376,0.95,6.236645138339537
96,9.600000000000001,0,7.347876233105005,0.95,6.397876233105005
97,9.700000000000001,0,7.508908457747452,0.95,6.558908457747452
98,9.8,0,7.669941110030877,0.95,6.719941110030877
99,9.9,0,7.830787617134417,0.95,6.880787617134417
100,10.0,0,7.991821129462261,0.95,7.041821129462261
101,10.100000000000001,0,8.152854988005261,0.95,7.202854988005261
102,10.200000000000001,0,8.314087865399404,0.95,7.364087865399404
103,10.3,0,8.475320914419282,0.95,7.525320914419281
104,10.4,0,8.636355543193874,0.95,7.686355543193874
105,10.5,0,8.797390449153509,0.95,7.847390449153509
106,10.600000000000001,0,8.958624057010004,0.95,8.008624057010005
107,10.700000000000001,0,9.120068435363141,0.95,8.170068435363142
108,10.8,0,9.2813022537188,0.95,8.331302253718802
109,10.9,0,9.442337875255854,0.95,8.492337875255854
110,11.0,0,9.603571971523811,0.95,8.653571971523812
111,11.100000000000001,0,9.765016635711254,0.95,8.815016635711254
112,11.200000000000001,0,9.926250899341323,0.95,8.976250899341323
113,11.3,0,10.087287112059416,0.95,9.137287112059417
114,11.4,0,10.248521605207369,0.95,9.29852160520737
115,11.5,0,10.40996649197988,0.95,9.45996649197988
116,11.600000000000001,0,10.571633751839139,0.95,9.62163375183914
117,11.700000000000001,0,10.733535213172159,0.95,9.78353521317216
118,11.8,0,10.895202471627075,0.95,9.945202471627075
119,11.9,0,11.056647386082782,0.95,10.106647386082782
120,12.0,0,11.21809232552513,0.95,10.268092325525132
121,12.100000000000001,0,11.379537288901854,0.95,10.429537288901855
122,12.200000000000001,0,11.541204566229352,0.95,10.591204566229353
123,12.3,0,11.702649557260935,0.95,10.752649557260936
124,12.4,0,11.864094569819143,0.95,10.914094569819143
125,12.5,0,12.02553960304213,0.95,11.075539603042131
126,12.600000000000001,0,12.186774477781096,0.95,11.236774477781097
127,12.700000000000001,0,12.348009416253493,0.95,11.398009416253494
128,12.8,0,12.509046544762795,0.95,11.559046544762795
129,12.9,0,12.67008380104952,0.95,11.72008380104952
130,13.0,0,12.826914716615024,0.95,11.876914716615024
131,13.100000000000001,0,12.976587136131675,0.95,12.026587136131676
132,13.200000000000001,0,13.123253009185946,0.95,12.173253009185947
133,13.3,0,13.265810245194428,0.95,12.31581024519443
134,13.4,0,13.403752133487776,0.95,12.453752133487777
135,13.5,0,13.53980614438115,0.95,12.58980614438115
136,13.600000000000001,0,13.675365558207488,0.95,12.72536555820749
137,13.700000000000001,0,13.810693493792913,0.95,12.860693493792914
138,13.8,0,13.945653124103536,0.95,12.995653124103537
139,13.9,0,14.079673078858734,0.95,13.129673078858735
140,14.0,0,14.213082142549958,0.95,13.263082142549958
141,14.100000000000001,0,14.34554442666166,0.95,13.39554442666166
142,14.200000000000001,0,14.477186247608579,0.95,13.52718624760858
143,14.3,0,14.607916261306983,0.95,13.657916261306983
144,14.4,0,14.737388823405436,0.95,13.787388823405436
