step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
34,258.48092200000002,1,1,0,0.65172544826976342,40,1,1,-1,0,1,1,-1,-1,0,0
35,131.23414299999999,1,1,0,1.4138697105278504,40,1,0,-1,-1,-1,1,-1,-1,0,0
36,134.37401299999999,1,1,0,1.3100323114431514,40,1,0,-1,-1,-1,1,-1,-1,0,0
37,234.82631900000001,1,1,0,0.92883509396421537,40,1,1,-1,0,1,1,-1,-1,0,0
38,132.15129300000001,1,1,0,1.0192051775294613,40,1,0,-1,-1,-1,1,-1,-1,0,0
39,279.07827499999996,1,1,0,0.71261847731422834,40,1,1,-1,0,1,1,-1,-1,0,0
40,134.37867,1,1,0,0.75198314844458969,40,1,0,-1,-1,-1,1,-1,-1,0,0
41,120.407668,1,1,0,0.63992937841755948,40,1,0,-1,-1,-1,1,-1,-1,0,0
42,127.86339,1,1,0,0.67956607756829868,40,1,0,-1,-1,-1,1,-1,-1,0,0
43,134.78464000000002,1,1,0,0.6281431594897503,40,1,0,-1,-1,-1,1,-1,-1,0,0
44,122.281008,1,1,0,0.56363387581113711,40,1,0,-1,-1,-1,1,-1,-1,0,0
45,120.190527,1,1,0,0.42577944454153188,40,1,0,-1,-1,-1,1,-1,-1,0,0
46,239.645104,1,1,0,0.74246961900579755,40,1,1,-1,0,1,1,-1,-1,0,0
47,119.734644,1,1,0,0.45744521622477807,40,1,0,-1,-1,-1,1,-1,-1,0,0
48,120.47531599999999,1,1,0,0.20823593603293417,40,1,0,-1,-1,-1,1,-1,-1,0,0
49,118.124228,1,1,0,0.019639260621144364,40,1,0,-1,-1,-1,1,-1,-1,0,0
50,119.66880500000001,1,1,0,0.0088698077925016498,40,1,0,-1,-1,-1,1,-1,-1,0,0
51,118.81070200000001,1,1,0,0.0073904237271572547,40,1,0,-1,-1,-1,1,-1,-1,0,0
52,142.326684,1,1,0,0.043062800946960689,40,1,0,-1,-1,-1,1,-1,-1,0,0
53,111.76330700000001,1,1,0,0.13159646854104257,40,1,0,-1,-1,-1,1,-1,-1,0,0
54,116.646879,1,1,0,0.42541408903347583,40,1,0,-1,-1,-1,1,-1,-1,0,0
55,128.82304199999999,1,1,0,0.37406244315055398,40,1,0,-1,-1,-1,1,-1,-1,0,0
56,116.219511,1,1,0,0.073809944407300543,40,1,0,-1,-1,-1,1,-1,-1,0,0
57,121.042152,1,1,0,0.0043251534373355714,40,1,0,-1,-1,-1,1,-1,-1,0,0
58,113.09871000000001,1,1,0,0.00075510885232895123,40,1,0,-1,-1,-1,1,-1,-1,0,0
59,114.20369700000001,1,1,0,0.027209841000808435,40,1,0,-1,-1,-1,1,-1,-1,0,0
60,116.475281,1,1,0,6.1637349428505682e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
61,111.40410900000001,1,1,0,0.0034935113319834398,40,1,0,-1,-1,-1,1,-1,-1,0,0
62,112.434506,1,1,0,0.0015803327792630647,40,1,0,-1,-1,-1,1,-1,-1,0,0
63,113.36081200000001,1,1,0,0.00044073028904472399,40,1,0,-1,-1,-1,1,-1,-1,0,0
64,115.080032,1,1,0,0.00039540023968611998,40,1,0,-1,-1,-1,1,-1,-1,0,0
65,112.39950399999999,1,1,0,0.00034461653724197319,40,1,0,-1,-1,-1,1,-1,-1,0,0
66,111.766256,1,1,0,0.00010171778306208169,40,1,0,-1,-1,-1,1,-1,-1,0,0
67,115.67134499999999,1,1,0,9.3543965558617065e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
68,109.819897,1,1,0,5.2970160161496474e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
69,105.536518,1,1,0,2.7151237473799395e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
70,106.66827500000001,1,1,0,1.7661040039258072e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
71,113.249363,1,1,0,1.0438383741341769e-05,40,1,0,-1,-1,-1,1,-1,-1,0,0
72,101.648786,1,1,0,5.9796797828051034e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
73,105.359364,1,1,0,3.5050993245468485e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
74,103.051777,1,1,0,2.109068087757924e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
75,112.259304,1,1,0,1.2315503021763782e-06,40,1,0,-1,-1,-1,1,-1,-1,0,0
76,109.485529,1,1,0,7.2439018971772245e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
77,100.559228,1,1,0,4.273496251993269e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
78,99.289665999999997,1,1,0,2.519304582254938e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
79,105.669141,1,1,0,1.4835281391837167e-07,40,1,0,-1,-1,-1,1,-1,-1,0,0
80,107.241274,1,1,0,8.7374502966481355e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
81,106.996582,1,1,0,5.1517486075127786e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
82,109.267382,1,1,0,3.0329568846994304e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
83,111.564498,1,1,0,1.7869612036805735e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
84,100.097295,1,1,0,1.0531955497066593e-08,40,1,0,-1,-1,-1,1,-1,-1,0,0
85,114.04521600000001,1,1,0,6.2034447999406884e-09,40,1,0,-1,-1,-1,1,-1,-1,0,0
86,119.72167400000001,1,1,0,3.654016497664608e-09,40,1,0,-1,-1,-1,1,-1,-1,0,0
87,108.04279099999999,1,1,0,2.1534694922178185e-09,40,1,0,-1,-1,-1,1,-1,-1,0,0
88,100.524022,1,1,0,1.2684689740969303e-09,40,1,0,-1,-1,-1,1,-1,-1,0,0
89,101.350988,1,1,0,7.4729300104449092e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
90,107.284414,1,1,0,4.4039511223961967e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
91,101.40117699999999,1,1,0,2.5919759604075434e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
92,97.798484999999999,1,1,0,1.5302878408318163e-10,40,1,0,-1,-1,-1,1,-1,-1,0,0
93,104.255894,1,1,0,8.9881406559240373e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
94,98.133847000000003,1,1,0,5.3123880187893059e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
95,98.157128,1,1,0,3.1213701212889586e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
96,99.599148999999997,1,1,0,1.8411345929997895e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
97,93.459840999999997,1,1,0,1.0860076795354811e-11,40,1,0,-1,-1,-1,1,-1,-1,0,0
98,95.760363999999996,1,1,0,6.3782544212048262e-12,40,1,0,-1,-1,-1,1,-1,-1,0,0
99,103.164384,1,1,0,3.7677257326393758e-12,40,1,0,-1,-1,-1,1,-1,-1,0,0
100,95.245350000000002,1,1,0,2.2185838195076894e-12,40,1,0,-1,-1,-1,1,-1,-1,0,0
101,99.423102999999998,1,1,0,1.3053188513237849e-12,40,1,0,-1,-1,-1,1,-1,-1,0,0
102,90.914361999999997,1,1,0,7.7142439913095667e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
103,88.348523999999998,1,1,0,4.5261057858063047e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
104,88.924418000000003,1,1,0,2.67096847425246e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
105,92.596382000000006,1,1,0,1.5813924246534452e-13,40,1,0,-1,-1,-1,1,-1,-1,0,0
106,89.505863000000005,1,1,0,9.2098697095571655e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
107,91.495075,1,1,0,5.4795870307890805e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
108,87.887074999999996,1,1,0,3.2485493432409668e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
109,89.001505999999992,1,1,0,1.8661933813852049e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
110,88.010575999999986,1,1,0,1.1268594967029173e-14,40,1,0,-1,-1,-1,1,-1,-1,0,0
111,88.258435999999989,1,1,0,6.6436375574163319e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
112,86.375305999999995,1,1,0,3.8243332709983813e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
113,85.284277000000003,1,1,0,2.2877563792155021e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
114,88.646033000000003,1,1,0,1.3522116181162187e-15,40,1,0,-1,-1,-1,1,-1,-1,0,0
115,91.180683999999999,1,1,0,7.9545829386734791e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
116,92.303990999999996,1,1,0,4.6879542265575741e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
117,87.443624,1,1,0,2.7629962742739614e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
118,90.045074999999997,1,1,0,1.5515965533123008e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
119,88.798396999999994,1,1,0,1.0945955821649772e-16,40,1,0,-1,-1,-1,1,-1,-1,0,0
120,87.469589999999997,1,1,0,4.7469868328812048e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
121,82.963440000000006,1,1,0,3.5958351398288142e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
122,83.532980000000009,1,1,0,1.7833540460939428e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
123,88.425021000000001,1,1,0,1.3277464761368791e-17,40,1,0,-1,-1,-1,1,-1,-1,0,0
124,85.859675999999993,1,1,0,6.332445260084999e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
125,85.547314999999998,1,1,0,3.14957739471441e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
126,82.730007999999998,1,1,0,3.2839263268261053e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
127,80.889795000000007,1,1,0,1.2988756202162764e-18,40,1,0,-1,-1,-1,1,-1,-1,0,0
128,82.641959999999997,1,1,0,7.8011355926940083e-19,40,1,0,-1,-1,-1,1,-1,-1,0,0
129,83.484802999999999,1,1,0,0.77737022754488827,40,1,0,-1,-1,-1,1,-1,-1,0,0
130,78.875970000000009,1,1,0,0.26192632775242369,40,1,0,-1,-1,-1,1,-1,-1,0,0
131,80.383536000000007,1,1,0,0.01681976895684701,40,1,0,-1,-1,-1,1,-1,-1,0,0
132,80.639335000000003,1,1,0,0.47999651770603963,40,1,0,-1,-1,-1,1,-1,-1,0,0
133,81.365730999999997,1,1,0,0.074621203990367355,40,1,0,-1,-1,-1,1,-1,-1,0,0
134,76.602119000000002,1,1,0,0.0039339417225470246,40,1,0,-1,-1,-1,1,-1,-1,0,0
135,79.691173000000006,1,1,0,0.0013171706530314695,40,1,0,-1,-1,-1,1,-1,-1,0,0
136,78.727201999999991,1,1,0,0.0027144394997634111,40,1,0,-1,-1,-1,1,-1,-1,0,0
137,79.36454599999999,1,1,0,0.0043704287350379472,40,1,0,-1,-1,-1,1,-1,-1,0,0
138,84.327162999999999,1,1,0,0.0060134664537137986,40,1,0,-1,-1,-1,1,-1,-1,0,0
139,84.440596000000014,1,1,0,0.0079637268883545956,40,1,0,-1,-1,-1,1,-1,-1,0,0
140,78.002511999999996,1,1,0,0.01006409795018647,40,1,0,-1,-1,-1,1,-1,-1,0,0
141,76.072878000000003,1,1,0,0.012282307057757508,40,1,0,-1,-1,-1,1,-1,-1,0,0
142,78.22291700000001,1,1,0,0.014632039052880399,40,1,0,-1,-1,-1,1,-1,-1,0,0
143,75.927396999999999,1,1,0,0.017116473541669921,40,1,0,-1,-1,-1,1,-1,-1,0,0
