step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
0,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,0,0.0079812682583925518,6,40,turn_right
0,0,0,turn_left,0.20000000000000001,0.20000000000000001,0,0.0079812682583925518,9,40,turn_right
0,0,0,turn_right,0.59999999999999998,0.59999999999999998,0,0.0079812682583925518,25,40,turn_right
1,0,0,constant_velocity,0.14285714285714285,0.14285714285714285,0,0.0057214037314584658,3,40,turn_left
1,0,0,turn_left,0.42857142857142855,0.42857142857142855,0,0.0057214037314584658,20,40,turn_left
1,0,0,turn_right,0.42857142857142855,0.42857142857142855,0,0.0057214037314584658,17,40,turn_left
2,0,0,constant_velocity,0.1111111111111111,0,0.022796024845268464,0.0064316646995283191,0,40,turn_right
2,0,0,turn_left,0.33333333333333331,0,0.022848239470774412,0.0064316646995283191,0,40,turn_right
2,0,0,turn_right,0.55555555555555558,1,0.024383637320369245,0.0064316646995283191,40,40,turn_right
3,0,0,constant_velocity,0.27272727272727271,0,0.12034690865494477,0.0058354417402505486,0,40,constant_velocity
3,0,0,turn_left,0.27272727272727271,0,0.11682778360797197,0.0058354417402505486,0,40,constant_velocity
3,0,0,turn_right,0.45454545454545453,0.99999999999999989,0.12539469907925677,0.0058354417402505486,40,40,constant_velocity
4,0,0,constant_velocity,0.23076923076923078,0,0.11767466917055339,0.0050269408370672494,0,40,turn_left
4,0,0,turn_left,0.38461538461538464,0.064487496844383874,0.10974438181369323,0.0050269408370672494,2,40,turn_left
4,0,0,turn_right,0.38461538461538464,0.93551250315561618,0.12680187025157813,0.0050269408370672494,38,40,turn_left
5,0,0,constant_velocity,0.20000000000000001,0,0.083968204420939246,0.005130175796328496,0,40,turn_right
5,0,0,turn_left,0.33333333333333331,0,0.07367624896069308,0.005130175796328496,0,40,turn_right
5,0,0,turn_right,0.46666666666666667,1,0.095132760735597233,0.005130175796328496,40,40,turn_right
6,0,0,constant_velocity,0.17647058823529413,0,0.079260173706508313,0.0050362739115980201,0,40,turn_right
6,0,0,turn_left,0.29411764705882354,0,0.067140374780600365,0.0050362739115980201,0,40,turn_right
6,0,0,turn_right,0.52941176470588236,1,0.091857964636463035,0.0050362739115980201,40,40,turn_right
7,0,0,constant_velocity,0.26315789473684209,0,0.019100858026348227,0.0046855178033351564,0,40,constant_velocity
7,0,0,turn_left,0.26315789473684209,0,0.00576553478291425,0.0046855178033351564,0,40,constant_velocity
7,0,0,turn_right,0.47368421052631576,1,0.032486852624224405,0.0046855178033351564,40,40,constant_velocity
8,0,0,constant_velocity,0.23809523809523808,0,0.043026733557196634,0.0045462338981982365,0,40,turn_right
8,0,0,turn_left,0.23809523809523808,0,0.029074227935403096,0.0045462338981982365,0,40,turn_right
8,0,0,turn_right,0.52380952380952384,1,0.056624158155391069,0.0045462338981982365,40,40,turn_right
9,0,0,constant_velocity,0.21739130434782608,0,0.024862771786655163,0.0043776428407261252,0,40,turn_right
9,0,0,turn_left,0.21739130434782608,0,0.013969205678508539,0.0043776428407261252,0,40,turn_right
9,0,0,turn_right,0.56521739130434778,1,0.035475410014602832,0.0043776428407261252,40,40,turn_right
10,0,0,constant_velocity,0.20000000000000001,0,0.025661872401863989,0.0041996418695619811,0,40,turn_right
10,0,0,turn_left,0.20000000000000001,0,0.014764806045676426,0.0041996418695619811,0,40,turn_right
10,0,0,turn_right,0.59999999999999998,1,0.03592231076707339,0.0041996418695619811,40,40,turn_right
11,0,0,constant_velocity,0.18518518518518517,0,0,0.0040378045277559439,0,40,turn_left
11,0,0,turn_left,0.25925925925925924,0.0020336422755662556,0,0.0040378045277559439,0,40,turn_left
11,0,0,turn_right,0.55555555555555558,0.99796635772443376,0.0062547269386241389,0.0040378045277559439,40,40,turn_left
12,0,0,constant_velocity,0.17241379310344829,0,0,0.0039010099528843595,0,40,turn_right
12,0,0,turn_left,0.2413793103448276,0,0,0.0039010099528843595,0,40,turn_right
12,0,0,turn_right,0.58620689655172409,1,0.00018813523267773025,0.0039010099528843595,40,40,turn_right
13,0,0,constant_velocity,0.16129032258064516,0.16129032258064516,0,0.0037632324566507585,7,40,turn_right
13,0,0,turn_left,0.22580645161290322,0.22580645161290322,0,0.0037632324566507585,8,40,turn_right
13,0,0,turn_right,0.61290322580645162,0.61290322580645162,0,0.0037632324566507585,25,40,turn_right
14,0,0,constant_velocity,0.15151515151515152,0,0.10392929825991662,0.0036281131151784381,0,40,turn_right
14,0,0,turn_left,0.21212121212121213,0,0.094937948575800069,0.0036281131151784381,0,40,turn_right
14,0,0,turn_right,0.63636363636363635,0.99999999999999989,0.11398977169945346,0.0036281131151784381,40,40,turn_right
15,0,0,constant_velocity,0.20000000000000001,0,0.12367853454800129,0.003491932334455921,0,40,constant_velocity
15,0,0,turn_left,0.20000000000000001,0,0.11425102395993841,0.003491932334455921,0,40,constant_velocity
15,0,0,turn_right,0.59999999999999998,1,0.13411269681580179,0.003491932334455921,40,40,constant_velocity
16,0,0,constant_velocity,0.1891891891891892,0,0.17487238525659446,0.0033770712116356484,0,40,turn_right
16,0,0,turn_left,0.1891891891891892,0,0.16416149121866203,0.0033770712116356484,0,40,turn_right
16,0,0,turn_right,0.6216216216216216,1,0.18637464205962667,0.0033770712116356484,40,40,turn_right
17,0,0,constant_velocity,0.17948717948717949,0,0.084480054476688687,0.0032662160379543538,0,40,turn_right
17,0,0,turn_left,0.17948717948717949,0,0.072189829266474936,0.0032662160379543538,0,40,turn_right
17,0,0,turn_right,0.64102564102564108,1,0.097200156470515442,0.0032662160379543538,40,40,turn_right
18,0,0,constant_velocity,0.17073170731707318,0.051342557790116886,0.068961944853808715,0.0032223645762571246,3,40,turn_left
18,0,0,turn_left,0.21951219512195122,0,0.05531115981669471,0.0032223645762571246,0,40,turn_left
18,0,0,turn_right,0.6097560975609756,0.94865744220988313,0.082493008857081052,0.0032223645762571246,37,40,turn_left
19,0,0,constant_velocity,0.16279069767441862,0,0,0.003129192313143004,0,40,turn_right
19,0,0,turn_left,0.20930232558139536,0.019621391769603556,0,0.003129192313143004,0,40,turn_right
19,0,0,turn_right,0.62790697674418605,0.98037860823039646,0.00024313795292252305,0.003129192313143004,40,40,turn_right
20,0,0,constant_velocity,0.15555555555555556,0,0.0048394068018155767,0.0030824596018500616,0,40,turn_left
20,0,0,turn_left,0.24444444444444444,0.055188421420624308,0,0.0030824596018500616,2,40,turn_left
20,0,0,turn_right,0.59999999999999998,0.94481157857937581,0.015373159604135073,0.0030824596018500616,38,40,turn_left
21,0,0,constant_velocity,0.14893617021276595,0,0.0037816025163678324,0.0030029475062186865,0,40,turn_right
21,0,0,turn_left,0.23404255319148937,0.048361783341229932,0,0.0030029475062186865,1,40,turn_right
21,0,0,turn_right,0.61702127659574468,0.95163821665877002,0.011718835298755281,0.0030029475062186865,39,40,turn_right
22,0,0,constant_velocity,0.14285714285714285,0.14285714285714285,0,0.0029565998971594703,9,40,turn_left
22,0,0,turn_left,0.26530612244897961,0.26530612244897961,0,0.0029565998971594703,7,40,turn_left
22,0,0,turn_right,0.59183673469387754,0.59183673469387754,0,0.0029565998971594703,24,40,turn_left
23,0,0,constant_velocity,0.13725490196078433,0,0.0007144470846549289,0.0028878391540072498,0,40,turn_right
23,0,0,turn_left,0.25490196078431371,0.073345207303319102,0,0.0028878391540072498,3,40,turn_right
23,0,0,turn_right,0.60784313725490191,0.92665479269668094,0.0045112910585573263,0.0028878391540072498,37,40,turn_right
24,0,0,constant_velocity,0.13207547169811321,0.13207547169811321,0,0.0028205332675505868,4,40,turn_right
24,0,0,turn_left,0.24528301886792453,0.24528301886792453,0,0.0028205332675505868,9,40,turn_right
24,0,0,turn_right,0.62264150943396224,0.62264150943396224,0,0.0028205332675505868,27,40,turn_right
25,0,0,constant_velocity,0.12727272727272726,0.12727272727272726,0,0.0027549541858277976,4,40,turn_right
25,0,0,turn_left,0.23636363636363636,0.23636363636363636,0,0.0027549541858277976,6,40,turn_right
25,0,0,turn_right,0.63636363636363635,0.63636363636363635,0,0.0027549541858277976,30,40,turn_right
26,0,0,constant_velocity,0.12280701754385964,0.12280701754385964,0,0.0027239948902599348,6,40,turn_left
26,0,0,turn_left,0.26315789473684209,0.26315789473684209,0,0.0027239948902599348,9,40,turn_left
26,0,0,turn_right,0.61403508771929827,0.61403508771929827,0,0.0027239948902599348,25,40,turn_left
27,0,0,constant_velocity,0.11864406779661017,0.11864406779661017,0,0.0026661214775562658,3,40,turn_right
27,0,0,turn_left,0.25423728813559321,0.25423728813559321,0,0.0026661214775562658,12,40,turn_right
27,0,0,turn_right,0.6271186440677966,0.6271186440677966,0,0.0026661214775562658,25,40,turn_right
28,0,0,constant_velocity,0.11475409836065574,0.21545279251755334,0.034717333853168247,0.002635337817912523,7,40,turn_left
28,0,0,turn_left,0.27868852459016391,0,0.020790181168480582,0.002635337817912523,0,40,turn_left
28,0,0,turn_right,0.60655737704918034,0.78454720748244666,0.048314767595567798,0.002635337817912523,33,40,turn_left
29,0,0,constant_velocity,0.1111111111111111,0.20302369707313228,0.097017909627014814,0.0025838339614483443,7,40,turn_right
29,0,0,turn_left,0.26984126984126983,0,0.082885567784506065,0.0025838339614483443,0,40,turn_right
29,0,0,turn_right,0.61904761904761907,0.79697630292686772,0.11047162773432609,0.0025838339614483443,33,40,turn_right
30,0,0,constant_velocity,0.1076923076923077,0.19172256990895353,0.078016553213537426,0.0025334105057190906,9,40,turn_right
30,0,0,turn_left,0.26153846153846155,0,0.064192377047693649,0.0025334105057190906,0,40,turn_right
30,0,0,turn_right,0.63076923076923075,0.80827743009104647,0.090590190437648321,0.0025334105057190906,31,40,turn_right
31,0,0,constant_velocity,0.1044776119402985,0.18141377524119517,0.026685844064013337,0.0024841699026787187,7,40,turn_right
31,0,0,turn_left,0.2537313432835821,0,0.013896259297816294,0.0024841699026787187,0,40,turn_right
31,0,0,turn_right,0.64179104477611937,0.81858622475880471,0.037696040259952102,0.0024841699026787187,33,40,turn_right
32,0,0,constant_velocity,0.10144927536231885,0.17198171818711139,0.087440779715645039,0.0024361778997643757,5,40,turn_right
32,0,0,turn_left,0.24637681159420291,0,0.076319939933457204,0.0024361778997643757,0,40,turn_right
32,0,0,turn_right,0.65217391304347827,0.82801828181288872,0.096310795372517854,0.0024361778997643757,35,40,turn_right
33,0,0,constant_velocity,0.098591549295774641,0.16332736223757921,0.026065300009891962,0.0023894725060201977,3,40,turn_right
33,0,0,turn_left,0.23943661971830985,0,0.017082650434782354,0.0023894725060201977,0,40,turn_right
33,0,0,turn_right,0.6619718309859155,0.83667263776242073,0.032432518651225789,0.0023894725060201977,37,40,turn_right
34,0,0,constant_velocity,0.12328767123287671,0.18130227897608325,0.049360372164260369,0.0023524731885633567,8,40,constant_velocity
34,0,0,turn_left,0.23287671232876711,0,0.043210741019298088,0.0023524731885633567,0,40,constant_velocity
34,0,0,turn_right,0.64383561643835618,0.81869772102391658,0.053675298003867056,0.0023524731885633567,32,40,constant_velocity
35,0,0,constant_velocity,0.12,0.1730308377502498,0.052052473083782136,0.0023095133859894869,7,40,turn_right
35,0,0,turn_left,0.22666666666666666,0,0.048098074204822677,0.0023095133859894869,0,40,turn_right
35,0,0,turn_right,0.65333333333333332,0.82696916224975014,0.054012359821805161,0.0023095133859894869,33,40,turn_right
36,0,0,constant_velocity,0.11688311688311688,0.21224211254141356,0.012667179130836509,0.0022976828330268195,1,40,turn_left
36,0,0,turn_left,0.24675324675324675,0,0.010206763513147629,0.0022976828330268195,0,40,turn_left
36,0,0,turn_right,0.63636363636363635,0.78775788745858633,0.013847238914595036,0.0022976828330268195,39,40,turn_left
37,0,0,constant_velocity,0.13924050632911392,0.13924050632911392,0,0.0022632367938872932,5,40,constant_velocity
37,0,0,turn_left,0.24050632911392406,0.24050632911392406,0,0.0022632367938872932,9,40,constant_velocity
37,0,0,turn_right,0.620253164556962,0.620253164556962,0,0.0022632367938872932,26,40,constant_velocity
38,0,0,constant_velocity,0.16049382716049382,0.16049382716049382,0,0.0022289082288313778,3,40,constant_velocity
38,0,0,turn_left,0.23456790123456789,0.23456790123456789,0,0.0022289082288313778,12,40,constant_velocity
38,0,0,turn_right,0.60493827160493829,0.60493827160493829,0,0.0022289082288313778,25,40,constant_velocity
39,0,0,constant_velocity,0.18072289156626506,0.18072289156626506,0,0.0021948596302975823,6,40,constant_velocity
39,0,0,turn_left,0.2289156626506024,0.2289156626506024,0,0.0021948596302975823,8,40,constant_velocity
39,0,0,turn_right,0.59036144578313254,0.59036144578313254,0,0.0021948596302975823,26,40,constant_velocity
40,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,0,0.0021612276422862094,9,40,constant_velocity
40,0,0,turn_left,0.22352941176470589,0.22352941176470589,0,0.0021612276422862094,6,40,constant_velocity
40,0,0,turn_right,0.57647058823529407,0.57647058823529407,0,0.0021612276422862094,25,40,constant_velocity
41,0,0,constant_velocity,0.19540229885057472,0.19540229885057472,0,0.0021294767424310107,9,40,turn_right
41,0,0,turn_left,0.21839080459770116,0.21839080459770116,0,0.0021294767424310107,9,40,turn_right
41,0,0,turn_right,0.58620689655172409,0.58620689655172409,0,0.0021294767424310107,22,40,turn_right
42,0,0,constant_velocity,0.19101123595505617,0.19101123595505617,0,0.0021186362295115397,5,40,turn_left
42,0,0,turn_left,0.23595505617977527,0.23595505617977527,0,0.0021186362295115397,6,40,turn_left
42,0,0,turn_right,0.5730337078651685,0.5730337078651685,0,0.0021186362295115397,29,40,turn_left
43,0,0,constant_velocity,0.2087912087912088,0.2087912087912088,0,0.0020877617541557071,13,40,constant_velocity
43,0,0,turn_left,0.23076923076923078,0.23076923076923078,0,0.0020877617541557071,6,40,constant_velocity
43,0,0,turn_right,0.56043956043956045,0.56043956043956045,0,0.0020877617541557071,21,40,constant_velocity
44,0,0,constant_velocity,0.22580645161290322,0.22580645161290322,0,0.0020573580260377653,12,40,constant_velocity
44,0,0,turn_left,0.22580645161290322,0.22580645161290322,0,0.0020573580260377653,7,40,constant_velocity
44,0,0,turn_right,0.54838709677419351,0.54838709677419351,0,0.0020573580260377653,21,40,constant_velocity
45,0,0,constant_velocity,0.22105263157894736,0.22105263157894736,0,0.0020307226530189046,8,40,turn_right
45,0,0,turn_left,0.22105263157894736,0.22105263157894736,0,0.0020307226530189046,7,40,turn_right
45,0,0,turn_right,0.55789473684210522,0.55789473684210522,0,0.0020307226530189046,25,40,turn_right
46,0,0,constant_velocity,0.21649484536082475,0.21649484536082475,0,0.0020204758536529316,8,40,turn_left
46,0,0,turn_left,0.23711340206185566,0.23711340206185566,0,0.0020204758536529316,7,40,turn_left
46,0,0,turn_right,0.54639175257731953,0.54639175257731953,0,0.0020204758536529316,25,40,turn_left
47,0,0,constant_velocity,0.21212121212121213,0.21212121212121213,0,0.0020084903737377568,7,40,turn_left
47,0,0,turn_left,0.25252525252525254,0.25252525252525254,0,0.0020084903737377568,9,40,turn_left
47,0,0,turn_right,0.53535353535353536,0.53535353535353536,0,0.0020084903737377568,24,40,turn_left
48,0,0,constant_velocity,0.20792079207920791,0.20792079207920791,0,0.0019849104919121589,8,40,turn_right
48,0,0,turn_left,0.24752475247524752,0.24752475247524752,0,0.0019849104919121589,11,40,turn_right
48,0,0,turn_right,0.54455445544554459,0.54455445544554459,0,0.0019849104919121589,21,40,turn_right
49,0,0,constant_velocity,0.20388349514563106,0.20388349514563106,0,0.0019728083188437352,7,40,turn_left
49,0,0,turn_left,0.26213592233009708,0.26213592233009708,0,0.0019728083188437352,7,40,turn_left
49,0,0,turn_right,0.53398058252427183,0.53398058252427183,0,0.0019728083188437352,26,40,turn_left
50,0,0,constant_velocity,0.21904761904761905,0.21904761904761905,0,0.0019471922225304499,6,40,constant_velocity
50,0,0,turn_left,0.25714285714285712,0.25714285714285712,0,0.0019471922225304499,11,40,constant_velocity
50,0,0,turn_right,0.52380952380952384,0.52380952380952384,0,0.0019471922225304499,23,40,constant_velocity
51,0,0,constant_velocity,0.21495327102803738,0.21495327102803738,0,0.0019260340385183483,10,40,turn_right
51,0,0,turn_left,0.25233644859813081,0.25233644859813081,0,0.0019260340385183483,13,40,turn_right
51,0,0,turn_right,0.53271028037383172,0.53271028037383172,0,0.0019260340385183483,17,40,turn_right
52,0,0,constant_velocity,0.21100917431192662,0.21100917431192662,0,0.0019050378242340049,8,40,turn_right
52,0,0,turn_left,0.24770642201834864,0.24770642201834864,0,0.0019050378242340049,11,40,turn_right
52,0,0,turn_right,0.54128440366972475,0.54128440366972475,0,0.0019050378242340049,21,40,turn_right
53,0,0,constant_velocity,0.2072072072072072,0.2072072072072072,0,0.0018842440887266733,7,40,turn_right
53,0,0,turn_left,0.24324324324324326,0.24324324324324326,0,0.0018842440887266733,8,40,turn_right
53,0,0,turn_right,0.5495495495495496,0.5495495495495496,0,0.0018842440887266733,25,40,turn_right
54,0,0,constant_velocity,0.20353982300884957,0.20353982300884957,0,0.0018636566741427089,10,40,turn_right
54,0,0,turn_left,0.23893805309734514,0.23893805309734514,0,0.0018636566741427089,9,40,turn_right
54,0,0,turn_right,0.55752212389380529,0.55752212389380529,0,0.0018636566741427089,21,40,turn_right
55,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,0,0.0018432960266897146,13,40,turn_right
55,0,0,turn_left,0.23478260869565218,0.23478260869565218,0,0.0018432960266897146,9,40,turn_right
55,0,0,turn_right,0.56521739130434778,0.56521739130434778,0,0.0018432960266897146,18,40,turn_right
56,0,0,constant_velocity,0.21367521367521367,0.21367521367521367,0,0.0018224167680828353,9,40,constant_velocity
56,0,0,turn_left,0.23076923076923078,0.23076923076923078,0,0.0018224167680828353,10,40,constant_velocity
56,0,0,turn_right,0.55555555555555558,0.55555555555555558,0,0.0018224167680828353,21,40,constant_velocity
57,0,0,constant_velocity,0.22689075630252101,0.22689075630252101,0,0.0018017854083879742,11,40,constant_velocity
57,0,0,turn_left,0.22689075630252101,0.22689075630252101,0,0.0018017854083879742,8,40,constant_velocity
57,0,0,turn_right,0.54621848739495793,0.54621848739495793,0,0.0018017854083879742,21,40,constant_velocity
58,0,0,constant_velocity,0.2231404958677686,0.2231404958677686,0,0.0017948828537762993,8,40,turn_left
58,0,0,turn_left,0.23966942148760331,0.23966942148760331,0,0.0017948828537762993,9,40,turn_left
58,0,0,turn_right,0.53719008264462809,0.53719008264462809,0,0.0017948828537762993,23,40,turn_left
59,0,0,constant_velocity,0.21951219512195122,0.21951219512195122,0,0.0017770691637315139,9,40,turn_right
59,0,0,turn_left,0.23577235772357724,0.23577235772357724,0,0.0017770691637315139,9,40,turn_right
59,0,0,turn_right,0.54471544715447151,0.54471544715447151,0,0.0017770691637315139,22,40,turn_right
