step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
16,40.843104999999994,1,0,0,0.85626467053287869,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,39.873358999999994,1,0,0,0.3126764033852355,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,38.811281000000001,1,0,0,0.45337536136040324,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,42.918311000000003,1,0,0,0.47628230990727161,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,41.801820000000006,1,0,0,0.2723086351532229,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,45.954826999999995,1,0,0,0.69167233878978363,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,42.934480999999998,1,0,0,1.1719272066201571,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,45.038300000000007,1,0,0,0.93888225524753621,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.384841999999999,1,0,0,3.6584396621345858,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,39.993744999999997,1,0,0,0.77369454109206559,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,38.795070000000003,1,0,0,0.86470677185625999,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,38.891469999999998,1,0,0,1.0644506891728782,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,40.186104999999998,1,0,0,1.0818292792517683,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,41.136133999999998,1,0,0,0.89456382466530548,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,38.079410000000003,1,0,0,0.86223554304904493,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,38.462126999999995,1,0,0,0.75931502698034015,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,37.436537000000001,1,0,0,0.6974917758678687,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,38.206648999999999,1,0,0,0.65092589574742621,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,39.149293999999998,1,0,0,0.63854496238242342,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,46.375695,1,0,0,0.10522211343455273,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,36.437496000000003,1,0,0,0.2614238343143358,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,37.012363000000001,1,0,0,0.14158544106429005,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,34.683240999999995,1,0,0,0.10760846218483067,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.711975000000002,1,0,0,0.14888923255580064,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,34.714489999999998,1,0,0,0.11893327242131917,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,34.982171000000001,1,0,0,0.1521453547095761,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,38.153859999999995,1,0,0,0.10789649525874571,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,39.897754999999997,1,0,0,0.087719905165968282,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,33.946282000000004,1,0,0,0.043464717793772104,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,33.908580999999998,1,0,0,0.047809626784161854,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.128009999999996,1,0,0,0.02853633067595459,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,32.838186999999998,1,0,0,0.021901955151181301,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,33.619428999999997,1,0,0,0.016227354172343982,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,39.656424000000001,1,0,0,0.0116150821680964,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,42.772829000000002,1,0,0,0.0084914048437790077,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,33.261618999999996,1,0,0,0.006189067236070581,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.974146000000001,1,0,0,0.0044811486199204734,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,32.175726000000004,1,0,0,0.0032627764840491239,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,32.531372000000005,1,0,0,0.0023669726492059552,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,31.492647999999999,1,0,0,0.001719096110653903,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,31.083461,1,0,0,0.0012479284354211789,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,30.955190999999999,1,0,0,0.00090581953843107282,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,30.483658000000002,1,0,0,0.00065747327414941812,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,30.074190999999999,1,0,0,0.00047717711348871004,40,1,-1,-1,-1,-1,1,-1,-1,0,0
