step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
11,1.1000000000000001,obstacle,0,turn_right,-1.854515025492111,-7.3588633237465153,,,0.019222515850801258,0.12718753509447972,2.2191138283786227,0.060274609193883499,0.0041996418695619811,40.763675999999997,0
12,1.2000000000000002,ego,-1,,-1.726631073709989,-10.078589990759159,1.3554712140288827,2.0583523078770694,,,2.4214100092408408,0.0054595255291256528,0.0040378045277559439,41.068818,0
12,1.2000000000000002,obstacle,0,turn_left,-1.8529751442288382,-7.346092634349092,,,0.015398812632727455,0.12770689397423293,2.4214100092408408,0.0054595255291256528,0.0040378045277559439,41.068818,0
13,1.3,ego,-1,,-1.6760885124353326,-9.8783745113037238,1.2916439876075116,2.0722780247276171,,,2.6216254886962762,0.0063221837562293937,0.0039010099528843595,43.170051999999998,0
13,1.3,obstacle,0,turn_right,-1.8510528926437582,-7.3333738808396438,,,0.019222515850801258,0.12718753509447972,2.6216254886962762,0.0063221837562293937,0.0039010099528843595,43.170051999999998,0
14,1.4000000000000001,ego,-1,,-1.6159881860495746,-9.6797379881715937,1.2623477608692648,2.0784615732563299,,,2.8202620118284063,0.0044894874841059362,0.0037632324566507585,39.728258000000004,0
14,1.4000000000000001,obstacle,0,turn_right,-1.8487500006335491,-7.3207185092378388,,,0.023028920102090237,0.12655371601804258,2.8202620118284063,0.0044894874841059362,0.0037632324566507585,39.728258000000004,0
15,1.5,ego,-1,,-1.5545260708099136,-9.4894583750076649,1.2542778642692283,1.9207453318102408,,,3.0105416249923351,0.0061829255727923194,0.0036281131151784381,41.722211000000001,0
15,1.5,obstacle,0,turn_right,-1.8460685406455799,-7.308137908523908,,,0.026814599879692806,0.12580600713930876,3.0105416249923351,0.0061829255727923194,0.0036281131151784381,41.722211000000001,0
16,1.6000000000000001,ego,-1,,-1.4974293726296499,-9.3120162949772176,1.2647941864623646,1.8073128668162193,,,3.1879837050227824,0.0047404041029059929,0.003491932334455921,47.617620000000002,0
16,1.6000000000000001,obstacle,0,constant_velocity,-1.8433870806576107,-7.2955573078099771,,,0.026814599879692806,0.12580600713930876,3.1879837050227824,0.0047404041029059929,0.003491932334455921,47.617620000000002,0
17,1.7000000000000002,ego,-1,,-1.4462583173824568,-9.1433619075696981,1.287833178494497,1.71769226900817,,,3.3566380924303019,0.0043738750047519481,0.0033770712116356484,40.843104999999994,0
17,1.7000000000000002,obstacle,0,turn_right,-1.8403294658248772,-7.2830627996753972,,,0.030576148327334848,0.12494508134580028,3.3566380924303019,0.0043738750047519481,0.0033770712116356484,40.843104999999994,0
18,1.8,ego,-1,,-1.40070037819389,-8.9755222395382646,1.3235103683827039,1.7607492330852295,,,3.5244777604617354,0.0049355342526611334,0.0032662160379543538,39.873358999999994,0
18,1.8,obstacle,0,turn_right,-1.8368984477943462,-7.2706656283341351,,,0.034310180305310384,0.12397171341262055,3.5244777604617354,0.0049355342526611334,0.0032662160379543538,39.873358999999994,0
19,1.9000000000000001,ego,-1,,-1.3603015019062044,-8.801323245544376,1.3621162429466569,1.8159157089809794,,,3.698676754455624,0.029424938061557326,0.0032223645762571246,38.811281000000001,0
19,1.9000000000000001,obstacle,0,turn_left,-1.8338408329616127,-7.2581711201995551,,,0.030576148327334848,0.12494508134580028,3.698676754455624,0.029424938061557326,0.0032223645762571246,38.811281000000001,0
20,2,ego,-1,,-1.3179607305876964,-8.6221324422537915,1.3156252004685944,1.8669196898881175,,,3.8778675577462085,0.21068481783325299,0.003129192313143004,42.918311000000003,0
20,2,obstacle,0,turn_right,-1.8304098149310817,-7.2457739488582931,,,0.034310180305310384,0.12397171341262055,3.8778675577462085,0.21068481783325299,0.003129192313143004,42.918311000000003,0
21,2.1000000000000001,ego,-1,,-1.2680753426267655,-8.439823468826086,1.291878701599646,1.9133867765516825,,,4.060176531173914,0.37090318710396253,0.0030824596018500616,41.801820000000006,0
21,2.1000000000000001,obstacle,0,turn_left,-1.8273522000983482,-7.2332794407237131,,,0.030576148327334848,0.12494508134580028,4.060176531173914,0.37090318710396253,0.0030824596018500616,41.801820000000006,0
22,2.2000000000000002,ego,-1,,-1.2077286018786031,-8.2571069380551201,1.211880001438105,1.9361229011194641,,,4.2428930619448799,0.25559315685102657,0.0030029475062186865,45.954826999999995,0
22,2.2000000000000002,obstacle,0,turn_right,-1.8239211820678172,-7.220882269382451,,,0.034310180305310384,0.12397171341262055,4.2428930619448799,0.25559315685102657,0.0030029475062186865,45.954826999999995,0
23,2.3000000000000003,ego,-1,,-1.1311078927647502,-8.0753737430330084,1.1322127556706523,2.0094195723810557,,,4.4246262569669916,0.15789330852567351,0.0029565998971594703,42.934480999999998,0
23,2.3000000000000003,obstacle,0,turn_left,-1.8208635672350837,-7.2083877612478711,,,0.030576148327334848,0.12494508134580028,4.4246262569669916,0.15789330852567351,0.0029565998971594703,42.934480999999998,0
24,2.4000000000000004,ego,-1,,-1.0405570978810923,-7.8909666746893077,1.0967354493958517,2.0995871014142913,,,4.6090333253106923,0.092366166607934064,0.0028878391540072498,45.038300000000007,0
24,2.4000000000000004,obstacle,0,turn_right,-1.8174325492045527,-7.195990589906609,,,0.034310180305310384,0.12397171341262055,4.6090333253106923,0.092366166607934064,0.0028878391540072498,45.038300000000007,0
25,2.5,ego,-1,,-0.95582800050711825,-7.7084570475883902,1.1767354492970445,1.9258505288765697,,,4.7915429524116098,0.05558157713812073,0.0028205332675505868,38.384841999999999,0
25,2.5,obstacle,0,turn_right,-1.8136312156608649,-7.1837019119760885,,,0.038013335436878834,0.12288677930520907,4.7915429524116098,0.05558157713812073,0.0028205332675505868,38.384841999999999,0
26,2.6000000000000001,ego,-1,,-0.88968553945424989,-7.5295885344723059,1.256735437411606,1.8892862387482126,,,4.9704114655276941,0.03701290403028612,0.0027549541858277976,39.993744999999997,0
26,2.6000000000000001,obstacle,0,turn_right,-1.8094629875476271,-7.1715327864369849,,,0.041682281132377264,0.12169125539103166,4.9704114655276941,0.03701290403028612,0.0027549541858277976,39.993744999999997,0
27,2.7000000000000002,ego,-1,,-0.83795608026026513,-7.3454696109333248,1.336735418607315,1.9366895163484881,,,5.1545303890666752,0.035461321010982316,0.0027239948902599348,38.795070000000003,0
27,2.7000000000000002,obstacle,0,turn_left,-1.8056616540039392,-7.1592441085064635,,,0.038013335436878841,0.12288677930520907,5.1545303890666752,0.035461321010982316,0.0027239948902599348,38.795070000000003,0
28,2.8000000000000003,ego,-1,,-0.8000325013179147,-7.1522827793345503,1.4167354174542877,2.0018393979770313,,,5.3477172206654497,0.05147446527067423,0.0026661214775562658,38.891469999999998,0
28,2.8000000000000003,obstacle,0,turn_right,-1.8014934258907014,-7.1470749829673599,,,0.04168228113237727,0.12169125539103166,5.3477172206654497,0.05147446527067423,0.0026661214775562658,38.891469999999998,0
29,2.9000000000000004,ego,-1,,-0.77692074363526298,-6.9501465641117646,1.4967354090002947,2.0683096480529599,,,5.5498534358882354,0.087336001630949234,0.002635337817912523,40.186104999999998,0
29,2.9000000000000004,obstacle,0,turn_left,-1.7976920923470134,-7.1347863050368385,,,0.038013335436878848,0.12288677930520907,5.5498534358882354,0.087336001630949234,0.002635337817912523,40.186104999999998,0
30,3,ego,-1,,-0.76982678993623921,-6.7409689095570213,1.5767348226839384,2.11876489611425,,,5.7590310904429787,0.1425251035441133,0.0025838339614483443,41.136133999999998,0
30,3,obstacle,0,turn_right,-1.7935238642337756,-7.1226171794977349,,,0.041682281132377277,0.12169125539103166,5.7590310904429787,0.1425251035441133,0.0025838339614483443,41.136133999999998,0
31,3.1000000000000001,ego,-1,,-0.77969363912698975,-6.5270198252037339,1.656734612869962,2.165907117112869,,,5.9729801747962661,0.21585804028383504,0.0025334105057190906,38.079410000000003,0
31,3.1000000000000001,obstacle,0,turn_right,-1.788992492674943,-7.1105785577416434,,,0.045313715588326135,0.12038621756091565,5.9729801747962661,0.21585804028383504,0.0025334105057190906,38.079410000000003,0
32,3.2000000000000002,ego,-1,,-0.80713110476587613,-6.3104916602244741,1.7367344866025081,2.2004494168709932,,,6.1895083397755259,0.30527491235471005,0.0024841699026787187,38.462126999999995,0
32,3.2000000000000002,obstacle,0,turn_right,-1.7841020555990601,-7.0986812737155613,,,0.048904370758829543,0.11897284026082074,6.1895083397755259,0.30527491235471005,0.0024841699026787187,38.462126999999995,0
33,3.3000000000000003,ego,-1,,-0.85237585082975809,-6.0939838206308723,1.8167344151068723,2.2244270981178378,,,6.4060161793691277,0.40805792698121301,0.0024361778997643757,37.436537000000001,0
33,3.3000000000000003,obstacle,0,turn_right,-1.7788569540694004,-7.0869360341720702,,,0.052451015296596001,0.11745239543491687,6.4060161793691277,0.40805792698121301,0.0024361778997643757,37.436537000000001,0
34,3.4000000000000004,ego,-1,,-0.91525493813236658,-5.8801225377210216,1.8967144724731853,2.2350313133719499,,,6.6198774622789784,0.52130989143544082,0.0023894725060201977,38.206648999999999,0
34,3.4000000000000004,obstacle,0,turn_right,-1.773261908323307,-7.0753534090339789,,,0.055950457460932843,0.11582625138092044,6.6198774622789784,0.52130989143544082,0.0023894725060201977,38.206648999999999,0
35,3.5,ego,-1,,-0.99513566023598621,-5.6716013361087807,1.9765703045956395,2.2321165749866667,,,6.8283986638912193,0.64214956268016432,0.0023524731885633567,39.149293999999998,0
35,3.5,obstacle,0,constant_velocity,-1.7676668625772136,-7.0637707838958868,,,0.055950457460932843,0.11582625138092044,6.8283986638912193,0.64214956268016432,0.0023524731885633567,39.149293999999998,0
36,3.6000000000000001,ego,-1,,-1.08606541724517,-5.4684233928165753,2.0066581697291248,2.2199946318233477,,,7.0315766071834247,0.58720938232271624,0.0023095133859894869,46.375695,0
36,3.6000000000000001,obstacle,0,turn_right,-1.7617269077782038,-7.0523611967440152,,,0.059399547990097432,0.1140958715187186,7.0315766071834247,0.58720938232271624,0.0023095133859894869,46.375695,0
37,3.7000000000000002,ego,-1,,-1.1746036060666136,-5.2658923550059793,1.9591147935706597,2.2011833127149476,,,7.2341076449940207,0.39096071138938493,0.0022976828330268195,36.437496000000003,0
37,3.7000000000000002,obstacle,0,turn_left,-1.7561318620321107,-7.0407785716059239,,,0.055950457460932856,0.11582625138092044,7.2341076449940207,0.39096071138938493,0.0022976828330268195,36.437496000000003,0
38,3.8000000000000003,ego,-1,,-1.2545065034740648,-5.0620480579409906,1.9295725809026294,2.1778785475086693,,,7.4379519420590094,0.25200761700514884,0.0022632367938872932,37.012363000000001,0
38,3.8000000000000003,obstacle,0,constant_velocity,-1.7505368162860173,-7.0291959464678317,,,0.055950457460932856,0.11582625138092044,7.4379519420590094,0.25200761700514884,0.0022632367938872932,37.012363000000001,0
39,3.9000000000000004,ego,-1,,-1.3278163068029349,-4.8578706315125135,1.9014114346725475,2.1610549193370696,,,7.6421293684874865,0.14955022482813507,0.0022289082288313778,34.683240999999995,0
39,3.9000000000000004,obstacle,0,constant_velocity,-1.7449417705399239,-7.0176133213297396,,,0.055950457460932856,0.11582625138092044,7.6421293684874865,0.14955022482813507,0.0022289082288313778,34.683240999999995,0
40,4,ego,-1,,-1.394039922723225,-4.6528438152931582,1.8649887361918365,2.1483160276685918,,,7.8471561847068418,0.074154043202108166,0.0021948596302975823,34.711975000000002,0
40,4,obstacle,0,constant_velocity,-1.7393467247938306,-7.0060306961916474,,,0.055950457460932856,0.11582625138092044,7.8471561847068418,0.074154043202108166,0.0021948596302975823,34.711975000000002,0
41,4.1000000000000005,ego,-1,,-1.452760792451256,-4.4465896747196947,1.8313106638388195,2.140891731958011,,,8.0534103252803053,0.05622844272360128,0.0021612276422862094,34.714489999999998,0
41,4.1000000000000005,obstacle,0,constant_velocity,-1.7337516790477372,-6.9944480710535553,,,0.055950457460932856,0.11582625138092044,8.0534103252803053,0.05622844272360128,0.0021612276422862094,34.714489999999998,0
42,4.2000000000000002,ego,-1,,-1.5038343175073687,-4.2389833533877521,1.7927075530193368,2.1353012595133514,,,8.2610166466122479,0.084466575426221935,0.0021294767424310107,34.982171000000001,0
42,4.2000000000000002,obstacle,0,turn_right,-1.7278117242487274,-6.9830384839016837,,,0.059399547990097445,0.1140958715187186,8.2610166466122479,0.084466575426221935,0.0021294767424310107,34.982171000000001,0
43,4.2999999999999998,ego,-1,,-1.5473936297676123,-4.0302188531117773,1.7602751355751731,2.1300951812086235,,,8.4697811468882236,0.17194589503484514,0.0021186362295115397,38.153859999999995,0
43,4.2999999999999998,obstacle,0,turn_left,-1.7222166785026343,-6.9714558587635924,,,0.05595045746093287,0.11582625138092044,8.4697811468882236,0.17194589503484514,0.0021186362295115397,38.153859999999995,0
44,4.4000000000000004,ego,-1,,-1.5843998087945037,-3.8205645054215145,1.7307342668565464,2.1279653626697468,,,8.6794354945784864,0.29900033260831993,0.0020877617541557071,39.897754999999997,0
44,4.4000000000000004,obstacle,0,constant_velocity,-1.7166216327565409,-6.9598732336255003,,,0.05595045746093287,0.11582625138092044,8.6794354945784864,0.29900033260831993,0.0020877617541557071,39.897754999999997,0
45,4.5,ego,-1,,-1.6160956100247139,-3.6102815542656885,1.7100602678082097,2.1252759498551912,,,8.8897184457343119,0.4575722852600963,0.0020573580260377653,33.946282000000004,0
45,4.5,obstacle,0,constant_velocity,-1.7110265870104475,-6.9482906084874081,,,0.05595045746093287,0.11582625138092044,8.8897184457343119,0.4575722852600963,0.0020573580260377653,33.946282000000004,0
46,4.6000000000000005,ego,-1,,-1.6432903314828422,-3.3995824380353588,1.6882484767075743,2.1237455783892214,,,9.1004175619646421,0.62909892854899541,0.0020307226530189046,33.908580999999998,0
46,4.6000000000000005,obstacle,0,turn_right,-1.7050866322114377,-6.9368810213355365,,,0.059399547990097459,0.1140958715187186,9.1004175619646421,0.62909892854899541,0.0020307226530189046,33.908580999999998,0
47,4.7000000000000002,ego,-1,,-1.6663924411590656,-3.1885310164006722,1.6713984356286968,2.1225458190801572,,,9.3114689835993278,0.8124777066027804,0.0020204758536529316,33.128009999999996,0
47,4.7000000000000002,obstacle,0,turn_left,-1.6994915864653446,-6.9252983961974452,,,0.055950457460932884,0.11582625138092044,9.3114689835993278,0.8124777066027804,0.0020204758536529316,33.128009999999996,0
48,4.8000000000000007,ego,-1,,-1.6861450473977007,-2.977243287208033,1.6566248715200087,2.1216732624697912,,,9.522756712791967,1.0019471911874911,0.0020084903737377568,32.838186999999998,0
48,4.8000000000000007,obstacle,0,turn_left,-1.6942464849356849,-6.9135531566539541,,,0.052451015296596043,0.11745239543491688,9.522756712791967,1.0019471911874911,0.0020084903737377568,32.838186999999998,0
49,4.9000000000000004,ego,-1,,-1.7029850647641152,-2.7657784467178161,1.6439018823282692,2.1210415285461184,,,9.7342215532821825,1.1955828497448049,0.0019849104919121589,33.619428999999997,0
49,4.9000000000000004,obstacle,0,turn_right,-1.6886514391895915,-6.9019705315158628,,,0.055950457460932884,0.11582625138092045,9.7342215532821825,1.1955828497448049,0.0019849104919121589,33.619428999999997,0
50,5,ego,-1,,-1.7173365776719096,-2.5541844235968445,1.6331343430234557,2.1205822693597538,,,9.9458155764031542,1.3916814783477258,0.0019728083188437352,39.656424000000001,0
50,5,obstacle,0,turn_left,-1.6834063376599318,-6.8902252919723717,,,0.052451015296596043,0.1174523954349169,9.9458155764031542,1.3916814783477258,0.0019728083188437352,39.656424000000001,0
51,5.1000000000000005,ego,-1,,-1.7295716812783624,-2.3424969115047416,1.6239255005426065,2.1202486998756913,,,10.157503088495258,1.5893965001718662,0.0019471922225304499,42.772829000000002,0
51,5.1000000000000005,obstacle,0,constant_velocity,-1.6781612361302722,-6.8784800524288796,,,0.052451015296596043,0.1174523954349169,10.157503088495258,1.5893965001718662,0.0019471922225304499,42.772829000000002,0
52,5.2000000000000002,ego,-1,,-1.7399979631614573,-2.1307412681065179,1.6160621947290221,2.1200056072127906,,,10.369258731893483,1.7883019834166596,0.0019260340385183483,33.261618999999996,0
52,5.2000000000000002,obstacle,0,turn_right,-1.6725661903841789,-6.8668974272907883,,,0.055950457460932884,0.11582625138092047,10.369258731893483,1.7883019834166596,0.0019260340385183483,33.261618999999996,0
53,5.3000000000000007,ego,-1,,-1.7488820389121915,-1.9189361252789696,1.6093703626381948,2.1198299101229505,,,10.58106387472103,1.9880439597787876,0.0019050378242340049,30.974146000000001,0
53,5.3000000000000007,obstacle,0,turn_right,-1.6666262355851691,-6.8554878401389168,,,0.059399547990097473,0.11409587151871863,10.58106387472103,1.9880439597787876,0.0019050378242340049,30.974146000000001,0
54,5.4000000000000004,ego,-1,,-1.7564519566936974,-1.7070950297312157,1.6036597247052078,2.1197019287226566,,,10.792904970268784,2.1883935786380846,0.0018842440887266733,32.175726000000004,0
54,5.4000000000000004,obstacle,0,turn_right,-1.6603467172916271,-6.8442615588315778,,,0.062795182935420177,0.11226281307339024,10.792904970268784,2.1883935786380846,0.0018842440887266733,32.175726000000004,0
55,5.5,ego,-1,,-1.7629013381201684,-1.4952278248195547,1.5987954555045929,2.1196091298217534,,,11.004772175180445,2.389208212779371,0.0018636566741427089,32.531372000000005,0
55,5.5,obstacle,0,turn_right,-1.6537332866461623,-6.8332286862641967,,,0.066134306454648684,0.11032872567380834,11.004772175180445,2.389208212779371,0.0018636566741427089,32.531372000000005,0
56,5.6000000000000005,ego,-1,,-1.7683959964671874,-1.2833416642640618,1.5946498044945481,2.1195417591348602,,,11.216658335735938,2.5903978379897197,0.0018432960266897146,31.492647999999999,0
56,5.6000000000000005,obstacle,0,turn_right,-1.6467918952899623,-6.8223991512773887,,,0.069413913561999788,0.1082953498680856,11.216658335735938,2.5903978379897197,0.0018432960266897146,31.492647999999999,0
57,5.7000000000000002,ego,-1,,-1.773077065933268,-1.0714417422741902,1.5911175400191744,2.11949285074882,,,11.428558257725809,2.7916865051341206,0.0018224167680828353,31.083461,0
57,5.7000000000000002,obstacle,0,constant_velocity,-1.6398505039337623,-6.8115696162905799,,,0.069413913561999788,0.1082953498680856,11.428558257725809,2.7916865051341206,0.0018224167680828353,31.083461,0
58,5.8000000000000007,ego,-1,,-1.7770649352451817,-0.85953183221012808,1.5881080658111639,2.1194573489794224,,,11.640468167789871,2.9930296141461827,0.0018017854083879742,30.955190999999999,0
58,5.8000000000000007,obstacle,0,constant_velocity,-1.6329091125775623,-6.8007400813037711,,,0.069413913561999788,0.1082953498680856,11.640468167789871,2.9930296141461827,0.0018017854083879742,30.955190999999999,0
59,5.9000000000000004,ego,-1,,-1.7804622040974971,-0.64761467300543341,1.5855440711205893,2.1194315813990339,,,11.852385326994565,3.1941857462234893,0.0017948828537762993,30.483658000000002,0
59,5.9000000000000004,obstacle,0,turn_left,-1.6262956819320975,-6.7897072087363908,,,0.066134306454648698,0.11032872567380836,11.852385326994565,3.1941857462234893,0.0017948828537762993,30.483658000000002,0
60,6,ego,-1,,-1.7833563047515264,-0.43569225296537334,1.5833597128229842,2.1194128741124523,,,12.064307747034624,3.3955629287658091,0.0017770691637315139,30.074190999999999,0
60,6,obstacle,0,turn_right,-1.6193542905758975,-6.7788776737495828,,,0.069413913561999802,0.10829534986808562,12.064307747034624,3.3955629287658091,0.0017770691637315139,30.074190999999999,0
