step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,41.324976999999997,40,10
1,0,1,1,37.759691999999994,40,10
2,0,1,1,37.356045999999999,40,10
3,0,1,1,44.998194999999996,40,10
4,0,1,1,43.226948,40,10
5,0,1,1,44.200972999999998,40,10
6,0,1,1,39.551727,40,10
7,0,1,1,49.829831999999996,40,10
8,0,1,1,41.089045999999996,40,10
9,0,1,1,39.374695000000003,40,10
10,0,1,1,40.753087000000001,40,10
11,0,1,1,41.058427999999999,40,10
12,0,1,1,43.159832999999999,40,10
13,0,1,1,39.717507999999995,40,10
14,0,1,1,41.709046000000001,40,10
15,0,1,1,47.597752,40,10
16,0,1,1,40.828648000000001,40,10
17,0,1,1,39.862929999999999,40,10
18,0,1,1,38.799188000000001,40,10
19,0,1,1,42.906929000000005,40,10
20,0,1,1,41.791219999999996,40,10
21,0,1,1,45.941302,40,10
22,0,1,1,42.922238,40,10
23,0,1,1,45.025295999999997,40,10
24,0,1,1,38.374381999999997,40,10
25,0,1,1,39.981743000000002,40,10
26,0,1,1,38.784279999999995,40,10
27,0,1,1,38.880459999999999,40,10
28,0,1,1,40.173541,40,10
29,0,1,1,41.124651999999998,40,10
30,0,1,1,38.067889000000001,40,10
31,0,1,1,38.447290000000002,40,10
32,0,1,1,37.422450000000005,40,10
33,0,1,1,38.191429999999997,40,10
34,0,1,1,39.134947000000004,40,10
35,0,1,1,46.362741,40,10
36,0,1,1,36.425474000000001,40,10
37,0,1,1,36.997363999999997,40,10
38,0,1,1,34.672150000000002,40,10
39,0,1,1,34.698659999999997,40,10
40,0,1,1,34.701687,40,10
41,0,1,1,34.969788000000001,40,10
42,0,1,1,38.132149999999996,40,10
43,0,1,1,39.881064000000002,40,10
44,0,1,1,33.932565999999994,40,10
45,0,1,1,33.896098000000002,40,10
46,0,1,1,33.114755000000002,40,10
47,0,1,1,32.823970000000003,40,10
48,0,1,1,33.605634000000002,40,10
49,0,1,1,39.634593000000002,40,10
50,0,1,1,42.756948000000001,40,10
51,0,1,1,33.249747000000006,40,10
52,0,1,1,30.962314000000003,40,10
53,0,1,1,32.160948000000005,40,10
54,0,1,1,32.517576999999996,40,10
55,0,1,1,31.477799000000001,40,10
56,0,1,1,31.070115999999999,40,10
57,0,1,1,30.942598,40,10
58,0,1,1,30.470904000000001,40,10
59,0,1,1,30.061727999999999,40,10
