step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
46,33.877896,1,0,0,0.049040015077498646,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,35.015957,1,0,0,0.020528954541840009,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,32.634599000000001,1,0,0,0.02861865055290996,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,31.966586999999997,1,0,0,0.014585248875328449,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,32.732582000000001,1,0,0,0.011726716855122657,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,33.199235000000002,1,0,0,0.0087654364137072314,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,32.286527,1,0,0,0.0061544934607920048,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,31.747688000000004,1,0,0,0.0045329456509328346,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.311951999999998,1,0,0,0.0032889470470804502,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.559092,1,0,0,0.0023860825003269403,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,30.943581999999999,1,0,0,0.0017329153943619103,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,30.977976999999999,1,0,0,0.0012581374173874858,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,30.676172000000001,1,0,0,0.00091321395376993473,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.652936,1,0,0,0.00066281190550909893,40,1,-1,-1,-1,-1,1,-1,-1,0,0
