step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,37.952007000000002,40,10
1,0,1,1,38.011349000000003,40,10
2,0,1,1,38.626750999999999,40,10
3,0,1,1,39.221294,40,10
4,0,1,1,38.250516999999995,40,10
5,0,1,1,48.732852000000001,40,10
6,0,1,1,49.137940999999998,40,10
7,0,1,1,40.408858000000002,40,10
8,0,1,1,40.137841000000002,40,10
9,0,1,1,46.422086,40,10
10,0,1,1,40.026101000000004,40,10
11,0,1,1,49.153469999999999,40,10
12,0,1,1,43.461993,40,10
13,0,1,1,41.784183000000006,40,10
14,0,1,1,40.715211000000004,40,10
15,0,1,1,42.299347000000004,40,10
16,0,1,1,42.810414000000002,40,10
17,0,1,1,40.047391000000005,40,10
18,0,1,1,41.951917000000002,40,10
19,0,1,1,45.346902999999998,40,10
20,0,1,1,41.348897000000001,40,10
21,0,1,1,51.936610999999999,40,10
22,0,1,1,52.336770999999999,40,10
23,0,1,1,44.622517000000002,40,10
24,0,1,1,45.325733,40,10
25,0,1,1,38.179743999999999,40,10
26,0,1,1,38.729564000000003,40,10
27,0,1,1,37.874842999999998,40,10
28,0,1,1,38.496758,40,10
29,0,1,1,39.979153000000004,40,10
30,0,1,1,53.195298000000001,40,10
31,0,1,1,38.756244000000002,40,10
32,0,1,1,55.025966000000004,40,10
33,0,1,1,40.39378,40,10
34,0,1,1,36.363462999999996,40,10
35,0,1,1,35.559266999999998,40,10
36,0,1,1,37.274799999999999,40,10
37,0,1,1,34.880727,40,10
38,0,1,1,34.778946999999995,40,10
39,0,1,1,34.588740999999999,40,10
40,0,1,1,35.110849000000002,40,10
41,0,1,1,33.46678,40,10
42,0,1,1,35.743693,40,10
43,0,1,1,35.502020000000002,40,10
44,0,1,1,48.065312999999996,40,10
45,0,1,1,38.077542999999999,40,10
46,0,1,1,33.830450999999996,40,10
47,0,1,1,33.244133000000005,40,10
48,0,1,1,30.770682000000001,40,10
49,0,1,1,32.382289,40,10
50,0,1,1,32.167317000000004,40,10
51,0,1,1,30.412610999999998,40,10
52,0,1,1,30.207867999999998,40,10
53,0,1,1,30.069288999999998,40,10
54,0,1,1,30.549198000000001,40,10
55,0,1,1,29.441492999999998,40,10
56,0,1,1,28.699965000000002,40,10
57,0,1,1,29.604728999999999,40,10
58,0,1,1,29.033027999999998,40,10
59,0,1,1,28.463061,40,10
