step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
16,38.129103999999998,1,0,0,0.71280195548995684,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,43.704632000000004,1,0,0,0.39544968802930147,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,39.681429999999999,1,0,0,0.67844056311734802,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,44.110222,1,0,0,0.44723602727959999,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,42.453850000000003,1,0,0,0.2243313738890062,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,47.635372000000004,1,0,0,0.64075762815662862,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,45.779266,1,0,0,1.1357012663873753,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,44.978767000000005,1,0,0,0.59802977726530826,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.615393999999995,1,0,0,2.3218735263614905,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,40.550927999999999,1,0,0,0.69310529659532349,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,38.336542999999999,1,0,0,0.90888841675733123,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,38.355606999999999,1,0,0,0.96485408678815787,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,37.917247000000003,1,0,0,0.98170449540026605,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,42.709367999999998,1,0,0,0.82919064380084417,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,39.075965999999994,1,0,0,0.76705207643004159,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,37.833239999999996,1,0,0,0.70606497564518267,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,38.863368999999999,1,0,0,0.65529648240109151,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,39.040640000000003,1,0,0,0.63996506830269562,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,39.007679000000003,1,0,0,0.63861747616737941,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,36.631439999999998,1,0,0,0.31482423994591557,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,35.752133999999998,1,0,0,0.20119175016819238,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,36.281395000000003,1,0,0,0.18359587483241627,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,35.005265999999999,1,0,0,0.10181824737527718,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.761609,1,0,0,0.13466029488295206,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,35.455077000000003,1,0,0,0.10762687843783408,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,35.299186000000006,1,0,0,0.10082041481074165,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,34.480412999999999,1,0,0,0.08225354745490833,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,34.523273000000003,1,0,0,0.0418565140938695,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,32.812080000000002,1,0,0,0.038308887540830311,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,33.552845999999995,1,0,0,0.027901478256094157,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.009278999999999,1,0,0,0.018899455865580596,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,33.013026000000004,1,0,0,0.014578514621391619,40,1,-1,-1,-1,-1,1,-1,-1,0,0
48,33.097172999999998,1,0,0,0.010410335177603309,40,1,-1,-1,-1,-1,1,-1,-1,0,0
49,33.267111,1,0,0,0.0075774021471320674,40,1,-1,-1,-1,-1,1,-1,-1,0,0
50,32.725907999999997,1,0,0,0.0055261616907935421,40,1,-1,-1,-1,-1,1,-1,-1,0,0
51,32.613858,1,0,0,0.0040053672700041329,40,1,-1,-1,-1,-1,1,-1,-1,0,0
52,30.294457000000001,1,0,0,0.0029129696236100092,40,1,-1,-1,-1,-1,1,-1,-1,0,0
53,31.493730999999997,1,0,0,0.0021139471223674787,40,1,-1,-1,-1,-1,1,-1,-1,0,0
54,31.596354000000002,1,0,0,0.0015350961236748378,40,1,-1,-1,-1,-1,1,-1,-1,0,0
55,30.94858,1,0,0,0.0011143275171560394,40,1,-1,-1,-1,-1,1,-1,-1,0,0
56,33.519162999999999,1,0,0,0.00080881932997609171,40,1,-1,-1,-1,-1,1,-1,-1,0,0
57,35.027436999999999,1,0,0,0.00058705139387737733,40,1,-1,-1,-1,-1,1,-1,-1,0,0
58,30.540316000000001,1,0,0,0.00042606439648225532,40,1,-1,-1,-1,-1,1,-1,-1,0,0
59,29.968235,1,0,0,0.00030920870480470326,40,1,-1,-1,-1,-1,1,-1,-1,0,0
