step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.017721314264414,0.95,2.067721314264414
1,0.1,0,2.882198248145847,0.95,1.9321982481458468
2,0.2,0,2.7180867531487274,0.95,1.7680867531487274
3,0.30000000000000004,0,2.53810551562723,0.95,1.5881055156272301
4,0.4,0,2.356046201140787,0.95,1.4060462011407873
5,0.5,0,2.17781522741138,0.95,1.2278152274113798
6,0.6000000000000001,0,2.004129157370734,0.95,1.054129157370734
7,0.7000000000000001,0,1.827569099883672,0.95,0.877569099883672
8,0.8,0,1.6520020026405047,0.95,0.7020020026405047
9,0.9,0,1.4763112601790296,0.95,0.5263112601790296
10,1.0,0,1.298724980322331,0.95,0.3487249803223311
11,1.1,0,1.1196885029097345,0.95,0.16968850290973458
12,1.2000000000000002,0,1.0047441763860228,0.95,0.0547441763860228
13,1.3,0,0.9570639783189084,0.95,0.0070639783189084815
14,1.4000000000000001,0,0.9556870908078041,0.95,0.005687090807804163
15,1.5,0,0.9558622323007094,0.95,0.00586223230070948
16,1.6,0,0.956383149856845,0.95,0.006383149856845072
17,1.7000000000000002,0,0.9550613351593186,0.95,0.005061335159318614
18,1.8,0,0.95646086644908,0.95,0.0064608664490800605
19,1.9000000000000001,0,0.9564969157670239,0.95,0.006496915767023936
20,2.0,0,0.9558906668847064,0.95,0.005890666884706408
21,2.1,0,1.0436558931743287,0.95,0.09365589317432876
22,2.2,0,1.2283217089217666,0.95,0.27832170892176666
23,2.3000000000000003,0,1.2350851556756401,0.95,0.2850851556756402
24,2.4000000000000004,0,1.1344265607612873,0.95,0.18442656076128738
25,2.5,0,1.0634882899579043,0.95,0.11348828995790439
26,2.6,0,1.0188387656319853,0.95,0.06883876563198532
27,2.7,0,0.995591378908054,0.95,0.04559137890805409
28,2.8000000000000003,0,0.9906828291889084,0.95,0.04068282918890842
29,2.9000000000000004,0,1.0024018758793416,0.95,0.05240187587934164
30,3.0,0,1.0313645708217625,0.95,0.08136457082176252
31,3.1,0,1.07575474681714,0.95,0.12575474681714005
32,3.2,0,1.1343304055775727,0.95,0.18433040557757274
33,3.3000000000000003,0,1.2030676716259727,0.95,0.25306767162597277
34,3.4000000000000004,0,1.2886630425769714,0.95,0.33866304257697144
35,3.5,0,1.400573101064816,0.95,0.45057310106481596
36,3.6,0,1.2688372114121085,0.95,0.3188372114121085
37,3.7,0,1.0764718471237524,0.95,0.12647184712375248
38,3.8000000000000003,0,1.01441206314107,0.95,0.06441206314107006
39,3.9000000000000004,0,0.9919997681369395,0.95,0.04199976813693951
40,4.0,0,0.9686189278636964,0.95,0.018618927863696455
41,4.1000000000000005,0,0.9604285189962994,0.95,0.010428518996299485
42,4.2,0,0.9630443010638727,0.95,0.013044301063872776
43,4.3,0,1.0004232244542868,0.95,0.05042322445428682
44,4.4,0,1.0847128056606306,0.95,0.1347128056606306
45,4.5,0,1.2027027023325132,0.95,0.25270270233251324
46,4.6000000000000005,0,1.3412904950564981,0.95,0.39129049505649816
47,4.7,0,1.4889639896556015,0.95,0.5389639896556015
48,4.800000000000001,0,1.648553098458985,0.95,0.698553098458985
49,4.9,0,1.8136524665491778,0.95,0.8636524665491778
50,5.0,0,1.9836134788899686,0.95,1.0336134788899687
51,5.1000000000000005,0,2.1571286579243045,0.95,1.2071286579243046
52,5.2,0,2.332886104843952,0.95,1.382886104843952
53,5.300000000000001,0,2.5106934963033707,0.95,1.5606934963033707
54,5.4,0,2.6901259245857476,0.95,1.7401259245857477
55,5.5,0,2.870882537541854,0.95,1.9208825375418541
56,5.6000000000000005,0,3.0527514926580626,0.95,2.1027514926580624
57,5.7,0,3.2347527876614026,0.95,2.284752787661403
58,5.800000000000001,0,3.417191270606412,0.95,2.4671912706064116
59,5.9,0,3.5996117564426258,0.95,2.649611756442626
60,6.0,0,3.781986302776344,0.95,2.831986302776344
