step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,40.063003000000002,1,0,0,8.9954349005577701,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,39.071877000000001,1,0,0,7.5796014605787985,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,41.921703000000001,1,0,0,0.24851626019540043,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,42.036127,1,0,0,0.037098576726075257,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,38.227266,1,0,0,0.3297801097581991,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,38.832919000000004,1,0,0,0.05323055116460277,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,46.336388999999997,1,0,0,0.026058769737471836,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,42.756615999999994,1,0,0,0.0030171410380009744,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,39.877426,1,0,0,0.025364521418139913,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,42.885497000000001,1,0,0,0.0084849646258717271,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,41.113298999999998,1,0,0,0.51190527871839175,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,43.254097999999999,1,0,0,0.43780886222247051,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,41.293045999999997,1,0,0,0.49519526500668781,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,43.060866000000004,1,0,0,0.3765144176570891,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,40.021754999999999,1,0,0,0.078615932220463272,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,41.774567999999995,1,0,0,0.029248618523859581,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,49.117697,1,0,0,1.9083648180437913,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,41.636800000000001,1,0,0,2.0918098820112716,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,41.842935999999995,1,0,0,0.25322619080323339,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,40.755839999999999,1,0,0,0.13436517838204703,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,41.050622000000004,1,0,0,0.057687994885363247,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,45.307952999999998,1,0,0,0.75575535149869733,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,44.595058000000002,1,0,0,0.787789291547486,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,49.011277999999997,1,0,0,0.57629681813041411,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,43.650660999999999,1,0,0,0.96338320687375223,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,43.995787,1,0,0,0.74391764268641436,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,38.783377000000002,1,0,0,0.8326746807417158,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,38.764602000000004,1,0,0,1.7985840423438459,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,36.863901999999996,1,0,0,0.64358409380440373,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,38.390090000000001,1,0,0,0.93611392377381608,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,38.111227999999997,1,0,0,1.0084414918389293,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,39.168238000000002,1,0,0,0.88900219714655604,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,38.376405000000005,1,0,0,0.83860216628278972,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,40.219836999999998,1,0,0,0.7431142667315247,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,40.254751999999996,1,0,0,0.68147565806712085,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,36.475486000000004,1,0,0,0.63898762824343647,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,36.241206999999996,1,0,0,0.49290748364351444,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,36.946356999999999,1,0,0,0.52100354092125745,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,37.509461999999999,1,0,0,0.25502328951904069,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,37.928275999999997,1,0,0,0.030561761948260026,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,35.554480999999996,1,0,0,0.055163752793070335,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,36.977455999999997,1,0,0,0.052588178304501125,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,36.961806000000003,1,0,0,0.033188951908566154,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,34.222588000000002,1,0,0,0.15260332171310406,40,1,-1,-1,-1,-1,1,-1,-1,0,0
44,34.569186999999999,1,0,0,0.26705870695904921,40,1,-1,-1,-1,-1,1,-1,-1,0,0
45,34.283552,1,0,0,0.11944941125861896,40,1,-1,-1,-1,-1,1,-1,-1,0,0
46,33.196176000000001,1,0,0,0.052174735757510568,40,1,-1,-1,-1,-1,1,-1,-1,0,0
47,34.482033999999999,1,0,0,0.057417927585223023,40,1,-1,-1,-1,-1,1,-1,-1,0,0
