step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
78,7.800000000000001,0,3.264541461495048,0.95,2.3145414614950477
79,7.9,0,3.424497177897309,0.95,2.474497177897309
80,8.0,0,3.584488564940506,0.95,2.634488564940506
81,8.1,0,3.7445128528377447,0.95,2.7945128528377445
82,8.200000000000001,0,3.9044324563794977,0.95,2.9544324563794975
83,8.3,0,4.06450839270134,0.95,3.1145083927013397
84,8.4,0,4.224747416632441,0.95,3.274747416632441
85,8.5,0,4.38515758243997,0.95,3.4351575824399694
86,8.6,0,4.545422952369617,0.95,3.595422952369617
87,8.700000000000001,0,4.705699038358485,0.95,3.755699038358485
88,8.8,0,4.866139340523387,0.95,3.9161393405233866
89,8.9,0,5.026754117020757,0.95,4.076754117020757
90,9.0,0,5.187374397009952,0.95,4.237374397009952
91,9.1,0,5.34817874926674,0.95,4.39817874926674
92,9.200000000000001,0,5.509178197821187,0.95,4.559178197821187
93,9.3,0,5.670383893755159,0.95,4.720383893755159
94,9.4,0,5.831807053811716,0.95,4.881807053811716
95,9.5,0,5.993231598284342,0.95,5.043231598284342
96,9.600000000000001,0,6.154442229236638,0.95,5.204442229236638
97,9.700000000000001,0,6.31545153753892,0.95,5.36545153753892
98,9.8,0,6.47646255463809,0.95,5.52646255463809
99,9.9,0,6.637285127840526,0.95,5.687285127840526
100,10.0,0,6.798299343090281,0.95,5.8482993430902805
