step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
29,127.477424,1,1,0,14.587692820501081,20,1,0,-1,-1,-1,1,-1,-1,0,0
30,118.67491800000001,1,1,0,0.56452634313008987,20,1,0,-1,-1,-1,1,-1,-1,0,0
31,126.860006,1,1,0,9.2158181171838081,20,1,0,-1,-1,-1,1,-1,-1,0,0
32,228.16901999999999,1,1,0,25.639030953343141,20,1,1,-1,1,1,1,-1,-1,0,0
33,135.45337800000001,1,1,0,6.1340658657589726,20,1,0,-1,-1,-1,1,-1,-1,0,0
34,119.583125,1,1,0,9.4002274025828676,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,136.224434,1,1,0,9.4471224496962467,20,1,0,-1,-1,-1,1,-1,-1,0,0
36,144.409325,1,1,0,5.5026681340292827,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,226.857775,1,1,0,25.360201871416994,20,1,1,-1,1,1,1,-1,-1,0,0
38,135.07369399999999,1,1,0,12.716300672590984,20,1,0,-1,-1,-1,1,-1,-1,0,0
39,127.608009,1,1,0,8.9878879142241583,20,1,0,-1,-1,-1,1,-1,-1,0,0
40,125.32905599999999,1,1,0,9.0010130368113312,20,1,0,-1,-1,-1,1,-1,-1,0,0
41,125.95308299999999,1,1,0,9.028843675077427,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,118.08688000000001,1,1,0,7.5359457152659584,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,211.72409400000001,1,1,0,2.1984734782524855,20,1,1,-1,0,1,1,-1,-1,0,0
44,116.683972,1,1,0,0.91268711557846105,20,1,0,-1,-1,-1,1,-1,-1,0,0
45,126.61382099999999,1,1,0,0.85891268888716987,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,202.79252299999999,1,1,0,0.76753146828225494,20,1,1,-1,0,1,1,-1,-1,0,0
47,116.44051399999999,1,1,0,0.72958018153817361,20,1,0,-1,-1,-1,1,-1,-1,0,0
48,195.94407899999999,1,1,0,0.64521413743418221,20,1,1,-1,0,1,1,-1,-1,0,0
49,112.471715,1,1,0,0.64433939660197848,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,194.68281200000001,1,1,0,0.68327967740668127,20,1,1,-1,0,1,1,-1,-1,0,0
51,118.27838300000001,1,1,0,0.19597613543335196,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,116.709351,1,1,0,0.28567701382073329,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,216.40808999999999,1,1,0,0.79040189578714037,20,1,1,-1,0,1,1,-1,-1,0,0
54,120.22119500000001,1,1,0,0.62971210472435635,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,109.335145,1,1,0,0.042526200799944125,20,1,0,-1,-1,-1,1,-1,-1,0,0
56,189.429992,1,1,0,0.035772632872932607,20,1,1,-1,0,1,1,-1,-1,0,0
57,112.77070999999999,1,1,0,0.034351338443799208,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,112.533947,1,1,0,0.0027645789262941136,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,107.155102,1,1,0,0.016440696574917691,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,104.584693,1,1,0,0.083417475607318867,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,102.52977300000001,1,1,0,0.25879221230814836,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,105.153018,1,1,0,0.56834831382845474,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,113.182641,1,1,0,0.19625203957914367,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,102.16063200000001,1,1,0,0.012482013483060574,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,105.849886,1,1,0,0.0013432581571446254,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,103.208398,1,1,0,0.012167733370957456,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,105.606543,1,1,0,0.0010997539224530662,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,100.724124,1,1,0,0.0029306154804007397,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,103.539691,1,1,0,0.0006684296005571896,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,105.580033,1,1,0,0.00082045133100763204,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,112.420175,1,1,0,0.00031087126844725769,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,101.360517,1,1,0,0.0002127445753037054,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,106.80992999999999,1,1,0,0.00014275707404206122,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,96.206220000000002,1,1,0,5.3867962606199535e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,97.788218000000001,1,1,0,7.1262218660757344e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,98.501977000000011,1,1,0,1.1290574875849823e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,95.355091999999999,1,1,0,2.4540294384594456e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,110.099811,1,1,0,7.0071959805176149e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,113.96018099999999,1,1,0,5.2862286190486248e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,97.582880000000003,1,1,0,3.2826135799610533e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,91.835669999999993,1,1,0,1.8112245899644011e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,91.650072999999992,1,1,0,1.0703391746177364e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,89.340272999999996,1,1,0,6.3748644865970717e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,93.655889000000002,1,1,0,3.7727560439732303e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,93.522357,1,1,0,2.2081458086035545e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,92.297380000000004,1,1,0,1.3002281116764622e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,93.574992999999992,1,1,0,7.672091551574899e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,89.320740999999998,1,1,0,4.5242138428712789e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,90.014040000000008,1,1,0,2.6630532051207197e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,87.689996000000008,1,1,0,1.5684870726603655e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,91.324392000000003,1,1,0,9.2427174778215934e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,94.644255999999999,1,1,0,5.4465420419401774e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,91.245717999999997,1,1,0,3.2081555051241325e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,89.876881000000012,1,1,0,1.8902644871167668e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,89.996758999999997,1,1,0,1.1133302727377024e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,89.175044999999997,1,1,0,6.5613529310504399e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,90.229061000000002,1,1,0,3.8654037934514146e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,83.331734000000012,1,1,0,2.2765585229096494e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,86.347129999999993,1,1,0,1.3416581692541116e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,90.458511000000001,1,1,0,7.9018778829344925e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,87.597452000000004,1,1,0,4.6589385689395585e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,83.698399000000009,1,1,0,2.7411867833930594e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,87.432573000000005,1,1,0,1.6171729516567184e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,82.549611999999996,1,1,0,9.515165382944354e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,82.770593000000005,1,1,0,5.6138222850733523e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,80.104287999999997,1,1,0,3.3001326276627318e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,83.111521999999994,1,1,0,1.951767380094464e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,82.362651999999997,1,1,0,1.1437547441786086e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,81.274355,1,1,0,6.7693723325135668e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,84.441849000000005,1,1,0,3.9880648647319056e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,78.902156000000005,1,1,0,2.3377676168603947e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,80.507120999999998,1,1,0,1.3818618600937034e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,78.270208999999994,1,1,0,8.1842883064882143e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,79.395263,1,1,0,4.7482184472297519e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,79.672035000000008,1,1,0,2.8567761351274792e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,78.623009999999994,1,1,0,1.6597584721978876e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,79.348217000000005,1,1,0,9.7095611546925996e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,77.432579000000004,1,1,0,5.8747464639822544e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,85.035606000000001,1,1,0,3.3522133130983047e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,77.087682000000001,1,1,0,2.0559669822942267e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,76.406895000000006,1,1,0,1.1390639301689788e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,74.499712000000002,1,1,0,7.2820639092223353e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,73.937280999999999,1,1,0,3.9600484964721444e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,74.236362999999997,1,1,0,2.3333566239911115e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,72.925219999999996,1,1,0,1.6396572516560038e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,75.267032,1,1,0,7.3616343325995959e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,73.528485000000003,1,1,0,4.5928710129205401e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,74.732129999999998,1,1,0,3.7185868879109806e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,74.223687999999996,1,1,0,1.4356999028518342e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,72.652684999999991,1,1,0,8.984148903500347e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,70.059146999999996,1,1,0,6.4309079692918669e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,69.341954999999999,1,1,0,4.7153423129176734e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,69.177496000000005,1,1,0,1.2446416726816959e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,70.111001000000002,1,1,0,1.3427353272386349e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,71.182717000000011,1,1,0,1.0368970717320409e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,68.778150999999994,1,1,0,0.31918469447230741,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,68.127887999999999,1,1,0,0.12350782025465366,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,67.922219000000013,1,1,0,0.0083913432583995872,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,67.079579999999993,1,1,0,1.1364939196998232,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,66.857827999999998,1,1,0,0.1653652462130813,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,66.800043000000002,1,1,0,0.0072111593313576037,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,69.019300000000001,1,1,0,0.0014836998087341383,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,66.441592999999997,1,1,0,0.0030478328272912033,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,66.877614000000008,1,1,0,0.0048926783932997358,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,66.698948999999999,1,1,0,0.0065907971523706289,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,66.049431000000013,1,1,0,0.0084703862066704428,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,65.603971999999999,1,1,0,0.010554905113656138,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,65.933881,1,1,0,0.012795143316154842,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,65.749216000000004,1,1,0,0.015290136522806924,20,1,0,-1,-1,-1,1,-1,-1,0,0
150,65.491728999999992,1,1,0,0.017930220665178093,20,1,0,-1,-1,-1,1,-1,-1,0,0
