test_suite,test_name,test_root,matrix_identity,pair_case,case,variant,seed,log_file,collision,termination,path_completed,steps,acceleration_weight,automatically_compute_sample_size,brake_candidate_count,brake_feasible_count,certificate_requested_decisions,certification_status,certified_decisions,certified_fraction_all_decisions,classes,collision_radius,collision_timestep_count,control_smoothness_cost,dro_budget_active_count,dro_budget_active_fraction,dro_summary_count,dt,environment,executed_control_steps,facet_warning_count,fallback_step_count,final_mpc_cost,final_path_fraction,free_poly_over_20_count,harness_failure_count,homotopy_auto_count,homotopy_left_count,homotopy_path_count,homotopy_right_count,homotopy_try_count,integrated_control_effort_unweighted,integrated_control_effort_weighted,log_complete,max_abs_acceleration,max_abs_delta_acceleration,max_abs_delta_omega,max_abs_omega,max_anchor_shift,max_constraint_build_ms,max_controller_solve_ms,max_dro_lambda,max_dro_rho,max_dro_risk_eval_ms,max_dro_risk_lift,max_dro_tv,max_dual_residual,max_free_poly_facets,max_free_poly_vertices,max_mpc_cost,max_path_fraction,max_primal_residual,max_qp_constraints,max_qp_iterations,max_qp_solve_ms,max_raw_collision_constraints,max_rf_rejected_required,max_rf_removed,max_sqp_final_violation,max_sqp_violated_constraints,max_support_active,max_support_union,max_transport_cost,mean_abs_acceleration,mean_abs_delta_acceleration,mean_abs_delta_omega,mean_abs_omega,mean_actual_clearance,mean_constraint_build_ms,mean_control_effort_unweighted,mean_control_effort_weighted,mean_controller_solve_ms,mean_dro_nominal_risk,mean_dro_qstar_risk,mean_dro_rho,mean_dro_risk_eval_ms,mean_dro_risk_lift,mean_dro_tv,mean_free_poly_facets,mean_mpc_cost,mean_qp_constraints,mean_qp_iterations,mean_qp_solve_ms,mean_support_union,mean_transport_cost,min_actual_center_distance,min_actual_clearance,min_actual_clearance_step,min_mpc_cost,min_sh_anchor_clearance,mpc_cost_sample_count,near_miss_0p10_count,near_miss_0p10_fraction,near_miss_0p25_count,near_miss_0p25_fraction,near_miss_0p50_count,near_miss_0p50_fraction,nominal_fallback_attempt_count,nominal_fallback_success_count,nominal_resampling_baseline,num_scenarios,obstacles,path_length,profile,qp_converged_count,qp_failed_count,qp_solve_count,repeat,repeatable,rf_removal_accepted_count,rf_removal_rejected_count,rms_acceleration,rms_omega,run_id,safe_horizon_enabled,scenario_budget,solver_style,sqp_support_exceeded_iteration_count,steering_weight,support_certified_count,support_certified_fraction_evaluated,support_eval_count,support_exceeded_count,support_limit,support_not_evaluated_count,total_control_effort_unweighted,total_control_effort_weighted,trial_error,trial_status
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_straight_o1_c1_m3_boost_15_s20,non_dro,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.24221,21.3876,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,14.5935,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.40211,8.99902,0.899902,18.157300000000003,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,13.374500000000001,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_15,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc/repeat_0,true,20,sh_mpcc,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_straight_o1_c1_m3_boost_15_s20,non_dro,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.25737,24.2562,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,17.4091,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.40018,8.99902,0.899902,18.967666666666666,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,14.198333333333334,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_15,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc/repeat_1,true,20,sh_mpcc,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s20,dro,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_dro/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,2.16842,19.0232,0.0,0.00409385,0.323619,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,12.8968,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.042463333333333,8.99902,0.899902,17.826166666666666,0.0,0.0,0.00391587,0.2599603333333333,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.883666666666667,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_15,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,sh_mpcc_dro,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s20,dro,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_dro/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.2371399999999997,21.0315,0.0,0.00409385,0.326704,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,13.457699999999999,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.364573333333333,8.99902,0.899902,18.201533333333334,0.0,0.0,0.00391587,0.2501946666666667,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.804266666666667,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_15,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,sh_mpcc_dro,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_15_s20,dro_fallback,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.2767999999999997,26.1074,0.0,0.00409385,0.322506,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,18.494799999999998,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.6713566666666666,8.99902,0.899902,21.640433333333334,0.0,0.0,0.00391587,0.2814776666666667,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,15.520599999999998,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_15,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,sh_mpcc_dro_fallback,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_15_s20,dro_fallback,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,2.2011399999999997,17.8224,0.0,0.00409385,0.242223,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,12.7715,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.065196666666667,8.99902,0.899902,17.341266666666666,0.0,0.0,0.00391587,0.22197733333333333,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.717266666666665,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_15,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,sh_mpcc_dro_fallback,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_extra_straight_o1_c1_m3_boost_15_s20,extra_nominal,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_extra/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.029000015093732e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,2.8332200000000003e-08,4.77106e-08,2.22045e-16,6.16116,23.9345,,,0.0,,,9.72437e-05,9,12,-15.7811,0.0233999,7.48104e-09,52,5,13.1945,40,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,2.7458945e-08,2.476543e-08,1.8174125,4.59476,8.99902,0.899902,21.028766666666666,,,,0.0,,,2.1944444444444446,-16.766766666666665,42.333333333333336,3.2333333333333334,12.877466666666667,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,40,1,25.0,boost_15,30,0,30,0,True,2,0,2.999836674515242,3.002093029906579e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,sh_mpcc_extra,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_extra_straight_o1_c1_m3_boost_15_s20,extra_nominal,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_extra/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.029000015093732e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,2.8332200000000003e-08,4.77106e-08,2.22045e-16,4.19846,21.2753,,,0.0,,,9.72437e-05,9,12,-15.7811,0.0233999,7.48104e-09,52,5,13.0815,40,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,2.7458945e-08,2.476543e-08,1.8174125,3.9313333333333333,8.99902,0.899902,19.976866666666666,,,,0.0,,,2.1944444444444446,-16.766766666666665,42.333333333333336,3.2333333333333334,12.718233333333334,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,40,1,25.0,boost_15,30,0,30,1,True,2,0,2.999836674515242,3.002093029906579e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,sh_mpcc_extra,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_resample_straight_o1_c1_m3_boost_15_s20,nominal_resample,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_resample/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,2.88981,19.5572,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,13.129,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.2550066666666666,8.99902,0.899902,17.295399999999997,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.6796,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,true,20,1,25.0,boost_15,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,sh_mpcc_resample,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_15_s20,sh_mpcc_resample_straight_o1_c1_m3_boost_15_s20,nominal_resample,77,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_resample/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,2.18196,17.4985,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,12.7475,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.0623066666666667,8.99902,0.899902,16.830166666666667,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.5998,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,true,20,1,25.0,boost_15,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_15_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,sh_mpcc_resample,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_straight_o1_c1_m3_boost_30_s20,non_dro,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,2.3123699999999996,18.3047,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,12.6054,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.058046666666667,8.99902,0.899902,16.75186666666667,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.3727,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_30,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc/repeat_0,true,20,sh_mpcc,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_straight_o1_c1_m3_boost_30_s20,non_dro,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.26775,20.7397,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,14.9107,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.3837633333333335,8.99902,0.899902,18.46,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,13.681500000000002,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_30,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc/repeat_1,true,20,sh_mpcc,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s20,dro,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.22541,25.919,0.0,0.00409385,0.327786,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,18.3531,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.66607,8.99902,0.899902,21.4005,0.0,0.0,0.00391587,0.2846606666666666,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,15.365733333333335,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_30,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,sh_mpcc_dro,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s20,dro,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.25482,22.4486,0.0,0.00409385,0.32568199999999997,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,14.8511,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.3519466666666666,8.99902,0.899902,18.65063333333333,0.0,0.0,0.00391587,0.24883533333333335,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,13.2504,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_30,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,sh_mpcc_dro,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_30_s20,dro_fallback,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.2587200000000003,20.4542,0.0,0.00409385,0.32370800000000005,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,12.9017,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.364676666666667,8.99902,0.899902,17.984666666666666,0.0,0.0,0.00391587,0.248424,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.612233333333334,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_30,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,sh_mpcc_dro_fallback,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_30_s20,dro_fallback,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.2664299999999997,22.9232,0.0,0.00409385,0.32521100000000003,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,15.3344,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.3450866666666665,8.99902,0.899902,18.681233333333335,0.0,0.0,0.00391587,0.24990700000000002,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,13.276033333333332,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_30,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,sh_mpcc_dro_fallback,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
