test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,source_artifact,any_homotopy_geometrically_feasible,applied_control_effort,automatically_compute_sample_size,backup_available,backup_dro_failed,backup_removal_budget_exceeded,braking_collision_feasible,certificate_requested,certification_status,certified,classes,environment,fallback_sampled_collision_feasible,last_qp_converged,log_file,nominal_fallback_attempted,nominal_resampling_baseline,num_scenarios,obstacles,pair_case,profile,repeatable,run_id,safe_horizon_enabled,scenario_budget,scenario_count,solve_ms,sqp_sampled_collision_feasible,success,trial_error,trial_status,used_nominal_fallback
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_straight_o1_c1_m3_boost_5_s20,sh_mpcc,77,1,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,8.997181608288356,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1,true,20,20,23.764643,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0/decisions.csv,-1,8.9999999954241616,false,0,-1,-1,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,20,17.752797000000001,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,0,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0/decisions.csv,-1,8.9998773845958109,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,20,16.751695000000002,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,0,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0/decisions.csv,-1,8.997181608288356,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,20,17.862486000000001,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1/decisions.csv,-1,8.9999999954241616,false,0,-1,-1,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,26.157525,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,1,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1/decisions.csv,-1,8.9998773845958109,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,16.901491,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,1,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1/decisions.csv,-1,8.997181608288356,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,16.674106000000002,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback,77,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0/decisions.csv,-1,8.9999999954241616,false,0,-1,-1,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,20,26.037716,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback,77,0,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0/decisions.csv,-1,8.9998773845958109,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,20,17.565799999999999,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback,77,0,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0/decisions.csv,-1,8.997181608288356,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,20,16.317754999999998,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback,77,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1/decisions.csv,-1,8.9999999954241616,false,0,-1,-1,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,20,20.102667,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback,77,1,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1/decisions.csv,-1,8.9998773845958109,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,20,17.098868,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback,77,1,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1/decisions.csv,-1,8.997181608288356,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,0,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,20,16.804105,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_5_s20,sh_mpcc_extra,77,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0/decisions.csv,-1,8.9999999953829608,false,0,-1,-1,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,40,23.781686000000001,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_5_s20,sh_mpcc_extra,77,0,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0/decisions.csv,-1,8.999876476345273,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,40,19.356110000000001,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_5_s20,sh_mpcc_extra,77,0,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0/decisions.csv,-1,8.9971805763416999,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0.log,0,false,40,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,40,18.597550999999999,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_5_s20,sh_mpcc_extra,77,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1/decisions.csv,-1,8.9999999953829608,false,0,-1,-1,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,40,31.930674999999997,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_5_s20,sh_mpcc_extra,77,1,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1/decisions.csv,-1,8.999876476345273,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,40,20.504604,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_5_s20,sh_mpcc_extra,77,1,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1/decisions.csv,-1,8.9971805763416999,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,40,18.354216999999998,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_5_s20,sh_mpcc_resample,77,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0/decisions.csv,-1,8.9999999954241616,false,0,-1,-1,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0.log,0,true,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,20,22.073671999999998,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_5_s20,sh_mpcc_resample,77,0,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0/decisions.csv,-1,8.9998773845958109,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0.log,0,true,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,20,16.123173999999999,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_5_s20,sh_mpcc_resample,77,0,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0/decisions.csv,-1,8.997181608288356,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0.log,0,true,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,20,17.242863,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_5_s20,sh_mpcc_resample,77,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1/decisions.csv,-1,8.9999999954241616,false,0,-1,-1,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1.log,0,true,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,20,17.462261999999999,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_5_s20,sh_mpcc_resample,77,1,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1/decisions.csv,-1,8.9998773845958109,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1.log,0,true,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,20,16.712990999999999,-1,1,,OK,0
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_5_s20,sh_mpcc_resample,77,1,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1/decisions.csv,-1,8.997181608288356,false,1,-1,0,-1,1,see_decisions,0,1,straight,-1,1,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1.log,0,true,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,20,16.393751000000002,-1,1,,OK,0
