test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,attempt,source_artifact,automatically_compute_sample_size,certification_status,classes,dro_enabled,environment,log_file,nominal_resampling_baseline,num_scenarios,obstacles,pair_case,profile,qp_calls,repeatable,run_id,safe_horizon_enabled,scenario_budget,scenario_count,solve_ms,success,trial_error,trial_status
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro,77,1,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,22.432766999999998,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro,77,1,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,16.848461,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro,77,1,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,16.632388000000002,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_fallback,77,0,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,20,20.436925000000002,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_fallback,77,0,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,20,16.900551,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_fallback,77,0,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,20,16.578816,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_fallback,77,1,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,20,22.907033000000002,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_fallback,77,1,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,20,16.721869000000002,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_30_s20,sh_mpcc_dro_fallback,77,1,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,20,16.377711999999999,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_30_s20,sh_mpcc_extra,77,0,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0.log,false,40,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,40,29.154616000000001,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_30_s20,sh_mpcc_extra,77,0,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0.log,false,40,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,40,19.556032000000002,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_30_s20,sh_mpcc_extra,77,0,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0.log,false,40,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,40,18.705959,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_30_s20,sh_mpcc_extra,77,1,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1.log,false,40,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,40,29.509715,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_30_s20,sh_mpcc_extra,77,1,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1.log,false,40,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,40,21.166198000000001,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_extra_straight_o1_c1_m3_boost_30_s20,sh_mpcc_extra,77,1,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1.log,false,40,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,40,18.549329999999998,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_30_s20,sh_mpcc_resample,77,0,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0.log,true,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,20,24.98415,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_30_s20,sh_mpcc_resample,77,0,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0.log,true,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,20,20.171568000000001,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_30_s20,sh_mpcc_resample,77,0,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0.log,true,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,20,16.050407,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_30_s20,sh_mpcc_resample,77,1,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1.log,true,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,20,25.049545999999999,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_30_s20,sh_mpcc_resample,77,1,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1.log,true,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,20,21.795649999999998,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_resample_straight_o1_c1_m3_boost_30_s20,sh_mpcc_resample,77,1,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1.log,true,20,1,straight_o1_c1_m3_boost_30_s20,boost_30,10,True,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,20,16.225100999999999,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_straight_o1_c1_m3_boost_5_s20,sh_mpcc,77,0,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0,true,20,20,18.625515,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_straight_o1_c1_m3_boost_5_s20,sh_mpcc,77,0,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0,true,20,20,16.539008000000003,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_straight_o1_c1_m3_boost_5_s20,sh_mpcc,77,0,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0,true,20,20,16.213126000000003,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_straight_o1_c1_m3_boost_5_s20,sh_mpcc,77,1,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1,true,20,20,26.022637,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_straight_o1_c1_m3_boost_5_s20,sh_mpcc,77,1,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1,true,20,20,23.150389000000001,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_straight_o1_c1_m3_boost_5_s20,sh_mpcc,77,1,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1/attempts.csv,false,see_decisions,1,0,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1,true,20,20,23.750316000000002,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,0,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,20,17.737518000000001,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,0,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,20,16.742146999999999,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,0,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,20,17.852798,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,1,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,26.143968999999998,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,1,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,16.889258000000002,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro,77,1,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,20,16.661773,1,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback,77,0,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke/straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0/attempts.csv,false,see_decisions,1,1,straight,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,false,20,1,straight_o1_c1_m3_boost_5_s20,boost_5,10,True,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,20,25.992919999999998,1,,OK
