step,time_s,actor,obstacle_id,mode,x,y,theta,v,vx,vy,path_progress,minimum_clearance,ambiguity_radius,solve_time_ms,collision
0,0,ego,-1,,0,0,0,1.5,,,0,2.0542434376742857,0,0,0
0,0,obstacle,0,constant_velocity,5,0.15962027693564573,,,0.26866578771266175,0,0,2.0542434376742857,0,0,0
1,0.10000000000000001,ego,-1,,0.15967042802477746,0.0001039261408475601,0.0012759976239769028,1.6934094533063042,,,0.15967042802477746,1.921491060851775,0,141.74144200000001,0
1,0.10000000000000001,obstacle,0,constant_velocity,5.0268665787712665,0.15962027693564573,,,0.26866578771266175,0,0.15967042802477746,1.921491060851775,0,141.74144200000001,0
2,0.20000000000000001,ego,-1,,0.33033061436793165,0.0010218922732947138,0.0094605864452387313,1.7198531764995697,,,0.33033061436793165,1.7770182246746506,0,123.74600400000001,0
2,0.20000000000000001,obstacle,0,turn_right,5.0537210684888052,0.15881440046667186,,,0.26854489717538937,-0.008058764689738802,0.33033061436793165,1.7770182246746506,0,123.74600400000001,0
3,0.30000000000000004,ego,-1,,0.50168083867234503,0.0048854644761467444,0.035657279986870655,1.708120369017309,,,0.50168083867234503,1.6314014840065567,0,260.92185799999999,0
3,0.30000000000000004,obstacle,0,turn_right,5.0805393019244951,0.15720337276315113,,,0.26818233435689592,-0.016110277035207135,0.50168083867234503,1.6314014840065567,0,260.92185799999999,0
4,0.40000000000000002,ego,-1,,0.67103701352402867,0.0097977356035974152,0.022301234211098673,1.6804528458084229,,,0.67103701352402867,1.4889879292342101,0,126.274141,0
4,0.40000000000000002,obstacle,0,turn_left,5.1073937916420338,0.15639749629417726,,,0.26854489717538937,-0.0080587646897387986,0.67103701352402867,1.4889879292342101,0,126.274141,0
5,0.5,ego,-1,,0.83900283604131087,0.017448381769465119,0.06872339512771275,1.682648545784464,,,0.83900283604131087,1.3499302355476315,0,211.302199,0
5,0.5,obstacle,0,turn_right,5.1342120250777237,0.15478646859065653,,,0.26818233435689592,-0.016110277035207135,0.83900283604131087,1.3499302355476315,0,211.302199,0
6,0.60000000000000009,ego,-1,,1.0065083236553996,0.029969954638030344,0.080512280348166737,1.6768278979297981,,,1.0065083236553996,1.2113509075833429,0,130.13798,0
6,0.60000000000000009,obstacle,0,turn_left,5.1610665147952623,0.15398059212168266,,,0.26854489717538937,-0.0080587646897387986,1.0065083236553996,1.2113509075833429,0,130.13798,0
7,0.70000000000000007,ego,-1,,1.1739099832821538,0.045908773592590338,0.10931394507592658,1.6864631340727088,,,1.1739099832821538,1.0789513532589654,0,260.24339299999997,0
7,0.70000000000000007,obstacle,0,turn_left,5.1879330935665289,0.15398059212168266,,,0.26866578771266175,1.7347234759768071e-18,1.1739099832821538,1.0789513532589654,0,260.24339299999997,0
8,0.80000000000000004,ego,-1,,1.340697558004426,0.066474491030856842,0.13608857904377453,1.6746516203684927,,,1.340697558004426,0.95141090306907761,0,121.531679,0
8,0.80000000000000004,obstacle,0,turn_left,5.2147875832840676,0.15478646859065653,,,0.26854489717538937,0.0080587646897388038,1.340697558004426,0.95141090306907761,0,121.531679,0
9,0.90000000000000002,ego,-1,,1.5053085159698381,0.091092794397067994,0.16087037660405107,1.6542668911165241,,,1.5053085159698381,0.83048317230014757,0,130.542755,0
9,0.90000000000000002,obstacle,0,turn_left,5.2416058167197574,0.15639749629417726,,,0.26818233435689592,0.016110277035207139,1.5053085159698381,0.83048317230014757,0,130.542755,0
10,1,ego,-1,,1.6649068406932781,0.11623110172506376,0.15150770879675726,1.5770641287439116,,,1.6649068406932781,0.69725432406617194,0,284.22913500000004,0
10,1,obstacle,0,turn_right,5.2684603064372961,0.15720337276315113,,,0.26854489717538937,0.008058764689738802,1.6649068406932781,0.69725432406617194,0,284.22913500000004,0
11,1.1000000000000001,ego,-1,,1.8213287423989355,0.13754714686003425,0.11938068868106046,1.5804240384377268,,,1.8213287423989355,0.55419294912261785,0,116.824821,0
11,1.1000000000000001,obstacle,0,turn_right,5.2953268852085627,0.15720337276315113,,,0.26866578771266175,1.7347234759768071e-18,1.8213287423989355,0.55419294912261785,0,116.824821,0
12,1.2000000000000002,ego,-1,,1.9770298593958049,0.15446999077114448,0.097077925027566597,1.5520023205747056,,,1.9770298593958049,0.41787195668913779,0,111.467116,0
12,1.2000000000000002,obstacle,0,turn_left,5.3221813749261013,0.158009249232125,,,0.26854489717538937,0.0080587646897388038,1.9770298593958049,0.41787195668913779,0,111.467116,0
13,1.3,ego,-1,,2.1158105721956164,0.16406193591984408,0.038686320806107281,1.2306271211296766,,,2.1158105721956164,0.28748153671922561,0,327.985117,0
13,1.3,obstacle,0,constant_velocity,5.34903586464364,0.15881512570109887,,,0.26854489717538937,0.0080587646897388038,2.1158105721956164,0.28748153671922561,0,327.985117,0
14,1.4000000000000001,ego,-1,,2.2431713910093216,0.16788949766123917,0.021596190909771863,1.3177702896992034,,,2.2431713910093216,0.18428061340341761,0,125.79500599999999,0
14,1.4000000000000001,obstacle,0,turn_left,5.3758540980793299,0.1604261534046196,,,0.26818233435689592,0.016110277035207139,2.2431713910093216,0.18428061340341761,0,125.79500599999999,0
15,1.5,ego,-1,,2.3766105153439909,0.16541069379137957,-0.058400793659224882,1.3521844269953498,,,2.3766105153439909,0.085722437521759787,0,128.72637900000001,0
15,1.5,obstacle,0,turn_left,5.4026119406332542,0.16284088252649509,,,0.26757842553924577,0.024147291218754863,2.3766105153439909,0.085722437521759787,0,128.72637900000001,0
16,1.6000000000000001,ego,-1,,2.5133284189514287,0.15231371917637762,-0.13222128101681899,1.3953150470373328,,,2.5133284189514287,0.023449346029616569,0,213.698204,0
16,1.6000000000000001,obstacle,0,turn_right,5.4294301740689441,0.16445191023001579,,,0.26818233435689592,0.016110277035207135,2.5133284189514287,0.023449346029616569,0,213.698204,0
17,1.7000000000000002,ego,-1,,2.6529247148133308,0.12854304480462814,-0.20474697276214271,1.4374194306148458,,,2.6529247148133308,0.0047088139032628318,0,125.451493,0
17,1.7000000000000002,obstacle,0,constant_velocity,5.456248407504634,0.16606293793353649,,,0.26818233435689592,0.016110277035207135,2.6529247148133308,0.0047088139032628318,0,125.451493,0
18,1.8,ego,-1,,2.7922812225467304,0.095297840132717776,-0.26368550062093576,1.4283385787385054,,,2.7922812225467304,0.014759188173403714,0,219.73092800000001,0
18,1.8,obstacle,0,turn_left,5.4830062500585584,0.16847766705541198,,,0.26757842553924577,0.024147291218754863,2.7922812225467304,0.014759188173403714,0,219.73092800000001,0
19,1.9000000000000001,ego,-1,,2.9284903496863923,0.056618949514854945,-0.28975723208006671,1.4036302463377668,,,2.9284903496863923,0.0044298910010807102,0,129.76208099999999,0
19,1.9000000000000001,obstacle,0,turn_right,5.5098244834942482,0.17008869475893268,,,0.26818233435689592,0.016110277035207135,2.9284903496863923,0.0044298910010807102,0,129.76208099999999,0
20,2,ego,-1,,3.0622657099690826,0.01530793013382227,-0.309296377899894,1.3965891021150199,,,3.0622657099690826,0.0037107127846816024,0,125.14600100000001,0
20,2,obstacle,0,constant_velocity,5.5366427169299381,0.17169972246245338,,,0.26818233435689592,0.016110277035207135,3.0622657099690826,0.0037107127846816024,0,125.14600100000001,0
21,2.1000000000000001,ego,-1,,3.1904423730100295,-0.026534592702884365,-0.32192936935253674,1.3000974089487192,,,3.1904423730100295,0.0096476513955149334,0,224.91858300000001,0
21,2.1000000000000001,obstacle,0,turn_left,5.5634005594838625,0.17411445158432887,,,0.26757842553924577,0.024147291218754863,3.1904423730100295,0.0096476513955149334,0,224.91858300000001,0
22,2.2000000000000002,ego,-1,,3.3128406713477103,-0.067329241470172566,-0.32150028466458308,1.2802550522000002,,,3.3128406713477103,0.0046395916272257143,0,123.91416700000001,0
22,2.2000000000000002,obstacle,0,constant_velocity,5.5901584020377868,0.17652918070620435,,,0.26757842553924577,0.024147291218754863,3.3128406713477103,0.0046395916272257143,0,123.91416700000001,0
23,2.3000000000000003,ego,-1,,3.4365489290390574,-0.10821812497106531,-0.31697090556702406,1.3255586659102416,,,3.4365489290390574,0.0033618258953602709,0,119.526639,0
23,2.3000000000000003,obstacle,0,turn_left,5.616831773457748,0.17974543815321425,,,0.26673371419961217,0.032162574470098973,3.4365489290390574,0.0033618258953602709,0,119.526639,0
24,2.4000000000000004,ego,-1,,3.5660360566958365,-0.1500414132692437,-0.30793603620188337,1.3959283981248842,,,3.5660360566958365,0.0054924406349916577,0,122.526014,0
24,2.4000000000000004,obstacle,0,turn_left,5.6433966695098663,0.18376032951074714,,,0.26564896052118453,0.04014891357532864,3.5660360566958365,0.0054924406349916577,0,122.526014,0
