step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
35,215.1292,1,1,0,0.19885722638783079,20,1,1,-1,1,1,1,-1,-1,0,0
36,117.683582,1,1,0,1.2820893871688397,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,112.88046300000001,1,1,0,0.70475095991609971,20,1,0,-1,-1,-1,1,-1,-1,0,0
38,191.91100499999999,1,1,0,0.67497657827621038,20,1,1,-1,0,1,1,-1,-1,0,0
39,112.21111000000001,1,1,0,0.7802107997999258,20,1,0,-1,-1,-1,1,-1,-1,0,0
40,111.85915,1,1,0,0.6940759846493979,20,1,0,-1,-1,-1,1,-1,-1,0,0
41,208.904089,1,1,0,0.65822078804343742,20,1,1,-1,0,1,1,-1,-1,0,0
42,107.66206699999999,1,1,0,0.6399410069512933,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,112.66207,1,1,0,0.64885105420337086,20,1,0,-1,-1,-1,1,-1,-1,0,0
44,202.45190499999998,1,1,0,0.81680399521386171,20,1,1,-1,0,1,1,-1,-1,0,0
45,108.898099,1,1,0,0.52955566875101745,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,113.77028300000001,1,1,0,0.24224315154276088,20,1,0,-1,-1,-1,1,-1,-1,0,0
47,196.97150599999998,1,1,0,0.64075325950803952,20,1,1,-1,0,1,1,-1,-1,0,0
48,106.596897,1,1,0,0.30993908468863945,20,1,0,-1,-1,-1,1,-1,-1,0,0
49,115.263274,1,1,0,0.40787238526570291,20,1,0,-1,-1,-1,1,-1,-1,0,0
50,111.375277,1,1,0,0.11134727505528424,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,113.904534,1,1,0,0.10920888410642297,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,103.833039,1,1,0,0.016170967479847802,20,1,0,-1,-1,-1,1,-1,-1,0,0
53,103.453401,1,1,0,0.01652864570859789,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,97.403270000000006,1,1,0,0.047061268964390071,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,103.607648,1,1,0,0.078076439342426515,20,1,0,-1,-1,-1,1,-1,-1,0,0
56,99.994544000000005,1,1,0,0.18454474040444077,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,102.085009,1,1,0,0.11715686284957579,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,98.088599000000002,1,1,0,0.044349369209428106,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,98.228703999999993,1,1,0,0.030785998731795081,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,97.844882999999996,1,1,0,0.0020226819794633023,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,94.773499999999999,1,1,0,0.0084442968141359796,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,95.084098000000012,1,1,0,0.0051264484503528726,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,97.332763999999997,1,1,0,0.0015096714208080451,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,95.507241000000008,1,1,0,0.00023155424919541924,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,94.395303999999996,1,1,0,0.0053527679593710189,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,93.317465999999996,1,1,0,0.00080466676096796507,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,93.599024,1,1,0,0.002175701627806787,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,98.793937,1,1,0,2.2616190566941547e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,93.297612000000001,1,1,0,0.00010245653109874794,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,95.502160000000003,1,1,0,6.6221086870477203e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,101.740047,1,1,0,2.787409276343958e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,92.068214999999995,1,1,0,1.7008479183101324e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,90.384660000000011,1,1,0,1.0836103364898036e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,91.396051,1,1,0,6.3349174287986125e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,90.774425000000008,1,1,0,3.6335721411378833e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,90.59505399999999,1,1,0,2.1423754593250252e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,86.307478000000003,1,1,0,1.2809034620357098e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,88.995222999999996,1,1,0,7.5061197410038091e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,89.193938000000003,1,1,0,4.4128863063988332e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,92.615382999999994,1,1,0,2.6005011342334785e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,92.586322999999993,1,1,0,1.5343898709415905e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,87.334607999999989,1,1,0,9.0365054986388184e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,89.462340999999995,1,1,0,5.3200215805342799e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,84.017555999999999,1,1,0,3.1368447884041584e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,87.000900000000001,1,1,0,1.8468678302202524e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,88.286515999999992,1,1,0,1.0882651250394042e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,84.969394000000008,1,1,0,6.4139575560027017e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,85.502967999999996,1,1,0,3.7766631557429229e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,85.381658000000002,1,1,0,2.2254808113895399e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,84.115094999999997,1,1,0,1.3114085163724947e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,85.173056000000003,1,1,0,7.7217366384740356e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,89.731003000000001,1,1,0,4.5533285424454992e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,85.401987000000005,1,1,0,2.68031353864229e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,91.71087,1,1,0,1.5792149722299237e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,80.988170999999994,1,1,0,9.3084364075332698e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,83.285606000000001,1,1,0,5.4854652168911425e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,86.875986999999995,1,1,0,3.2255598685545461e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,83.77940000000001,1,1,0,1.9038437018301784e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,80.534475999999998,1,1,0,1.1236039270465643e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,80.974738000000002,1,1,0,6.5742538968623476e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,77.881297000000004,1,1,0,3.9128141706520787e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,78.849471000000008,1,1,0,2.2796388290851041e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,80.768792000000005,1,1,0,1.3560005538093034e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,80.696470000000005,1,1,0,7.9456390154975956e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,86.370186000000004,1,1,0,4.6754797268269138e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,91.578068999999999,1,1,0,2.7779074766395506e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,79.622960000000006,1,1,0,1.6151476530990218e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,85.505020000000002,1,1,0,9.6472906687108715e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,94.347397999999998,1,1,0,5.6256489114134484e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,79.416684000000004,1,1,0,3.3707499896372541e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,82.042854000000005,1,1,0,1.8629432911426887e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,76.805429999999987,1,1,0,1.2696529924696567e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,79.100956999999994,1,1,0,6.1476344943066394e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,75.748221999999998,1,1,0,4.2387348901687082e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,74.871525999999989,1,1,0,2.3106965705729837e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,74.766814999999994,1,1,0,1.4369396953098783e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,73.914609000000013,1,1,0,7.7201146977274991e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,75.698911999999993,1,1,0,5.2824736984791268e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,71.589000999999996,1,1,0,2.5245418607950322e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,70.667318000000009,1,1,0,1.9197699137061273e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,71.791179999999997,1,1,0,8.8805155899616919e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,74.728816000000009,1,1,0,6.0197884096310365e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,75.673158000000001,1,1,0,3.0956293231720626e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,71.773970000000006,1,1,0,2.726621036512275e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,71.918369999999996,1,1,0,8.1643140540122506e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,72.320824999999999,1,1,0,7.7991732750308558e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,69.789390000000012,1,1,0,4.9617998818031217e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,68.992093000000011,1,1,0,0.48586093168858036,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,67.525919999999999,1,1,0,0.074469135099546765,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,67.227268000000009,1,1,0,0.36803981827049054,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,67.682414999999992,1,1,0,0.48726175222546847,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,69.206648000000001,1,1,0,0.055269754712637592,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,67.352053999999995,1,1,0,0.0032415851815101151,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,67.690979999999996,1,1,0,0.0017875982408755847,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,67.168206999999995,1,1,0,0.0033724920649543066,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,69.186442,1,1,0,0.0050806325642435155,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,66.007030999999998,1,1,0,0.0068054418440816932,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,67.021774000000008,1,1,0,0.0087253482648229786,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,65.280156000000005,1,1,0,0.010831037613518434,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,66.571396000000007,1,1,0,0.01308886130208276,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,65.631373000000011,1,1,0,0.015487042352333199,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,65.683983999999995,1,1,0,0.018081361634212843,20,1,0,-1,-1,-1,1,-1,-1,0,0
