step,attempt,obstacle_id,mode,nominal_probability,sampling_probability,risk_score,rho,sampled_count,scenario_count,true_mode
15,0,0,constant_velocity,0.14285714285714285,0.14285714285714285,,,3,20,turn_right
15,0,0,turn_left,0.48571428571428571,0.48571428571428571,,,9,20,turn_right
15,0,0,turn_right,0.37142857142857144,0.37142857142857144,,,8,20,turn_right
16,0,0,constant_velocity,0.1891891891891892,0.1891891891891892,,,3,20,constant_velocity
16,0,0,turn_left,0.45945945945945948,0.45945945945945948,,,15,20,constant_velocity
16,0,0,turn_right,0.35135135135135137,0.35135135135135137,,,2,20,constant_velocity
17,0,0,constant_velocity,0.17948717948717949,0.17948717948717949,,,3,20,turn_left
17,0,0,turn_left,0.48717948717948717,0.48717948717948717,,,9,20,turn_left
17,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,8,20,turn_left
18,0,0,constant_velocity,0.17073170731707318,0.17073170731707318,,,4,20,turn_right
18,0,0,turn_left,0.46341463414634149,0.46341463414634149,,,5,20,turn_right
18,0,0,turn_right,0.36585365853658536,0.36585365853658536,,,11,20,turn_right
19,0,0,constant_velocity,0.20930232558139536,0.20930232558139536,,,5,20,constant_velocity
19,0,0,turn_left,0.44186046511627908,0.44186046511627908,,,8,20,constant_velocity
19,0,0,turn_right,0.34883720930232559,0.34883720930232559,,,7,20,constant_velocity
20,0,0,constant_velocity,0.20000000000000001,0.20000000000000001,,,8,20,turn_left
20,0,0,turn_left,0.46666666666666667,0.46666666666666667,,,6,20,turn_left
20,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,6,20,turn_left
21,0,0,constant_velocity,0.23404255319148937,0.23404255319148937,,,5,20,constant_velocity
21,0,0,turn_left,0.44680851063829785,0.44680851063829785,,,7,20,constant_velocity
21,0,0,turn_right,0.31914893617021278,0.31914893617021278,,,8,20,constant_velocity
22,0,0,constant_velocity,0.22448979591836735,0.22448979591836735,,,4,20,turn_left
22,0,0,turn_left,0.46938775510204084,0.46938775510204084,,,11,20,turn_left
22,0,0,turn_right,0.30612244897959184,0.30612244897959184,,,5,20,turn_left
23,0,0,constant_velocity,0.21568627450980393,0.21568627450980393,,,5,20,turn_left
23,0,0,turn_left,0.49019607843137253,0.49019607843137253,,,4,20,turn_left
23,0,0,turn_right,0.29411764705882354,0.29411764705882354,,,11,20,turn_left
24,0,0,constant_velocity,0.20754716981132076,0.20754716981132076,,,5,20,turn_left
24,0,0,turn_left,0.50943396226415094,0.50943396226415094,,,10,20,turn_left
24,0,0,turn_right,0.28301886792452829,0.28301886792452829,,,5,20,turn_left
25,0,0,constant_velocity,0.23636363636363636,0.23636363636363636,,,6,20,constant_velocity
25,0,0,turn_left,0.49090909090909091,0.49090909090909091,,,8,20,constant_velocity
25,0,0,turn_right,0.27272727272727271,0.27272727272727271,,,6,20,constant_velocity
26,0,0,constant_velocity,0.22807017543859648,0.22807017543859648,,,9,20,turn_left
26,0,0,turn_left,0.50877192982456143,0.50877192982456143,,,9,20,turn_left
26,0,0,turn_right,0.26315789473684209,0.26315789473684209,,,2,20,turn_left
27,0,0,constant_velocity,0.22033898305084745,0.22033898305084745,,,3,20,turn_left
27,0,0,turn_left,0.52542372881355937,0.52542372881355937,,,13,20,turn_left
27,0,0,turn_right,0.25423728813559321,0.25423728813559321,,,4,20,turn_left
28,0,0,constant_velocity,0.21311475409836064,0.21311475409836064,,,5,20,turn_left
28,0,0,turn_left,0.54098360655737709,0.54098360655737709,,,12,20,turn_left
28,0,0,turn_right,0.24590163934426229,0.24590163934426229,,,3,20,turn_left
29,0,0,constant_velocity,0.23809523809523808,0.23809523809523808,,,4,20,constant_velocity
29,0,0,turn_left,0.52380952380952384,0.52380952380952384,,,14,20,constant_velocity
29,0,0,turn_right,0.23809523809523808,0.23809523809523808,,,2,20,constant_velocity
30,0,0,constant_velocity,0.23076923076923078,0.23076923076923078,,,3,20,turn_right
30,0,0,turn_left,0.50769230769230766,0.50769230769230766,,,10,20,turn_right
30,0,0,turn_right,0.26153846153846155,0.26153846153846155,,,7,20,turn_right
31,0,0,constant_velocity,0.22388059701492538,0.22388059701492538,,,9,20,turn_right
31,0,0,turn_left,0.4925373134328358,0.4925373134328358,,,7,20,turn_right
31,0,0,turn_right,0.28358208955223879,0.28358208955223879,,,4,20,turn_right
32,0,0,constant_velocity,0.21739130434782608,0.21739130434782608,,,7,20,turn_left
32,0,0,turn_left,0.50724637681159424,0.50724637681159424,,,7,20,turn_left
32,0,0,turn_right,0.27536231884057971,0.27536231884057971,,,6,20,turn_left
33,0,0,constant_velocity,0.21126760563380281,0.21126760563380281,,,2,20,turn_left
33,0,0,turn_left,0.52112676056338025,0.52112676056338025,,,14,20,turn_left
33,0,0,turn_right,0.26760563380281688,0.26760563380281688,,,4,20,turn_left
34,0,0,constant_velocity,0.23287671232876711,0.23287671232876711,,,4,20,constant_velocity
34,0,0,turn_left,0.50684931506849318,0.50684931506849318,,,12,20,constant_velocity
34,0,0,turn_right,0.26027397260273971,0.26027397260273971,,,4,20,constant_velocity
35,0,0,constant_velocity,0.22666666666666666,0.22666666666666666,,,9,20,turn_left
35,0,0,turn_left,0.52000000000000002,0.52000000000000002,,,8,20,turn_left
35,0,0,turn_right,0.25333333333333335,0.25333333333333335,,,3,20,turn_left
36,0,0,constant_velocity,0.22077922077922077,0.22077922077922077,,,4,20,turn_right
36,0,0,turn_left,0.50649350649350644,0.50649350649350644,,,9,20,turn_right
36,0,0,turn_right,0.27272727272727271,0.27272727272727271,,,7,20,turn_right
37,0,0,constant_velocity,0.24050632911392406,0.24050632911392406,,,3,20,constant_velocity
37,0,0,turn_left,0.49367088607594939,0.49367088607594939,,,11,20,constant_velocity
37,0,0,turn_right,0.26582278481012656,0.26582278481012656,,,6,20,constant_velocity
38,0,0,constant_velocity,0.23456790123456789,0.23456790123456789,,,8,20,turn_right
38,0,0,turn_left,0.48148148148148145,0.48148148148148145,,,7,20,turn_right
38,0,0,turn_right,0.2839506172839506,0.2839506172839506,,,5,20,turn_right
39,0,0,constant_velocity,0.25301204819277107,0.25301204819277107,,,7,20,constant_velocity
39,0,0,turn_left,0.46987951807228917,0.46987951807228917,,,8,20,constant_velocity
39,0,0,turn_right,0.27710843373493976,0.27710843373493976,,,5,20,constant_velocity
40,0,0,constant_velocity,0.24705882352941178,0.24705882352941178,,,9,20,turn_left
40,0,0,turn_left,0.4823529411764706,0.4823529411764706,,,7,20,turn_left
40,0,0,turn_right,0.27058823529411763,0.27058823529411763,,,4,20,turn_left
41,0,0,constant_velocity,0.2413793103448276,0.2413793103448276,,,8,20,turn_left
41,0,0,turn_left,0.4942528735632184,0.4942528735632184,,,9,20,turn_left
41,0,0,turn_right,0.26436781609195403,0.26436781609195403,,,3,20,turn_left
42,0,0,constant_velocity,0.23595505617977527,0.23595505617977527,,,4,20,turn_right
42,0,0,turn_left,0.48314606741573035,0.48314606741573035,,,10,20,turn_right
42,0,0,turn_right,0.2808988764044944,0.2808988764044944,,,6,20,turn_right
43,0,0,constant_velocity,0.23076923076923078,0.23076923076923078,,,5,20,turn_right
43,0,0,turn_left,0.47252747252747251,0.47252747252747251,,,7,20,turn_right
43,0,0,turn_right,0.2967032967032967,0.2967032967032967,,,8,20,turn_right
44,0,0,constant_velocity,0.22580645161290322,0.22580645161290322,,,5,20,turn_left
44,0,0,turn_left,0.4838709677419355,0.4838709677419355,,,10,20,turn_left
44,0,0,turn_right,0.29032258064516131,0.29032258064516131,,,5,20,turn_left
45,0,0,constant_velocity,0.22105263157894736,0.22105263157894736,,,6,20,turn_right
45,0,0,turn_left,0.47368421052631576,0.47368421052631576,,,10,20,turn_right
45,0,0,turn_right,0.30526315789473685,0.30526315789473685,,,4,20,turn_right
46,0,0,constant_velocity,0.21649484536082475,0.21649484536082475,,,6,20,turn_right
46,0,0,turn_left,0.46391752577319589,0.46391752577319589,,,8,20,turn_right
46,0,0,turn_right,0.31958762886597936,0.31958762886597936,,,6,20,turn_right
47,0,0,constant_velocity,0.21212121212121213,0.21212121212121213,,,4,20,turn_right
47,0,0,turn_left,0.45454545454545453,0.45454545454545453,,,9,20,turn_right
47,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,7,20,turn_right
48,0,0,constant_velocity,0.22772277227722773,0.22772277227722773,,,4,20,constant_velocity
48,0,0,turn_left,0.44554455445544555,0.44554455445544555,,,6,20,constant_velocity
48,0,0,turn_right,0.32673267326732675,0.32673267326732675,,,10,20,constant_velocity
49,0,0,constant_velocity,0.24271844660194175,0.24271844660194175,,,5,20,constant_velocity
49,0,0,turn_left,0.43689320388349512,0.43689320388349512,,,7,20,constant_velocity
49,0,0,turn_right,0.32038834951456313,0.32038834951456313,,,8,20,constant_velocity
50,0,0,constant_velocity,0.25714285714285712,0.25714285714285712,,,6,20,constant_velocity
50,0,0,turn_left,0.42857142857142855,0.42857142857142855,,,8,20,constant_velocity
50,0,0,turn_right,0.31428571428571428,0.31428571428571428,,,6,20,constant_velocity
51,0,0,constant_velocity,0.25233644859813081,0.25233644859813081,,,5,20,turn_left
51,0,0,turn_left,0.43925233644859812,0.43925233644859812,,,4,20,turn_left
51,0,0,turn_right,0.30841121495327101,0.30841121495327101,,,11,20,turn_left
52,0,0,constant_velocity,0.24770642201834864,0.24770642201834864,,,3,20,turn_left
52,0,0,turn_left,0.44954128440366975,0.44954128440366975,,,11,20,turn_left
52,0,0,turn_right,0.30275229357798167,0.30275229357798167,,,6,20,turn_left
53,0,0,constant_velocity,0.26126126126126126,0.26126126126126126,,,7,20,constant_velocity
53,0,0,turn_left,0.44144144144144143,0.44144144144144143,,,8,20,constant_velocity
53,0,0,turn_right,0.29729729729729731,0.29729729729729731,,,5,20,constant_velocity
54,0,0,constant_velocity,0.25663716814159293,0.25663716814159293,,,8,20,turn_right
54,0,0,turn_left,0.4336283185840708,0.4336283185840708,,,5,20,turn_right
54,0,0,turn_right,0.30973451327433627,0.30973451327433627,,,7,20,turn_right
55,0,0,constant_velocity,0.25217391304347825,0.25217391304347825,,,2,20,turn_right
55,0,0,turn_left,0.42608695652173911,0.42608695652173911,,,10,20,turn_right
55,0,0,turn_right,0.32173913043478258,0.32173913043478258,,,8,20,turn_right
56,0,0,constant_velocity,0.26495726495726496,0.26495726495726496,,,2,20,constant_velocity
56,0,0,turn_left,0.41880341880341881,0.41880341880341881,,,10,20,constant_velocity
56,0,0,turn_right,0.31623931623931623,0.31623931623931623,,,8,20,constant_velocity
57,0,0,constant_velocity,0.26050420168067229,0.26050420168067229,,,7,20,turn_right
57,0,0,turn_left,0.41176470588235292,0.41176470588235292,,,6,20,turn_right
57,0,0,turn_right,0.32773109243697479,0.32773109243697479,,,7,20,turn_right
58,0,0,constant_velocity,0.27272727272727271,0.27272727272727271,,,10,20,constant_velocity
58,0,0,turn_left,0.4049586776859504,0.4049586776859504,,,4,20,constant_velocity
58,0,0,turn_right,0.32231404958677684,0.32231404958677684,,,6,20,constant_velocity
59,0,0,constant_velocity,0.26829268292682928,0.26829268292682928,,,5,20,turn_right
59,0,0,turn_left,0.3983739837398374,0.3983739837398374,,,7,20,turn_right
59,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,8,20,turn_right
60,0,0,constant_velocity,0.28000000000000003,0.28000000000000003,,,6,20,constant_velocity
60,0,0,turn_left,0.39200000000000002,0.39200000000000002,,,10,20,constant_velocity
60,0,0,turn_right,0.32800000000000001,0.32800000000000001,,,4,20,constant_velocity
61,0,0,constant_velocity,0.27559055118110237,0.27559055118110237,,,7,20,turn_left
61,0,0,turn_left,0.40157480314960631,0.40157480314960631,,,8,20,turn_left
61,0,0,turn_right,0.32283464566929132,0.32283464566929132,,,5,20,turn_left
62,0,0,constant_velocity,0.27131782945736432,0.27131782945736432,,,7,20,turn_right
62,0,0,turn_left,0.39534883720930231,0.39534883720930231,,,9,20,turn_right
62,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,4,20,turn_right
63,0,0,constant_velocity,0.26717557251908397,0.26717557251908397,,,4,20,turn_left
63,0,0,turn_left,0.40458015267175573,0.40458015267175573,,,11,20,turn_left
63,0,0,turn_right,0.3282442748091603,0.3282442748091603,,,5,20,turn_left
64,0,0,constant_velocity,0.26315789473684209,0.26315789473684209,,,6,20,turn_left
64,0,0,turn_left,0.41353383458646614,0.41353383458646614,,,8,20,turn_left
64,0,0,turn_right,0.32330827067669171,0.32330827067669171,,,6,20,turn_left
65,0,0,constant_velocity,0.25925925925925924,0.25925925925925924,,,2,20,turn_left
65,0,0,turn_left,0.42222222222222222,0.42222222222222222,,,8,20,turn_left
65,0,0,turn_right,0.31851851851851853,0.31851851851851853,,,10,20,turn_left
66,0,0,constant_velocity,0.25547445255474455,0.25547445255474455,,,6,20,turn_left
66,0,0,turn_left,0.43065693430656932,0.43065693430656932,,,11,20,turn_left
66,0,0,turn_right,0.31386861313868614,0.31386861313868614,,,3,20,turn_left
67,0,0,constant_velocity,0.25179856115107913,0.25179856115107913,,,6,20,turn_left
67,0,0,turn_left,0.43884892086330934,0.43884892086330934,,,8,20,turn_left
67,0,0,turn_right,0.30935251798561153,0.30935251798561153,,,6,20,turn_left
68,0,0,constant_velocity,0.26241134751773049,0.26241134751773049,,,1,20,constant_velocity
68,0,0,turn_left,0.43262411347517732,0.43262411347517732,,,9,20,constant_velocity
68,0,0,turn_right,0.30496453900709219,0.30496453900709219,,,10,20,constant_velocity
69,0,0,constant_velocity,0.27272727272727271,0.27272727272727271,,,9,20,constant_velocity
69,0,0,turn_left,0.42657342657342656,0.42657342657342656,,,7,20,constant_velocity
69,0,0,turn_right,0.30069930069930068,0.30069930069930068,,,4,20,constant_velocity
70,0,0,constant_velocity,0.28275862068965518,0.28275862068965518,,,4,20,constant_velocity
70,0,0,turn_left,0.4206896551724138,0.4206896551724138,,,13,20,constant_velocity
70,0,0,turn_right,0.29655172413793102,0.29655172413793102,,,3,20,constant_velocity
71,0,0,constant_velocity,0.29251700680272108,0.29251700680272108,,,5,20,constant_velocity
71,0,0,turn_left,0.41496598639455784,0.41496598639455784,,,10,20,constant_velocity
71,0,0,turn_right,0.29251700680272108,0.29251700680272108,,,5,20,constant_velocity
72,0,0,constant_velocity,0.30201342281879195,0.30201342281879195,,,9,20,constant_velocity
72,0,0,turn_left,0.40939597315436244,0.40939597315436244,,,9,20,constant_velocity
72,0,0,turn_right,0.28859060402684567,0.28859060402684567,,,2,20,constant_velocity
73,0,0,constant_velocity,0.29801324503311261,0.29801324503311261,,,5,20,turn_right
73,0,0,turn_left,0.40397350993377484,0.40397350993377484,,,9,20,turn_right
73,0,0,turn_right,0.29801324503311261,0.29801324503311261,,,6,20,turn_right
74,0,0,constant_velocity,0.30718954248366015,0.30718954248366015,,,11,20,constant_velocity
74,0,0,turn_left,0.39869281045751637,0.39869281045751637,,,6,20,constant_velocity
74,0,0,turn_right,0.29411764705882354,0.29411764705882354,,,3,20,constant_velocity
75,0,0,constant_velocity,0.3032258064516129,0.3032258064516129,,,7,20,turn_right
75,0,0,turn_left,0.3935483870967742,0.3935483870967742,,,8,20,turn_right
75,0,0,turn_right,0.3032258064516129,0.3032258064516129,,,5,20,turn_right
76,0,0,constant_velocity,0.31210191082802546,0.31210191082802546,,,6,20,constant_velocity
76,0,0,turn_left,0.38853503184713378,0.38853503184713378,,,6,20,constant_velocity
76,0,0,turn_right,0.29936305732484075,0.29936305732484075,,,8,20,constant_velocity
77,0,0,constant_velocity,0.3081761006289308,0.3081761006289308,,,7,20,turn_left
77,0,0,turn_left,0.39622641509433965,0.39622641509433965,,,9,20,turn_left
77,0,0,turn_right,0.29559748427672955,0.29559748427672955,,,4,20,turn_left
78,0,0,constant_velocity,0.30434782608695654,0.30434782608695654,,,5,20,turn_right
78,0,0,turn_left,0.39130434782608697,0.39130434782608697,,,3,20,turn_right
78,0,0,turn_right,0.30434782608695654,0.30434782608695654,,,12,20,turn_right
79,0,0,constant_velocity,0.30061349693251532,0.30061349693251532,,,6,20,turn_left
79,0,0,turn_left,0.3987730061349693,0.3987730061349693,,,6,20,turn_left
79,0,0,turn_right,0.30061349693251532,0.30061349693251532,,,8,20,turn_left
80,0,0,constant_velocity,0.29696969696969699,0.29696969696969699,,,6,20,turn_right
80,0,0,turn_left,0.39393939393939392,0.39393939393939392,,,9,20,turn_right
80,0,0,turn_right,0.30909090909090908,0.30909090909090908,,,5,20,turn_right
81,0,0,constant_velocity,0.30538922155688625,0.30538922155688625,,,7,20,constant_velocity
81,0,0,turn_left,0.38922155688622756,0.38922155688622756,,,7,20,constant_velocity
81,0,0,turn_right,0.30538922155688625,0.30538922155688625,,,6,20,constant_velocity
82,0,0,constant_velocity,0.31360946745562129,0.31360946745562129,,,11,20,constant_velocity
82,0,0,turn_left,0.38461538461538464,0.38461538461538464,,,3,20,constant_velocity
82,0,0,turn_right,0.30177514792899407,0.30177514792899407,,,6,20,constant_velocity
83,0,0,constant_velocity,0.30994152046783624,0.30994152046783624,,,10,20,turn_right
83,0,0,turn_left,0.38011695906432746,0.38011695906432746,,,8,20,turn_right
83,0,0,turn_right,0.30994152046783624,0.30994152046783624,,,2,20,turn_right
84,0,0,constant_velocity,0.31791907514450868,0.31791907514450868,,,7,20,constant_velocity
84,0,0,turn_left,0.37572254335260113,0.37572254335260113,,,5,20,constant_velocity
84,0,0,turn_right,0.30635838150289019,0.30635838150289019,,,8,20,constant_velocity
85,0,0,constant_velocity,0.32571428571428573,0.32571428571428573,,,7,20,constant_velocity
85,0,0,turn_left,0.37142857142857144,0.37142857142857144,,,8,20,constant_velocity
85,0,0,turn_right,0.30285714285714288,0.30285714285714288,,,5,20,constant_velocity
86,0,0,constant_velocity,0.33333333333333331,0.33333333333333331,,,9,20,constant_velocity
86,0,0,turn_left,0.3672316384180791,0.3672316384180791,,,9,20,constant_velocity
86,0,0,turn_right,0.29943502824858759,0.29943502824858759,,,2,20,constant_velocity
87,0,0,constant_velocity,0.32960893854748602,0.32960893854748602,,,7,20,turn_right
87,0,0,turn_left,0.36312849162011174,0.36312849162011174,,,5,20,turn_right
87,0,0,turn_right,0.30726256983240224,0.30726256983240224,,,8,20,turn_right
88,0,0,constant_velocity,0.32596685082872928,0.32596685082872928,,,4,20,turn_right
88,0,0,turn_left,0.35911602209944754,0.35911602209944754,,,6,20,turn_right
88,0,0,turn_right,0.31491712707182318,0.31491712707182318,,,10,20,turn_right
89,0,0,constant_velocity,0.32240437158469948,0.32240437158469948,,,6,20,turn_left
89,0,0,turn_left,0.36612021857923499,0.36612021857923499,,,11,20,turn_left
89,0,0,turn_right,0.31147540983606559,0.31147540983606559,,,3,20,turn_left
90,0,0,constant_velocity,0.32972972972972975,0.32972972972972975,,,4,20,constant_velocity
90,0,0,turn_left,0.36216216216216218,0.36216216216216218,,,10,20,constant_velocity
90,0,0,turn_right,0.30810810810810813,0.30810810810810813,,,6,20,constant_velocity
91,0,0,constant_velocity,0.32620320855614976,0.32620320855614976,,,7,20,turn_left
91,0,0,turn_left,0.36898395721925131,0.36898395721925131,,,7,20,turn_left
91,0,0,turn_right,0.30481283422459893,0.30481283422459893,,,6,20,turn_left
92,0,0,constant_velocity,0.32275132275132273,0.32275132275132273,,,4,20,turn_right
92,0,0,turn_left,0.36507936507936506,0.36507936507936506,,,9,20,turn_right
92,0,0,turn_right,0.31216931216931215,0.31216931216931215,,,7,20,turn_right
93,0,0,constant_velocity,0.3193717277486911,0.3193717277486911,,,5,20,turn_right
93,0,0,turn_left,0.36125654450261779,0.36125654450261779,,,7,20,turn_right
93,0,0,turn_right,0.3193717277486911,0.3193717277486911,,,8,20,turn_right
94,0,0,constant_velocity,0.31606217616580312,0.31606217616580312,,,7,20,turn_left
94,0,0,turn_left,0.36787564766839376,0.36787564766839376,,,8,20,turn_left
94,0,0,turn_right,0.31606217616580312,0.31606217616580312,,,5,20,turn_left
95,0,0,constant_velocity,0.31282051282051282,0.31282051282051282,,,4,20,turn_right
95,0,0,turn_left,0.36410256410256409,0.36410256410256409,,,10,20,turn_right
95,0,0,turn_right,0.32307692307692309,0.32307692307692309,,,6,20,turn_right
96,0,0,constant_velocity,0.30964467005076141,0.30964467005076141,,,8,20,turn_right
96,0,0,turn_left,0.3604060913705584,0.3604060913705584,,,6,20,turn_right
96,0,0,turn_right,0.32994923857868019,0.32994923857868019,,,6,20,turn_right
97,0,0,constant_velocity,0.30653266331658291,0.30653266331658291,,,7,20,turn_left
97,0,0,turn_left,0.36683417085427134,0.36683417085427134,,,8,20,turn_left
97,0,0,turn_right,0.32663316582914576,0.32663316582914576,,,5,20,turn_left
98,0,0,constant_velocity,0.30348258706467662,0.30348258706467662,,,3,20,turn_right
98,0,0,turn_left,0.36318407960199006,0.36318407960199006,,,8,20,turn_right
98,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,9,20,turn_right
99,0,0,constant_velocity,0.30049261083743845,0.30049261083743845,,,5,20,turn_right
99,0,0,turn_left,0.35960591133004927,0.35960591133004927,,,3,20,turn_right
99,0,0,turn_right,0.33990147783251229,0.33990147783251229,,,12,20,turn_right
100,0,0,constant_velocity,0.3073170731707317,0.3073170731707317,,,5,20,constant_velocity
100,0,0,turn_left,0.35609756097560974,0.35609756097560974,,,7,20,constant_velocity
100,0,0,turn_right,0.33658536585365856,0.33658536585365856,,,8,20,constant_velocity
101,0,0,constant_velocity,0.3140096618357488,0.3140096618357488,,,5,20,constant_velocity
101,0,0,turn_left,0.35265700483091789,0.35265700483091789,,,9,20,constant_velocity
101,0,0,turn_right,0.33333333333333331,0.33333333333333331,,,6,20,constant_velocity
102,0,0,constant_velocity,0.31100478468899523,0.31100478468899523,,,6,20,turn_left
102,0,0,turn_left,0.35885167464114831,0.35885167464114831,,,4,20,turn_left
102,0,0,turn_right,0.33014354066985646,0.33014354066985646,,,10,20,turn_left
103,0,0,constant_velocity,0.30805687203791471,0.30805687203791471,,,5,20,turn_left
103,0,0,turn_left,0.36492890995260663,0.36492890995260663,,,9,20,turn_left
103,0,0,turn_right,0.32701421800947866,0.32701421800947866,,,6,20,turn_left
104,0,0,constant_velocity,0.31455399061032863,0.31455399061032863,,,4,20,constant_velocity
104,0,0,turn_left,0.36150234741784038,0.36150234741784038,,,10,20,constant_velocity
104,0,0,turn_right,0.323943661971831,0.323943661971831,,,6,20,constant_velocity
105,0,0,constant_velocity,0.3116279069767442,0.3116279069767442,,,10,20,turn_left
105,0,0,turn_left,0.36744186046511629,0.36744186046511629,,,5,20,turn_left
105,0,0,turn_right,0.32093023255813952,0.32093023255813952,,,5,20,turn_left
106,0,0,constant_velocity,0.30875576036866359,0.30875576036866359,,,8,20,turn_left
106,0,0,turn_left,0.37327188940092165,0.37327188940092165,,,9,20,turn_left
106,0,0,turn_right,0.31797235023041476,0.31797235023041476,,,3,20,turn_left
107,0,0,constant_velocity,0.31506849315068491,0.31506849315068491,,,6,20,constant_velocity
107,0,0,turn_left,0.36986301369863012,0.36986301369863012,,,8,20,constant_velocity
107,0,0,turn_right,0.31506849315068491,0.31506849315068491,,,6,20,constant_velocity
108,0,0,constant_velocity,0.31221719457013575,0.31221719457013575,,,5,20,turn_right
108,0,0,turn_left,0.36651583710407237,0.36651583710407237,,,8,20,turn_right
108,0,0,turn_right,0.32126696832579188,0.32126696832579188,,,7,20,turn_right
109,0,0,constant_velocity,0.3094170403587444,0.3094170403587444,,,7,20,turn_left
109,0,0,turn_left,0.37219730941704038,0.37219730941704038,,,9,20,turn_left
109,0,0,turn_right,0.31838565022421522,0.31838565022421522,,,4,20,turn_left
110,0,0,constant_velocity,0.30666666666666664,0.30666666666666664,,,4,20,turn_right
110,0,0,turn_left,0.36888888888888888,0.36888888888888888,,,5,20,turn_right
110,0,0,turn_right,0.32444444444444442,0.32444444444444442,,,11,20,turn_right
111,0,0,constant_velocity,0.30396475770925108,0.30396475770925108,,,6,20,turn_left
111,0,0,turn_left,0.37444933920704848,0.37444933920704848,,,5,20,turn_left
111,0,0,turn_right,0.32158590308370044,0.32158590308370044,,,9,20,turn_left
112,0,0,constant_velocity,0.30131004366812225,0.30131004366812225,,,5,20,turn_left
