step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
87,0,1,1,91.367446999999999,20,10
88,0,1,1,89.972899999999996,20,10
89,0,1,1,91.563785999999993,20,10
90,0,1,1,92.317848999999995,20,10
91,0,1,1,87.485371000000001,20,10
92,0,1,1,93.221648000000002,20,10
93,0,1,1,92.459518000000003,20,10
94,0,1,1,103.154933,20,10
95,0,1,1,89.917721,20,10
96,0,1,1,95.500198999999995,20,10
97,0,1,1,97.251728,20,10
98,0,1,1,93.073152000000007,20,10
99,0,1,1,89.848674000000003,20,10
100,0,1,1,88.635322000000002,20,10
101,0,1,1,85.743422999999993,20,10
102,0,1,1,87.082947999999988,20,10
103,0,1,1,87.342563999999996,20,10
104,0,1,1,86.409860000000009,20,10
105,0,1,1,85.542132000000009,20,10
106,0,1,1,83.751593,20,10
107,0,1,1,83.475959000000003,20,10
108,0,1,1,81.967055000000002,20,10
109,0,1,1,83.747816,20,10
110,0,1,1,83.731455999999994,20,10
111,0,1,1,87.593709000000004,20,10
112,0,1,1,78.216686999999993,20,10
113,0,1,1,84.920173000000005,20,10
114,0,1,1,81.994115000000008,20,10
115,0,1,1,82.729344999999995,20,10
116,0,1,1,82.932174000000003,20,10
117,0,1,1,83.584908999999996,20,10
118,0,1,1,76.804828999999998,20,10
119,0,1,1,80.477150999999992,20,10
120,0,1,1,77.346381000000008,20,10
121,0,1,1,78.178573999999998,20,10
122,0,1,1,77.848399999999998,20,10
123,0,1,1,74.965563000000003,20,10
124,0,1,1,75.364322999999999,20,10
125,0,1,1,76.225069000000005,20,10
126,0,1,1,76.560392000000007,20,10
127,0,1,1,75.827731,20,10
128,0,1,1,75.194733999999997,20,10
129,0,1,1,76.663417999999993,20,10
130,0,1,1,74.125987000000009,20,10
131,0,1,1,71.837000000000003,20,10
132,0,1,1,74.785342999999997,20,10
133,0,1,1,72.487771000000009,20,10
134,0,1,1,71.067352,20,10
135,0,1,1,70.653806000000003,20,10
136,0,1,1,74.250053999999992,20,10
137,0,1,1,69.896040000000013,20,10
138,0,1,1,71.358694999999997,20,10
139,0,1,1,69.684993000000006,20,10
140,0,1,1,69.956119000000001,20,10
141,0,1,1,69.930563000000006,20,10
142,0,1,1,69.943349999999995,20,10
143,0,1,1,70.861761000000001,20,10
144,0,1,1,70.88217800000001,20,10
145,0,1,1,68.085084000000009,20,10
146,0,1,1,78.254999000000012,20,10
147,0,1,1,71.154976999999988,20,10
148,0,1,1,67.789433000000002,20,10
149,0,1,1,66.265546999999998,20,10
