step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
27,125.50443199999999,1,1,0,0.15617828114835047,20,1,0,-1,-1,-1,1,-1,-1,0,0
28,120.10213399999999,1,1,0,0.33750302286855954,20,1,0,-1,-1,-1,1,-1,-1,0,0
29,211.473219,1,1,0,0.010667168690669238,20,1,1,-1,0,1,1,-1,-1,0,0
30,125.40119899999999,1,1,0,0.20799323422992058,20,1,0,-1,-1,-1,1,-1,-1,0,0
31,229.07124100000001,1,1,0,0.27923957614346362,20,1,1,-1,0,1,1,-1,-1,0,0
32,126.705133,1,1,0,0.7883391185639661,20,1,0,-1,-1,-1,1,-1,-1,0,0
33,223.13639900000001,1,1,0,1.1184188242419539,20,1,1,-1,0,1,1,-1,-1,0,0
34,133.09734800000001,1,1,0,2.1206035138345714,20,1,0,-1,-1,-1,1,-1,-1,0,0
35,245.14243299999998,1,1,0,0.22492382080219775,20,1,1,-1,0,1,1,-1,-1,0,0
36,141.56776099999999,1,1,0,0.59404464955608138,20,1,0,-1,-1,-1,1,-1,-1,0,0
37,233.06956500000001,1,1,0,25.636021380845705,20,1,1,-1,1,1,1,-1,-1,0,0
38,131.05898199999999,1,1,0,19.875604042500616,20,1,0,-1,-1,-1,1,-1,-1,0,0
39,122.59182800000001,1,1,0,0.9143324653871816,20,1,0,-1,-1,-1,1,-1,-1,0,0
40,132.93185699999998,1,1,0,5.6146443963591839,20,1,0,-1,-1,-1,1,-1,-1,0,0
41,139.227296,1,1,0,6.5318291598448495,20,1,0,-1,-1,-1,1,-1,-1,0,0
42,119.35578700000001,1,1,0,9.0221386232131966,20,1,0,-1,-1,-1,1,-1,-1,0,0
43,267.34610199999997,1,1,0,3.551226301522151,20,1,1,-1,0,1,1,-1,-1,0,0
44,129.335643,1,1,0,0.90593008450879586,20,1,0,-1,-1,-1,1,-1,-1,0,0
45,115.43379800000001,1,1,0,0.9551757748411206,20,1,0,-1,-1,-1,1,-1,-1,0,0
46,208.66762599999998,1,1,0,0.69854293497624398,20,1,1,-1,0,1,1,-1,-1,0,0
47,117.39940999999999,1,1,0,0.976508369392598,20,1,0,-1,-1,-1,1,-1,-1,0,0
48,194.40500299999999,1,1,0,0.73753864775658096,20,1,1,-1,0,1,1,-1,-1,0,0
49,205.99284,1,1,0,0.78184885468044596,20,1,1,-1,0,1,1,-1,-1,0,0
50,113.37185700000001,1,1,0,0.66810343978918096,20,1,0,-1,-1,-1,1,-1,-1,0,0
51,115.28595299999999,1,1,0,0.64000380683879399,20,1,0,-1,-1,-1,1,-1,-1,0,0
52,227.115026,1,1,0,0.70296856490300996,20,1,1,-1,0,1,1,-1,-1,0,0
53,113.73203899999999,1,1,0,0.075715692577026775,20,1,0,-1,-1,-1,1,-1,-1,0,0
54,105.174177,1,1,0,0.26768772571597044,20,1,0,-1,-1,-1,1,-1,-1,0,0
55,227.60742200000001,1,1,0,1.0684993493642059,20,1,1,-1,0,1,1,-1,-1,0,0
56,123.83221499999999,1,1,0,0.74822491322199991,20,1,0,-1,-1,-1,1,-1,-1,0,0
57,120.711134,1,1,0,0.52155697773782672,20,1,0,-1,-1,-1,1,-1,-1,0,0
58,101.552516,1,1,0,0.68213081325597069,20,1,0,-1,-1,-1,1,-1,-1,0,0
59,110.14460199999999,1,1,0,0.11622800683013171,20,1,0,-1,-1,-1,1,-1,-1,0,0
60,106.359773,1,1,0,0.019347877214187466,20,1,0,-1,-1,-1,1,-1,-1,0,0
61,109.254789,1,1,0,0.0055113873334879868,20,1,0,-1,-1,-1,1,-1,-1,0,0
62,113.18431,1,1,0,0.027275013076201338,20,1,0,-1,-1,-1,1,-1,-1,0,0
63,109.542113,1,1,0,0.058045930550999089,20,1,0,-1,-1,-1,1,-1,-1,0,0
64,103.540099,1,1,0,0.16370060223377397,20,1,0,-1,-1,-1,1,-1,-1,0,0
65,100.91404900000001,1,1,0,0.34495089206274643,20,1,0,-1,-1,-1,1,-1,-1,0,0
66,101.33475199999999,1,1,0,0.20977130990109932,20,1,0,-1,-1,-1,1,-1,-1,0,0
67,99.697347000000008,1,1,0,0.024287097093407106,20,1,0,-1,-1,-1,1,-1,-1,0,0
68,104.387945,1,1,0,0.0031800573142260449,20,1,0,-1,-1,-1,1,-1,-1,0,0
69,101.68632700000001,1,1,0,0.016796729021857262,20,1,0,-1,-1,-1,1,-1,-1,0,0
70,96.226387000000003,1,1,0,0.0016090326234811402,20,1,0,-1,-1,-1,1,-1,-1,0,0
71,108.81183399999999,1,1,0,0.0050466961613374961,20,1,0,-1,-1,-1,1,-1,-1,0,0
72,104.25255999999999,1,1,0,0.0024624681462618939,20,1,0,-1,-1,-1,1,-1,-1,0,0
73,116.83749299999999,1,1,0,0.00097361825270083746,20,1,0,-1,-1,-1,1,-1,-1,0,0
74,102.37691100000001,1,1,0,1.839984892227687e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
75,107.563864,1,1,0,0.0018330264874155528,20,1,0,-1,-1,-1,1,-1,-1,0,0
76,114.908826,1,1,0,2.7731097456818022e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
77,97.270574999999994,1,1,0,8.9518088749561268e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
78,96.663681999999994,1,1,0,0.00013474173565794319,20,1,0,-1,-1,-1,1,-1,-1,0,0
79,93.194700000000012,1,1,0,3.5681846112912399e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
80,105.401848,1,1,0,2.2954945128343133e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
81,96.729613000000001,1,1,0,1.5991208315961391e-05,20,1,0,-1,-1,-1,1,-1,-1,0,0
82,93.188585000000003,1,1,0,9.3476493934535929e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
83,95.948164000000006,1,1,0,5.1885655842173057e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
84,94.586978999999999,1,1,0,3.0800833486610348e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
85,92.912448999999995,1,1,0,1.8445153071082534e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
86,92.730485999999999,1,1,0,1.0857299753294226e-06,20,1,0,-1,-1,-1,1,-1,-1,0,0
87,91.380089999999996,1,1,0,6.3640176876471904e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
88,89.985454000000004,1,1,0,3.7488762071429795e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
89,91.576029000000005,1,1,0,2.211938407846249e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
90,92.329950999999994,1,1,0,1.3029708198096468e-07,20,1,0,-1,-1,-1,1,-1,-1,0,0
91,87.499816999999993,1,1,0,7.6784569674076715e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
92,93.235624000000001,1,1,0,4.5207541856310684e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
93,92.472232000000005,1,1,0,2.6640811970800604e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
94,103.17124299999999,1,1,0,1.5694306317391206e-08,20,1,0,-1,-1,-1,1,-1,-1,0,0
95,89.930714999999992,1,1,0,9.250491218698371e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
96,95.514495000000011,1,1,0,5.4447606509017103e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
97,97.266886,1,1,0,3.2103167972344556e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
98,93.087810000000005,1,1,0,1.8913992317745601e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
99,89.862158999999991,1,1,0,1.113603243220681e-09,20,1,0,-1,-1,-1,1,-1,-1,0,0
100,88.651010999999997,1,1,0,6.562276557506657e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
101,85.759473,1,1,0,3.8685088333171358e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
102,87.099637999999999,1,1,0,2.2767290965553913e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
103,87.354816,1,1,0,1.3430104344138216e-10,20,1,0,-1,-1,-1,1,-1,-1,0,0
104,86.425539999999998,1,1,0,7.89703358502222e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
105,85.554625000000001,1,1,0,4.6611419496109404e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
106,83.764596999999995,1,1,0,2.7467706089680835e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
107,83.48840100000001,1,1,0,1.6138210136120502e-11,20,1,0,-1,-1,-1,1,-1,-1,0,0
108,81.979717999999991,1,1,0,9.5409751840147404e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
109,83.760259000000005,1,1,0,5.5984916549938473e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
110,83.746504000000002,1,1,0,3.3150003969158956e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
111,87.60804499999999,1,1,0,1.9469036493983414e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
112,78.229061000000002,1,1,0,1.1428267747763818e-12,20,1,0,-1,-1,-1,1,-1,-1,0,0
113,84.935461000000004,1,1,0,6.8221144128896017e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
114,82.007729999999995,1,1,0,3.9384214615145899e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
115,82.741878,1,1,0,2.3650948099484994e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
116,82.945508000000004,1,1,0,1.3776642439437062e-13,20,1,0,-1,-1,-1,1,-1,-1,0,0
117,83.598213000000001,1,1,0,8.1772332274832461e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
118,76.817593000000002,1,1,0,4.7453360842602417e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
119,80.489113000000003,1,1,0,2.8523095112286625e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
120,77.360325999999986,1,1,0,1.6773822282533566e-14,20,1,0,-1,-1,-1,1,-1,-1,0,0
121,78.20414000000001,1,1,0,9.5679519653100784e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
122,77.860611999999989,1,1,0,5.9026029125834725e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
123,74.977986000000001,1,1,0,3.46479091267588e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
124,75.376345000000001,1,1,0,1.881120699297797e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
125,76.240216000000004,1,1,0,1.322439435608815e-15,20,1,0,-1,-1,-1,1,-1,-1,0,0
126,76.574027000000001,1,1,0,6.0235370901881376e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
127,75.839622999999989,1,1,0,4.6466586397119223e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
128,75.206475999999995,1,1,0,2.2733769429822848e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
129,76.674659000000005,1,1,0,1.4471135235183209e-16,20,1,0,-1,-1,-1,1,-1,-1,0,0
130,74.138339000000002,1,1,0,7.1002353156878624e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
131,71.849001999999999,1,1,0,7.2068844862468182e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
132,74.803605999999988,1,1,0,1.7747325198243463e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
133,72.500624000000002,1,1,0,2.3829060240540324e-17,20,1,0,-1,-1,-1,1,-1,-1,0,0
134,71.078502,1,1,0,7.3178424324273394e-18,20,1,0,-1,-1,-1,1,-1,-1,0,0
135,70.666648999999992,1,1,0,0.77767080855346571,20,1,0,-1,-1,-1,1,-1,-1,0,0
136,74.267214999999993,1,1,0,0.26203427923792727,20,1,0,-1,-1,-1,1,-1,-1,0,0
137,69.909503999999998,1,1,0,0.016881516961999736,20,1,0,-1,-1,-1,1,-1,-1,0,0
138,71.371238000000005,1,1,0,0.47999409492882283,20,1,0,-1,-1,-1,1,-1,-1,0,0
139,69.702906999999996,1,1,0,0.074792612269330525,20,1,0,-1,-1,-1,1,-1,-1,0,0
140,69.968200999999993,1,1,0,0.0039893710807345677,20,1,0,-1,-1,-1,1,-1,-1,0,0
141,69.943106,1,1,0,0.0013498476984934954,20,1,0,-1,-1,-1,1,-1,-1,0,0
142,69.955562999999998,1,1,0,0.0027595251059380995,20,1,0,-1,-1,-1,1,-1,-1,0,0
143,70.873643000000001,1,1,0,0.0044256697115745945,20,1,0,-1,-1,-1,1,-1,-1,0,0
144,70.894510999999994,1,1,0,0.0060702362762201124,20,1,0,-1,-1,-1,1,-1,-1,0,0
145,68.097646999999995,1,1,0,0.0079880328976823217,20,1,0,-1,-1,-1,1,-1,-1,0,0
146,78.278722000000002,1,1,0,0.010121794356478267,20,1,0,-1,-1,-1,1,-1,-1,0,0
147,71.169723000000005,1,1,0,0.012363200723201134,20,1,0,-1,-1,-1,1,-1,-1,0,0
148,67.804490999999999,1,1,0,0.014721868314081439,20,1,0,-1,-1,-1,1,-1,-1,0,0
149,66.277850000000001,1,1,0,0.017210869807686682,20,1,0,-1,-1,-1,1,-1,-1,0,0
