step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
34,3.4000000000000004,0,1.1471603325688695,0.95,0.19716033256886956
35,3.5,0,1.0959623023664642,0.95,0.14596230236646424
36,3.6,0,1.0580520723839524,0.95,0.10805207238395242
37,3.7,0,1.037070083677273,0.95,0.08707008367727309
38,3.8000000000000003,0,1.0257872282908678,0.95,0.07578722829086781
39,3.9000000000000004,0,1.0220288121476022,0.95,0.07202881214760226
40,4.0,0,1.0254200883242022,0.95,0.07542008832420222
41,4.1000000000000005,0,1.0377759086319625,0.95,0.0877759086319625
42,4.2,0,1.0608964496494255,0.95,0.11089644964942558
43,4.3,0,1.0956875144385387,0.95,0.14568751443853878
44,4.4,0,1.1420246395453002,0.95,0.19202463954530025
45,4.5,0,1.1979653650043767,0.95,0.24796536500437671
46,4.6000000000000005,0,1.2622492811633679,0.95,0.3122492811633679
47,4.7,0,1.3330410478994859,0.95,0.3830410478994859
48,4.800000000000001,0,1.407272897103128,0.95,0.45727289710312813
49,4.9,0,1.4862496429550411,0.95,0.5362496429550412
50,5.0,0,1.5789593292497048,0.95,0.6289593292497049
51,5.1000000000000005,0,1.459020587688486,0.95,0.5090205876884861
52,5.2,0,1.2632048073683417,0.95,0.3132048073683418
53,5.300000000000001,0,1.0882298476677594,0.95,0.13822984766775948
54,5.4,0,0.9983285927776292,0.95,0.04832859277762924
55,5.5,0,0.9665629810596922,0.95,0.016562981059692228
56,5.6000000000000005,0,0.9602446803424759,0.95,0.010244680342475943
57,5.7,0,0.9571527460071296,0.95,0.007152746007129673
58,5.800000000000001,0,0.9607952282862128,0.95,0.010795228286212821
59,5.9,0,0.9996513949717912,0.95,0.049651394971791274
60,6.0,0,1.0964572745373993,0.95,0.14645727453739932
61,6.1000000000000005,0,1.2331802138729981,0.95,0.2831802138729982
62,6.2,0,1.3802750149171203,0.95,0.4302750149171204
63,6.300000000000001,0,1.5240621218306105,0.95,0.5740621218306106
64,6.4,0,1.6798939199540974,0.95,0.7298939199540975
65,6.5,0,1.834720100926393,0.95,0.884720100926393
66,6.6000000000000005,0,1.992608612628081,0.95,1.0426086126280811
67,6.7,0,2.15240752933135,0.95,1.20240752933135
68,6.800000000000001,0,2.312544725032692,0.95,1.362544725032692
69,6.9,0,2.473779734149697,0.95,1.523779734149697
70,7.0,0,2.635725736079282,0.95,1.685725736079282
71,7.1000000000000005,0,2.7979705353909643,0.95,1.8479705353909643
72,7.2,0,2.960807743115956,0.95,2.010807743115956
73,7.300000000000001,0,3.123460190378548,0.95,2.173460190378548
74,7.4,0,3.286592935348134,0.95,2.3365929353481336
75,7.5,0,3.449829506933488,0.95,2.499829506933488
76,7.6000000000000005,0,3.6134979300921146,0.95,2.663497930092115
77,7.7,0,3.7772315257697966,0.95,2.827231525769797
78,7.800000000000001,0,3.9413731035362414,0.95,2.991373103536241
79,7.9,0,4.105920169025437,0.95,3.1559201690254373
80,8.0,0,4.270501232220326,0.95,3.320501232220326
81,8.1,0,4.435110832843195,0.95,3.485110832843195
82,8.200000000000001,0,4.599383484621119,0.95,3.6493834846211186
83,8.3,0,4.764038673966682,0.95,3.8140386739666816
84,8.4,0,4.929080301385942,0.95,3.9790803013859417
85,8.5,0,5.094512749615328,0.95,4.144512749615328
86,8.6,0,5.259581918729113,0.95,4.309581918729113
87,8.700000000000001,0,5.424662662806027,0.95,4.474662662806026
88,8.8,0,5.590128644483032,0.95,4.640128644483032
89,8.9,0,5.755985534067908,0.95,4.805985534067908
90,9.0,0,5.921849667624599,0.95,4.971849667624599
91,9.1,0,6.088109438184819,0.95,5.138109438184819
92,9.200000000000001,0,6.25477057751643,0.95,5.30477057751643
93,9.3,0,6.421838667917002,0.95,5.471838667917002
94,9.4,0,6.589319104659488,0.95,5.639319104659488
95,9.5,0,6.757217062253997,0.95,5.807217062253997
96,9.600000000000001,0,6.924703738393488,0.95,5.974703738393488
97,9.700000000000001,0,7.091785192463438,0.95,6.141785192463438
98,9.8,0,7.259277409790591,0.95,6.309277409790591
99,9.9,0,7.426364239151256,0.95,6.4763642391512555
100,10.0,0,7.593861220497842,0.95,6.643861220497842
101,10.100000000000001,0,7.761360287948746,0.95,6.811360287948746
