step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,41.868042000000003,40,10
1,0,1,0,38.014797000000002,40,10
2,0,1,0,40.767130999999999,40,10
3,0,1,0,40.301449000000005,40,10
4,0,1,0,37.150959999999998,40,10
5,0,1,0,37.834268999999999,40,10
6,0,1,0,44.475072999999995,40,10
7,0,1,0,41.441533,40,10
8,0,1,0,40.049506999999998,40,10
9,0,1,0,42.765141,40,10
10,0,1,0,39.958676999999994,40,10
11,0,1,0,40.999786,40,10
12,0,1,0,40.179040000000001,40,10
13,0,1,0,46.023772999999998,40,10
14,0,1,0,48.597301000000002,40,10
15,0,1,0,40.83099,40,10
16,0,1,0,39.648375999999999,40,10
17,0,1,0,43.483326000000005,40,10
18,0,1,0,37.576856999999997,40,10
19,0,1,0,35.871775,40,10
20,0,1,0,37.015495999999999,40,10
21,0,1,0,58.385458,40,10
22,0,1,0,62.643031000000001,40,10
23,0,1,0,42.976878000000006,40,10
24,0,1,0,45.327117999999999,40,10
25,0,1,0,44.733066000000001,40,10
26,0,1,0,37.151009999999999,40,10
27,0,1,0,37.257358999999994,40,10
28,0,1,0,35.378962000000001,40,10
29,0,1,0,37.037457000000003,40,10
30,0,1,0,39.772166999999996,40,10
31,0,1,0,36.464123000000001,40,10
32,0,1,0,37.416526999999995,40,10
33,0,1,0,38.013855,40,10
34,0,1,0,40.736291999999999,40,10
35,0,1,0,36.339841,40,10
36,0,1,0,36.188947999999996,40,10
37,0,1,0,36.096325,40,10
38,0,1,0,37.369768999999998,40,10
39,0,1,0,36.782429,40,10
40,0,1,0,35.035429000000001,40,10
41,0,1,0,36.030642,40,10
42,0,1,0,38.463878000000001,40,10
43,0,1,0,33.589239999999997,40,10
44,0,1,0,34.597709999999999,40,10
45,0,1,0,34.843178999999999,40,10
46,0,1,0,33.682385000000004,40,10
47,0,1,0,34.897981999999999,40,10
48,0,1,0,32.042736000000005,40,10
49,0,1,0,32.575313000000001,40,10
50,0,1,0,33.619588,40,10
51,0,1,0,33.001691000000001,40,10
52,0,1,0,32.605028000000004,40,10
53,0,1,0,31.335170000000002,40,10
54,0,1,0,31.808115999999998,40,10
55,0,1,0,43.886882,40,10
56,0,1,0,30.792764999999999,40,10
57,0,1,0,30.764181000000001,40,10
58,0,1,0,30.129353000000002,40,10
59,0,1,0,28.933173999999998,40,10
