step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
84,0,1,0,90.123312999999996,20,10
85,0,1,0,95.397833000000006,20,10
86,0,1,0,96.004857999999999,20,10
87,0,1,0,94.032415999999998,20,10
88,0,1,0,92.053733999999992,20,10
89,0,1,0,92.130172000000002,20,10
90,0,1,0,90.29937000000001,20,10
91,0,1,0,90.764406000000008,20,10
92,0,1,0,93.110169000000013,20,10
93,0,1,0,88.829057000000006,20,10
94,0,1,0,89.941897000000012,20,10
95,0,1,0,88.018525999999994,20,10
96,0,1,0,89.785831000000002,20,10
97,0,1,0,91.806192999999993,20,10
98,0,1,0,93.699460000000002,20,10
99,0,1,0,89.947824999999995,20,10
100,0,1,0,86.597085000000007,20,10
101,0,1,0,84.117919000000001,20,10
102,0,1,0,86.617098999999996,20,10
103,0,1,0,88.951962999999992,20,10
104,0,1,0,82.836765,20,10
105,0,1,0,85.529002000000006,20,10
106,0,1,0,87.73869400000001,20,10
107,0,1,0,86.886594000000002,20,10
108,0,1,0,82.321916999999999,20,10
109,0,1,0,84.705551999999997,20,10
110,0,1,0,83.490128999999996,20,10
111,0,1,0,86.147787000000008,20,10
112,0,1,0,78.270216000000005,20,10
113,0,1,0,83.161535000000001,20,10
114,0,1,0,82.016822000000005,20,10
115,0,1,0,81.843229000000008,20,10
116,0,1,0,80.942187000000004,20,10
117,0,1,0,81.867569000000003,20,10
118,0,1,0,81.311383000000006,20,10
119,0,1,0,78.274466000000004,20,10
120,0,1,0,75.762424999999993,20,10
121,0,1,0,75.903242999999989,20,10
122,0,1,0,77.485783999999995,20,10
123,0,1,0,77.881652000000003,20,10
124,0,1,0,75.496006000000008,20,10
125,0,1,0,76.095077000000003,20,10
126,0,1,0,77.571759999999998,20,10
127,0,1,0,75.043051000000006,20,10
128,0,1,0,76.329131999999987,20,10
129,0,1,0,75.443167000000003,20,10
130,0,1,0,78.523645000000002,20,10
131,0,1,0,75.023411999999993,20,10
132,0,1,0,77.736501000000004,20,10
133,0,1,0,75.445363999999998,20,10
134,0,1,0,71.352236000000005,20,10
135,0,1,0,77.569229000000007,20,10
136,0,1,0,79.716694000000004,20,10
137,0,1,0,83.834935000000002,20,10
138,0,1,0,71.809166999999988,20,10
139,0,1,0,72.468209999999999,20,10
140,0,1,0,70.774861000000001,20,10
141,0,1,0,70.873837999999992,20,10
142,0,1,0,73.720512999999997,20,10
143,0,1,0,72.448897000000002,20,10
144,0,1,0,71.166426000000001,20,10
145,0,1,0,68.725809999999996,20,10
146,0,1,0,71.067722000000003,20,10
147,0,1,0,74.973112999999998,20,10
148,0,1,0,69.272863000000001,20,10
149,0,1,0,65.572620000000001,20,10
150,0,1,0,66.042523000000003,20,10
151,0,1,0,67.650805999999989,20,10
152,0,1,0,67.543605000000014,20,10
153,0,1,0,68.747197,20,10
154,0,1,0,66.707705000000004,20,10
155,0,1,0,72.623206999999994,20,10
