step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,38.054893,40,10
1,0,1,0,39.675027,40,10
2,0,1,0,38.253745000000002,40,10
3,0,1,0,39.852368999999996,40,10
4,0,1,0,37.599730999999998,40,10
5,0,1,0,44.331765000000004,40,10
6,0,1,0,48.729098,40,10
7,0,1,0,40.205870999999995,40,10
8,0,1,0,41.845109999999998,40,10
9,0,1,0,39.107745000000001,40,10
10,0,1,0,39.267913999999998,40,10
11,0,1,0,39.723517000000001,40,10
12,0,1,0,42.342511000000002,40,10
13,0,1,0,40.057332000000002,40,10
14,0,1,0,38.083717,40,10
15,0,1,0,38.870991000000004,40,10
16,0,1,0,40.252307000000002,40,10
17,0,1,0,39.684323999999997,40,10
18,0,1,0,40.390065,40,10
19,0,1,0,45.100333999999997,40,10
20,0,1,0,40.079062999999998,40,10
21,0,1,0,40.752754000000003,40,10
22,0,1,0,43.594826000000005,40,10
23,0,1,0,46.903821000000001,40,10
24,0,1,0,38.128389999999996,40,10
25,0,1,0,37.711710000000004,40,10
26,0,1,0,37.493653000000002,40,10
27,0,1,0,37.304206999999998,40,10
28,0,1,0,36.961095,40,10
29,0,1,0,37.472693,40,10
30,0,1,0,37.450161000000001,40,10
31,0,1,0,36.752905000000005,40,10
32,0,1,0,39.483156999999999,40,10
33,0,1,0,37.047305999999999,40,10
34,0,1,0,35.902802999999999,40,10
35,0,1,0,34.736849999999997,40,10
36,0,1,0,33.666275000000006,40,10
37,0,1,0,33.963683000000003,40,10
38,0,1,0,33.947473000000002,40,10
39,0,1,0,34.000101000000001,40,10
40,0,1,0,33.429651999999997,40,10
41,0,1,0,32.377612999999997,40,10
42,0,1,0,33.444000000000003,40,10
43,0,1,0,32.425692999999995,40,10
44,0,1,0,31.834165999999996,40,10
45,0,1,0,33.921995000000003,40,10
46,0,1,0,33.284341000000005,40,10
47,0,1,0,32.307081000000004,40,10
48,0,1,0,30.295425000000002,40,10
49,0,1,0,30.915966000000001,40,10
50,0,1,0,31.613972999999998,40,10
51,0,1,0,29.695381000000001,40,10
52,0,1,0,29.596225,40,10
53,0,1,0,29.664413,40,10
54,0,1,0,29.873503999999997,40,10
55,0,1,0,28.803981,40,10
56,0,1,0,28.513968999999999,40,10
57,0,1,0,29.576318000000001,40,10
58,0,1,0,28.993316,40,10
59,0,1,0,28.368877000000001,40,10
