step,solve_ms,success,certificate_requested,certified,applied_control_effort,scenario_count,backup_available,backup_removal_budget_exceeded,backup_dro_failed,braking_collision_feasible,any_homotopy_geometrically_feasible,last_qp_converged,sqp_sampled_collision_feasible,fallback_sampled_collision_feasible,nominal_fallback_attempted,used_nominal_fallback
0,38.064621000000002,1,0,0,8.9954704640218903,40,0,-1,-1,-1,-1,1,-1,-1,0,0
1,39.686357000000001,1,0,0,7.5795748932702764,40,1,-1,-1,-1,-1,1,-1,-1,0,0
2,38.263373000000001,1,0,0,0.24711245971631668,40,1,-1,-1,-1,-1,1,-1,-1,0,0
3,39.862257,1,0,0,0.4096504705019709,40,1,-1,-1,-1,-1,1,-1,-1,0,0
4,37.609417999999998,1,0,0,0.014946289966300891,40,1,-1,-1,-1,-1,1,-1,-1,0,0
5,44.343237000000002,1,0,0,0.0085042623185602184,40,1,-1,-1,-1,-1,1,-1,-1,0,0
6,48.741021000000003,1,0,0,0.00024772171221643384,40,1,-1,-1,-1,-1,1,-1,-1,0,0
7,40.215617999999999,1,0,0,0.025050518990033421,40,1,-1,-1,-1,-1,1,-1,-1,0,0
8,41.853926000000001,1,0,0,0.015739586843427487,40,1,-1,-1,-1,-1,1,-1,-1,0,0
9,39.117362,1,0,0,0.40823023429661714,40,1,-1,-1,-1,-1,1,-1,-1,0,0
10,39.276700999999996,1,0,0,0.43784321658771785,40,1,-1,-1,-1,-1,1,-1,-1,0,0
11,39.733456000000004,1,0,0,0.53716099509803283,40,1,-1,-1,-1,-1,1,-1,-1,0,0
12,42.353771999999999,1,0,0,0.4683183186849601,40,1,-1,-1,-1,-1,1,-1,-1,0,0
13,40.067822,1,0,0,0.10848540883212923,40,1,-1,-1,-1,-1,1,-1,-1,0,0
14,38.092824,1,0,0,0.029412221265217312,40,1,-1,-1,-1,-1,1,-1,-1,0,0
15,38.879297000000001,1,0,0,2.9515424646155748,40,1,-1,-1,-1,-1,1,-1,-1,0,0
16,40.263607999999998,1,0,0,0.79793305555599026,40,1,-1,-1,-1,-1,1,-1,-1,0,0
17,39.693621,1,0,0,0.16497285492549349,40,1,-1,-1,-1,-1,1,-1,-1,0,0
18,40.401305999999998,1,0,0,0.91953885673217584,40,1,-1,-1,-1,-1,1,-1,-1,0,0
19,45.110763999999996,1,0,0,0.17666343526275638,40,1,-1,-1,-1,-1,1,-1,-1,0,0
20,40.088932,1,0,0,0.4375615747326011,40,1,-1,-1,-1,-1,1,-1,-1,0,0
21,40.763393999999998,1,0,0,0.55034127127975851,40,1,-1,-1,-1,-1,1,-1,-1,0,0
22,43.605665999999999,1,0,0,0.86932486088686045,40,1,-1,-1,-1,-1,1,-1,-1,0,0
23,46.914141000000001,1,0,0,0.48993356403367427,40,1,-1,-1,-1,-1,1,-1,-1,0,0
24,38.136496000000001,1,0,0,2.3877898605178025,40,1,-1,-1,-1,-1,1,-1,-1,0,0
25,37.719844999999999,1,0,0,0.67702653887212039,40,1,-1,-1,-1,-1,1,-1,-1,0,0
26,37.501026000000003,1,0,0,0.89264848047781364,40,1,-1,-1,-1,-1,1,-1,-1,0,0
27,37.312993000000006,1,0,0,0.95766699552947121,40,1,-1,-1,-1,-1,1,-1,-1,0,0
28,36.973087,1,0,0,0.89832463030604126,40,1,-1,-1,-1,-1,1,-1,-1,0,0
29,37.482091000000004,1,0,0,0.78800397466832373,40,1,-1,-1,-1,-1,1,-1,-1,0,0
30,37.461421000000001,1,0,0,0.76198946980200633,40,1,-1,-1,-1,-1,1,-1,-1,0,0
31,36.763193999999999,1,0,0,0.66688347647632573,40,1,-1,-1,-1,-1,1,-1,-1,0,0
32,39.491141999999996,1,0,0,0.6472911697007655,40,1,-1,-1,-1,-1,1,-1,-1,0,0
33,37.055241000000002,1,0,0,0.64085194124850253,40,1,-1,-1,-1,-1,1,-1,-1,0,0
34,35.913533000000001,1,0,0,0.070268415380244184,40,1,-1,-1,-1,-1,1,-1,-1,0,0
35,34.744866000000002,1,0,0,0.13209773581482112,40,1,-1,-1,-1,-1,1,-1,-1,0,0
36,33.675522999999998,1,0,0,0.18579584996242232,40,1,-1,-1,-1,-1,1,-1,-1,0,0
37,33.974152000000004,1,0,0,0.25892372285802162,40,1,-1,-1,-1,-1,1,-1,-1,0,0
38,33.958192999999994,1,0,0,0.11573171539312434,40,1,-1,-1,-1,-1,1,-1,-1,0,0
39,34.010419999999996,1,0,0,0.098189141508733854,40,1,-1,-1,-1,-1,1,-1,-1,0,0
40,33.437667999999995,1,0,0,0.070378028815710744,40,1,-1,-1,-1,-1,1,-1,-1,0,0
41,32.385176999999999,1,0,0,0.081499289342354661,40,1,-1,-1,-1,-1,1,-1,-1,0,0
42,33.451894000000003,1,0,0,0.081841594014826297,40,1,-1,-1,-1,-1,1,-1,-1,0,0
43,32.43488,1,0,0,0.023471198623517701,40,1,-1,-1,-1,-1,1,-1,-1,0,0
