step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,1,39.227195000000002,40,10
1,0,1,1,43.802290999999997,40,10
2,0,1,1,40.405912000000001,40,10
3,0,1,1,45.689934999999998,40,10
4,0,1,1,39.276266999999997,40,10
5,0,1,1,37.269248999999995,40,10
6,0,1,1,45.364534999999997,40,10
7,0,1,1,42.620698999999995,40,10
8,0,1,1,39.422750999999998,40,10
9,0,1,1,42.889932999999999,40,10
10,0,1,1,42.466760000000001,40,10
11,0,1,1,46.097368000000003,40,10
12,0,1,1,40.860253,40,10
13,0,1,1,39.913400000000003,40,10
14,0,1,1,40.679233000000004,40,10
15,0,1,1,41.700645999999999,40,10
16,0,1,1,56.914540000000002,40,10
17,0,1,1,40.421221000000003,40,10
18,0,1,1,38.161809999999996,40,10
19,0,1,1,37.452272000000001,40,10
20,0,1,1,37.135238000000001,40,10
21,0,1,1,43.099744999999999,40,10
22,0,1,1,43.361114999999998,40,10
23,0,1,1,47.520081999999995,40,10
24,0,1,1,44.292419000000002,40,10
25,0,1,1,44.353974000000001,40,10
26,0,1,1,38.630788000000003,40,10
27,0,1,1,39.195656,40,10
28,0,1,1,36.431601000000001,40,10
29,0,1,1,37.255722999999996,40,10
30,0,1,1,37.076909000000001,40,10
31,0,1,1,38.175516000000002,40,10
32,0,1,1,37.732245999999996,40,10
33,0,1,1,39.426217999999999,40,10
34,0,1,1,40.071345999999998,40,10
35,0,1,1,36.107873999999995,40,10
36,0,1,1,35.439663000000003,40,10
37,0,1,1,36.598042,40,10
38,0,1,1,36.644258999999998,40,10
39,0,1,1,37.176275000000004,40,10
40,0,1,1,34.304789,40,10
41,0,1,1,35.371376000000005,40,10
42,0,1,1,35.824984999999998,40,10
43,0,1,1,33.599328,40,10
44,0,1,1,33.886025000000004,40,10
45,0,1,1,33.431955000000002,40,10
46,0,1,1,32.374315000000003,40,10
47,0,1,1,34.508378999999998,40,10
48,0,1,1,31.384179999999997,40,10
49,0,1,1,31.945050000000002,40,10
50,0,1,1,32.565652999999998,40,10
51,0,1,1,32.191701999999999,40,10
52,0,1,1,31.533430000000003,40,10
53,0,1,1,30.685321999999999,40,10
54,0,1,1,31.589034000000002,40,10
55,0,1,1,30.334685999999998,40,10
56,0,1,1,31.02618,40,10
57,0,1,1,31.479088000000001,40,10
58,0,1,1,30.747478000000001,40,10
59,0,1,1,29.50367,40,10
