step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
0,0.0,0,3.000949542872045,0.95,2.0509495428720452
1,0.1,0,2.8512116527071654,0.95,1.9012116527071654
2,0.2,0,2.672730602637589,0.95,1.7227306026375893
3,0.30000000000000004,0,2.478003586649499,0.95,1.528003586649499
4,0.4,0,2.285585255727082,0.95,1.335585255727082
5,0.5,0,2.0981591107328827,0.95,1.1481591107328828
6,0.6000000000000001,0,1.909795201794304,0.95,0.9597952017943041
7,0.7000000000000001,0,1.7182112194463468,0.95,0.7682112194463468
8,0.8,0,1.5252972069659763,0.95,0.5752972069659763
9,0.9,0,1.3335607894643071,0.95,0.38356078946430716
10,1.0,0,1.1603632574567204,0.95,0.21036325745672046
11,1.1,0,1.02583689626916,0.95,0.07583689626916001
12,1.2000000000000002,0,0.9558457665035155,0.95,0.005845766503515537
13,1.3,0,0.9552706702151122,0.95,0.005270670215112294
14,1.4000000000000001,0,0.9581523520609686,0.95,0.008152352060968648
15,1.5,0,0.955466343376464,0.95,0.005466343376464011
16,1.6,0,0.9572931612302777,0.95,0.007293161230277789
17,1.7000000000000002,0,0.9550081031630477,0.95,0.0050081031630477835
18,1.8,0,0.9547723506951492,0.95,0.004772350695149252
19,1.9000000000000001,0,0.9549934754732916,0.95,0.004993475473291653
20,2.0,0,1.0788910581165634,0.95,0.12889105811656343
21,2.1,0,1.286815915198402,0.95,0.33681591519840204
22,2.2,0,1.2095815285262825,0.95,0.2595815285262826
23,2.3000000000000003,0,1.1071202851977329,0.95,0.1571202851977329
24,2.4000000000000004,0,1.0419878474428586,0.95,0.0919878474428586
25,2.5,0,1.0103995712320728,0.95,0.060399571232072846
26,2.6,0,0.9977321762834735,0.95,0.04773217628347359
27,2.7,0,1.0018187906670182,0.95,0.05181879066701822
28,2.8000000000000003,0,1.0243331763372405,0.95,0.07433317633724057
29,2.9000000000000004,0,1.0659687737665695,0.95,0.11596877376656956
30,3.0,0,1.126028203588047,0.95,0.17602820358804694
31,3.1,0,1.2021682798723048,0.95,0.25216827987230483
32,3.2,0,1.2922508080015371,0.95,0.3422508080015372
33,3.3000000000000003,0,1.3927822306530302,0.95,0.44278223065303024
34,3.4000000000000004,0,1.5012568231979753,0.95,0.5512568231979753
35,3.5,0,1.615156655565021,0.95,0.665156655565021
36,3.6,0,1.510589686395544,0.95,0.560589686395544
37,3.7,0,1.3369224223869765,0.95,0.3869224223869765
38,3.8000000000000003,0,1.164967055572406,0.95,0.21496705557240614
39,3.9000000000000004,0,1.0719384001579009,0.95,0.12193840015790092
40,4.0,0,1.018995691673022,0.95,0.06899569167302211
41,4.1000000000000005,0,1.0227236913613111,0.95,0.07272369136131118
42,4.2,0,1.0694043521161543,0.95,0.1194043521161543
43,4.3,0,1.1532587314254352,0.95,0.20325873142543527
44,4.4,0,1.2857063735020715,0.95,0.33570637350207155
45,4.5,0,1.4341947871621488,0.95,0.4841947871621488
46,4.6000000000000005,0,1.5991791753296787,0.95,0.6491791753296787
47,4.7,0,1.7743781674970995,0.95,0.8243781674970996
48,4.800000000000001,0,1.9561711640401904,0.95,1.0061711640401905
49,4.9,0,2.1424007530092317,0.95,1.1924007530092318
50,5.0,0,2.331812688183339,0.95,1.381812688183339
51,5.1000000000000005,0,2.5232858365769055,0.95,1.5732858365769056
52,5.2,0,2.7163677177629886,0.95,1.7663677177629886
53,5.300000000000001,0,2.9106345232251987,0.95,1.9606345232251987
54,5.4,0,3.10563369606175,0.95,2.1556336960617504
55,5.5,0,3.3013330513972177,0.95,2.3513330513972175
56,5.6000000000000005,0,3.4975979811587137,0.95,2.547597981158714
57,5.7,0,3.694336121235835,0.95,2.7443361212358353
58,5.800000000000001,0,3.8914844931284596,0.95,2.94148449312846
59,5.9,0,4.088599191094612,0.95,3.1385991910946114
60,6.0,0,4.285840711061098,0.95,3.335840711061098
