step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
0,0,1,0,41.462761999999998,40,10
1,0,1,0,38.060673000000001,40,10
2,0,1,0,37.918306999999999,40,10
3,0,1,0,38.987017000000002,40,10
4,0,1,0,38.541764000000001,40,10
5,0,1,0,40.803196999999997,40,10
6,0,1,0,39.861885000000001,40,10
7,0,1,0,40.092957999999996,40,10
8,0,1,0,41.429058999999995,40,10
9,0,1,0,38.868084999999994,40,10
10,0,1,0,40.707197999999998,40,10
11,0,1,0,39.207409999999996,40,10
12,0,1,0,44.905327,40,10
13,0,1,0,42.503100000000003,40,10
14,0,1,0,39.763241000000001,40,10
15,0,1,0,46.483762999999996,40,10
16,0,1,0,40.811343000000001,40,10
17,0,1,0,39.277121000000001,40,10
18,0,1,0,40.207222000000002,40,10
19,0,1,0,43.958905000000001,40,10
20,0,1,0,39.179988999999999,40,10
21,0,1,0,49.836247999999998,40,10
22,0,1,0,49.036281000000002,40,10
23,0,1,0,51.617443000000002,40,10
24,0,1,0,40.231307000000001,40,10
25,0,1,0,38.161391999999999,40,10
26,0,1,0,39.623328999999998,40,10
27,0,1,0,38.201497000000003,40,10
28,0,1,0,36.989367999999999,40,10
29,0,1,0,38.531866000000001,40,10
30,0,1,0,38.621924,40,10
31,0,1,0,37.356724999999997,40,10
32,0,1,0,39.951172,40,10
33,0,1,0,37.863073,40,10
34,0,1,0,36.703682999999998,40,10
35,0,1,0,48.006022000000002,40,10
36,0,1,0,34.321643000000002,40,10
37,0,1,0,35.310625000000002,40,10
38,0,1,0,34.748663000000001,40,10
39,0,1,0,33.228266999999995,40,10
40,0,1,0,35.317297999999994,40,10
41,0,1,0,33.346287000000004,40,10
42,0,1,0,35.145344999999999,40,10
43,0,1,0,33.294880999999997,40,10
44,0,1,0,39.265819,40,10
45,0,1,0,38.486820999999999,40,10
46,0,1,0,39.202010000000001,40,10
47,0,1,0,36.997052000000004,40,10
48,0,1,0,29.949437999999997,40,10
49,0,1,0,31.639021000000003,40,10
50,0,1,0,32.258892999999993,40,10
51,0,1,0,31.431041999999998,40,10
52,0,1,0,30.694694000000002,40,10
53,0,1,0,30.618962,40,10
54,0,1,0,31.019280999999999,40,10
55,0,1,0,29.577452000000001,40,10
56,0,1,0,29.082275000000003,40,10
57,0,1,0,28.979222,40,10
58,0,1,0,28.821587000000001,40,10
59,0,1,0,28.372786000000001,40,10
